
Timestamp: 11/2/2024 5:15:42 PM, Millisecond: 654,current eyeGaze_left: Position (-0.1058481, 1.124407, 0.01758086), Orientation(0.2215585, -0.01196711, -0.01538046, 0.9749523), Confidence: 0.5
Timestamp: 11/2/2024 5:15:42 PM, Millisecond: 874,current eyeGaze_left: Position (-0.1059938, 1.123897, 0.01656276), Orientation(0.2254487, -0.01366264, -0.0154419, 0.9740369), Confidence: 0.5

Timestamp: 11/2/2024 5:15:42 PM, Millisecond: 888,current eyeGaze_left: Position (-0.1059938, 1.123897, 0.01656276), Orientation(0.2254487, -0.01366264, -0.0154419, 0.9740369), Confidence: 0.5

Timestamp: 11/2/2024 5:15:42 PM, Millisecond: 902,current eyeGaze_left: Position (-0.1060427, 1.123819, 0.01638912), Orientation(0.2249348, -0.01311613, -0.01535797, 0.9741645), Confidence: 0.5

Timestamp: 11/2/2024 5:15:42 PM, Millisecond: 916,current eyeGaze_left: Position (-0.1060427, 1.123819, 0.01638912), Orientation(0.2249348, -0.01311613, -0.01535797, 0.9741645), Confidence: 0.5

Timestamp: 11/2/2024 5:15:42 PM, Millisecond: 930,current eyeGaze_left: Position (-0.1061012, 1.123762, 0.01627967), Orientation(0.224856, -0.01221147, -0.01502759, 0.9741995), Confidence: 0.5

Timestamp: 11/2/2024 5:15:42 PM, Millisecond: 943,current eyeGaze_left: Position (-0.1061012, 1.123762, 0.01627967), Orientation(0.224856, -0.01221147, -0.01502759, 0.9741995), Confidence: 0.5

Timestamp: 11/2/2024 5:15:42 PM, Millisecond: 958,current eyeGaze_left: Position (-0.1061638, 1.123687, 0.01616999), Orientation(0.2242728, -0.01290867, -0.01516097, 0.9743231), Confidence: 0.5

Timestamp: 11/2/2024 5:15:42 PM, Millisecond: 972,current eyeGaze_left: Position (-0.1061638, 1.123687, 0.01616999), Orientation(0.2242728, -0.01290867, -0.01516097, 0.9743231), Confidence: 0.5

Timestamp: 11/2/2024 5:15:42 PM, Millisecond: 986,current eyeGaze_left: Position (-0.1061638, 1.123687, 0.01616999), Orientation(0.2242728, -0.01290867, -0.01516097, 0.9743231), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 0,current eyeGaze_left: Position (-0.1061778, 1.123546, 0.01594368), Orientation(0.2238509, -0.01498316, -0.01560328, 0.9743835), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 15,current eyeGaze_left: Position (-0.1061778, 1.123546, 0.01594368), Orientation(0.2238509, -0.01498316, -0.01560328, 0.9743835), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 29,current eyeGaze_left: Position (-0.1061632, 1.12344, 0.01578145), Orientation(0.2247285, -0.01503017, -0.01556748, 0.9741812), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 41,current eyeGaze_left: Position (-0.1061632, 1.12344, 0.01578145), Orientation(0.2247285, -0.01503017, -0.01556748, 0.9741812), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 56,current eyeGaze_left: Position (-0.1061261, 1.12339, 0.01568108), Orientation(0.22433, -0.01511091, -0.01558684, 0.9742714), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 71,current eyeGaze_left: Position (-0.1061261, 1.12339, 0.01568108), Orientation(0.22433, -0.01511091, -0.01558684, 0.9742714), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 84,current eyeGaze_left: Position (-0.1061261, 1.12339, 0.01568108), Orientation(0.22433, -0.01511091, -0.01558684, 0.9742714), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 99,current eyeGaze_left: Position (-0.1060622, 1.123339, 0.01555282), Orientation(0.2237184, -0.0145358, -0.01534865, 0.9744246), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 112,current eyeGaze_left: Position (-0.1060622, 1.123339, 0.01555282), Orientation(0.2237184, -0.0145358, -0.01534865, 0.9744246), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 126,current eyeGaze_left: Position (-0.105969, 1.123265, 0.01537038), Orientation(0.2233108, -0.01499451, -0.01549375, 0.9745089), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 140,current eyeGaze_left: Position (-0.105969, 1.123265, 0.01537038), Orientation(0.2233108, -0.01499451, -0.01549375, 0.9745089), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 154,current eyeGaze_left: Position (-0.105969, 1.123265, 0.01537038), Orientation(0.2233108, -0.01499451, -0.01549375, 0.9745089), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 168,current eyeGaze_left: Position (-0.1058888, 1.123219, 0.01524195), Orientation(0.2239673, -0.01458559, -0.01550859, 0.9743641), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 182,current eyeGaze_left: Position (-0.1058888, 1.123219, 0.01524195), Orientation(0.2239673, -0.01458559, -0.01550859, 0.9743641), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 196,current eyeGaze_left: Position (-0.1058061, 1.123197, 0.015142), Orientation(0.2250829, -0.01457367, -0.01560982, 0.9741057), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 209,current eyeGaze_left: Position (-0.1058061, 1.123197, 0.015142), Orientation(0.2250829, -0.01457367, -0.01560982, 0.9741057), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 223,current eyeGaze_left: Position (-0.105702, 1.123194, 0.01505147), Orientation(0.2248555, -0.01459561, -0.01583848, 0.9741542), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 238,current eyeGaze_left: Position (-0.105702, 1.123194, 0.01505147), Orientation(0.2248555, -0.01459561, -0.01583848, 0.9741542), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 251,current eyeGaze_left: Position (-0.105702, 1.123194, 0.01505147), Orientation(0.2248555, -0.01459561, -0.01583848, 0.9741542), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 266,current eyeGaze_left: Position (-0.105547, 1.123143, 0.01495173), Orientation(0.2246598, -0.01374473, -0.0157928, 0.9742123), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 279,current eyeGaze_left: Position (-0.105547, 1.123143, 0.01495173), Orientation(0.2246598, -0.01374473, -0.0157928, 0.9742123), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 293,current eyeGaze_left: Position (-0.1054247, 1.123138, 0.01488409), Orientation(0.2241955, -0.01495267, -0.01612605, 0.9742962), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 306,current eyeGaze_left: Position (-0.1054247, 1.123138, 0.01488409), Orientation(0.2241955, -0.01495267, -0.01612605, 0.9742962), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 321,current eyeGaze_left: Position (-0.1054247, 1.123138, 0.01488409), Orientation(0.2241955, -0.01495267, -0.01612605, 0.9742962), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 335,current eyeGaze_left: Position (-0.1054019, 1.123183, 0.01483373), Orientation(0.2227487, -0.01360003, -0.01587661, 0.9746518), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 349,current eyeGaze_left: Position (-0.1054019, 1.123183, 0.01483373), Orientation(0.2227487, -0.01360003, -0.01587661, 0.9746518), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 363,current eyeGaze_left: Position (-0.1053689, 1.123194, 0.01479821), Orientation(0.2227295, -0.01368887, -0.01588093, 0.9746549), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 376,current eyeGaze_left: Position (-0.1053689, 1.123194, 0.01479821), Orientation(0.2227295, -0.01368887, -0.01588093, 0.9746549), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 391,current eyeGaze_left: Position (-0.1053879, 1.123139, 0.01473893), Orientation(0.2255349, -0.01364069, -0.01577451, 0.9740119), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 404,current eyeGaze_left: Position (-0.1053879, 1.123139, 0.01473893), Orientation(0.2255349, -0.01364069, -0.01577451, 0.9740119), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 419,current eyeGaze_left: Position (-0.1053879, 1.123139, 0.01473893), Orientation(0.2255349, -0.01364069, -0.01577451, 0.9740119), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 433,current eyeGaze_left: Position (-0.1054405, 1.123111, 0.01472421), Orientation(0.2255671, -0.01362539, -0.01560852, 0.9740074), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 446,current eyeGaze_left: Position (-0.1054405, 1.123111, 0.01472421), Orientation(0.2255671, -0.01362539, -0.01560852, 0.9740074), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 460,current eyeGaze_left: Position (-0.1055435, 1.123108, 0.01472211), Orientation(0.2230483, -0.01390918, -0.015536, 0.9745845), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 474,current eyeGaze_left: Position (-0.1055435, 1.123108, 0.01472211), Orientation(0.2230483, -0.01390918, -0.015536, 0.9745845), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 488,current eyeGaze_left: Position (-0.1055435, 1.123108, 0.01472211), Orientation(0.2230483, -0.01390918, -0.015536, 0.9745845), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 502,current eyeGaze_left: Position (-0.1056405, 1.123071, 0.01473525), Orientation(0.2229373, -0.0137391, -0.01542633, 0.974614), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 516,current eyeGaze_left: Position (-0.1056405, 1.123071, 0.01473525), Orientation(0.2229373, -0.0137391, -0.01542633, 0.974614), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 530,current eyeGaze_left: Position (-0.1057544, 1.12299, 0.01477604), Orientation(0.2229223, -0.01407054, -0.01546292, 0.9746121), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 543,current eyeGaze_left: Position (-0.1057544, 1.12299, 0.01477604), Orientation(0.2229223, -0.01407054, -0.01546292, 0.9746121), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 558,current eyeGaze_left: Position (-0.1058442, 1.122967, 0.01481118), Orientation(0.2251087, -0.01472371, -0.01557959, 0.9740979), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 571,current eyeGaze_left: Position (-0.1058442, 1.122967, 0.01481118), Orientation(0.2251087, -0.01472371, -0.01557959, 0.9740979), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 586,current eyeGaze_left: Position (-0.1058442, 1.122967, 0.01481118), Orientation(0.2251087, -0.01472371, -0.01557959, 0.9740979), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 600,current eyeGaze_left: Position (-0.1059365, 1.123006, 0.01494581), Orientation(0.2266785, -0.01472609, -0.01547771, 0.9737354), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 613,current eyeGaze_left: Position (-0.1059365, 1.123006, 0.01494581), Orientation(0.2266785, -0.01472609, -0.01547771, 0.9737354), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 628,current eyeGaze_left: Position (-0.1060007, 1.123017, 0.01500322), Orientation(0.2253388, -0.0143957, -0.01528113, 0.9740543), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 641,current eyeGaze_left: Position (-0.1060007, 1.123017, 0.01500322), Orientation(0.2253388, -0.0143957, -0.01528113, 0.9740543), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 655,current eyeGaze_left: Position (-0.1060007, 1.123017, 0.01500322), Orientation(0.2253388, -0.0143957, -0.01528113, 0.9740543), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 669,current eyeGaze_left: Position (-0.1060556, 1.122962, 0.01500589), Orientation(0.2258437, -0.01423355, -0.01525771, 0.9739401), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 683,current eyeGaze_left: Position (-0.1060556, 1.122962, 0.01500589), Orientation(0.2258437, -0.01423355, -0.01525771, 0.9739401), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 697,current eyeGaze_left: Position (-0.1061285, 1.122916, 0.01502952), Orientation(0.2241382, -0.01443356, -0.01514108, 0.9743329), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 711,current eyeGaze_left: Position (-0.1061285, 1.122916, 0.01502952), Orientation(0.2241382, -0.01443356, -0.01514108, 0.9743329), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 725,current eyeGaze_left: Position (-0.1061946, 1.122869, 0.0150335), Orientation(0.1893116, -0.02256542, -0.01641027, 0.9815207), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 739,current eyeGaze_left: Position (-0.1061946, 1.122869, 0.0150335), Orientation(0.1893116, -0.02256542, -0.01641027, 0.9815207), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 753,current eyeGaze_left: Position (-0.1061946, 1.122869, 0.0150335), Orientation(0.1893116, -0.02256542, -0.01641027, 0.9815207), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 767,current eyeGaze_left: Position (-0.1062896, 1.122941, 0.01512315), Orientation(0.1285527, -0.02269471, -0.016186, 0.9913108), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 780,current eyeGaze_left: Position (-0.1062896, 1.122941, 0.01512315), Orientation(0.1285527, -0.02269471, -0.016186, 0.9913108), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 794,current eyeGaze_left: Position (-0.1063381, 1.1229, 0.01512629), Orientation(0.1157287, -0.02327489, -0.01617432, 0.9928764), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 808,current eyeGaze_left: Position (-0.1063381, 1.1229, 0.01512629), Orientation(0.1157287, -0.02327489, -0.01617432, 0.9928764), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 822,current eyeGaze_left: Position (-0.1063381, 1.1229, 0.01512629), Orientation(0.1157287, -0.02327489, -0.01617432, 0.9928764), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 835,current eyeGaze_left: Position (-0.1064035, 1.122857, 0.01510146), Orientation(0.1107712, -0.02305554, -0.01605874, 0.9934487), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 849,current eyeGaze_left: Position (-0.1064035, 1.122857, 0.01510146), Orientation(0.1107712, -0.02305554, -0.01605874, 0.9934487), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 863,current eyeGaze_left: Position (-0.1065007, 1.122735, 0.01498632), Orientation(0.03326465, -0.02390365, -0.01554523, 0.9990396), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 876,current eyeGaze_left: Position (-0.1065007, 1.122735, 0.01498632), Orientation(0.03326465, -0.02390365, -0.01554523, 0.9990396), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 891,current eyeGaze_left: Position (-0.1065557, 1.122669, 0.01488066), Orientation(0.01324712, -0.02375895, -0.01512866, 0.9995156), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 904,current eyeGaze_left: Position (-0.1065557, 1.122669, 0.01488066), Orientation(0.01324712, -0.02375895, -0.01512866, 0.9995156), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 918,current eyeGaze_left: Position (-0.1065557, 1.122669, 0.01488066), Orientation(0.01324712, -0.02375895, -0.01512866, 0.9995156), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 932,current eyeGaze_left: Position (-0.1065837, 1.122607, 0.01476507), Orientation(0.01219777, -0.02372134, -0.01501381, 0.9995316), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 946,current eyeGaze_left: Position (-0.1065837, 1.122607, 0.01476507), Orientation(0.01219777, -0.02372134, -0.01501381, 0.9995316), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 960,current eyeGaze_left: Position (-0.1065721, 1.122619, 0.01471559), Orientation(0.01185733, -0.02368982, -0.01491016, 0.9995379), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 973,current eyeGaze_left: Position (-0.1065721, 1.122619, 0.01471559), Orientation(0.01185733, -0.02368982, -0.01491016, 0.9995379), Confidence: 0.5

Timestamp: 11/2/2024 5:15:43 PM, Millisecond: 988,current eyeGaze_left: Position (-0.1065394, 1.122598, 0.01460118), Orientation(0.01495218, -0.02243405, -0.01471669, 0.9995281), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 1,current eyeGaze_left: Position (-0.1065394, 1.122598, 0.01460118), Orientation(0.01495218, -0.02243405, -0.01471669, 0.9995281), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 16,current eyeGaze_left: Position (-0.1065394, 1.122598, 0.01460118), Orientation(0.01495218, -0.02243405, -0.01471669, 0.9995281), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 29,current eyeGaze_left: Position (-0.1065039, 1.122578, 0.01447756), Orientation(0.01580927, -0.02080911, -0.01470339, 0.9995503), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 42,current eyeGaze_left: Position (-0.1065039, 1.122578, 0.01447756), Orientation(0.01580927, -0.02080911, -0.01470339, 0.9995503), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 57,current eyeGaze_left: Position (-0.1064746, 1.122492, 0.01437395), Orientation(0.01654803, -0.02067775, -0.01474722, 0.9995407), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 71,current eyeGaze_left: Position (-0.1064746, 1.122492, 0.01437395), Orientation(0.01654803, -0.02067775, -0.01474722, 0.9995407), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 86,current eyeGaze_left: Position (-0.1064746, 1.122492, 0.01437395), Orientation(0.01654803, -0.02067775, -0.01474722, 0.9995407), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 98,current eyeGaze_left: Position (-0.1064178, 1.122475, 0.01426055), Orientation(0.01681333, -0.02244234, -0.01519371, 0.9994915), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 112,current eyeGaze_left: Position (-0.1064178, 1.122475, 0.01426055), Orientation(0.01681333, -0.02244234, -0.01519371, 0.9994915), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 127,current eyeGaze_left: Position (-0.1063452, 1.122476, 0.01414805), Orientation(0.01751586, -0.02366797, -0.01554584, 0.9994456), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 140,current eyeGaze_left: Position (-0.1063452, 1.122476, 0.01414805), Orientation(0.01751586, -0.02366797, -0.01554584, 0.9994456), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 155,current eyeGaze_left: Position (-0.1063452, 1.122476, 0.01414805), Orientation(0.01751586, -0.02366797, -0.01554584, 0.9994456), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 168,current eyeGaze_left: Position (-0.1062908, 1.122492, 0.01403223), Orientation(0.01704778, -0.04587743, -0.0199959, 0.9986015), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 182,current eyeGaze_left: Position (-0.1062908, 1.122492, 0.01403223), Orientation(0.01704778, -0.04587743, -0.0199959, 0.9986015), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 196,current eyeGaze_left: Position (-0.1062232, 1.122466, 0.0139372), Orientation(0.0154909, -0.04645161, -0.0201485, 0.9985973), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 210,current eyeGaze_left: Position (-0.1062232, 1.122466, 0.0139372), Orientation(0.0154909, -0.04645161, -0.0201485, 0.9985973), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 225,current eyeGaze_left: Position (-0.1061755, 1.122446, 0.01386188), Orientation(0.0138928, -0.04612521, -0.02012219, 0.9986364), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 237,current eyeGaze_left: Position (-0.1061755, 1.122446, 0.01386188), Orientation(0.0138928, -0.04612521, -0.02012219, 0.9986364), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 253,current eyeGaze_left: Position (-0.1061755, 1.122446, 0.01386188), Orientation(0.0138928, -0.04612521, -0.02012219, 0.9986364), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 266,current eyeGaze_left: Position (-0.1062148, 1.122463, 0.01391548), Orientation(0.0128797, -0.04748747, -0.02043088, 0.9985799), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 279,current eyeGaze_left: Position (-0.1062148, 1.122463, 0.01391548), Orientation(0.0128797, -0.04748747, -0.02043088, 0.9985799), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 294,current eyeGaze_left: Position (-0.1062333, 1.122457, 0.01390441), Orientation(0.01370327, -0.04720787, -0.02037423, 0.9985833), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 307,current eyeGaze_left: Position (-0.1062333, 1.122457, 0.01390441), Orientation(0.01370327, -0.04720787, -0.02037423, 0.9985833), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 321,current eyeGaze_left: Position (-0.1062333, 1.122457, 0.01390441), Orientation(0.01370327, -0.04720787, -0.02037423, 0.9985833), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 335,current eyeGaze_left: Position (-0.1062578, 1.122444, 0.01390937), Orientation(0.01278851, -0.04710528, -0.02027214, 0.9986023), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 350,current eyeGaze_left: Position (-0.1062578, 1.122444, 0.01390937), Orientation(0.01278851, -0.04710528, -0.02027214, 0.9986023), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 363,current eyeGaze_left: Position (-0.1062491, 1.122464, 0.01393591), Orientation(0.01164586, -0.04630192, -0.02007915, 0.9986579), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 377,current eyeGaze_left: Position (-0.1062491, 1.122464, 0.01393591), Orientation(0.01164586, -0.04630192, -0.02007915, 0.9986579), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 391,current eyeGaze_left: Position (-0.1062407, 1.12247, 0.01397305), Orientation(0.01032781, -0.04624127, -0.02012862, 0.9986742), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 404,current eyeGaze_left: Position (-0.1062407, 1.12247, 0.01397305), Orientation(0.01032781, -0.04624127, -0.02012862, 0.9986742), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 419,current eyeGaze_left: Position (-0.1062407, 1.12247, 0.01397305), Orientation(0.01032781, -0.04624127, -0.02012862, 0.9986742), Confidence: 0.5

Timestamp: 11/2/2024 5:15:44 PM, Millisecond: 433,current eyeGaze_left: Position (-0.1062174, 1.12246, 0.01401756), Orientation(-0.01254784, -0.06047537, -0.02286935, 0.9978289), Confidence: 0.5

