Timestamp: 11/2/2024 10:20:45 PM, Millisecond: 856,current eyeGaze_left: Position (0.03428677, 0.9930242, 0.3000622), Orientation(0.2048091, -0.01510114, -0.06540525, 0.9764975), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 461,current eyeGaze_left: Position (0.02000969, 0.9948467, 0.2970948), Orientation(0.1329637, -0.006515522, -0.05953321, 0.9893097), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 475,current eyeGaze_left: Position (0.02000969, 0.9948467, 0.2970948), Orientation(0.1329637, -0.006515522, -0.05953321, 0.9893097), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 489,current eyeGaze_left: Position (0.02000969, 0.9948467, 0.2970948), Orientation(0.1329637, -0.006515522, -0.05953321, 0.9893097), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 503,current eyeGaze_left: Position (0.01998295, 0.9947547, 0.2971016), Orientation(0.1288817, -0.00624059, -0.05920035, 0.9898717), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 518,current eyeGaze_left: Position (0.01998295, 0.9947547, 0.2971016), Orientation(0.1288817, -0.00624059, -0.05920035, 0.9898717), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 531,current eyeGaze_left: Position (0.01994834, 0.9947239, 0.2970815), Orientation(0.1330245, -0.00621391, -0.05927788, 0.989319), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 544,current eyeGaze_left: Position (0.01994834, 0.9947239, 0.2970815), Orientation(0.1330245, -0.00621391, -0.05927788, 0.989319), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 559,current eyeGaze_left: Position (0.01987556, 0.9947451, 0.297036), Orientation(0.1322668, -0.004779725, -0.05904685, 0.9894423), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 573,current eyeGaze_left: Position (0.01987556, 0.9947451, 0.297036), Orientation(0.1322668, -0.004779725, -0.05904685, 0.9894423), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 587,current eyeGaze_left: Position (0.01987556, 0.9947451, 0.297036), Orientation(0.1322668, -0.004779725, -0.05904685, 0.9894423), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 600,current eyeGaze_left: Position (0.01990428, 0.9948289, 0.2970038), Orientation(0.1324224, -0.004628514, -0.05910748, 0.9894186), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 615,current eyeGaze_left: Position (0.01990428, 0.9948289, 0.2970038), Orientation(0.1324224, -0.004628514, -0.05910748, 0.9894186), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 629,current eyeGaze_left: Position (0.01997899, 0.9949059, 0.2969775), Orientation(0.1326821, -0.001411767, -0.05850404, 0.9894295), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 642,current eyeGaze_left: Position (0.01997899, 0.9949059, 0.2969775), Orientation(0.1326821, -0.001411767, -0.05850404, 0.9894295), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 656,current eyeGaze_left: Position (0.01997899, 0.9949059, 0.2969775), Orientation(0.1326821, -0.001411767, -0.05850404, 0.9894295), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 670,current eyeGaze_left: Position (0.02011258, 0.9949741, 0.2969818), Orientation(0.1350873, -0.0004077419, -0.05845921, 0.9891076), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 684,current eyeGaze_left: Position (0.02011258, 0.9949741, 0.2969818), Orientation(0.1350873, -0.0004077419, -0.05845921, 0.9891076), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 698,current eyeGaze_left: Position (0.02015952, 0.9949593, 0.2969804), Orientation(0.135397, -0.000187601, -0.0586028, 0.9890567), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 712,current eyeGaze_left: Position (0.02015952, 0.9949593, 0.2969804), Orientation(0.135397, -0.000187601, -0.0586028, 0.9890567), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 726,current eyeGaze_left: Position (0.0201854, 0.9948836, 0.2969552), Orientation(0.13524, -0.0002452026, -0.05867526, 0.9890741), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 740,current eyeGaze_left: Position (0.0201854, 0.9948836, 0.2969552), Orientation(0.13524, -0.0002452026, -0.05867526, 0.9890741), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 754,current eyeGaze_left: Position (0.0201854, 0.9948836, 0.2969552), Orientation(0.13524, -0.0002452026, -0.05867526, 0.9890741), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 768,current eyeGaze_left: Position (0.02014102, 0.9947647, 0.2969112), Orientation(0.1371228, -0.000282285, -0.0587324, 0.9888113), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 782,current eyeGaze_left: Position (0.02014102, 0.9947647, 0.2969112), Orientation(0.1371228, -0.000282285, -0.0587324, 0.9888113), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 796,current eyeGaze_left: Position (0.02015034, 0.9947641, 0.2969247), Orientation(0.1373985, -0.0002456743, -0.0587458, 0.9887723), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 809,current eyeGaze_left: Position (0.02015034, 0.9947641, 0.2969247), Orientation(0.1373985, -0.0002456743, -0.0587458, 0.9887723), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 823,current eyeGaze_left: Position (0.02015034, 0.9947641, 0.2969247), Orientation(0.1373985, -0.0002456743, -0.0587458, 0.9887723), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 837,current eyeGaze_left: Position (0.02015457, 0.9948035, 0.2969612), Orientation(0.1375776, 0.0008903656, -0.0585211, 0.9887604), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 854,current eyeGaze_left: Position (0.02015457, 0.9948035, 0.2969612), Orientation(0.1375776, 0.0008903656, -0.0585211, 0.9887604), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 865,current eyeGaze_left: Position (0.02020512, 0.9948454, 0.2970411), Orientation(0.1389125, 0.001070797, -0.05845303, 0.9885776), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 879,current eyeGaze_left: Position (0.02020512, 0.9948454, 0.2970411), Orientation(0.1389125, 0.001070797, -0.05845303, 0.9885776), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 893,current eyeGaze_left: Position (0.02018939, 0.9948578, 0.2970597), Orientation(0.1377648, 0.001601752, -0.05825342, 0.9887491), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 906,current eyeGaze_left: Position (0.02018939, 0.9948578, 0.2970597), Orientation(0.1377648, 0.001601752, -0.05825342, 0.9887491), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 921,current eyeGaze_left: Position (0.02018939, 0.9948578, 0.2970597), Orientation(0.1377648, 0.001601752, -0.05825342, 0.9887491), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 934,current eyeGaze_left: Position (0.0201597, 0.9948485, 0.2970567), Orientation(0.1378242, 0.002495654, -0.05810063, 0.988748), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 949,current eyeGaze_left: Position (0.0201597, 0.9948485, 0.2970567), Orientation(0.1378242, 0.002495654, -0.05810063, 0.988748), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 962,current eyeGaze_left: Position (0.0200536, 0.9947797, 0.2970068), Orientation(0.1362347, 0.005503466, -0.05750061, 0.9889911), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 976,current eyeGaze_left: Position (0.0200536, 0.9947797, 0.2970068), Orientation(0.1362347, 0.005503466, -0.05750061, 0.9889911), Confidence: 0.5

Timestamp: 11/2/2024 10:21:07 PM, Millisecond: 990,current eyeGaze_left: Position (0.02007819, 0.9947317, 0.2970157), Orientation(0.1359577, 0.005784042, -0.05744008, 0.9890312), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 4,current eyeGaze_left: Position (0.02007819, 0.9947317, 0.2970157), Orientation(0.1359577, 0.005784042, -0.05744008, 0.9890312), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 19,current eyeGaze_left: Position (0.02007819, 0.9947317, 0.2970157), Orientation(0.1359577, 0.005784042, -0.05744008, 0.9890312), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 32,current eyeGaze_left: Position (0.0201348, 0.9947342, 0.2970285), Orientation(0.1359363, 0.005710719, -0.0574818, 0.9890321), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 46,current eyeGaze_left: Position (0.0201348, 0.9947342, 0.2970285), Orientation(0.1359363, 0.005710719, -0.0574818, 0.9890321), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 60,current eyeGaze_left: Position (0.02023694, 0.9947887, 0.2970354), Orientation(0.136003, 0.005158626, -0.05759878, 0.9890192), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 74,current eyeGaze_left: Position (0.02023694, 0.9947887, 0.2970354), Orientation(0.136003, 0.005158626, -0.05759878, 0.9890192), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 88,current eyeGaze_left: Position (0.02023694, 0.9947887, 0.2970354), Orientation(0.136003, 0.005158626, -0.05759878, 0.9890192), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 102,current eyeGaze_left: Position (0.0202679, 0.9948102, 0.2970322), Orientation(0.1360167, 0.005188046, -0.05767765, 0.9890125), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 114,current eyeGaze_left: Position (0.0202679, 0.9948102, 0.2970322), Orientation(0.1360167, 0.005188046, -0.05767765, 0.9890125), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 128,current eyeGaze_left: Position (0.02028835, 0.9948314, 0.2969997), Orientation(0.1297412, 0.006053943, -0.0575925, 0.9898552), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 142,current eyeGaze_left: Position (0.02028835, 0.9948314, 0.2969997), Orientation(0.1297412, 0.006053943, -0.0575925, 0.9898552), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 156,current eyeGaze_left: Position (0.02028835, 0.9948314, 0.2969997), Orientation(0.1297412, 0.006053943, -0.0575925, 0.9898552), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 170,current eyeGaze_left: Position (0.02023251, 0.9948501, 0.2969412), Orientation(0.1273051, 0.00699041, -0.05739962, 0.9901767), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 185,current eyeGaze_left: Position (0.02023251, 0.9948501, 0.2969412), Orientation(0.1273051, 0.00699041, -0.05739962, 0.9901767), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 198,current eyeGaze_left: Position (0.02026513, 0.994885, 0.296956), Orientation(0.1289042, 0.007187755, -0.05735178, 0.9899712), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 212,current eyeGaze_left: Position (0.02026513, 0.994885, 0.296956), Orientation(0.1289042, 0.007187755, -0.05735178, 0.9899712), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 226,current eyeGaze_left: Position (0.02027697, 0.9948777, 0.2970051), Orientation(0.126432, 0.007947153, -0.05716707, 0.9902946), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 240,current eyeGaze_left: Position (0.02027697, 0.9948777, 0.2970051), Orientation(0.126432, 0.007947153, -0.05716707, 0.9902946), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 255,current eyeGaze_left: Position (0.02027697, 0.9948777, 0.2970051), Orientation(0.126432, 0.007947153, -0.05716707, 0.9902946), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 268,current eyeGaze_left: Position (0.02031885, 0.9948278, 0.2970567), Orientation(0.1288787, 0.008241033, -0.05713781, 0.9899786), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 282,current eyeGaze_left: Position (0.02031885, 0.9948278, 0.2970567), Orientation(0.1288787, 0.008241033, -0.05713781, 0.9899786), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 296,current eyeGaze_left: Position (0.02029694, 0.9947593, 0.2970636), Orientation(0.1274826, 0.008063559, -0.05696115, 0.990171), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 310,current eyeGaze_left: Position (0.02029694, 0.9947593, 0.2970636), Orientation(0.1274826, 0.008063559, -0.05696115, 0.990171), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 324,current eyeGaze_left: Position (0.02029694, 0.9947593, 0.2970636), Orientation(0.1274826, 0.008063559, -0.05696115, 0.990171), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 338,current eyeGaze_left: Position (0.02022486, 0.9947289, 0.2970363), Orientation(0.1275095, 0.009190332, -0.05669118, 0.9901731), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 353,current eyeGaze_left: Position (0.02022486, 0.9947289, 0.2970363), Orientation(0.1275095, 0.009190332, -0.05669118, 0.9901731), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 366,current eyeGaze_left: Position (0.02008553, 0.9947195, 0.2969605), Orientation(0.1269045, 0.0105697, -0.05650623, 0.9902477), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 380,current eyeGaze_left: Position (0.02008553, 0.9947195, 0.2969605), Orientation(0.1269045, 0.0105697, -0.05650623, 0.9902477), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 394,current eyeGaze_left: Position (0.0200712, 0.9947829, 0.2969145), Orientation(0.1269972, 0.0105172, -0.05656106, 0.9902332), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 407,current eyeGaze_left: Position (0.0200712, 0.9947829, 0.2969145), Orientation(0.1269972, 0.0105172, -0.05656106, 0.9902332), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 422,current eyeGaze_left: Position (0.0200712, 0.9947829, 0.2969145), Orientation(0.1269972, 0.0105172, -0.05656106, 0.9902332), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 436,current eyeGaze_left: Position (0.02008309, 0.9948207, 0.2968778), Orientation(0.1266383, 0.0111739, -0.05631744, 0.9902859), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 450,current eyeGaze_left: Position (0.02008309, 0.9948207, 0.2968778), Orientation(0.1266383, 0.0111739, -0.05631744, 0.9902859), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 464,current eyeGaze_left: Position (0.02014408, 0.9948645, 0.2968863), Orientation(0.1241817, 0.01359639, -0.05585155, 0.9905931), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 478,current eyeGaze_left: Position (0.02014408, 0.9948645, 0.2968863), Orientation(0.1241817, 0.01359639, -0.05585155, 0.9905931), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 492,current eyeGaze_left: Position (0.02014413, 0.9948201, 0.2968891), Orientation(0.1239341, 0.0136446, -0.05595881, 0.9906173), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 505,current eyeGaze_left: Position (0.02014413, 0.9948201, 0.2968891), Orientation(0.1239341, 0.0136446, -0.05595881, 0.9906173), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 520,current eyeGaze_left: Position (0.02014413, 0.9948201, 0.2968891), Orientation(0.1239341, 0.0136446, -0.05595881, 0.9906173), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 533,current eyeGaze_left: Position (0.02013559, 0.9947398, 0.2968794), Orientation(0.1219807, 0.01368836, -0.0558627, 0.9908646), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 547,current eyeGaze_left: Position (0.02013559, 0.9947398, 0.2968794), Orientation(0.1219807, 0.01368836, -0.0558627, 0.9908646), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 561,current eyeGaze_left: Position (0.02006645, 0.9946607, 0.2968558), Orientation(0.1218262, 0.01513424, -0.05554354, 0.9908805), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 575,current eyeGaze_left: Position (0.02006645, 0.9946607, 0.2968558), Orientation(0.1218262, 0.01513424, -0.05554354, 0.9908805), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 589,current eyeGaze_left: Position (0.02006645, 0.9946607, 0.2968558), Orientation(0.1218262, 0.01513424, -0.05554354, 0.9908805), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 602,current eyeGaze_left: Position (0.02003874, 0.994661, 0.2968545), Orientation(0.1198274, 0.015267, -0.05546094, 0.991127), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 617,current eyeGaze_left: Position (0.02003874, 0.994661, 0.2968545), Orientation(0.1198274, 0.015267, -0.05546094, 0.991127), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 630,current eyeGaze_left: Position (0.02002547, 0.9946756, 0.2968685), Orientation(0.1219893, 0.01720878, -0.05514351, 0.990849), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 643,current eyeGaze_left: Position (0.02002547, 0.9946756, 0.2968685), Orientation(0.1219893, 0.01720878, -0.05514351, 0.990849), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 658,current eyeGaze_left: Position (0.02009607, 0.9947105, 0.296903), Orientation(0.1197821, 0.01379292, -0.05562415, 0.9911448), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 672,current eyeGaze_left: Position (0.02009607, 0.9947105, 0.296903), Orientation(0.1197821, 0.01379292, -0.05562415, 0.9911448), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 685,current eyeGaze_left: Position (0.02009607, 0.9947105, 0.296903), Orientation(0.1197821, 0.01379292, -0.05562415, 0.9911448), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 699,current eyeGaze_left: Position (0.02008884, 0.9946857, 0.2968948), Orientation(0.1192944, 0.0138702, -0.05556222, 0.991206), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 713,current eyeGaze_left: Position (0.02008884, 0.9946857, 0.2968948), Orientation(0.1192944, 0.0138702, -0.05556222, 0.991206), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 728,current eyeGaze_left: Position (0.02009415, 0.9946378, 0.2968868), Orientation(0.1131752, -0.00938517, -0.05962317, 0.9917402), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 740,current eyeGaze_left: Position (0.02009415, 0.9946378, 0.2968868), Orientation(0.1131752, -0.00938517, -0.05962317, 0.9917402), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 755,current eyeGaze_left: Position (0.02009415, 0.9946378, 0.2968868), Orientation(0.1131752, -0.00938517, -0.05962317, 0.9917402), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 768,current eyeGaze_left: Position (0.0200948, 0.9945286, 0.2968873), Orientation(0.1128263, -0.0094696, -0.05966112, 0.9917768), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 782,current eyeGaze_left: Position (0.0200948, 0.9945286, 0.2968873), Orientation(0.1128263, -0.0094696, -0.05966112, 0.9917768), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 797,current eyeGaze_left: Position (0.02012582, 0.9944683, 0.2968586), Orientation(0.1129269, -0.008351088, -0.05951447, 0.9917842), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 810,current eyeGaze_left: Position (0.02012582, 0.9944683, 0.2968586), Orientation(0.1129269, -0.008351088, -0.05951447, 0.9917842), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 824,current eyeGaze_left: Position (0.02018255, 0.9944306, 0.2968478), Orientation(0.1130691, -0.008263272, -0.05951624, 0.9917687), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 838,current eyeGaze_left: Position (0.02018255, 0.9944306, 0.2968478), Orientation(0.1130691, -0.008263272, -0.05951624, 0.9917687), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 853,current eyeGaze_left: Position (0.02018255, 0.9944306, 0.2968478), Orientation(0.1130691, -0.008263272, -0.05951624, 0.9917687), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 866,current eyeGaze_left: Position (0.02027676, 0.9944478, 0.296877), Orientation(0.1134248, -0.006184737, -0.059171, 0.9917638), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 880,current eyeGaze_left: Position (0.02027676, 0.9944478, 0.296877), Orientation(0.1134248, -0.006184737, -0.059171, 0.9917638), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 894,current eyeGaze_left: Position (0.02026384, 0.9944581, 0.2968759), Orientation(0.1135229, -0.005400125, -0.05905076, 0.9917643), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 908,current eyeGaze_left: Position (0.02026384, 0.9944581, 0.2968759), Orientation(0.1135229, -0.005400125, -0.05905076, 0.9917643), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 922,current eyeGaze_left: Position (0.02026384, 0.9944581, 0.2968759), Orientation(0.1135229, -0.005400125, -0.05905076, 0.9917643), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 936,current eyeGaze_left: Position (0.02020776, 0.9944476, 0.2968468), Orientation(0.1159959, -0.003781871, -0.0589125, 0.9914939), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 950,current eyeGaze_left: Position (0.02020776, 0.9944476, 0.2968468), Orientation(0.1159959, -0.003781871, -0.0589125, 0.9914939), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 963,current eyeGaze_left: Position (0.02006403, 0.994409, 0.2967949), Orientation(0.1159316, -0.003474422, -0.05890445, 0.9915031), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 978,current eyeGaze_left: Position (0.02006403, 0.994409, 0.2967949), Orientation(0.1159316, -0.003474422, -0.05890445, 0.9915031), Confidence: 0.5

Timestamp: 11/2/2024 10:21:08 PM, Millisecond: 992,current eyeGaze_left: Position (0.02006403, 0.994409, 0.2967949), Orientation(0.1159316, -0.003474422, -0.05890445, 0.9915031), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 6,current eyeGaze_left: Position (0.02000781, 0.9944387, 0.2968242), Orientation(0.1150295, -0.002261999, -0.05853536, 0.9916332), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 20,current eyeGaze_left: Position (0.02000781, 0.9944387, 0.2968242), Orientation(0.1150295, -0.002261999, -0.05853536, 0.9916332), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 33,current eyeGaze_left: Position (0.01995699, 0.9944627, 0.29693), Orientation(0.1150217, -0.002572833, -0.05846572, 0.9916375), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 48,current eyeGaze_left: Position (0.01995699, 0.9944627, 0.29693), Orientation(0.1150217, -0.002572833, -0.05846572, 0.9916375), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 62,current eyeGaze_left: Position (0.01995652, 0.9944764, 0.29712), Orientation(0.1143346, -0.00133479, -0.05809325, 0.9917414), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 76,current eyeGaze_left: Position (0.01995652, 0.9944764, 0.29712), Orientation(0.1143346, -0.00133479, -0.05809325, 0.9917414), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 90,current eyeGaze_left: Position (0.01995652, 0.9944764, 0.29712), Orientation(0.1143346, -0.00133479, -0.05809325, 0.9917414), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 103,current eyeGaze_left: Position (0.0198331, 0.9943896, 0.2971812), Orientation(0.1149562, -0.001327002, -0.05783064, 0.991685), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 118,current eyeGaze_left: Position (0.0198331, 0.9943896, 0.2971812), Orientation(0.1149562, -0.001327002, -0.05783064, 0.991685), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 131,current eyeGaze_left: Position (0.01967217, 0.9943259, 0.2972031), Orientation(0.115644, -0.001117769, -0.05762203, 0.9916173), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 145,current eyeGaze_left: Position (0.01967217, 0.9943259, 0.2972031), Orientation(0.115644, -0.001117769, -0.05762203, 0.9916173), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 159,current eyeGaze_left: Position (0.01945984, 0.9943032, 0.2971636), Orientation(0.1165507, -0.0009509837, -0.05748463, 0.9915194), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 173,current eyeGaze_left: Position (0.01945984, 0.9943032, 0.2971636), Orientation(0.1165507, -0.0009509837, -0.05748463, 0.9915194), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 187,current eyeGaze_left: Position (0.01945984, 0.9943032, 0.2971636), Orientation(0.1165507, -0.0009509837, -0.05748463, 0.9915194), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 200,current eyeGaze_left: Position (0.01936281, 0.9943641, 0.2971599), Orientation(0.118062, 0.0001584296, -0.05726814, 0.9913535), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 215,current eyeGaze_left: Position (0.01936281, 0.9943641, 0.2971599), Orientation(0.118062, 0.0001584296, -0.05726814, 0.9913535), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 229,current eyeGaze_left: Position (0.0193284, 0.9944263, 0.2971718), Orientation(0.1181859, 0.0002014302, -0.0571611, 0.9913449), Confidence: 0.5

Timestamp: 11/2/2024 10:21:09 PM, Millisecond: 243,current eyeGaze_left: Position (0.0193284, 0.9944263, 0.2971718), Orientation(0.1181859, 0.0002014302, -0.0571611, 0.9913449), Confidence: 0.5
