Timestamp: 11/24/2024 7:27:58 PM, Millisecond: 968,current eyeGaze_left: Position (-0.0742534, 1.080167, 0.1239562), Orientation(0.08681374, 0.006633446, -0.02668452, 0.995845), Confidence: 0.5

Timestamp: 11/24/2024 7:28:07 PM, Millisecond: 962,current eyeGaze_left: Position (-0.074466, 1.078565, 0.1221622), Orientation(0.07382064, 0.04126601, -0.02461867, 0.9961132), Confidence: 0.5

Timestamp: 11/24/2024 7:28:07 PM, Millisecond: 974,current eyeGaze_left: Position (-0.07448967, 1.078551, 0.1221585), Orientation(0.07374736, 0.04130263, -0.02456608, 0.9961184), Confidence: 0.5

Timestamp: 11/24/2024 7:28:07 PM, Millisecond: 988,current eyeGaze_left: Position (-0.07448967, 1.078551, 0.1221585), Orientation(0.07374736, 0.04130263, -0.02456608, 0.9961184), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 16,current eyeGaze_left: Position (-0.07446171, 1.078561, 0.1221572), Orientation(0.02673061, 0.04236056, -0.02561081, 0.9984164), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 29,current eyeGaze_left: Position (-0.07446171, 1.078561, 0.1221572), Orientation(0.02673061, 0.04236056, -0.02561081, 0.9984164), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 42,current eyeGaze_left: Position (-0.07445782, 1.078571, 0.1221671), Orientation(0.02567862, 0.0108497, -0.02852621, 0.9992044), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 56,current eyeGaze_left: Position (-0.07445782, 1.078571, 0.1221671), Orientation(0.02567862, 0.0108497, -0.02852621, 0.9992044), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 70,current eyeGaze_left: Position (-0.07443395, 1.078595, 0.122165), Orientation(0.04346502, 0.01027096, -0.02816417, 0.9986051), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 84,current eyeGaze_left: Position (-0.07443395, 1.078595, 0.122165), Orientation(0.04346502, 0.01027096, -0.02816417, 0.9986051), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 98,current eyeGaze_left: Position (-0.07443395, 1.078595, 0.122165), Orientation(0.04346502, 0.01027096, -0.02816417, 0.9986051), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 112,current eyeGaze_left: Position (-0.07438952, 1.078569, 0.1221091), Orientation(0.04982091, 0.01062879, -0.02794822, 0.9983105), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 126,current eyeGaze_left: Position (-0.07438952, 1.078569, 0.1221091), Orientation(0.04982091, 0.01062879, -0.02794822, 0.9983105), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 140,current eyeGaze_left: Position (-0.07431982, 1.078591, 0.1221135), Orientation(0.05072622, 0.01147491, -0.02814436, 0.9982501), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 154,current eyeGaze_left: Position (-0.07431982, 1.078591, 0.1221135), Orientation(0.05072622, 0.01147491, -0.02814436, 0.9982501), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 167,current eyeGaze_left: Position (-0.07431982, 1.078591, 0.1221135), Orientation(0.05072622, 0.01147491, -0.02814436, 0.9982501), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 182,current eyeGaze_left: Position (-0.07424901, 1.078642, 0.1221124), Orientation(0.04987789, 0.01239218, -0.02830683, 0.9982773), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 196,current eyeGaze_left: Position (-0.07424901, 1.078642, 0.1221124), Orientation(0.04987789, 0.01239218, -0.02830683, 0.9982773), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 209,current eyeGaze_left: Position (-0.07414161, 1.078655, 0.1220884), Orientation(0.04925628, 0.01410887, -0.02814378, 0.9982899), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 223,current eyeGaze_left: Position (-0.07414161, 1.078655, 0.1220884), Orientation(0.04925628, 0.01410887, -0.02814378, 0.9982899), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 237,current eyeGaze_left: Position (-0.07410179, 1.078646, 0.1220985), Orientation(0.04915084, 0.01215746, -0.02837062, 0.9983144), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 251,current eyeGaze_left: Position (-0.07410179, 1.078646, 0.1220985), Orientation(0.04915084, 0.01215746, -0.02837062, 0.9983144), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 265,current eyeGaze_left: Position (-0.07410179, 1.078646, 0.1220985), Orientation(0.04915084, 0.01215746, -0.02837062, 0.9983144), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 279,current eyeGaze_left: Position (-0.07410748, 1.078614, 0.1221228), Orientation(0.04973708, 0.01174107, -0.02834987, 0.9982908), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 293,current eyeGaze_left: Position (-0.07410748, 1.078614, 0.1221228), Orientation(0.04973708, 0.01174107, -0.02834987, 0.9982908), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 307,current eyeGaze_left: Position (-0.07412559, 1.07858, 0.1221476), Orientation(0.05151008, 0.01186532, -0.02822649, 0.998203), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 321,current eyeGaze_left: Position (-0.07412559, 1.07858, 0.1221476), Orientation(0.05151008, 0.01186532, -0.02822649, 0.998203), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 335,current eyeGaze_left: Position (-0.07412559, 1.07858, 0.1221476), Orientation(0.05151008, 0.01186532, -0.02822649, 0.998203), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 349,current eyeGaze_left: Position (-0.07416564, 1.078563, 0.1221946), Orientation(0.05149657, 0.01378336, -0.02809264, 0.9981828), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 363,current eyeGaze_left: Position (-0.07416564, 1.078563, 0.1221946), Orientation(0.05149657, 0.01378336, -0.02809264, 0.9981828), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 376,current eyeGaze_left: Position (-0.07417275, 1.078586, 0.1222459), Orientation(0.05160755, 0.01495961, -0.02793731, 0.9981647), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 390,current eyeGaze_left: Position (-0.07417275, 1.078586, 0.1222459), Orientation(0.05160755, 0.01495961, -0.02793731, 0.9981647), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 405,current eyeGaze_left: Position (-0.07414292, 1.078657, 0.1223063), Orientation(0.05696648, 0.01475648, -0.02789484, 0.9978774), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 418,current eyeGaze_left: Position (-0.07414292, 1.078657, 0.1223063), Orientation(0.05696648, 0.01475648, -0.02789484, 0.9978774), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 432,current eyeGaze_left: Position (-0.07414292, 1.078657, 0.1223063), Orientation(0.05696648, 0.01475648, -0.02789484, 0.9978774), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 447,current eyeGaze_left: Position (-0.07411771, 1.078727, 0.1223274), Orientation(0.05720603, 0.01446635, -0.0277417, 0.9978721), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 461,current eyeGaze_left: Position (-0.07411771, 1.078727, 0.1223274), Orientation(0.05720603, 0.01446635, -0.0277417, 0.9978721), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 475,current eyeGaze_left: Position (-0.07410377, 1.078753, 0.1223446), Orientation(0.05503073, 0.01432207, -0.02770878, 0.9979974), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 489,current eyeGaze_left: Position (-0.07410377, 1.078753, 0.1223446), Orientation(0.05503073, 0.01432207, -0.02770878, 0.9979974), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 503,current eyeGaze_left: Position (-0.0741501, 1.078726, 0.1222971), Orientation(0.05400935, 0.01424415, -0.02791575, 0.9980485), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 517,current eyeGaze_left: Position (-0.0741501, 1.078726, 0.1222971), Orientation(0.05400935, 0.01424415, -0.02791575, 0.9980485), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 531,current eyeGaze_left: Position (-0.0741501, 1.078726, 0.1222971), Orientation(0.05400935, 0.01424415, -0.02791575, 0.9980485), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 546,current eyeGaze_left: Position (-0.07416788, 1.078702, 0.1223103), Orientation(0.05499069, 0.01434011, -0.02797156, 0.997992), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 559,current eyeGaze_left: Position (-0.07416788, 1.078702, 0.1223103), Orientation(0.05499069, 0.01434011, -0.02797156, 0.997992), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 573,current eyeGaze_left: Position (-0.07417509, 1.078685, 0.1223199), Orientation(0.07638472, 0.01350875, -0.02764273, 0.9966037), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 586,current eyeGaze_left: Position (-0.07417509, 1.078685, 0.1223199), Orientation(0.07638472, 0.01350875, -0.02764273, 0.9966037), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 601,current eyeGaze_left: Position (-0.07411118, 1.078703, 0.1223189), Orientation(0.07707924, 0.01189523, -0.02776762, 0.9965673), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 615,current eyeGaze_left: Position (-0.07411118, 1.078703, 0.1223189), Orientation(0.07707924, 0.01189523, -0.02776762, 0.9965673), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 628,current eyeGaze_left: Position (-0.07411118, 1.078703, 0.1223189), Orientation(0.07707924, 0.01189523, -0.02776762, 0.9965673), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 642,current eyeGaze_left: Position (-0.07410334, 1.078707, 0.1223235), Orientation(0.07779247, 0.01173341, -0.02762239, 0.9965178), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 655,current eyeGaze_left: Position (-0.07410334, 1.078707, 0.1223235), Orientation(0.07779247, 0.01173341, -0.02762239, 0.9965178), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 669,current eyeGaze_left: Position (-0.07410463, 1.078725, 0.1223385), Orientation(0.07897177, 0.01191086, -0.02752418, 0.9964256), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 683,current eyeGaze_left: Position (-0.07410463, 1.078725, 0.1223385), Orientation(0.07897177, 0.01191086, -0.02752418, 0.9964256), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 698,current eyeGaze_left: Position (-0.07410463, 1.078725, 0.1223385), Orientation(0.07897177, 0.01191086, -0.02752418, 0.9964256), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 712,current eyeGaze_left: Position (-0.07415995, 1.078672, 0.1223346), Orientation(0.07793991, 0.01477591, -0.02729902, 0.9964749), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 725,current eyeGaze_left: Position (-0.07415995, 1.078672, 0.1223346), Orientation(0.07793991, 0.01477591, -0.02729902, 0.9964749), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 740,current eyeGaze_left: Position (-0.07416238, 1.078676, 0.1223729), Orientation(0.07882999, 0.01483585, -0.02733912, 0.9964026), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 754,current eyeGaze_left: Position (-0.07416238, 1.078676, 0.1223729), Orientation(0.07882999, 0.01483585, -0.02733912, 0.9964026), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 767,current eyeGaze_left: Position (-0.07416238, 1.078676, 0.1223729), Orientation(0.07882999, 0.01483585, -0.02733912, 0.9964026), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 781,current eyeGaze_left: Position (-0.07413872, 1.078687, 0.1224154), Orientation(0.07890188, 0.01304879, -0.02750473, 0.9964175), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 796,current eyeGaze_left: Position (-0.07413872, 1.078687, 0.1224154), Orientation(0.07890188, 0.01304879, -0.02750473, 0.9964175), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 809,current eyeGaze_left: Position (-0.07405655, 1.078746, 0.1224861), Orientation(0.07904414, 0.0119226, -0.02758889, 0.9964179), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 823,current eyeGaze_left: Position (-0.07405655, 1.078746, 0.1224861), Orientation(0.07904414, 0.0119226, -0.02758889, 0.9964179), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 838,current eyeGaze_left: Position (-0.07401259, 1.07876, 0.1225304), Orientation(0.07764363, 0.01125479, -0.02762613, 0.9965349), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 851,current eyeGaze_left: Position (-0.07401259, 1.07876, 0.1225304), Orientation(0.07764363, 0.01125479, -0.02762613, 0.9965349), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 865,current eyeGaze_left: Position (-0.07401259, 1.07876, 0.1225304), Orientation(0.07764363, 0.01125479, -0.02762613, 0.9965349), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 879,current eyeGaze_left: Position (-0.07396419, 1.078796, 0.1225696), Orientation(0.07773682, 0.01111732, -0.02785216, 0.9965229), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 892,current eyeGaze_left: Position (-0.07396419, 1.078796, 0.1225696), Orientation(0.07773682, 0.01111732, -0.02785216, 0.9965229), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 908,current eyeGaze_left: Position (-0.07395656, 1.078839, 0.1225299), Orientation(0.07783797, 0.01102817, -0.02804303, 0.9965106), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 920,current eyeGaze_left: Position (-0.07395656, 1.078839, 0.1225299), Orientation(0.07783797, 0.01102817, -0.02804303, 0.9965106), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 935,current eyeGaze_left: Position (-0.07395656, 1.078839, 0.1225299), Orientation(0.07783797, 0.01102817, -0.02804303, 0.9965106), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 948,current eyeGaze_left: Position (-0.07393347, 1.078857, 0.1225666), Orientation(0.0772186, 0.01096191, -0.02795231, 0.9965621), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 963,current eyeGaze_left: Position (-0.07393347, 1.078857, 0.1225666), Orientation(0.0772186, 0.01096191, -0.02795231, 0.9965621), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 976,current eyeGaze_left: Position (-0.07394633, 1.078854, 0.1226121), Orientation(0.07719031, 0.01033815, -0.02799799, 0.9965696), Confidence: 0.5

Timestamp: 11/24/2024 7:28:08 PM, Millisecond: 990,current eyeGaze_left: Position (-0.07394633, 1.078854, 0.1226121), Orientation(0.07719031, 0.01033815, -0.02799799, 0.9965696), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 4,current eyeGaze_left: Position (-0.07394047, 1.078863, 0.1226779), Orientation(0.08089291, 0.01161923, -0.02772056, 0.9962695), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 18,current eyeGaze_left: Position (-0.07394047, 1.078863, 0.1226779), Orientation(0.08089291, 0.01161923, -0.02772056, 0.9962695), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 33,current eyeGaze_left: Position (-0.07394047, 1.078863, 0.1226779), Orientation(0.08089291, 0.01161923, -0.02772056, 0.9962695), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 47,current eyeGaze_left: Position (-0.07398297, 1.078825, 0.1227478), Orientation(0.08085467, 0.0112701, -0.02763345, 0.9962791), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 60,current eyeGaze_left: Position (-0.07398297, 1.078825, 0.1227478), Orientation(0.08085467, 0.0112701, -0.02763345, 0.9962791), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 75,current eyeGaze_left: Position (-0.07404304, 1.078817, 0.122815), Orientation(0.08107738, 0.01143479, -0.02764239, 0.9962589), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 87,current eyeGaze_left: Position (-0.07404304, 1.078817, 0.122815), Orientation(0.08107738, 0.01143479, -0.02764239, 0.9962589), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 102,current eyeGaze_left: Position (-0.07404304, 1.078817, 0.122815), Orientation(0.08107738, 0.01143479, -0.02764239, 0.9962589), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 116,current eyeGaze_left: Position (-0.07414626, 1.078818, 0.122821), Orientation(0.08193041, 0.01115442, -0.02758076, 0.9961939), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 129,current eyeGaze_left: Position (-0.07414626, 1.078818, 0.122821), Orientation(0.08193041, 0.01115442, -0.02758076, 0.9961939), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 145,current eyeGaze_left: Position (-0.0741417, 1.078905, 0.1228562), Orientation(0.08266763, 0.01005916, -0.0277161, 0.9961411), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 157,current eyeGaze_left: Position (-0.0741417, 1.078905, 0.1228562), Orientation(0.08266763, 0.01005916, -0.0277161, 0.9961411), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 172,current eyeGaze_left: Position (-0.07411017, 1.078987, 0.1228819), Orientation(0.0890121, 0.004880205, -0.02789333, 0.995628), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 185,current eyeGaze_left: Position (-0.07411017, 1.078987, 0.1228819), Orientation(0.0890121, 0.004880205, -0.02789333, 0.995628), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 200,current eyeGaze_left: Position (-0.07411017, 1.078987, 0.1228819), Orientation(0.0890121, 0.004880205, -0.02789333, 0.995628), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 214,current eyeGaze_left: Position (-0.07403819, 1.079069, 0.1229104), Orientation(0.08957663, 0.003869213, -0.02789576, 0.9955817), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 227,current eyeGaze_left: Position (-0.07403819, 1.079069, 0.1229104), Orientation(0.08957663, 0.003869213, -0.02789576, 0.9955817), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 242,current eyeGaze_left: Position (-0.07403076, 1.079095, 0.1229476), Orientation(0.08961034, 0.00380355, -0.02808369, 0.9955736), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 255,current eyeGaze_left: Position (-0.07403076, 1.079095, 0.1229476), Orientation(0.08961034, 0.00380355, -0.02808369, 0.9955736), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 269,current eyeGaze_left: Position (-0.07403105, 1.079088, 0.1229808), Orientation(0.0896075, 0.003893427, -0.02818837, 0.9955707), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 283,current eyeGaze_left: Position (-0.07403105, 1.079088, 0.1229808), Orientation(0.0896075, 0.003893427, -0.02818837, 0.9955707), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 297,current eyeGaze_left: Position (-0.07403105, 1.079088, 0.1229808), Orientation(0.0896075, 0.003893427, -0.02818837, 0.9955707), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 310,current eyeGaze_left: Position (-0.0740878, 1.07901, 0.1229769), Orientation(0.08891208, 0.004337125, -0.02828148, 0.9956285), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 324,current eyeGaze_left: Position (-0.0740878, 1.07901, 0.1229769), Orientation(0.08891208, 0.004337125, -0.02828148, 0.9956285), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 340,current eyeGaze_left: Position (-0.0740916, 1.078996, 0.1229926), Orientation(0.08878625, 0.004251335, -0.02832277, 0.9956389), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 352,current eyeGaze_left: Position (-0.0740916, 1.078996, 0.1229926), Orientation(0.08878625, 0.004251335, -0.02832277, 0.9956389), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 366,current eyeGaze_left: Position (-0.0740916, 1.078996, 0.1229926), Orientation(0.08878625, 0.004251335, -0.02832277, 0.9956389), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 381,current eyeGaze_left: Position (-0.07407776, 1.079, 0.1230032), Orientation(0.08884381, 0.004414994, -0.02818326, 0.995637), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 395,current eyeGaze_left: Position (-0.07407776, 1.079, 0.1230032), Orientation(0.08884381, 0.004414994, -0.02818326, 0.995637), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 409,current eyeGaze_left: Position (-0.07401249, 1.079059, 0.1229881), Orientation(0.08916198, 0.003941399, -0.02814651, 0.9956116), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 422,current eyeGaze_left: Position (-0.07401249, 1.079059, 0.1229881), Orientation(0.08916198, 0.003941399, -0.02814651, 0.9956116), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 437,current eyeGaze_left: Position (-0.07400194, 1.079077, 0.1230141), Orientation(0.09146919, 0.007431386, -0.02775403, 0.9953933), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 451,current eyeGaze_left: Position (-0.07400194, 1.079077, 0.1230141), Orientation(0.09146919, 0.007431386, -0.02775403, 0.9953933), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 465,current eyeGaze_left: Position (-0.07400194, 1.079077, 0.1230141), Orientation(0.09146919, 0.007431386, -0.02775403, 0.9953933), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 478,current eyeGaze_left: Position (-0.07399333, 1.079095, 0.1230469), Orientation(0.08922362, 0.00451587, -0.02818697, 0.9956025), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 492,current eyeGaze_left: Position (-0.07399333, 1.079095, 0.1230469), Orientation(0.08922362, 0.00451587, -0.02818697, 0.9956025), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 507,current eyeGaze_left: Position (-0.07399417, 1.079081, 0.1230293), Orientation(0.09139266, 0.007542938, -0.02790403, 0.9953954), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 520,current eyeGaze_left: Position (-0.07399417, 1.079081, 0.1230293), Orientation(0.09139266, 0.007542938, -0.02790403, 0.9953954), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 534,current eyeGaze_left: Position (-0.07399417, 1.079081, 0.1230293), Orientation(0.09139266, 0.007542938, -0.02790403, 0.9953954), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 548,current eyeGaze_left: Position (-0.07394631, 1.079104, 0.1230414), Orientation(0.09116118, 0.004361354, -0.02819549, 0.9954274), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 563,current eyeGaze_left: Position (-0.07394631, 1.079104, 0.1230414), Orientation(0.09116118, 0.004361354, -0.02819549, 0.9954274), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 577,current eyeGaze_left: Position (-0.07389583, 1.079134, 0.1230447), Orientation(0.09158909, 0.006860795, -0.02792231, 0.9953818), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 589,current eyeGaze_left: Position (-0.07389583, 1.079134, 0.1230447), Orientation(0.09158909, 0.006860795, -0.02792231, 0.9953818), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 605,current eyeGaze_left: Position (-0.07382656, 1.079152, 0.1230578), Orientation(0.09136763, 0.006548692, -0.02796802, 0.9954029), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 618,current eyeGaze_left: Position (-0.07382656, 1.079152, 0.1230578), Orientation(0.09136763, 0.006548692, -0.02796802, 0.9954029), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 632,current eyeGaze_left: Position (-0.07382656, 1.079152, 0.1230578), Orientation(0.09136763, 0.006548692, -0.02796802, 0.9954029), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 646,current eyeGaze_left: Position (-0.07378101, 1.079203, 0.1230634), Orientation(0.09069159, 0.006777167, -0.02827901, 0.9954544), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 659,current eyeGaze_left: Position (-0.07378101, 1.079203, 0.1230634), Orientation(0.09069159, 0.006777167, -0.02827901, 0.9954544), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 675,current eyeGaze_left: Position (-0.07375184, 1.079236, 0.1230563), Orientation(0.0906745, 0.006458844, -0.02834021, 0.9954564), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 687,current eyeGaze_left: Position (-0.07375184, 1.079236, 0.1230563), Orientation(0.0906745, 0.006458844, -0.02834021, 0.9954564), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 702,current eyeGaze_left: Position (-0.07380702, 1.079152, 0.123018), Orientation(0.09052242, 0.005953212, -0.0282996, 0.9954745), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 715,current eyeGaze_left: Position (-0.07380702, 1.079152, 0.123018), Orientation(0.09052242, 0.005953212, -0.0282996, 0.9954745), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 730,current eyeGaze_left: Position (-0.07380702, 1.079152, 0.123018), Orientation(0.09052242, 0.005953212, -0.0282996, 0.9954745), Confidence: 0.5

Timestamp: 11/24/2024 7:28:09 PM, Millisecond: 744,current eyeGaze_left: Position (-0.07381634, 1.079123, 0.1230163), Orientation(0.09163217, 0.005426866, -0.02831996, 0.9953754), Confidence: 0.5

