Timestamp: 11/2/2024 7:42:00 PM, Millisecond: 470,current eyeGaze_left: Position (-0.1480558, 0.9906607, 0.2694355), Orientation(0.2275987, -0.06608621, 0.03521077, 0.9708715), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 347,current eyeGaze_left: Position (-0.1487958, 0.9887285, 0.2673868), Orientation(0.1472461, -0.06790834, 0.0348559, 0.9861502), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 360,current eyeGaze_left: Position (-0.1487958, 0.9887285, 0.2673868), Orientation(0.1472461, -0.06790834, 0.0348559, 0.9861502), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 374,current eyeGaze_left: Position (-0.1487958, 0.9887285, 0.2673868), Orientation(0.1472461, -0.06790834, 0.0348559, 0.9861502), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 390,current eyeGaze_left: Position (-0.1487938, 0.9887211, 0.2673335), Orientation(0.1472141, -0.06794106, 0.0349275, 0.9861503), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 403,current eyeGaze_left: Position (-0.1487938, 0.9887211, 0.2673335), Orientation(0.1472141, -0.06794106, 0.0349275, 0.9861503), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 418,current eyeGaze_left: Position (-0.1487676, 0.9887139, 0.2672986), Orientation(0.1477075, -0.06731146, 0.03502685, 0.9861161), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 430,current eyeGaze_left: Position (-0.1487676, 0.9887139, 0.2672986), Orientation(0.1477075, -0.06731146, 0.03502685, 0.9861161), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 447,current eyeGaze_left: Position (-0.148755, 0.9886942, 0.2672442), Orientation(0.1475861, -0.0672882, 0.03499376, 0.986137), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 457,current eyeGaze_left: Position (-0.148755, 0.9886942, 0.2672442), Orientation(0.1475861, -0.0672882, 0.03499376, 0.986137), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 472,current eyeGaze_left: Position (-0.148755, 0.9886942, 0.2672442), Orientation(0.1475861, -0.0672882, 0.03499376, 0.986137), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 487,current eyeGaze_left: Position (-0.1487299, 0.9886858, 0.267183), Orientation(0.1474999, -0.0673724, 0.03502464, 0.9861431), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 500,current eyeGaze_left: Position (-0.1487299, 0.9886858, 0.267183), Orientation(0.1474999, -0.0673724, 0.03502464, 0.9861431), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 515,current eyeGaze_left: Position (-0.1487188, 0.9886631, 0.2671365), Orientation(0.1473375, -0.06813809, 0.03488488, 0.9861197), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 528,current eyeGaze_left: Position (-0.1487188, 0.9886631, 0.2671365), Orientation(0.1473375, -0.06813809, 0.03488488, 0.9861197), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 543,current eyeGaze_left: Position (-0.1487143, 0.9886577, 0.2670988), Orientation(0.1470224, -0.06707418, 0.03502871, 0.9862345), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 556,current eyeGaze_left: Position (-0.1487143, 0.9886577, 0.2670988), Orientation(0.1470224, -0.06707418, 0.03502871, 0.9862345), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 571,current eyeGaze_left: Position (-0.1487143, 0.9886577, 0.2670988), Orientation(0.1470224, -0.06707418, 0.03502871, 0.9862345), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 585,current eyeGaze_left: Position (-0.1487121, 0.9886392, 0.2670594), Orientation(0.1473045, -0.06806331, 0.03493652, 0.986128), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 597,current eyeGaze_left: Position (-0.1487121, 0.9886392, 0.2670594), Orientation(0.1473045, -0.06806331, 0.03493652, 0.986128), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 612,current eyeGaze_left: Position (-0.1486796, 0.988645, 0.2670915), Orientation(0.1470388, -0.06710108, 0.03526262, 0.986222), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 625,current eyeGaze_left: Position (-0.1486796, 0.988645, 0.2670915), Orientation(0.1470388, -0.06710108, 0.03526262, 0.986222), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 641,current eyeGaze_left: Position (-0.1486796, 0.988645, 0.2670915), Orientation(0.1470388, -0.06710108, 0.03526262, 0.986222), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 653,current eyeGaze_left: Position (-0.1486997, 0.9886645, 0.2671235), Orientation(0.1485943, -0.06486475, 0.03569734, 0.9861227), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 668,current eyeGaze_left: Position (-0.1486997, 0.9886645, 0.2671235), Orientation(0.1485943, -0.06486475, 0.03569734, 0.9861227), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 682,current eyeGaze_left: Position (-0.1487244, 0.9887109, 0.2671731), Orientation(0.1569957, -0.05303409, 0.03795315, 0.9854438), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 695,current eyeGaze_left: Position (-0.1487244, 0.9887109, 0.2671731), Orientation(0.1569957, -0.05303409, 0.03795315, 0.9854438), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 710,current eyeGaze_left: Position (-0.1487848, 0.9887434, 0.2672261), Orientation(0.1681802, -0.03073261, 0.04215709, 0.9843748), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 722,current eyeGaze_left: Position (-0.1487848, 0.9887434, 0.2672261), Orientation(0.1681802, -0.03073261, 0.04215709, 0.9843748), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 738,current eyeGaze_left: Position (-0.1487848, 0.9887434, 0.2672261), Orientation(0.1681802, -0.03073261, 0.04215709, 0.9843748), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 751,current eyeGaze_left: Position (-0.1487973, 0.9886829, 0.2672498), Orientation(0.1713541, -0.02977746, 0.04230706, 0.9838502), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 764,current eyeGaze_left: Position (-0.1487973, 0.9886829, 0.2672498), Orientation(0.1713541, -0.02977746, 0.04230706, 0.9838502), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 780,current eyeGaze_left: Position (-0.1488091, 0.9886168, 0.2672533), Orientation(0.1728915, -0.02695777, 0.04286369, 0.9836384), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 792,current eyeGaze_left: Position (-0.1488091, 0.9886168, 0.2672533), Orientation(0.1728915, -0.02695777, 0.04286369, 0.9836384), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 808,current eyeGaze_left: Position (-0.1488091, 0.9886168, 0.2672533), Orientation(0.1728915, -0.02695777, 0.04286369, 0.9836384), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 820,current eyeGaze_left: Position (-0.1488239, 0.988617, 0.2672593), Orientation(0.1729603, -0.02963903, 0.04235841, 0.9835711), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 835,current eyeGaze_left: Position (-0.1488239, 0.988617, 0.2672593), Orientation(0.1729603, -0.02963903, 0.04235841, 0.9835711), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 850,current eyeGaze_left: Position (-0.1488343, 0.9886585, 0.2672595), Orientation(0.1730586, -0.03005194, 0.04236256, 0.9835412), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 862,current eyeGaze_left: Position (-0.1488343, 0.9886585, 0.2672595), Orientation(0.1730586, -0.03005194, 0.04236256, 0.9835412), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 880,current eyeGaze_left: Position (-0.1488366, 0.9887055, 0.2672202), Orientation(0.1696062, -0.03022771, 0.04232482, 0.9841387), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 890,current eyeGaze_left: Position (-0.1488366, 0.9887055, 0.2672202), Orientation(0.1696062, -0.03022771, 0.04232482, 0.9841387), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 904,current eyeGaze_left: Position (-0.1488366, 0.9887055, 0.2672202), Orientation(0.1696062, -0.03022771, 0.04232482, 0.9841387), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 919,current eyeGaze_left: Position (-0.1488371, 0.9887062, 0.2671531), Orientation(0.1698672, -0.02961074, 0.04239927, 0.9841091), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 932,current eyeGaze_left: Position (-0.1488371, 0.9887062, 0.2671531), Orientation(0.1698672, -0.02961074, 0.04239927, 0.9841091), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 947,current eyeGaze_left: Position (-0.1488604, 0.9886981, 0.2670993), Orientation(0.1697836, -0.02954571, 0.04250935, 0.9841207), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 959,current eyeGaze_left: Position (-0.1488604, 0.9886981, 0.2670993), Orientation(0.1697836, -0.02954571, 0.04250935, 0.9841207), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 975,current eyeGaze_left: Position (-0.1489049, 0.9887028, 0.2671012), Orientation(0.1701228, -0.02940017, 0.04254218, 0.9840651), Confidence: 0.5

Timestamp: 11/2/2024 7:42:51 PM, Millisecond: 988,current eyeGaze_left: Position (-0.1489049, 0.9887028, 0.2671012), Orientation(0.1701228, -0.02940017, 0.04254218, 0.9840651), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 3,current eyeGaze_left: Position (-0.1489049, 0.9887028, 0.2671012), Orientation(0.1701228, -0.02940017, 0.04254218, 0.9840651), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 16,current eyeGaze_left: Position (-0.1489704, 0.9887108, 0.2672358), Orientation(0.1701732, -0.02879989, 0.04257583, 0.9840728), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 29,current eyeGaze_left: Position (-0.1489704, 0.9887108, 0.2672358), Orientation(0.1701732, -0.02879989, 0.04257583, 0.9840728), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 47,current eyeGaze_left: Position (-0.1490164, 0.9886977, 0.2673231), Orientation(0.1610253, -0.02301959, 0.04358339, 0.9857188), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 58,current eyeGaze_left: Position (-0.1490164, 0.9886977, 0.2673231), Orientation(0.1610253, -0.02301959, 0.04358339, 0.9857188), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 72,current eyeGaze_left: Position (-0.1490164, 0.9886977, 0.2673231), Orientation(0.1610253, -0.02301959, 0.04358339, 0.9857188), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 85,current eyeGaze_left: Position (-0.1490308, 0.9886897, 0.2673745), Orientation(0.1380008, -0.007381797, 0.04645439, 0.9893146), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 98,current eyeGaze_left: Position (-0.1490308, 0.9886897, 0.2673745), Orientation(0.1380008, -0.007381797, 0.04645439, 0.9893146), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 114,current eyeGaze_left: Position (-0.1490197, 0.9887096, 0.2673792), Orientation(0.1280607, 0.006177686, 0.04903822, 0.9905341), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 126,current eyeGaze_left: Position (-0.1490197, 0.9887096, 0.2673792), Orientation(0.1280607, 0.006177686, 0.04903822, 0.9905341), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 142,current eyeGaze_left: Position (-0.1490197, 0.9887096, 0.2673792), Orientation(0.1280607, 0.006177686, 0.04903822, 0.9905341), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 154,current eyeGaze_left: Position (-0.1490652, 0.9887195, 0.2674085), Orientation(0.1258707, 0.008712362, 0.04957623, 0.9907688), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 170,current eyeGaze_left: Position (-0.1490652, 0.9887195, 0.2674085), Orientation(0.1258707, 0.008712362, 0.04957623, 0.9907688), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 182,current eyeGaze_left: Position (-0.1491295, 0.9887203, 0.2674339), Orientation(0.1256271, 0.006287, 0.0492228, 0.9908356), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 196,current eyeGaze_left: Position (-0.1491295, 0.9887203, 0.2674339), Orientation(0.1256271, 0.006287, 0.0492228, 0.9908356), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 211,current eyeGaze_left: Position (-0.149126, 0.9887077, 0.2674074), Orientation(0.1254912, 0.00890132, 0.04985078, 0.9908015), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 224,current eyeGaze_left: Position (-0.149126, 0.9887077, 0.2674074), Orientation(0.1254912, 0.00890132, 0.04985078, 0.9908015), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 239,current eyeGaze_left: Position (-0.149126, 0.9887077, 0.2674074), Orientation(0.1254912, 0.00890132, 0.04985078, 0.9908015), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 252,current eyeGaze_left: Position (-0.1491198, 0.9887038, 0.2673932), Orientation(0.1237452, 0.007874882, 0.0497034, 0.9910372), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 266,current eyeGaze_left: Position (-0.1491198, 0.9887038, 0.2673932), Orientation(0.1237452, 0.007874882, 0.0497034, 0.9910372), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 280,current eyeGaze_left: Position (-0.1491052, 0.9887207, 0.2673942), Orientation(0.1274858, 0.008055825, 0.04970907, 0.9905612), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 294,current eyeGaze_left: Position (-0.1491052, 0.9887207, 0.2673942), Orientation(0.1274858, 0.008055825, 0.04970907, 0.9905612), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 308,current eyeGaze_left: Position (-0.1491052, 0.9887207, 0.2673942), Orientation(0.1274858, 0.008055825, 0.04970907, 0.9905612), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 322,current eyeGaze_left: Position (-0.1490917, 0.9887298, 0.2673771), Orientation(0.1284817, 0.007718979, 0.04959108, 0.9904411), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 337,current eyeGaze_left: Position (-0.1490917, 0.9887298, 0.2673771), Orientation(0.1284817, 0.007718979, 0.04959108, 0.9904411), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 350,current eyeGaze_left: Position (-0.1490573, 0.9887542, 0.2673711), Orientation(0.12855, 0.007213814, 0.04951889, 0.9904396), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 364,current eyeGaze_left: Position (-0.1490573, 0.9887542, 0.2673711), Orientation(0.12855, 0.007213814, 0.04951889, 0.9904396), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 379,current eyeGaze_left: Position (-0.1490268, 0.9887614, 0.2673635), Orientation(0.1284993, 0.007192492, 0.049548, 0.9904451), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 391,current eyeGaze_left: Position (-0.1490268, 0.9887614, 0.2673635), Orientation(0.1284993, 0.007192492, 0.049548, 0.9904451), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 406,current eyeGaze_left: Position (-0.1490268, 0.9887614, 0.2673635), Orientation(0.1284993, 0.007192492, 0.049548, 0.9904451), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 419,current eyeGaze_left: Position (-0.1489886, 0.9887121, 0.2673697), Orientation(0.1258648, 0.00846415, 0.04979331, 0.9907608), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 433,current eyeGaze_left: Position (-0.1489886, 0.9887121, 0.2673697), Orientation(0.1258648, 0.00846415, 0.04979331, 0.9907608), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 447,current eyeGaze_left: Position (-0.1489669, 0.9887134, 0.2673803), Orientation(0.1284731, 0.009450316, 0.04997077, 0.9904084), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 460,current eyeGaze_left: Position (-0.1489669, 0.9887134, 0.2673803), Orientation(0.1284731, 0.009450316, 0.04997077, 0.9904084), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 475,current eyeGaze_left: Position (-0.1489669, 0.9887134, 0.2673803), Orientation(0.1284731, 0.009450316, 0.04997077, 0.9904084), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 488,current eyeGaze_left: Position (-0.1489421, 0.9887363, 0.2673853), Orientation(0.1276412, 0.009384652, 0.04994738, 0.9905175), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 504,current eyeGaze_left: Position (-0.1489421, 0.9887363, 0.2673853), Orientation(0.1276412, 0.009384652, 0.04994738, 0.9905175), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 517,current eyeGaze_left: Position (-0.1489706, 0.9887217, 0.2673439), Orientation(0.1286429, 0.009218956, 0.04999325, 0.9903872), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 531,current eyeGaze_left: Position (-0.1489706, 0.9887217, 0.2673439), Orientation(0.1286429, 0.009218956, 0.04999325, 0.9903872), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 547,current eyeGaze_left: Position (-0.1489943, 0.9887258, 0.2673068), Orientation(0.1278078, 0.005384084, 0.0492156, 0.9905625), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 559,current eyeGaze_left: Position (-0.1489943, 0.9887258, 0.2673068), Orientation(0.1278078, 0.005384084, 0.0492156, 0.9905625), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 574,current eyeGaze_left: Position (-0.1489943, 0.9887258, 0.2673068), Orientation(0.1278078, 0.005384084, 0.0492156, 0.9905625), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 587,current eyeGaze_left: Position (-0.1490128, 0.9887579, 0.2672947), Orientation(0.1188498, -0.02614713, 0.04320363, 0.9916272), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 600,current eyeGaze_left: Position (-0.1490128, 0.9887579, 0.2672947), Orientation(0.1188498, -0.02614713, 0.04320363, 0.9916272), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 615,current eyeGaze_left: Position (-0.1489844, 0.9887645, 0.2673699), Orientation(0.1189047, -0.037752, 0.04112837, 0.991335), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 628,current eyeGaze_left: Position (-0.1489844, 0.9887645, 0.2673699), Orientation(0.1189047, -0.037752, 0.04112837, 0.991335), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 642,current eyeGaze_left: Position (-0.1489546, 0.9887593, 0.2674276), Orientation(0.1196179, -0.03776534, 0.04108272, 0.9912505), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 655,current eyeGaze_left: Position (-0.1489546, 0.9887593, 0.2674276), Orientation(0.1196179, -0.03776534, 0.04108272, 0.9912505), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 671,current eyeGaze_left: Position (-0.1489546, 0.9887593, 0.2674276), Orientation(0.1196179, -0.03776534, 0.04108272, 0.9912505), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 685,current eyeGaze_left: Position (-0.1489226, 0.9887086, 0.2674657), Orientation(0.1209488, -0.03772635, 0.04100247, 0.9910939), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 698,current eyeGaze_left: Position (-0.1489226, 0.9887086, 0.2674657), Orientation(0.1209488, -0.03772635, 0.04100247, 0.9910939), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 712,current eyeGaze_left: Position (-0.1489274, 0.9886341, 0.2674137), Orientation(0.1216527, -0.03906246, 0.04076465, 0.9909657), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 725,current eyeGaze_left: Position (-0.1489274, 0.9886341, 0.2674137), Orientation(0.1216527, -0.03906246, 0.04076465, 0.9909657), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 740,current eyeGaze_left: Position (-0.1489274, 0.9886341, 0.2674137), Orientation(0.1216527, -0.03906246, 0.04076465, 0.9909657), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 753,current eyeGaze_left: Position (-0.1489021, 0.9885947, 0.2673811), Orientation(0.1230138, -0.04034521, 0.04056321, 0.9907545), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 768,current eyeGaze_left: Position (-0.1489021, 0.9885947, 0.2673811), Orientation(0.1230138, -0.04034521, 0.04056321, 0.9907545), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 781,current eyeGaze_left: Position (-0.1488775, 0.9886221, 0.2673651), Orientation(0.1230813, -0.04091575, 0.04047097, 0.9907265), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 795,current eyeGaze_left: Position (-0.1488775, 0.9886221, 0.2673651), Orientation(0.1230813, -0.04091575, 0.04047097, 0.9907265), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 810,current eyeGaze_left: Position (-0.1488292, 0.9886647, 0.267372), Orientation(0.1231995, -0.04117291, 0.04034055, 0.9907066), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 823,current eyeGaze_left: Position (-0.1488292, 0.9886647, 0.267372), Orientation(0.1231995, -0.04117291, 0.04034055, 0.9907066), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 838,current eyeGaze_left: Position (-0.1488292, 0.9886647, 0.267372), Orientation(0.1231995, -0.04117291, 0.04034055, 0.9907066), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 851,current eyeGaze_left: Position (-0.1487812, 0.9886847, 0.2673436), Orientation(0.1263662, -0.04084139, 0.04030418, 0.9903228), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 865,current eyeGaze_left: Position (-0.1487812, 0.9886847, 0.2673436), Orientation(0.1263662, -0.04084139, 0.04030418, 0.9903228), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 879,current eyeGaze_left: Position (-0.1487367, 0.9886776, 0.2673215), Orientation(0.12628, -0.04095346, 0.04029211, 0.9903297), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 893,current eyeGaze_left: Position (-0.1487367, 0.9886776, 0.2673215), Orientation(0.12628, -0.04095346, 0.04029211, 0.9903297), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 907,current eyeGaze_left: Position (-0.1487367, 0.9886776, 0.2673215), Orientation(0.12628, -0.04095346, 0.04029211, 0.9903297), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 921,current eyeGaze_left: Position (-0.1488044, 0.9886637, 0.2673151), Orientation(0.126228, -0.04097805, 0.04018845, 0.9903396), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 936,current eyeGaze_left: Position (-0.1488044, 0.9886637, 0.2673151), Orientation(0.126228, -0.04097805, 0.04018845, 0.9903396), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 949,current eyeGaze_left: Position (-0.1488607, 0.9886378, 0.2673627), Orientation(0.1259045, -0.0428063, 0.03974938, 0.9903211), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 963,current eyeGaze_left: Position (-0.1488607, 0.9886378, 0.2673627), Orientation(0.1259045, -0.0428063, 0.03974938, 0.9903211), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 978,current eyeGaze_left: Position (-0.1488564, 0.9886106, 0.267432), Orientation(0.1259173, -0.0429017, 0.03979175, 0.9903136), Confidence: 0.5

Timestamp: 11/2/2024 7:42:52 PM, Millisecond: 990,current eyeGaze_left: Position (-0.1488564, 0.9886106, 0.267432), Orientation(0.1259173, -0.0429017, 0.03979175, 0.9903136), Confidence: 0.5

Timestamp: 11/2/2024 7:42:53 PM, Millisecond: 6,current eyeGaze_left: Position (-0.1488564, 0.9886106, 0.267432), Orientation(0.1259173, -0.0429017, 0.03979175, 0.9903136), Confidence: 0.5

Timestamp: 11/2/2024 7:42:53 PM, Millisecond: 18,current eyeGaze_left: Position (-0.1488614, 0.9886053, 0.2674258), Orientation(0.1284398, -0.0427852, 0.03978174, 0.989995), Confidence: 0.5

Timestamp: 11/2/2024 7:42:53 PM, Millisecond: 32,current eyeGaze_left: Position (-0.1488614, 0.9886053, 0.2674258), Orientation(0.1284398, -0.0427852, 0.03978174, 0.989995), Confidence: 0.5

Timestamp: 11/2/2024 7:42:53 PM, Millisecond: 46,current eyeGaze_left: Position (-0.1489138, 0.9886032, 0.2674268), Orientation(0.1284187, -0.04246543, 0.03979396, 0.990011), Confidence: 0.5

Timestamp: 11/2/2024 7:42:53 PM, Millisecond: 60,current eyeGaze_left: Position (-0.1489138, 0.9886032, 0.2674268), Orientation(0.1284187, -0.04246543, 0.03979396, 0.990011), Confidence: 0.5

Timestamp: 11/2/2024 7:42:53 PM, Millisecond: 74,current eyeGaze_left: Position (-0.1489138, 0.9886032, 0.2674268), Orientation(0.1284187, -0.04246543, 0.03979396, 0.990011), Confidence: 0.5

Timestamp: 11/2/2024 7:42:53 PM, Millisecond: 88,current eyeGaze_left: Position (-0.1489726, 0.9885981, 0.2674289), Orientation(0.1287179, -0.04271663, 0.03986805, 0.9899583), Confidence: 0.5

Timestamp: 11/2/2024 7:42:53 PM, Millisecond: 102,current eyeGaze_left: Position (-0.1489726, 0.9885981, 0.2674289), Orientation(0.1287179, -0.04271663, 0.03986805, 0.9899583), Confidence: 0.5

