Timestamp: 11/2/2024 4:48:55 PM, Millisecond: 993,current eyeGaze_left: Position (0.05740729, 1.05562, 0.2544165), Orientation(0.2056358, 0.05724752, -0.004119542, 0.9769441), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 70,current eyeGaze_left: Position (0.07057109, 1.057363, 0.2388667), Orientation(0.1482827, -0.005987314, -0.04104985, 0.9880746), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 85,current eyeGaze_left: Position (0.07076441, 1.057383, 0.2388862), Orientation(0.149379, -0.005036493, -0.04139948, 0.9879003), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 99,current eyeGaze_left: Position (0.07076441, 1.057383, 0.2388862), Orientation(0.149379, -0.005036493, -0.04139948, 0.9879003), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 113,current eyeGaze_left: Position (0.07097521, 1.057349, 0.2388697), Orientation(0.1507145, -0.004027013, -0.04176731, 0.9876865), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 125,current eyeGaze_left: Position (0.07097521, 1.057349, 0.2388697), Orientation(0.1507145, -0.004027013, -0.04176731, 0.9876865), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 141,current eyeGaze_left: Position (0.07097521, 1.057349, 0.2388697), Orientation(0.1507145, -0.004027013, -0.04176731, 0.9876865), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 154,current eyeGaze_left: Position (0.07118322, 1.057269, 0.2387731), Orientation(0.1504357, -0.004202378, -0.04228747, 0.9877061), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 168,current eyeGaze_left: Position (0.07118322, 1.057269, 0.2387731), Orientation(0.1504357, -0.004202378, -0.04228747, 0.9877061), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 181,current eyeGaze_left: Position (0.07137078, 1.057188, 0.2386628), Orientation(0.1501964, -0.003411917, -0.04274239, 0.987726), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 195,current eyeGaze_left: Position (0.07137078, 1.057188, 0.2386628), Orientation(0.1501964, -0.003411917, -0.04274239, 0.987726), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 210,current eyeGaze_left: Position (0.0715509, 1.057124, 0.2385086), Orientation(0.1492983, -0.003008068, -0.04313661, 0.9878464), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 223,current eyeGaze_left: Position (0.0715509, 1.057124, 0.2385086), Orientation(0.1492983, -0.003008068, -0.04313661, 0.9878464), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 238,current eyeGaze_left: Position (0.0715509, 1.057124, 0.2385086), Orientation(0.1492983, -0.003008068, -0.04313661, 0.9878464), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 251,current eyeGaze_left: Position (0.07171556, 1.05702, 0.2383668), Orientation(0.1465262, -0.002262557, -0.04340027, 0.9882517), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 265,current eyeGaze_left: Position (0.07171556, 1.05702, 0.2383668), Orientation(0.1465262, -0.002262557, -0.04340027, 0.9882517), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 279,current eyeGaze_left: Position (0.07182002, 1.056977, 0.2381768), Orientation(0.1477254, -0.002784035, -0.04391521, 0.9880491), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 292,current eyeGaze_left: Position (0.07182002, 1.056977, 0.2381768), Orientation(0.1477254, -0.002784035, -0.04391521, 0.9880491), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 307,current eyeGaze_left: Position (0.07185221, 1.056993, 0.2380395), Orientation(0.1474867, -0.002874412, -0.04427025, 0.9880686), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 321,current eyeGaze_left: Position (0.07185221, 1.056993, 0.2380395), Orientation(0.1474867, -0.002874412, -0.04427025, 0.9880686), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 335,current eyeGaze_left: Position (0.07185221, 1.056993, 0.2380395), Orientation(0.1474867, -0.002874412, -0.04427025, 0.9880686), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 349,current eyeGaze_left: Position (0.07184101, 1.05702, 0.2380355), Orientation(0.1506547, 0.0008588667, -0.04385519, 0.9876129), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 362,current eyeGaze_left: Position (0.07184101, 1.05702, 0.2380355), Orientation(0.1506547, 0.0008588667, -0.04385519, 0.9876129), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 377,current eyeGaze_left: Position (0.0717975, 1.056973, 0.2380739), Orientation(0.1502703, 0.001060126, -0.04383947, 0.9876721), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 390,current eyeGaze_left: Position (0.0717975, 1.056973, 0.2380739), Orientation(0.1502703, 0.001060126, -0.04383947, 0.9876721), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 405,current eyeGaze_left: Position (0.0717167, 1.056939, 0.2382181), Orientation(0.1511683, -0.001940043, -0.04415835, 0.9875194), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 418,current eyeGaze_left: Position (0.0717167, 1.056939, 0.2382181), Orientation(0.1511683, -0.001940043, -0.04415835, 0.9875194), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 432,current eyeGaze_left: Position (0.0717167, 1.056939, 0.2382181), Orientation(0.1511683, -0.001940043, -0.04415835, 0.9875194), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 447,current eyeGaze_left: Position (0.07159466, 1.056924, 0.2384732), Orientation(0.1494197, -0.00116242, -0.04393163, 0.9877967), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 460,current eyeGaze_left: Position (0.07159466, 1.056924, 0.2384732), Orientation(0.1494197, -0.00116242, -0.04393163, 0.9877967), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 475,current eyeGaze_left: Position (0.07141711, 1.056964, 0.2386692), Orientation(0.151691, -0.0003706879, -0.04369109, 0.9874619), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 488,current eyeGaze_left: Position (0.07141711, 1.056964, 0.2386692), Orientation(0.151691, -0.0003706879, -0.04369109, 0.9874619), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 503,current eyeGaze_left: Position (0.07124646, 1.057047, 0.238849), Orientation(0.152045, 0.0003177195, -0.04369925, 0.9874071), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 516,current eyeGaze_left: Position (0.07124646, 1.057047, 0.238849), Orientation(0.152045, 0.0003177195, -0.04369925, 0.9874071), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 530,current eyeGaze_left: Position (0.07124646, 1.057047, 0.238849), Orientation(0.152045, 0.0003177195, -0.04369925, 0.9874071), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 544,current eyeGaze_left: Position (0.07108194, 1.057161, 0.2390328), Orientation(0.1522134, 0.0006309211, -0.04378613, 0.9873771), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 558,current eyeGaze_left: Position (0.07108194, 1.057161, 0.2390328), Orientation(0.1522134, 0.0006309211, -0.04378613, 0.9873771), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 572,current eyeGaze_left: Position (0.07096717, 1.057135, 0.2391739), Orientation(0.1519634, -0.0007224113, -0.04390911, 0.9874101), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 586,current eyeGaze_left: Position (0.07096717, 1.057135, 0.2391739), Orientation(0.1519634, -0.0007224113, -0.04390911, 0.9874101), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 601,current eyeGaze_left: Position (0.07096717, 1.057135, 0.2391739), Orientation(0.1519634, -0.0007224113, -0.04390911, 0.9874101), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 614,current eyeGaze_left: Position (0.07091293, 1.05701, 0.2393537), Orientation(0.1506918, -0.0001165329, -0.04377506, 0.9876112), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 628,current eyeGaze_left: Position (0.07091293, 1.05701, 0.2393537), Orientation(0.1506918, -0.0001165329, -0.04377506, 0.9876112), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 642,current eyeGaze_left: Position (0.0709025, 1.05689, 0.239525), Orientation(0.1515254, -3.651486E-05, -0.04372941, 0.9874856), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 655,current eyeGaze_left: Position (0.0709025, 1.05689, 0.239525), Orientation(0.1515254, -3.651486E-05, -0.04372941, 0.9874856), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 670,current eyeGaze_left: Position (0.07089047, 1.056898, 0.2395557), Orientation(0.1518613, -3.53677E-05, -0.04364709, 0.9874376), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 684,current eyeGaze_left: Position (0.07089047, 1.056898, 0.2395557), Orientation(0.1518613, -3.53677E-05, -0.04364709, 0.9874376), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 698,current eyeGaze_left: Position (0.07089047, 1.056898, 0.2395557), Orientation(0.1518613, -3.53677E-05, -0.04364709, 0.9874376), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 712,current eyeGaze_left: Position (0.07088505, 1.057048, 0.2395998), Orientation(0.154723, -0.0008662454, -0.04372641, 0.9869894), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 725,current eyeGaze_left: Position (0.07088505, 1.057048, 0.2395998), Orientation(0.154723, -0.0008662454, -0.04372641, 0.9869894), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 740,current eyeGaze_left: Position (0.07088114, 1.057251, 0.2396393), Orientation(0.1552551, -0.003008147, -0.0440811, 0.986886), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 752,current eyeGaze_left: Position (0.07088114, 1.057251, 0.2396393), Orientation(0.1552551, -0.003008147, -0.0440811, 0.986886), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 767,current eyeGaze_left: Position (0.07088114, 1.057251, 0.2396393), Orientation(0.1552551, -0.003008147, -0.0440811, 0.986886), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 781,current eyeGaze_left: Position (0.07089902, 1.057402, 0.2396186), Orientation(0.1550892, -0.003082092, -0.0442482, 0.9869044), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 794,current eyeGaze_left: Position (0.07089902, 1.057402, 0.2396186), Orientation(0.1550892, -0.003082092, -0.0442482, 0.9869044), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 810,current eyeGaze_left: Position (0.07089902, 1.057402, 0.2396186), Orientation(0.1550892, -0.003082092, -0.0442482, 0.9869044), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 822,current eyeGaze_left: Position (0.07091862, 1.057512, 0.2396213), Orientation(0.13829, 0.001509583, -0.04375156, 0.9894238), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 837,current eyeGaze_left: Position (0.07091862, 1.057512, 0.2396213), Orientation(0.13829, 0.001509583, -0.04375156, 0.9894238), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 850,current eyeGaze_left: Position (0.07093458, 1.057531, 0.2396623), Orientation(0.1241278, 0.002234953, -0.04366918, 0.9913024), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 864,current eyeGaze_left: Position (0.07093458, 1.057531, 0.2396623), Orientation(0.1241278, 0.002234953, -0.04366918, 0.9913024), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 878,current eyeGaze_left: Position (0.07087431, 1.057497, 0.2396059), Orientation(0.1241556, 0.005118909, -0.04330511, 0.9913043), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 891,current eyeGaze_left: Position (0.07087431, 1.057497, 0.2396059), Orientation(0.1241556, 0.005118909, -0.04330511, 0.9913043), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 906,current eyeGaze_left: Position (0.07079861, 1.05745, 0.2395603), Orientation(0.148547, 0.0009491015, -0.04408514, 0.9879218), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 934,current eyeGaze_left: Position (0.07079861, 1.05745, 0.2395603), Orientation(0.148547, 0.0009491015, -0.04408514, 0.9879218), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 947,current eyeGaze_left: Position (0.07071732, 1.057445, 0.2395234), Orientation(0.1550014, 0.004256313, -0.04380386, 0.9869335), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 961,current eyeGaze_left: Position (0.07071732, 1.057445, 0.2395234), Orientation(0.1550014, 0.004256313, -0.04380386, 0.9869335), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 976,current eyeGaze_left: Position (0.07060991, 1.057393, 0.2394544), Orientation(0.1559065, 0.0009602247, -0.0444374, 0.9867713), Confidence: 0.5

Timestamp: 11/2/2024 4:50:32 PM, Millisecond: 988,current eyeGaze_left: Position (0.07060991, 1.057393, 0.2394544), Orientation(0.1559065, 0.0009602247, -0.0444374, 0.9867713), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 4,current eyeGaze_left: Position (0.07060991, 1.057393, 0.2394544), Orientation(0.1559065, 0.0009602247, -0.0444374, 0.9867713), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 16,current eyeGaze_left: Position (0.07052054, 1.057326, 0.239452), Orientation(0.1602958, 0.001430636, -0.04431198, 0.9860729), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 30,current eyeGaze_left: Position (0.07052054, 1.057326, 0.239452), Orientation(0.1602958, 0.001430636, -0.04431198, 0.9860729), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 45,current eyeGaze_left: Position (0.07044263, 1.057268, 0.2395031), Orientation(0.1601246, 0.001756084, -0.04418022, 0.986106), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 58,current eyeGaze_left: Position (0.07044263, 1.057268, 0.2395031), Orientation(0.1601246, 0.001756084, -0.04418022, 0.986106), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 73,current eyeGaze_left: Position (0.0703443, 1.057284, 0.2394738), Orientation(0.1601345, 0.005162637, -0.04378979, 0.98611), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 86,current eyeGaze_left: Position (0.0703443, 1.057284, 0.2394738), Orientation(0.1601345, 0.005162637, -0.04378979, 0.98611), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 101,current eyeGaze_left: Position (0.0703443, 1.057284, 0.2394738), Orientation(0.1601345, 0.005162637, -0.04378979, 0.98611), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 115,current eyeGaze_left: Position (0.07021097, 1.05728, 0.239438), Orientation(0.155907, 0.005663177, -0.04394194, 0.9867777), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 128,current eyeGaze_left: Position (0.07021097, 1.05728, 0.239438), Orientation(0.155907, 0.005663177, -0.04394194, 0.9867777), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 143,current eyeGaze_left: Position (0.07004121, 1.057255, 0.2393873), Orientation(0.1551673, 0.005750202, -0.04416582, 0.9868838), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 157,current eyeGaze_left: Position (0.07004121, 1.057255, 0.2393873), Orientation(0.1551673, 0.005750202, -0.04416582, 0.9868838), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 171,current eyeGaze_left: Position (0.06995609, 1.057244, 0.2393337), Orientation(0.155789, 0.005743133, -0.04457073, 0.9867677), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 185,current eyeGaze_left: Position (0.06995609, 1.057244, 0.2393337), Orientation(0.155789, 0.005743133, -0.04457073, 0.9867677), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 200,current eyeGaze_left: Position (0.06995609, 1.057244, 0.2393337), Orientation(0.155789, 0.005743133, -0.04457073, 0.9867677), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 213,current eyeGaze_left: Position (0.06986332, 1.057218, 0.2392162), Orientation(0.1557417, 0.003747657, -0.04528178, 0.9867523), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 227,current eyeGaze_left: Position (0.06986332, 1.057218, 0.2392162), Orientation(0.1557417, 0.003747657, -0.04528178, 0.9867523), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 241,current eyeGaze_left: Position (0.06980044, 1.057184, 0.2390589), Orientation(0.155397, 0.003980794, -0.04526904, 0.9868063), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 254,current eyeGaze_left: Position (0.06980044, 1.057184, 0.2390589), Orientation(0.155397, 0.003980794, -0.04526904, 0.9868063), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 270,current eyeGaze_left: Position (0.06980044, 1.057184, 0.2390589), Orientation(0.155397, 0.003980794, -0.04526904, 0.9868063), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 283,current eyeGaze_left: Position (0.06973758, 1.057232, 0.2389212), Orientation(0.1536416, 0.005235641, -0.04541025, 0.9870688), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 297,current eyeGaze_left: Position (0.06973758, 1.057232, 0.2389212), Orientation(0.1536416, 0.005235641, -0.04541025, 0.9870688), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 311,current eyeGaze_left: Position (0.06959817, 1.057077, 0.2388159), Orientation(0.1525434, 0.005123142, -0.04555488, 0.987233), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 325,current eyeGaze_left: Position (0.06959817, 1.057077, 0.2388159), Orientation(0.1525434, 0.005123142, -0.04555488, 0.987233), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 339,current eyeGaze_left: Position (0.06942427, 1.056785, 0.2387416), Orientation(0.1525145, 0.002960901, -0.04491191, 0.9872759), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 352,current eyeGaze_left: Position (0.06942427, 1.056785, 0.2387416), Orientation(0.1525145, 0.002960901, -0.04491191, 0.9872759), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 367,current eyeGaze_left: Position (0.06942427, 1.056785, 0.2387416), Orientation(0.1525145, 0.002960901, -0.04491191, 0.9872759), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 381,current eyeGaze_left: Position (0.06931914, 1.056571, 0.2386794), Orientation(0.1540644, 0.002914033, -0.04310313, 0.987116), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 394,current eyeGaze_left: Position (0.06931914, 1.056571, 0.2386794), Orientation(0.1540644, 0.002914033, -0.04310313, 0.987116), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 409,current eyeGaze_left: Position (0.06928991, 1.056472, 0.2386323), Orientation(0.1545578, 0.00506172, -0.04144485, 0.987101), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 422,current eyeGaze_left: Position (0.06928991, 1.056472, 0.2386323), Orientation(0.1545578, 0.00506172, -0.04144485, 0.987101), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 437,current eyeGaze_left: Position (0.06928991, 1.056472, 0.2386323), Orientation(0.1545578, 0.00506172, -0.04144485, 0.987101), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 450,current eyeGaze_left: Position (0.06930707, 1.056526, 0.2385577), Orientation(0.1583228, 0.005246802, -0.04066614, 0.9865357), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 464,current eyeGaze_left: Position (0.06930707, 1.056526, 0.2385577), Orientation(0.1583228, 0.005246802, -0.04066614, 0.9865357), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 478,current eyeGaze_left: Position (0.0692233, 1.056669, 0.2383792), Orientation(0.1590863, 0.00518503, -0.04015537, 0.9864341), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 491,current eyeGaze_left: Position (0.0692233, 1.056669, 0.2383792), Orientation(0.1590863, 0.00518503, -0.04015537, 0.9864341), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 506,current eyeGaze_left: Position (0.06903515, 1.056842, 0.2382097), Orientation(0.1594371, 0.00177024, -0.04017569, 0.9863887), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 519,current eyeGaze_left: Position (0.06903515, 1.056842, 0.2382097), Orientation(0.1594371, 0.00177024, -0.04017569, 0.9863887), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 534,current eyeGaze_left: Position (0.06903515, 1.056842, 0.2382097), Orientation(0.1594371, 0.00177024, -0.04017569, 0.9863887), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 547,current eyeGaze_left: Position (0.06882676, 1.057071, 0.2379941), Orientation(0.1575714, 0.001841324, -0.03982317, 0.9867027), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 562,current eyeGaze_left: Position (0.06882676, 1.057071, 0.2379941), Orientation(0.1575714, 0.001841324, -0.03982317, 0.9867027), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 575,current eyeGaze_left: Position (0.06873423, 1.057193, 0.2377089), Orientation(0.1577235, 0.001847374, -0.03944677, 0.9866935), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 588,current eyeGaze_left: Position (0.06873423, 1.057193, 0.2377089), Orientation(0.1577235, 0.001847374, -0.03944677, 0.9866935), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 603,current eyeGaze_left: Position (0.06869556, 1.05714, 0.2374569), Orientation(0.1571034, 0.001408252, -0.0395533, 0.9867887), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 616,current eyeGaze_left: Position (0.06869556, 1.05714, 0.2374569), Orientation(0.1571034, 0.001408252, -0.0395533, 0.9867887), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 631,current eyeGaze_left: Position (0.06869556, 1.05714, 0.2374569), Orientation(0.1571034, 0.001408252, -0.0395533, 0.9867887), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 644,current eyeGaze_left: Position (0.06869334, 1.05691, 0.2372494), Orientation(0.1558343, -0.0002513946, -0.03983091, 0.9869798), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 658,current eyeGaze_left: Position (0.06869334, 1.05691, 0.2372494), Orientation(0.1558343, -0.0002513946, -0.03983091, 0.9869798), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 672,current eyeGaze_left: Position (0.06869122, 1.056716, 0.2370097), Orientation(0.1555204, 0.0006074974, -0.03957395, 0.9870395), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 686,current eyeGaze_left: Position (0.06869122, 1.056716, 0.2370097), Orientation(0.1555204, 0.0006074974, -0.03957395, 0.9870395), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 701,current eyeGaze_left: Position (0.06869122, 1.056716, 0.2370097), Orientation(0.1555204, 0.0006074974, -0.03957395, 0.9870395), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 714,current eyeGaze_left: Position (0.06869064, 1.056695, 0.2367468), Orientation(0.1589905, -0.0004617586, -0.03984443, 0.9864758), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 728,current eyeGaze_left: Position (0.06869064, 1.056695, 0.2367468), Orientation(0.1589905, -0.0004617586, -0.03984443, 0.9864758), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 743,current eyeGaze_left: Position (0.06873067, 1.056898, 0.2364457), Orientation(0.1607011, -0.001619695, -0.03986591, 0.9861963), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 756,current eyeGaze_left: Position (0.06873067, 1.056898, 0.2364457), Orientation(0.1607011, -0.001619695, -0.03986591, 0.9861963), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 770,current eyeGaze_left: Position (0.06873067, 1.056898, 0.2364457), Orientation(0.1607011, -0.001619695, -0.03986591, 0.9861963), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 784,current eyeGaze_left: Position (0.06884471, 1.057303, 0.2361496), Orientation(0.1618823, -0.002978423, -0.03960113, 0.9860106), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 799,current eyeGaze_left: Position (0.06884471, 1.057303, 0.2361496), Orientation(0.1618823, -0.002978423, -0.03960113, 0.9860106), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 812,current eyeGaze_left: Position (0.06911059, 1.057966, 0.2357277), Orientation(0.1639815, -0.003994247, -0.03914144, 0.9856786), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 827,current eyeGaze_left: Position (0.06911059, 1.057966, 0.2357277), Orientation(0.1639815, -0.003994247, -0.03914144, 0.9856786), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 839,current eyeGaze_left: Position (0.06953885, 1.058673, 0.2352224), Orientation(0.1634441, -0.00502997, -0.03891328, 0.9857721), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 852,current eyeGaze_left: Position (0.06953885, 1.058673, 0.2352224), Orientation(0.1634441, -0.00502997, -0.03891328, 0.9857721), Confidence: 0.5

Timestamp: 11/2/2024 4:50:33 PM, Millisecond: 867,current eyeGaze_left: Position (0.06953885, 1.058673, 0.2352224), Orientation(0.1634441, -0.00502997, -0.03891328, 0.9857721), Confidence: 0.5

