Timestamp: 11/24/2024 2:54:08 PM, Millisecond: 880,current eyeGaze_left: Position (0.1055902, 1.082053, 0.04656302), Orientation(0.1114062, 0.005271401, -0.01983686, 0.993563), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 790,current eyeGaze_left: Position (0.1086851, 1.084897, 0.05149069), Orientation(0.1116708, -0.05037949, -0.03079734, 0.9919895), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 803,current eyeGaze_left: Position (0.1086851, 1.084897, 0.05149069), Orientation(0.1116708, -0.05037949, -0.03079734, 0.9919895), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 818,current eyeGaze_left: Position (0.1086916, 1.084925, 0.05153037), Orientation(0.1108506, -0.04878061, -0.0306508, 0.9921659), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 831,current eyeGaze_left: Position (0.1086916, 1.084925, 0.05153037), Orientation(0.1108506, -0.04878061, -0.0306508, 0.9921659), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 846,current eyeGaze_left: Position (0.1087753, 1.084985, 0.05147962), Orientation(0.1110767, -0.04731223, -0.03054773, 0.9922149), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 859,current eyeGaze_left: Position (0.1087753, 1.084985, 0.05147962), Orientation(0.1110767, -0.04731223, -0.03054773, 0.9922149), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 874,current eyeGaze_left: Position (0.1087753, 1.084985, 0.05147962), Orientation(0.1110767, -0.04731223, -0.03054773, 0.9922149), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 888,current eyeGaze_left: Position (0.1087901, 1.08502, 0.0515181), Orientation(0.1152993, -0.04429457, -0.03034371, 0.9918788), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 901,current eyeGaze_left: Position (0.1087901, 1.08502, 0.0515181), Orientation(0.1152993, -0.04429457, -0.03034371, 0.9918788), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 916,current eyeGaze_left: Position (0.1088057, 1.085029, 0.05154809), Orientation(0.1167802, -0.04201792, -0.03015239, 0.9918104), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 929,current eyeGaze_left: Position (0.1088057, 1.085029, 0.05154809), Orientation(0.1167802, -0.04201792, -0.03015239, 0.9918104), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 944,current eyeGaze_left: Position (0.1088057, 1.085029, 0.05154809), Orientation(0.1167802, -0.04201792, -0.03015239, 0.9918104), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 957,current eyeGaze_left: Position (0.1088738, 1.084997, 0.05157216), Orientation(0.1168009, -0.04166327, -0.03025904, 0.9918197), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 971,current eyeGaze_left: Position (0.1088738, 1.084997, 0.05157216), Orientation(0.1168009, -0.04166327, -0.03025904, 0.9918197), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 986,current eyeGaze_left: Position (0.1088808, 1.08502, 0.05156091), Orientation(0.1169662, -0.04158757, -0.03036449, 0.9918001), Confidence: 0.5

Timestamp: 11/24/2024 2:54:30 PM, Millisecond: 999,current eyeGaze_left: Position (0.1088808, 1.08502, 0.05156091), Orientation(0.1169662, -0.04158757, -0.03036449, 0.9918001), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 13,current eyeGaze_left: Position (0.1088861, 1.085018, 0.05152416), Orientation(0.1166852, -0.04009773, -0.03016841, 0.9919004), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 26,current eyeGaze_left: Position (0.1088861, 1.085018, 0.05152416), Orientation(0.1166852, -0.04009773, -0.03016841, 0.9919004), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 41,current eyeGaze_left: Position (0.1088861, 1.085018, 0.05152416), Orientation(0.1166852, -0.04009773, -0.03016841, 0.9919004), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 54,current eyeGaze_left: Position (0.1088736, 1.084992, 0.05142827), Orientation(0.1167189, -0.03995631, -0.03015568, 0.9919025), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 68,current eyeGaze_left: Position (0.1088736, 1.084992, 0.05142827), Orientation(0.1167189, -0.03995631, -0.03015568, 0.9919025), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 83,current eyeGaze_left: Position (0.1088904, 1.084964, 0.05138506), Orientation(0.1188369, -0.03718132, -0.02993319, 0.9917657), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 96,current eyeGaze_left: Position (0.1088904, 1.084964, 0.05138506), Orientation(0.1188369, -0.03718132, -0.02993319, 0.9917657), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 111,current eyeGaze_left: Position (0.1088904, 1.084964, 0.05138506), Orientation(0.1188369, -0.03718132, -0.02993319, 0.9917657), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 124,current eyeGaze_left: Position (0.1089439, 1.084922, 0.05133481), Orientation(0.118686, -0.03716495, -0.0299118, 0.9917851), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 139,current eyeGaze_left: Position (0.1089439, 1.084922, 0.05133481), Orientation(0.118686, -0.03716495, -0.0299118, 0.9917851), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 152,current eyeGaze_left: Position (0.1090838, 1.084907, 0.05122921), Orientation(0.1087633, -0.05246691, -0.03151945, 0.9921817), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 166,current eyeGaze_left: Position (0.1090838, 1.084907, 0.05122921), Orientation(0.1087633, -0.05246691, -0.03151945, 0.9921817), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 180,current eyeGaze_left: Position (0.1090838, 1.084907, 0.05122921), Orientation(0.1087633, -0.05246691, -0.03151945, 0.9921817), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 193,current eyeGaze_left: Position (0.1091522, 1.084917, 0.05120055), Orientation(0.1076078, -0.05560461, -0.03198553, 0.9921218), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 208,current eyeGaze_left: Position (0.1091522, 1.084917, 0.05120055), Orientation(0.1076078, -0.05560461, -0.03198553, 0.9921218), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 222,current eyeGaze_left: Position (0.1092306, 1.084956, 0.05118113), Orientation(0.1049436, -0.05670964, -0.03230885, 0.9923341), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 235,current eyeGaze_left: Position (0.1092306, 1.084956, 0.05118113), Orientation(0.1049436, -0.05670964, -0.03230885, 0.9923341), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 249,current eyeGaze_left: Position (0.1092965, 1.084978, 0.05121941), Orientation(0.1046436, -0.05686729, -0.0324483, 0.9923522), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 263,current eyeGaze_left: Position (0.1092965, 1.084978, 0.05121941), Orientation(0.1046436, -0.05686729, -0.0324483, 0.9923522), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 278,current eyeGaze_left: Position (0.1092965, 1.084978, 0.05121941), Orientation(0.1046436, -0.05686729, -0.0324483, 0.9923522), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 291,current eyeGaze_left: Position (0.1093891, 1.084998, 0.05119155), Orientation(0.1046985, -0.05480957, -0.03226553, 0.9924682), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 306,current eyeGaze_left: Position (0.1093891, 1.084998, 0.05119155), Orientation(0.1046985, -0.05480957, -0.03226553, 0.9924682), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 319,current eyeGaze_left: Position (0.1094566, 1.084986, 0.05116124), Orientation(0.1069442, -0.05502475, -0.03244102, 0.9922111), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 333,current eyeGaze_left: Position (0.1094566, 1.084986, 0.05116124), Orientation(0.1069442, -0.05502475, -0.03244102, 0.9922111), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 347,current eyeGaze_left: Position (0.1095455, 1.08492, 0.05106794), Orientation(0.1068384, -0.05528003, -0.03258768, 0.9922035), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 360,current eyeGaze_left: Position (0.1095455, 1.08492, 0.05106794), Orientation(0.1068384, -0.05528003, -0.03258768, 0.9922035), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 375,current eyeGaze_left: Position (0.1095455, 1.08492, 0.05106794), Orientation(0.1068384, -0.05528003, -0.03258768, 0.9922035), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 388,current eyeGaze_left: Position (0.1095352, 1.084891, 0.05106136), Orientation(0.0826948, -0.06730416, -0.03350517, 0.993735), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 402,current eyeGaze_left: Position (0.1095352, 1.084891, 0.05106136), Orientation(0.0826948, -0.06730416, -0.03350517, 0.993735), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 416,current eyeGaze_left: Position (0.1094972, 1.084886, 0.05105447), Orientation(0.06823378, -0.08116207, -0.0347641, 0.9937548), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 429,current eyeGaze_left: Position (0.1094972, 1.084886, 0.05105447), Orientation(0.06823378, -0.08116207, -0.0347641, 0.9937548), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 445,current eyeGaze_left: Position (0.1094972, 1.084886, 0.05105447), Orientation(0.06823378, -0.08116207, -0.0347641, 0.9937548), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 458,current eyeGaze_left: Position (0.1094439, 1.084924, 0.05104587), Orientation(0.06787847, -0.08354214, -0.03495986, 0.993575), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 472,current eyeGaze_left: Position (0.1094439, 1.084924, 0.05104587), Orientation(0.06787847, -0.08354214, -0.03495986, 0.993575), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 486,current eyeGaze_left: Position (0.109391, 1.084924, 0.05104575), Orientation(0.06769918, -0.08348235, -0.0348687, 0.9935954), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 500,current eyeGaze_left: Position (0.109391, 1.084924, 0.05104575), Orientation(0.06769918, -0.08348235, -0.0348687, 0.9935954), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 514,current eyeGaze_left: Position (0.1093548, 1.084907, 0.05104418), Orientation(0.06682631, -0.08200539, -0.0346484, 0.9937852), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 527,current eyeGaze_left: Position (0.1093548, 1.084907, 0.05104418), Orientation(0.06682631, -0.08200539, -0.0346484, 0.9937852), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 543,current eyeGaze_left: Position (0.1093548, 1.084907, 0.05104418), Orientation(0.06682631, -0.08200539, -0.0346484, 0.9937852), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 556,current eyeGaze_left: Position (0.1093659, 1.084799, 0.05103369), Orientation(0.0668107, -0.08203202, -0.03464286, 0.9937842), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 569,current eyeGaze_left: Position (0.1093659, 1.084799, 0.05103369), Orientation(0.0668107, -0.08203202, -0.03464286, 0.9937842), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 584,current eyeGaze_left: Position (0.1093516, 1.084782, 0.0510288), Orientation(0.06674636, -0.08686179, -0.0351807, 0.9933591), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 597,current eyeGaze_left: Position (0.1093516, 1.084782, 0.0510288), Orientation(0.06674636, -0.08686179, -0.0351807, 0.9933591), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 611,current eyeGaze_left: Position (0.1093516, 1.084782, 0.0510288), Orientation(0.06674636, -0.08686179, -0.0351807, 0.9933591), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 625,current eyeGaze_left: Position (0.1093394, 1.084774, 0.05102741), Orientation(0.07002942, -0.0885925, -0.03544954, 0.9929706), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 639,current eyeGaze_left: Position (0.1093394, 1.084774, 0.05102741), Orientation(0.07002942, -0.0885925, -0.03544954, 0.9929706), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 652,current eyeGaze_left: Position (0.1093324, 1.084806, 0.05102007), Orientation(0.07090904, -0.08952092, -0.03556615, 0.9928208), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 667,current eyeGaze_left: Position (0.1093324, 1.084806, 0.05102007), Orientation(0.07090904, -0.08952092, -0.03556615, 0.9928208), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 681,current eyeGaze_left: Position (0.1093072, 1.084805, 0.05101888), Orientation(0.07156591, -0.08859695, -0.03540895, 0.992862), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 694,current eyeGaze_left: Position (0.1093072, 1.084805, 0.05101888), Orientation(0.07156591, -0.08859695, -0.03540895, 0.992862), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 709,current eyeGaze_left: Position (0.1093072, 1.084805, 0.05101888), Orientation(0.07156591, -0.08859695, -0.03540895, 0.992862), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 722,current eyeGaze_left: Position (0.1092958, 1.084792, 0.05100675), Orientation(0.07153417, -0.08784847, -0.03531764, 0.9929341), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 736,current eyeGaze_left: Position (0.1092958, 1.084792, 0.05100675), Orientation(0.07153417, -0.08784847, -0.03531764, 0.9929341), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 750,current eyeGaze_left: Position (0.109327, 1.084801, 0.05096898), Orientation(0.07102135, -0.08772004, -0.03538505, 0.9929799), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 764,current eyeGaze_left: Position (0.109327, 1.084801, 0.05096898), Orientation(0.07102135, -0.08772004, -0.03538505, 0.9929799), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 779,current eyeGaze_left: Position (0.109327, 1.084801, 0.05096898), Orientation(0.07102135, -0.08772004, -0.03538505, 0.9929799), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 791,current eyeGaze_left: Position (0.1092946, 1.084811, 0.05093345), Orientation(0.0708394, -0.09084513, -0.03571662, 0.9927), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 806,current eyeGaze_left: Position (0.1092946, 1.084811, 0.05093345), Orientation(0.0708394, -0.09084513, -0.03571662, 0.9927), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 819,current eyeGaze_left: Position (0.1092889, 1.084777, 0.05089685), Orientation(0.07137771, -0.09108517, -0.03571172, 0.9926397), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 833,current eyeGaze_left: Position (0.1092889, 1.084777, 0.05089685), Orientation(0.07137771, -0.09108517, -0.03571172, 0.9926397), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 848,current eyeGaze_left: Position (0.1093446, 1.084704, 0.05093656), Orientation(0.07205787, -0.09110769, -0.03570565, 0.9925886), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 861,current eyeGaze_left: Position (0.1093446, 1.084704, 0.05093656), Orientation(0.07205787, -0.09110769, -0.03570565, 0.9925886), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 876,current eyeGaze_left: Position (0.1093446, 1.084704, 0.05093656), Orientation(0.07205787, -0.09110769, -0.03570565, 0.9925886), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 889,current eyeGaze_left: Position (0.1093623, 1.084649, 0.05092226), Orientation(0.07356013, -0.09092118, -0.0356571, 0.9924973), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 903,current eyeGaze_left: Position (0.1093623, 1.084649, 0.05092226), Orientation(0.07356013, -0.09092118, -0.0356571, 0.9924973), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 917,current eyeGaze_left: Position (0.1094126, 1.084607, 0.05091942), Orientation(0.07439461, -0.09083968, -0.03567646, 0.9924418), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 930,current eyeGaze_left: Position (0.1094126, 1.084607, 0.05091942), Orientation(0.07439461, -0.09083968, -0.03567646, 0.9924418), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 945,current eyeGaze_left: Position (0.1094126, 1.084607, 0.05091942), Orientation(0.07439461, -0.09083968, -0.03567646, 0.9924418), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 958,current eyeGaze_left: Position (0.1095468, 1.084601, 0.0509061), Orientation(0.07476839, -0.09085731, -0.03574869, 0.9924095), Confidence: 0.5

Timestamp: 11/24/2024 2:54:31 PM, Millisecond: 972,current eyeGaze_left: Position (0.1095468, 1.084601, 0.0509061), Orientation(0.07476839, -0.09085731, -0.03574869, 0.9924095), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 0,current eyeGaze_left: Position (0.1096134, 1.084615, 0.05092676), Orientation(0.07436202, -0.09085949, -0.03592161, 0.9924337), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 14,current eyeGaze_left: Position (0.1096794, 1.084668, 0.05096262), Orientation(0.07369383, -0.09019858, -0.03601646, 0.9925403), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 27,current eyeGaze_left: Position (0.1096794, 1.084668, 0.05096262), Orientation(0.07369383, -0.09019858, -0.03601646, 0.9925403), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 41,current eyeGaze_left: Position (0.1096794, 1.084668, 0.05096262), Orientation(0.07369383, -0.09019858, -0.03601646, 0.9925403), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 54,current eyeGaze_left: Position (0.1097958, 1.084762, 0.05103118), Orientation(0.07383995, -0.08987734, -0.03606938, 0.9925566), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 69,current eyeGaze_left: Position (0.1097958, 1.084762, 0.05103118), Orientation(0.07383995, -0.08987734, -0.03606938, 0.9925566), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 83,current eyeGaze_left: Position (0.1098432, 1.084779, 0.0510642), Orientation(0.07388543, -0.0899203, -0.03613983, 0.9925468), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 96,current eyeGaze_left: Position (0.1098432, 1.084779, 0.0510642), Orientation(0.07388543, -0.0899203, -0.03613983, 0.9925468), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 111,current eyeGaze_left: Position (0.1098432, 1.084779, 0.0510642), Orientation(0.07388543, -0.0899203, -0.03613983, 0.9925468), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 125,current eyeGaze_left: Position (0.1098623, 1.084752, 0.05108196), Orientation(0.07388561, -0.08998416, -0.03622313, 0.9925379), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 139,current eyeGaze_left: Position (0.1098623, 1.084752, 0.05108196), Orientation(0.07388561, -0.08998416, -0.03622313, 0.9925379), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 154,current eyeGaze_left: Position (0.1098774, 1.084635, 0.05106365), Orientation(0.07305171, -0.09006107, -0.03620327, 0.9925934), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 166,current eyeGaze_left: Position (0.1098774, 1.084635, 0.05106365), Orientation(0.07305171, -0.09006107, -0.03620327, 0.9925934), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 181,current eyeGaze_left: Position (0.1098774, 1.084635, 0.05106365), Orientation(0.07305171, -0.09006107, -0.03620327, 0.9925934), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 194,current eyeGaze_left: Position (0.1098473, 1.084603, 0.05108165), Orientation(0.07252312, -0.09201154, -0.03638235, 0.9924468), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 209,current eyeGaze_left: Position (0.1098473, 1.084603, 0.05108165), Orientation(0.07252312, -0.09201154, -0.03638235, 0.9924468), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 222,current eyeGaze_left: Position (0.1097996, 1.084584, 0.05109173), Orientation(0.06301008, -0.102116, -0.03724793, 0.9920759), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 235,current eyeGaze_left: Position (0.1097996, 1.084584, 0.05109173), Orientation(0.06301008, -0.102116, -0.03724793, 0.9920759), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 250,current eyeGaze_left: Position (0.1097557, 1.08473, 0.05110396), Orientation(0.06165981, -0.1034116, -0.03728791, 0.9920251), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 264,current eyeGaze_left: Position (0.1097557, 1.08473, 0.05110396), Orientation(0.06165981, -0.1034116, -0.03728791, 0.9920251), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 278,current eyeGaze_left: Position (0.1097022, 1.084747, 0.05111617), Orientation(0.06220055, -0.1033818, -0.03725737, 0.9919956), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 292,current eyeGaze_left: Position (0.1097022, 1.084747, 0.05111617), Orientation(0.06220055, -0.1033818, -0.03725737, 0.9919956), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 307,current eyeGaze_left: Position (0.1097022, 1.084747, 0.05111617), Orientation(0.06220055, -0.1033818, -0.03725737, 0.9919956), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 320,current eyeGaze_left: Position (0.1096704, 1.084742, 0.05106594), Orientation(0.06162328, -0.1033994, -0.03719095, 0.9920323), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 333,current eyeGaze_left: Position (0.1096704, 1.084742, 0.05106594), Orientation(0.06162328, -0.1033994, -0.03719095, 0.9920323), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 348,current eyeGaze_left: Position (0.1096704, 1.084742, 0.05106594), Orientation(0.06162328, -0.1033994, -0.03719095, 0.9920323), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 361,current eyeGaze_left: Position (0.1096628, 1.084693, 0.05092009), Orientation(0.06115451, -0.1040718, -0.03715704, 0.9919922), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 376,current eyeGaze_left: Position (0.1096628, 1.084693, 0.05092009), Orientation(0.06115451, -0.1040718, -0.03715704, 0.9919922), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 389,current eyeGaze_left: Position (0.1096319, 1.084659, 0.05090649), Orientation(0.06101249, -0.1054287, -0.03721692, 0.9918553), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 403,current eyeGaze_left: Position (0.1096319, 1.084659, 0.05090649), Orientation(0.06101249, -0.1054287, -0.03721692, 0.9918553), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 417,current eyeGaze_left: Position (0.1095993, 1.084628, 0.05090313), Orientation(0.06239589, -0.1071019, -0.03737154, 0.9915842), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 431,current eyeGaze_left: Position (0.1095993, 1.084628, 0.05090313), Orientation(0.06239589, -0.1071019, -0.03737154, 0.9915842), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 446,current eyeGaze_left: Position (0.1095993, 1.084628, 0.05090313), Orientation(0.06239589, -0.1071019, -0.03737154, 0.9915842), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 459,current eyeGaze_left: Position (0.1096053, 1.084594, 0.0509845), Orientation(0.06111908, -0.1556856, -0.04258036, 0.9849942), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 473,current eyeGaze_left: Position (0.1096053, 1.084594, 0.0509845), Orientation(0.06111908, -0.1556856, -0.04258036, 0.9849942), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 501,current eyeGaze_left: Position (0.1095784, 1.084558, 0.0509925), Orientation(0.06669174, -0.1569153, -0.04265474, 0.9844339), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 515,current eyeGaze_left: Position (0.1095396, 1.084553, 0.05099659), Orientation(0.06873816, -0.1572184, -0.04269353, 0.9842433), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 527,current eyeGaze_left: Position (0.1095396, 1.084553, 0.05099659), Orientation(0.06873816, -0.1572184, -0.04269353, 0.9842433), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 542,current eyeGaze_left: Position (0.1095396, 1.084553, 0.05099659), Orientation(0.06873816, -0.1572184, -0.04269353, 0.9842433), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 555,current eyeGaze_left: Position (0.1094511, 1.08463, 0.05096183), Orientation(0.0680252, -0.1570804, -0.04268944, 0.9843149), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 568,current eyeGaze_left: Position (0.1094511, 1.08463, 0.05096183), Orientation(0.0680252, -0.1570804, -0.04268944, 0.9843149), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 583,current eyeGaze_left: Position (0.1094511, 1.08463, 0.05096183), Orientation(0.0680252, -0.1570804, -0.04268944, 0.9843149), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 596,current eyeGaze_left: Position (0.1093827, 1.084636, 0.050989), Orientation(0.06841438, -0.1579176, -0.04266075, 0.9841552), Confidence: 0.5

Timestamp: 11/24/2024 2:54:32 PM, Millisecond: 610,current eyeGaze_left: Position (0.1093827, 1.084636, 0.050989), Orientation(0.06841438, -0.1579176, -0.04266075, 0.9841552), Confidence: 0.5

