Timestamp: 11/2/2024 9:04:46 PM, Millisecond: 557,current eyeGaze_left: Position (-0.05457106, 1.115997, 0.1248327), Orientation(0.1628938, 0.1505251, 0.01372606, 0.9749972), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 543,current eyeGaze_left: Position (-0.07161166, 1.108548, 0.1025035), Orientation(0.1426389, -0.05321427, 0.01788805, 0.9881814), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 553,current eyeGaze_left: Position (-0.07161166, 1.108548, 0.1025035), Orientation(0.1426389, -0.05321427, 0.01788805, 0.9881814), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 568,current eyeGaze_left: Position (-0.07174796, 1.108529, 0.1023634), Orientation(0.1430595, -0.05264938, 0.01801174, 0.9881486), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 581,current eyeGaze_left: Position (-0.07174796, 1.108529, 0.1023634), Orientation(0.1430595, -0.05264938, 0.01801174, 0.9881486), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 596,current eyeGaze_left: Position (-0.07174796, 1.108529, 0.1023634), Orientation(0.1430595, -0.05264938, 0.01801174, 0.9881486), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 609,current eyeGaze_left: Position (-0.07187509, 1.10847, 0.1021501), Orientation(0.1436957, -0.05259456, 0.01817119, 0.9880563), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 623,current eyeGaze_left: Position (-0.07187509, 1.10847, 0.1021501), Orientation(0.1436957, -0.05259456, 0.01817119, 0.9880563), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 637,current eyeGaze_left: Position (-0.07194242, 1.108308, 0.101869), Orientation(0.1427699, -0.05205695, 0.01884785, 0.9882063), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 651,current eyeGaze_left: Position (-0.07194242, 1.108308, 0.101869), Orientation(0.1427699, -0.05205695, 0.01884785, 0.9882063), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 665,current eyeGaze_left: Position (-0.07194242, 1.108308, 0.101869), Orientation(0.1427699, -0.05205695, 0.01884785, 0.9882063), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 679,current eyeGaze_left: Position (-0.07192458, 1.108128, 0.1015435), Orientation(0.09200113, -0.02261534, 0.02349574, 0.9952248), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 694,current eyeGaze_left: Position (-0.07192458, 1.108128, 0.1015435), Orientation(0.09200113, -0.02261534, 0.02349574, 0.9952248), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 707,current eyeGaze_left: Position (-0.07179855, 1.107891, 0.1012594), Orientation(0.0002882222, 0.005619748, 0.02740764, 0.9996086), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 720,current eyeGaze_left: Position (-0.07179855, 1.107891, 0.1012594), Orientation(0.0002882222, 0.005619748, 0.02740764, 0.9996086), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 735,current eyeGaze_left: Position (-0.07162486, 1.107692, 0.1009645), Orientation(-0.02051598, 0.01337353, 0.02847907, 0.9992943), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 747,current eyeGaze_left: Position (-0.07162486, 1.107692, 0.1009645), Orientation(-0.02051598, 0.01337353, 0.02847907, 0.9992943), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 762,current eyeGaze_left: Position (-0.07162486, 1.107692, 0.1009645), Orientation(-0.02051598, 0.01337353, 0.02847907, 0.9992943), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 776,current eyeGaze_left: Position (-0.07147241, 1.107697, 0.100693), Orientation(-0.02149552, 0.01613721, 0.02860779, 0.9992293), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 791,current eyeGaze_left: Position (-0.07147241, 1.107697, 0.100693), Orientation(-0.02149552, 0.01613721, 0.02860779, 0.9992293), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 804,current eyeGaze_left: Position (-0.07129476, 1.107703, 0.1004621), Orientation(-0.02140922, 0.01390721, 0.02827845, 0.9992741), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 817,current eyeGaze_left: Position (-0.07129476, 1.107703, 0.1004621), Orientation(-0.02140922, 0.01390721, 0.02827845, 0.9992741), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 830,current eyeGaze_left: Position (-0.07114913, 1.107643, 0.1003634), Orientation(-0.02204467, 0.01361095, 0.02826221, 0.9992648), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 844,current eyeGaze_left: Position (-0.07114913, 1.107643, 0.1003634), Orientation(-0.02204467, 0.01361095, 0.02826221, 0.9992648), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 859,current eyeGaze_left: Position (-0.07114913, 1.107643, 0.1003634), Orientation(-0.02204467, 0.01361095, 0.02826221, 0.9992648), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 873,current eyeGaze_left: Position (-0.07110038, 1.107641, 0.1003129), Orientation(-0.02092771, 0.01173925, 0.0281375, 0.999316), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 886,current eyeGaze_left: Position (-0.07110038, 1.107641, 0.1003129), Orientation(-0.02092771, 0.01173925, 0.0281375, 0.999316), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 901,current eyeGaze_left: Position (-0.071145, 1.107709, 0.1002912), Orientation(-0.02156835, 0.01090655, 0.0282793, 0.9993079), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 914,current eyeGaze_left: Position (-0.071145, 1.107709, 0.1002912), Orientation(-0.02156835, 0.01090655, 0.0282793, 0.9993079), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 929,current eyeGaze_left: Position (-0.071145, 1.107709, 0.1002912), Orientation(-0.02156835, 0.01090655, 0.0282793, 0.9993079), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 942,current eyeGaze_left: Position (-0.07128732, 1.107742, 0.1002815), Orientation(-0.01777518, -0.04864372, 0.02062964, 0.998445), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 956,current eyeGaze_left: Position (-0.07128732, 1.107742, 0.1002815), Orientation(-0.01777518, -0.04864372, 0.02062964, 0.998445), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 970,current eyeGaze_left: Position (-0.07150355, 1.107784, 0.1002547), Orientation(-0.01679809, -0.06481885, 0.01884445, 0.9975777), Confidence: 0.5

Timestamp: 11/2/2024 9:05:20 PM, Millisecond: 983,current eyeGaze_left: Position (-0.07150355, 1.107784, 0.1002547), Orientation(-0.01679809, -0.06481885, 0.01884445, 0.9975777), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 12,current eyeGaze_left: Position (-0.07182416, 1.107769, 0.1001513), Orientation(-0.01454401, -0.06797231, 0.01839094, 0.9974117), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 26,current eyeGaze_left: Position (-0.07182416, 1.107769, 0.1001513), Orientation(-0.01454401, -0.06797231, 0.01839094, 0.9974117), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 40,current eyeGaze_left: Position (-0.07219118, 1.107754, 0.1001347), Orientation(-0.01638434, -0.06394117, 0.01885826, 0.997641), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 53,current eyeGaze_left: Position (-0.07219118, 1.107754, 0.1001347), Orientation(-0.01638434, -0.06394117, 0.01885826, 0.997641), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 68,current eyeGaze_left: Position (-0.07258992, 1.107727, 0.1000797), Orientation(-0.0147078, -0.05163946, 0.02091838, 0.9983384), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 81,current eyeGaze_left: Position (-0.07258992, 1.107727, 0.1000797), Orientation(-0.0147078, -0.05163946, 0.02091838, 0.9983384), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 96,current eyeGaze_left: Position (-0.07258992, 1.107727, 0.1000797), Orientation(-0.0147078, -0.05163946, 0.02091838, 0.9983384), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 109,current eyeGaze_left: Position (-0.0730896, 1.107644, 0.100075), Orientation(-0.008871235, 0.01950845, 0.03110947, 0.9992862), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 122,current eyeGaze_left: Position (-0.0730896, 1.107644, 0.100075), Orientation(-0.008871235, 0.01950845, 0.03110947, 0.9992862), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 137,current eyeGaze_left: Position (-0.07360917, 1.107537, 0.1000425), Orientation(-0.007475246, 0.02048328, 0.03194792, 0.9992518), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 150,current eyeGaze_left: Position (-0.07360917, 1.107537, 0.1000425), Orientation(-0.007475246, 0.02048328, 0.03194792, 0.9992518), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 165,current eyeGaze_left: Position (-0.07360917, 1.107537, 0.1000425), Orientation(-0.007475246, 0.02048328, 0.03194792, 0.9992518), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 178,current eyeGaze_left: Position (-0.07405253, 1.107494, 0.09998852), Orientation(-0.007054379, 0.02175104, 0.03274231, 0.9992022), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 193,current eyeGaze_left: Position (-0.07405253, 1.107494, 0.09998852), Orientation(-0.007054379, 0.02175104, 0.03274231, 0.9992022), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 206,current eyeGaze_left: Position (-0.07438216, 1.107524, 0.09987483), Orientation(-0.004769734, 0.02260273, 0.0328119, 0.9991946), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 219,current eyeGaze_left: Position (-0.07438216, 1.107524, 0.09987483), Orientation(-0.004769734, 0.02260273, 0.0328119, 0.9991946), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 235,current eyeGaze_left: Position (-0.07466573, 1.107703, 0.0997829), Orientation(-0.005110829, 0.02319535, 0.03320949, 0.9991661), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 248,current eyeGaze_left: Position (-0.07466573, 1.107703, 0.0997829), Orientation(-0.005110829, 0.02319535, 0.03320949, 0.9991661), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 262,current eyeGaze_left: Position (-0.07466573, 1.107703, 0.0997829), Orientation(-0.005110829, 0.02319535, 0.03320949, 0.9991661), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 276,current eyeGaze_left: Position (-0.07490981, 1.107939, 0.09961715), Orientation(-0.002842943, 0.02181127, 0.03323452, 0.9992054), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 290,current eyeGaze_left: Position (-0.07490981, 1.107939, 0.09961715), Orientation(-0.002842943, 0.02181127, 0.03323452, 0.9992054), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 304,current eyeGaze_left: Position (-0.07515885, 1.1081, 0.09941035), Orientation(0.05417173, 0.01424528, 0.03229772, 0.9979075), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 318,current eyeGaze_left: Position (-0.07515885, 1.1081, 0.09941035), Orientation(0.05417173, 0.01424528, 0.03229772, 0.9979075), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 332,current eyeGaze_left: Position (-0.07515885, 1.1081, 0.09941035), Orientation(0.05417173, 0.01424528, 0.03229772, 0.9979075), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 345,current eyeGaze_left: Position (-0.07537436, 1.108203, 0.09930833), Orientation(0.1586024, -0.01425191, 0.02831255, 0.9868336), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 360,current eyeGaze_left: Position (-0.07537436, 1.108203, 0.09930833), Orientation(0.1586024, -0.01425191, 0.02831255, 0.9868336), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 374,current eyeGaze_left: Position (-0.07564206, 1.108216, 0.09930454), Orientation(0.187652, -0.01754158, 0.02763302, 0.9816902), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 387,current eyeGaze_left: Position (-0.07564206, 1.108216, 0.09930454), Orientation(0.187652, -0.01754158, 0.02763302, 0.9816902), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 402,current eyeGaze_left: Position (-0.07593104, 1.108022, 0.09945719), Orientation(0.1874871, -0.0195061, 0.02756171, 0.9816866), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 416,current eyeGaze_left: Position (-0.07593104, 1.108022, 0.09945719), Orientation(0.1874871, -0.0195061, 0.02756171, 0.9816866), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 430,current eyeGaze_left: Position (-0.07593104, 1.108022, 0.09945719), Orientation(0.1874871, -0.0195061, 0.02756171, 0.9816866), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 444,current eyeGaze_left: Position (-0.07627073, 1.107951, 0.09956132), Orientation(0.1869072, -0.02104083, 0.02766793, 0.9817624), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 458,current eyeGaze_left: Position (-0.07627073, 1.107951, 0.09956132), Orientation(0.1869072, -0.02104083, 0.02766793, 0.9817624), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 472,current eyeGaze_left: Position (-0.07659644, 1.107951, 0.09965228), Orientation(0.1868055, -0.02037476, 0.02786397, 0.9817903), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 486,current eyeGaze_left: Position (-0.07659644, 1.107951, 0.09965228), Orientation(0.1868055, -0.02037476, 0.02786397, 0.9817903), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 500,current eyeGaze_left: Position (-0.07683378, 1.10804, 0.09966635), Orientation(0.1857626, -0.02575595, 0.02701819, 0.9818854), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 513,current eyeGaze_left: Position (-0.07683378, 1.10804, 0.09966635), Orientation(0.1857626, -0.02575595, 0.02701819, 0.9818854), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 528,current eyeGaze_left: Position (-0.07683378, 1.10804, 0.09966635), Orientation(0.1857626, -0.02575595, 0.02701819, 0.9818854), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 542,current eyeGaze_left: Position (-0.07703979, 1.10807, 0.09977428), Orientation(0.1856859, -0.02874365, 0.02666408, 0.9818265), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 555,current eyeGaze_left: Position (-0.07703979, 1.10807, 0.09977428), Orientation(0.1856859, -0.02874365, 0.02666408, 0.9818265), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 570,current eyeGaze_left: Position (-0.07715869, 1.108038, 0.09986039), Orientation(0.1728784, -0.07618323, 0.02024144, 0.9817839), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 583,current eyeGaze_left: Position (-0.07715869, 1.108038, 0.09986039), Orientation(0.1728784, -0.07618323, 0.02024144, 0.9817839), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 598,current eyeGaze_left: Position (-0.07715869, 1.108038, 0.09986039), Orientation(0.1728784, -0.07618323, 0.02024144, 0.9817839), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 612,current eyeGaze_left: Position (-0.07727456, 1.107919, 0.09992483), Orientation(0.1689041, -0.08612303, 0.01909142, 0.981677), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 626,current eyeGaze_left: Position (-0.07727456, 1.107919, 0.09992483), Orientation(0.1689041, -0.08612303, 0.01909142, 0.981677), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 640,current eyeGaze_left: Position (-0.07741624, 1.107827, 0.1000345), Orientation(0.1679947, -0.08875362, 0.01883923, 0.9816036), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 654,current eyeGaze_left: Position (-0.07741624, 1.107827, 0.1000345), Orientation(0.1679947, -0.08875362, 0.01883923, 0.9816036), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 668,current eyeGaze_left: Position (-0.07756094, 1.107722, 0.1002184), Orientation(0.1652579, -0.09081829, 0.01874007, 0.9818811), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 681,current eyeGaze_left: Position (-0.07756094, 1.107722, 0.1002184), Orientation(0.1652579, -0.09081829, 0.01874007, 0.9818811), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 697,current eyeGaze_left: Position (-0.07756094, 1.107722, 0.1002184), Orientation(0.1652579, -0.09081829, 0.01874007, 0.9818811), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 710,current eyeGaze_left: Position (-0.07768808, 1.107726, 0.1005012), Orientation(0.1654479, -0.08993844, 0.01913694, 0.9819225), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 723,current eyeGaze_left: Position (-0.07768808, 1.107726, 0.1005012), Orientation(0.1654479, -0.08993844, 0.01913694, 0.9819225), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 738,current eyeGaze_left: Position (-0.07779577, 1.10778, 0.1006573), Orientation(0.1669225, -0.09018983, 0.01905586, 0.9816515), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 751,current eyeGaze_left: Position (-0.07779577, 1.10778, 0.1006573), Orientation(0.1669225, -0.09018983, 0.01905586, 0.9816515), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 766,current eyeGaze_left: Position (-0.07778461, 1.107839, 0.1007444), Orientation(0.1672433, -0.09257175, 0.01878168, 0.9813804), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 780,current eyeGaze_left: Position (-0.07778461, 1.107839, 0.1007444), Orientation(0.1672433, -0.09257175, 0.01878168, 0.9813804), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 794,current eyeGaze_left: Position (-0.07778461, 1.107839, 0.1007444), Orientation(0.1672433, -0.09257175, 0.01878168, 0.9813804), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 807,current eyeGaze_left: Position (-0.07763491, 1.107842, 0.1006859), Orientation(0.1675473, -0.09245015, 0.01890119, 0.9813377), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 821,current eyeGaze_left: Position (-0.07763491, 1.107842, 0.1006859), Orientation(0.1675473, -0.09245015, 0.01890119, 0.9813377), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 836,current eyeGaze_left: Position (-0.07753953, 1.107873, 0.100695), Orientation(0.1671655, -0.09071629, 0.01896569, 0.9815634), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 849,current eyeGaze_left: Position (-0.07753953, 1.107873, 0.100695), Orientation(0.1671655, -0.09071629, 0.01896569, 0.9815634), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 864,current eyeGaze_left: Position (-0.07753953, 1.107873, 0.100695), Orientation(0.1671655, -0.09071629, 0.01896569, 0.9815634), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 877,current eyeGaze_left: Position (-0.07741201, 1.107883, 0.1006447), Orientation(0.1607689, -0.09066475, 0.01869706, 0.9826412), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 890,current eyeGaze_left: Position (-0.07741201, 1.107883, 0.1006447), Orientation(0.1607689, -0.09066475, 0.01869706, 0.9826412), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 905,current eyeGaze_left: Position (-0.0772863, 1.107885, 0.1005423), Orientation(0.1604875, -0.08834856, 0.01876285, 0.9828969), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 919,current eyeGaze_left: Position (-0.0772863, 1.107885, 0.1005423), Orientation(0.1604875, -0.08834856, 0.01876285, 0.9828969), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 933,current eyeGaze_left: Position (-0.07713756, 1.107876, 0.1003451), Orientation(0.1653848, -0.09000055, 0.01819564, 0.9819454), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 948,current eyeGaze_left: Position (-0.07713756, 1.107876, 0.1003451), Orientation(0.1653848, -0.09000055, 0.01819564, 0.9819454), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 961,current eyeGaze_left: Position (-0.07713756, 1.107876, 0.1003451), Orientation(0.1653848, -0.09000055, 0.01819564, 0.9819454), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 975,current eyeGaze_left: Position (-0.07700727, 1.107868, 0.1001224), Orientation(0.1649925, -0.08643012, 0.01860204, 0.9823244), Confidence: 0.5

Timestamp: 11/2/2024 9:05:21 PM, Millisecond: 988,current eyeGaze_left: Position (-0.07700727, 1.107868, 0.1001224), Orientation(0.1649925, -0.08643012, 0.01860204, 0.9823244), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 3,current eyeGaze_left: Position (-0.07692319, 1.10786, 0.09993021), Orientation(0.1623917, -0.08624701, 0.01863739, 0.9827731), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 16,current eyeGaze_left: Position (-0.07692319, 1.10786, 0.09993021), Orientation(0.1623917, -0.08624701, 0.01863739, 0.9827731), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 31,current eyeGaze_left: Position (-0.07692319, 1.10786, 0.09993021), Orientation(0.1623917, -0.08624701, 0.01863739, 0.9827731), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 44,current eyeGaze_left: Position (-0.07693495, 1.107811, 0.09967644), Orientation(0.1617464, -0.08628315, 0.018544, 0.9828782), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 59,current eyeGaze_left: Position (-0.07693495, 1.107811, 0.09967644), Orientation(0.1617464, -0.08628315, 0.018544, 0.9828782), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 73,current eyeGaze_left: Position (-0.07694271, 1.107774, 0.09941164), Orientation(0.1645946, -0.08618159, 0.0185345, 0.9824142), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 86,current eyeGaze_left: Position (-0.07694271, 1.107774, 0.09941164), Orientation(0.1645946, -0.08618159, 0.0185345, 0.9824142), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 100,current eyeGaze_left: Position (-0.07691345, 1.107758, 0.09916245), Orientation(0.1648403, -0.08395474, 0.01884658, 0.98256), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 114,current eyeGaze_left: Position (-0.07691345, 1.107758, 0.09916245), Orientation(0.1648403, -0.08395474, 0.01884658, 0.98256), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 128,current eyeGaze_left: Position (-0.07691345, 1.107758, 0.09916245), Orientation(0.1648403, -0.08395474, 0.01884658, 0.98256), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 142,current eyeGaze_left: Position (-0.07697454, 1.107684, 0.09900847), Orientation(0.1642143, -0.08395511, 0.01882862, 0.9826651), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 156,current eyeGaze_left: Position (-0.07697454, 1.107684, 0.09900847), Orientation(0.1642143, -0.08395511, 0.01882862, 0.9826651), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 170,current eyeGaze_left: Position (-0.07703099, 1.10763, 0.0989178), Orientation(0.1649555, -0.08402667, 0.01893305, 0.9825329), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 184,current eyeGaze_left: Position (-0.07703099, 1.10763, 0.0989178), Orientation(0.1649555, -0.08402667, 0.01893305, 0.9825329), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 198,current eyeGaze_left: Position (-0.07703099, 1.10763, 0.0989178), Orientation(0.1649555, -0.08402667, 0.01893305, 0.9825329), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 212,current eyeGaze_left: Position (-0.0771139, 1.107605, 0.09892684), Orientation(0.1647979, -0.08449824, 0.01918486, 0.9825139), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 226,current eyeGaze_left: Position (-0.0771139, 1.107605, 0.09892684), Orientation(0.1647979, -0.08449824, 0.01918486, 0.9825139), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 240,current eyeGaze_left: Position (-0.07714944, 1.107587, 0.09892482), Orientation(0.1647843, -0.08496445, 0.0192069, 0.9824756), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 254,current eyeGaze_left: Position (-0.07714944, 1.107587, 0.09892482), Orientation(0.1647843, -0.08496445, 0.0192069, 0.9824756), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 267,current eyeGaze_left: Position (-0.07718083, 1.107631, 0.09895232), Orientation(0.16474, -0.08552402, 0.01923842, 0.9824339), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 282,current eyeGaze_left: Position (-0.07718083, 1.107631, 0.09895232), Orientation(0.16474, -0.08552402, 0.01923842, 0.9824339), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 296,current eyeGaze_left: Position (-0.07718083, 1.107631, 0.09895232), Orientation(0.16474, -0.08552402, 0.01923842, 0.9824339), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 309,current eyeGaze_left: Position (-0.07717086, 1.107699, 0.09896623), Orientation(0.1622717, -0.08852328, 0.01892925, 0.9825849), Confidence: 0.5

Timestamp: 11/2/2024 9:05:22 PM, Millisecond: 324,current eyeGaze_left: Position (-0.07717086, 1.107699, 0.09896623), Orientation(0.1622717, -0.08852328, 0.01892925, 0.9825849), Confidence: 0.5

