Timestamp: 11/2/2024 6:48:43 PM, Millisecond: 154,current eyeGaze_left: Position (-0.04979172, 1.145721, 0.1506047), Orientation(0.07260866, 0.01109836, -0.04163221, 0.9964294), Confidence: 0.5
Timestamp: 11/2/2024 6:48:43 PM, Millisecond: 943,current eyeGaze_left: Position (-0.04553155, 1.14777, 0.1474249), Orientation(0.08652028, -0.0009505098, -0.04670878, 0.9951541), Confidence: 0.5

Timestamp: 11/2/2024 6:48:43 PM, Millisecond: 957,current eyeGaze_left: Position (-0.04553155, 1.14777, 0.1474249), Orientation(0.08652028, -0.0009505098, -0.04670878, 0.9951541), Confidence: 0.5

Timestamp: 11/2/2024 6:48:43 PM, Millisecond: 971,current eyeGaze_left: Position (-0.04558795, 1.147817, 0.147245), Orientation(0.08687752, -0.004088797, -0.04793421, 0.9950567), Confidence: 0.5

Timestamp: 11/2/2024 6:48:43 PM, Millisecond: 985,current eyeGaze_left: Position (-0.04558795, 1.147817, 0.147245), Orientation(0.08687752, -0.004088797, -0.04793421, 0.9950567), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 0,current eyeGaze_left: Position (-0.04558795, 1.147817, 0.147245), Orientation(0.08687752, -0.004088797, -0.04793421, 0.9950567), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 13,current eyeGaze_left: Position (-0.04554896, 1.14788, 0.146978), Orientation(0.08712484, -0.004715378, -0.04924745, 0.9949682), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 27,current eyeGaze_left: Position (-0.04554896, 1.14788, 0.146978), Orientation(0.08712484, -0.004715378, -0.04924745, 0.9949682), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 42,current eyeGaze_left: Position (-0.04542653, 1.147916, 0.1466869), Orientation(0.08671325, -0.00487081, -0.0505644, 0.9949375), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 56,current eyeGaze_left: Position (-0.04542653, 1.147916, 0.1466869), Orientation(0.08671325, -0.00487081, -0.0505644, 0.9949375), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 70,current eyeGaze_left: Position (-0.04524362, 1.147996, 0.1464704), Orientation(0.08570044, -0.005803162, -0.0518378, 0.9949546), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 83,current eyeGaze_left: Position (-0.04524362, 1.147996, 0.1464704), Orientation(0.08570044, -0.005803162, -0.0518378, 0.9949546), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 98,current eyeGaze_left: Position (-0.04524362, 1.147996, 0.1464704), Orientation(0.08570044, -0.005803162, -0.0518378, 0.9949546), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 111,current eyeGaze_left: Position (-0.04506395, 1.14806, 0.146213), Orientation(0.08440296, -0.005826319, -0.0527919, 0.9950152), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 125,current eyeGaze_left: Position (-0.04506395, 1.14806, 0.146213), Orientation(0.08440296, -0.005826319, -0.0527919, 0.9950152), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 139,current eyeGaze_left: Position (-0.04489807, 1.148145, 0.1459755), Orientation(0.08647775, -0.005496136, -0.05342371, 0.9948052), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 153,current eyeGaze_left: Position (-0.04489807, 1.148145, 0.1459755), Orientation(0.08647775, -0.005496136, -0.05342371, 0.9948052), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 168,current eyeGaze_left: Position (-0.04489807, 1.148145, 0.1459755), Orientation(0.08647775, -0.005496136, -0.05342371, 0.9948052), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 182,current eyeGaze_left: Position (-0.04474346, 1.148327, 0.1458175), Orientation(0.08395852, 0.004887503, -0.05256456, 0.99507), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 195,current eyeGaze_left: Position (-0.04474346, 1.148327, 0.1458175), Orientation(0.08395852, 0.004887503, -0.05256456, 0.99507), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 209,current eyeGaze_left: Position (-0.04463604, 1.148486, 0.1457112), Orientation(0.08560283, 0.03390532, -0.04919295, 0.9945365), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 223,current eyeGaze_left: Position (-0.04463604, 1.148486, 0.1457112), Orientation(0.08560283, 0.03390532, -0.04919295, 0.9945365), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 237,current eyeGaze_left: Position (-0.04463604, 1.148486, 0.1457112), Orientation(0.08560283, 0.03390532, -0.04919295, 0.9945365), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 251,current eyeGaze_left: Position (-0.04456278, 1.148597, 0.1456388), Orientation(0.08504592, 0.03454057, -0.04886628, 0.9945785), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 265,current eyeGaze_left: Position (-0.04456278, 1.148597, 0.1456388), Orientation(0.08504592, 0.03454057, -0.04886628, 0.9945785), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 279,current eyeGaze_left: Position (-0.04449597, 1.148807, 0.1456286), Orientation(0.08570114, 0.03406554, -0.04871903, 0.9945459), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 292,current eyeGaze_left: Position (-0.04449597, 1.148807, 0.1456286), Orientation(0.08570114, 0.03406554, -0.04871903, 0.9945459), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 306,current eyeGaze_left: Position (-0.04449875, 1.149014, 0.1456418), Orientation(0.08217335, 0.03497894, -0.04846986, 0.9948241), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 320,current eyeGaze_left: Position (-0.04449875, 1.149014, 0.1456418), Orientation(0.08217335, 0.03497894, -0.04846986, 0.9948241), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 335,current eyeGaze_left: Position (-0.04449875, 1.149014, 0.1456418), Orientation(0.08217335, 0.03497894, -0.04846986, 0.9948241), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 348,current eyeGaze_left: Position (-0.0445498, 1.149156, 0.1456996), Orientation(0.08238897, 0.03243545, -0.04856633, 0.9948877), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 361,current eyeGaze_left: Position (-0.0445498, 1.149156, 0.1456996), Orientation(0.08238897, 0.03243545, -0.04856633, 0.9948877), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 376,current eyeGaze_left: Position (-0.04467027, 1.149302, 0.1457675), Orientation(0.08306409, 0.0333028, -0.04835028, 0.9948133), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 389,current eyeGaze_left: Position (-0.04467027, 1.149302, 0.1457675), Orientation(0.08306409, 0.0333028, -0.04835028, 0.9948133), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 403,current eyeGaze_left: Position (-0.04467027, 1.149302, 0.1457675), Orientation(0.08306409, 0.0333028, -0.04835028, 0.9948133), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 417,current eyeGaze_left: Position (-0.04476641, 1.149432, 0.1458533), Orientation(0.08343553, 0.03334833, -0.04834084, 0.9947812), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 432,current eyeGaze_left: Position (-0.04476641, 1.149432, 0.1458533), Orientation(0.08343553, 0.03334833, -0.04834084, 0.9947812), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 446,current eyeGaze_left: Position (-0.04483834, 1.149513, 0.145951), Orientation(0.08430555, 0.03162385, -0.04855643, 0.9947537), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 459,current eyeGaze_left: Position (-0.04483834, 1.149513, 0.145951), Orientation(0.08430555, 0.03162385, -0.04855643, 0.9947537), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 474,current eyeGaze_left: Position (-0.04486147, 1.149644, 0.1461314), Orientation(0.08500154, 0.03135001, -0.04861974, 0.9947), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 487,current eyeGaze_left: Position (-0.04486147, 1.149644, 0.1461314), Orientation(0.08500154, 0.03135001, -0.04861974, 0.9947), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 502,current eyeGaze_left: Position (-0.04486147, 1.149644, 0.1461314), Orientation(0.08500154, 0.03135001, -0.04861974, 0.9947), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 516,current eyeGaze_left: Position (-0.04487614, 1.149747, 0.1462195), Orientation(0.08562742, 0.02801609, -0.04919062, 0.9947177), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 530,current eyeGaze_left: Position (-0.04487614, 1.149747, 0.1462195), Orientation(0.08562742, 0.02801609, -0.04919062, 0.9947177), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 543,current eyeGaze_left: Position (-0.04488423, 1.149871, 0.1462716), Orientation(0.08559144, 0.02774175, -0.04945026, 0.9947156), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 557,current eyeGaze_left: Position (-0.04488423, 1.149871, 0.1462716), Orientation(0.08559144, 0.02774175, -0.04945026, 0.9947156), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 571,current eyeGaze_left: Position (-0.04486717, 1.150014, 0.1462901), Orientation(0.08434639, 0.02713385, -0.04962767, 0.99483), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 585,current eyeGaze_left: Position (-0.04486717, 1.150014, 0.1462901), Orientation(0.08434639, 0.02713385, -0.04962767, 0.99483), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 599,current eyeGaze_left: Position (-0.04486717, 1.150014, 0.1462901), Orientation(0.08434639, 0.02713385, -0.04962767, 0.99483), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 613,current eyeGaze_left: Position (-0.0448466, 1.150088, 0.1463085), Orientation(0.08499715, 0.02711627, -0.04958501, 0.9947772), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 627,current eyeGaze_left: Position (-0.0448466, 1.150088, 0.1463085), Orientation(0.08499715, 0.02711627, -0.04958501, 0.9947772), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 641,current eyeGaze_left: Position (-0.04483693, 1.150212, 0.1463288), Orientation(0.08537359, 0.02697479, -0.04958761, 0.9947487), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 654,current eyeGaze_left: Position (-0.04483693, 1.150212, 0.1463288), Orientation(0.08537359, 0.02697479, -0.04958761, 0.9947487), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 669,current eyeGaze_left: Position (-0.04483693, 1.150212, 0.1463288), Orientation(0.08537359, 0.02697479, -0.04958761, 0.9947487), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 682,current eyeGaze_left: Position (-0.04474677, 1.150401, 0.1463953), Orientation(0.08367112, 0.0267792, -0.04953704, 0.9949011), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 696,current eyeGaze_left: Position (-0.04474677, 1.150401, 0.1463953), Orientation(0.08367112, 0.0267792, -0.04953704, 0.9949011), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 711,current eyeGaze_left: Position (-0.04469812, 1.150619, 0.1464334), Orientation(0.08444473, 0.02621855, -0.0495592, 0.9948496), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 724,current eyeGaze_left: Position (-0.04469812, 1.150619, 0.1464334), Orientation(0.08444473, 0.02621855, -0.0495592, 0.9948496), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 739,current eyeGaze_left: Position (-0.04462374, 1.150882, 0.1464403), Orientation(0.08372363, 0.02513972, -0.0497678, 0.9949279), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 753,current eyeGaze_left: Position (-0.04462374, 1.150882, 0.1464403), Orientation(0.08372363, 0.02513972, -0.0497678, 0.9949279), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 768,current eyeGaze_left: Position (-0.04462374, 1.150882, 0.1464403), Orientation(0.08372363, 0.02513972, -0.0497678, 0.9949279), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 779,current eyeGaze_left: Position (-0.04447991, 1.151161, 0.1464025), Orientation(0.08453016, 0.02477348, -0.04997637, 0.9948586), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 793,current eyeGaze_left: Position (-0.04447991, 1.151161, 0.1464025), Orientation(0.08453016, 0.02477348, -0.04997637, 0.9948586), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 808,current eyeGaze_left: Position (-0.04429261, 1.151378, 0.1463422), Orientation(0.08266001, 0.0234506, -0.05048459, 0.9950219), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 822,current eyeGaze_left: Position (-0.04429261, 1.151378, 0.1463422), Orientation(0.08266001, 0.0234506, -0.05048459, 0.9950219), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 837,current eyeGaze_left: Position (-0.04429261, 1.151378, 0.1463422), Orientation(0.08266001, 0.0234506, -0.05048459, 0.9950219), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 852,current eyeGaze_left: Position (-0.04406291, 1.15151, 0.1462598), Orientation(0.08418667, 0.02308158, -0.05094066, 0.9948794), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 865,current eyeGaze_left: Position (-0.04406291, 1.15151, 0.1462598), Orientation(0.08418667, 0.02308158, -0.05094066, 0.9948794), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 879,current eyeGaze_left: Position (-0.04379298, 1.151531, 0.1461982), Orientation(0.08468653, 0.02126258, -0.05147522, 0.99485), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 893,current eyeGaze_left: Position (-0.04379298, 1.151531, 0.1461982), Orientation(0.08468653, 0.02126258, -0.05147522, 0.99485), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 907,current eyeGaze_left: Position (-0.0435045, 1.151519, 0.1460685), Orientation(0.08497429, 0.02286152, -0.05142278, 0.9947926), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 920,current eyeGaze_left: Position (-0.0435045, 1.151519, 0.1460685), Orientation(0.08497429, 0.02286152, -0.05142278, 0.9947926), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 935,current eyeGaze_left: Position (-0.0435045, 1.151519, 0.1460685), Orientation(0.08497429, 0.02286152, -0.05142278, 0.9947926), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 949,current eyeGaze_left: Position (-0.04320244, 1.151453, 0.1458894), Orientation(0.08498867, 0.02135775, -0.05161753, 0.9948148), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 962,current eyeGaze_left: Position (-0.04320244, 1.151453, 0.1458894), Orientation(0.08498867, 0.02135775, -0.05161753, 0.9948148), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 977,current eyeGaze_left: Position (-0.04292997, 1.151322, 0.1456419), Orientation(0.08341888, 0.0198878, -0.05177806, 0.9949697), Confidence: 0.5

Timestamp: 11/2/2024 6:48:44 PM, Millisecond: 990,current eyeGaze_left: Position (-0.04292997, 1.151322, 0.1456419), Orientation(0.08341888, 0.0198878, -0.05177806, 0.9949697), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 5,current eyeGaze_left: Position (-0.04258275, 1.151208, 0.1453606), Orientation(0.08400149, 0.01767598, -0.05217822, 0.9949415), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 18,current eyeGaze_left: Position (-0.04258275, 1.151208, 0.1453606), Orientation(0.08400149, 0.01767598, -0.05217822, 0.9949415), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 33,current eyeGaze_left: Position (-0.04258275, 1.151208, 0.1453606), Orientation(0.08400149, 0.01767598, -0.05217822, 0.9949415), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 46,current eyeGaze_left: Position (-0.04225247, 1.15106, 0.1450967), Orientation(0.08366946, 0.01366356, -0.05273804, 0.9950033), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 60,current eyeGaze_left: Position (-0.04225247, 1.15106, 0.1450967), Orientation(0.08366946, 0.01366356, -0.05273804, 0.9950033), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 74,current eyeGaze_left: Position (-0.04199313, 1.150892, 0.1449312), Orientation(0.08836576, 0.01193546, -0.05287157, 0.9946123), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 87,current eyeGaze_left: Position (-0.04199313, 1.150892, 0.1449312), Orientation(0.08836576, 0.01193546, -0.05287157, 0.9946123), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 102,current eyeGaze_left: Position (-0.04181303, 1.150788, 0.1447665), Orientation(0.08798777, 0.01231057, -0.05283187, 0.9946434), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 116,current eyeGaze_left: Position (-0.04181303, 1.150788, 0.1447665), Orientation(0.08798777, 0.01231057, -0.05283187, 0.9946434), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 130,current eyeGaze_left: Position (-0.04181303, 1.150788, 0.1447665), Orientation(0.08798777, 0.01231057, -0.05283187, 0.9946434), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 144,current eyeGaze_left: Position (-0.04170464, 1.150741, 0.144637), Orientation(0.08878415, 0.01401979, -0.05273951, 0.9945548), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 157,current eyeGaze_left: Position (-0.04170464, 1.150741, 0.144637), Orientation(0.08878415, 0.01401979, -0.05273951, 0.9945548), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 172,current eyeGaze_left: Position (-0.0417571, 1.150743, 0.1444768), Orientation(0.08633987, 0.01172715, -0.05327662, 0.9947711), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 185,current eyeGaze_left: Position (-0.0417571, 1.150743, 0.1444768), Orientation(0.08633987, 0.01172715, -0.05327662, 0.9947711), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 200,current eyeGaze_left: Position (-0.0417571, 1.150743, 0.1444768), Orientation(0.08633987, 0.01172715, -0.05327662, 0.9947711), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 214,current eyeGaze_left: Position (-0.04175778, 1.150737, 0.1444134), Orientation(0.08815302, 0.005690084, -0.05419929, 0.9946151), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 227,current eyeGaze_left: Position (-0.04175778, 1.150737, 0.1444134), Orientation(0.08815302, 0.005690084, -0.05419929, 0.9946151), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 242,current eyeGaze_left: Position (-0.04177542, 1.150777, 0.1443827), Orientation(0.09941619, 0.002619914, -0.05464771, 0.9935407), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 255,current eyeGaze_left: Position (-0.04177542, 1.150777, 0.1443827), Orientation(0.09941619, 0.002619914, -0.05464771, 0.9935407), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 269,current eyeGaze_left: Position (-0.04177542, 1.150777, 0.1443827), Orientation(0.09941619, 0.002619914, -0.05464771, 0.9935407), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 283,current eyeGaze_left: Position (-0.04190656, 1.15088, 0.1444366), Orientation(0.09953312, -0.004465273, -0.05559638, 0.9934699), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 297,current eyeGaze_left: Position (-0.04190656, 1.15088, 0.1444366), Orientation(0.09953312, -0.004465273, -0.05559638, 0.9934699), Confidence: 0.5

Timestamp: 11/2/2024 6:48:45 PM, Millisecond: 312,current eyeGaze_left: Position (-0.04196933, 1.15095, 0.144471), Orientation(0.09009685, -0.003682249, -0.05547815, 0.9943799), Confidence: 0.5

