Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 308,current eyeGaze_left: Position (-0.02263004, 1.114465, 0.209764), Orientation(0.18451, -0.01912662, -0.005504485, 0.9826292), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 322,current eyeGaze_left: Position (-0.02260787, 1.114505, 0.209678), Orientation(0.1846458, -0.01777778, -0.005186935, 0.9826306), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 336,current eyeGaze_left: Position (-0.02260787, 1.114505, 0.209678), Orientation(0.1846458, -0.01777778, -0.005186935, 0.9826306), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 350,current eyeGaze_left: Position (-0.0225677, 1.11458, 0.209544), Orientation(0.1842325, -0.01820809, -0.005145257, 0.9827005), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 363,current eyeGaze_left: Position (-0.0225677, 1.11458, 0.209544), Orientation(0.1842325, -0.01820809, -0.005145257, 0.9827005), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 378,current eyeGaze_left: Position (-0.0225677, 1.11458, 0.209544), Orientation(0.1842325, -0.01820809, -0.005145257, 0.9827005), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 391,current eyeGaze_left: Position (-0.02250999, 1.114688, 0.2093873), Orientation(0.1859561, -0.01806152, -0.005133683, 0.9823787), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 406,current eyeGaze_left: Position (-0.02250999, 1.114688, 0.2093873), Orientation(0.1859561, -0.01806152, -0.005133683, 0.9823787), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 419,current eyeGaze_left: Position (-0.02251004, 1.114796, 0.2093068), Orientation(0.1850074, -0.01819508, -0.005038622, 0.9825558), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 432,current eyeGaze_left: Position (-0.02251004, 1.114796, 0.2093068), Orientation(0.1850074, -0.01819508, -0.005038622, 0.9825558), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 448,current eyeGaze_left: Position (-0.02251004, 1.114796, 0.2093068), Orientation(0.1850074, -0.01819508, -0.005038622, 0.9825558), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 460,current eyeGaze_left: Position (-0.02255872, 1.114878, 0.2093022), Orientation(0.1868189, -0.01846362, -0.005076835, 0.9822078), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 475,current eyeGaze_left: Position (-0.02255872, 1.114878, 0.2093022), Orientation(0.1868189, -0.01846362, -0.005076835, 0.9822078), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 488,current eyeGaze_left: Position (-0.0226591, 1.11497, 0.2093606), Orientation(0.1875921, -0.01838363, -0.004958741, 0.9820625), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 503,current eyeGaze_left: Position (-0.0226591, 1.11497, 0.2093606), Orientation(0.1875921, -0.01838363, -0.004958741, 0.9820625), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 517,current eyeGaze_left: Position (-0.0227825, 1.115124, 0.209438), Orientation(0.1885716, -0.01851162, -0.004860962, 0.981873), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 530,current eyeGaze_left: Position (-0.0227825, 1.115124, 0.209438), Orientation(0.1885716, -0.01851162, -0.004860962, 0.981873), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 545,current eyeGaze_left: Position (-0.0227825, 1.115124, 0.209438), Orientation(0.1885716, -0.01851162, -0.004860962, 0.981873), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 558,current eyeGaze_left: Position (-0.02293624, 1.115239, 0.2095277), Orientation(0.1869719, -0.01859625, -0.004493031, 0.9821789), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 572,current eyeGaze_left: Position (-0.02293624, 1.115239, 0.2095277), Orientation(0.1869719, -0.01859625, -0.004493031, 0.9821789), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 586,current eyeGaze_left: Position (-0.02311449, 1.115353, 0.2096432), Orientation(0.1863778, -0.01826745, -0.004293911, 0.9822989), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 599,current eyeGaze_left: Position (-0.02311449, 1.115353, 0.2096432), Orientation(0.1863778, -0.01826745, -0.004293911, 0.9822989), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 614,current eyeGaze_left: Position (-0.02329426, 1.115435, 0.2098146), Orientation(0.1869515, -0.01781057, -0.004082586, 0.9821991), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 627,current eyeGaze_left: Position (-0.02329426, 1.115435, 0.2098146), Orientation(0.1869515, -0.01781057, -0.004082586, 0.9821991), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 642,current eyeGaze_left: Position (-0.02329426, 1.115435, 0.2098146), Orientation(0.1869515, -0.01781057, -0.004082586, 0.9821991), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 655,current eyeGaze_left: Position (-0.02351325, 1.115455, 0.2100344), Orientation(0.1873716, -0.0174802, -0.003761174, 0.9821264), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 669,current eyeGaze_left: Position (-0.02351325, 1.115455, 0.2100344), Orientation(0.1873716, -0.0174802, -0.003761174, 0.9821264), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 683,current eyeGaze_left: Position (-0.0237374, 1.115439, 0.2102411), Orientation(0.1851538, -0.01780912, -0.003442389, 0.982542), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 697,current eyeGaze_left: Position (-0.0237374, 1.115439, 0.2102411), Orientation(0.1851538, -0.01780912, -0.003442389, 0.982542), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 711,current eyeGaze_left: Position (-0.0237374, 1.115439, 0.2102411), Orientation(0.1851538, -0.01780912, -0.003442389, 0.982542), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 725,current eyeGaze_left: Position (-0.02389413, 1.115381, 0.2103543), Orientation(0.1853188, -0.0176296, -0.003223347, 0.9825151), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 739,current eyeGaze_left: Position (-0.02389413, 1.115381, 0.2103543), Orientation(0.1853188, -0.0176296, -0.003223347, 0.9825151), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 752,current eyeGaze_left: Position (-0.02399322, 1.115264, 0.2103475), Orientation(0.1861188, -0.01750335, -0.003044822, 0.9823666), Confidence: 0.5

Timestamp: 11/2/2024 4:33:23 PM, Millisecond: 767,current eyeGaze_left: Position (-0.02399322, 1.115264, 0.2103475), Orientation(0.1861188, -0.01750335, -0.003044822, 0.9823666), Confidence: 0.5

