Timestamp: 11/2/2024 6:49:45 PM, Millisecond: 825,current eyeGaze_left: Position (-0.04104063, 1.150755, 0.1565512), Orientation(0.06851374, -0.09909538, -0.03164862, 0.9922118), Confidence: 0.5
Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 285,current eyeGaze_left: Position (-0.04088558, 1.150664, 0.1563899), Orientation(0.06570353, -0.004489808, -0.01561918, 0.9977069), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 300,current eyeGaze_left: Position (-0.04088558, 1.150664, 0.1563899), Orientation(0.06570353, -0.004489808, -0.01561918, 0.9977069), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 313,current eyeGaze_left: Position (-0.04089537, 1.150605, 0.1563347), Orientation(0.06548607, -0.00499774, -0.01576, 0.9977167), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 327,current eyeGaze_left: Position (-0.04089537, 1.150605, 0.1563347), Orientation(0.06548607, -0.00499774, -0.01576, 0.9977167), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 341,current eyeGaze_left: Position (-0.04089758, 1.150546, 0.1562849), Orientation(0.06501035, -0.00444389, -0.01576019, 0.9977503), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 355,current eyeGaze_left: Position (-0.04089758, 1.150546, 0.1562849), Orientation(0.06501035, -0.00444389, -0.01576019, 0.9977503), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 369,current eyeGaze_left: Position (-0.04093645, 1.150511, 0.156303), Orientation(0.06664174, -0.004538503, -0.01581069, 0.9976414), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 382,current eyeGaze_left: Position (-0.04093645, 1.150511, 0.156303), Orientation(0.06664174, -0.004538503, -0.01581069, 0.9976414), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 397,current eyeGaze_left: Position (-0.04093645, 1.150511, 0.156303), Orientation(0.06664174, -0.004538503, -0.01581069, 0.9976414), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 410,current eyeGaze_left: Position (-0.04090503, 1.150482, 0.1562665), Orientation(0.06994001, -0.004669316, -0.01584324, 0.9974145), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 424,current eyeGaze_left: Position (-0.04090503, 1.150482, 0.1562665), Orientation(0.06994001, -0.004669316, -0.01584324, 0.9974145), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 439,current eyeGaze_left: Position (-0.04085467, 1.150478, 0.156225), Orientation(0.06984199, -0.007510439, -0.01641255, 0.9973947), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 452,current eyeGaze_left: Position (-0.04085467, 1.150478, 0.156225), Orientation(0.06984199, -0.007510439, -0.01641255, 0.9973947), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 467,current eyeGaze_left: Position (-0.04085467, 1.150478, 0.156225), Orientation(0.06984199, -0.007510439, -0.01641255, 0.9973947), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 480,current eyeGaze_left: Position (-0.04080156, 1.150483, 0.1561901), Orientation(0.0698952, -0.008541688, -0.01669211, 0.9973781), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 494,current eyeGaze_left: Position (-0.04080156, 1.150483, 0.1561901), Orientation(0.0698952, -0.008541688, -0.01669211, 0.9973781), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 508,current eyeGaze_left: Position (-0.04077422, 1.150487, 0.156166), Orientation(0.06913032, -0.008616213, -0.01681989, 0.9974287), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 522,current eyeGaze_left: Position (-0.04077422, 1.150487, 0.156166), Orientation(0.06913032, -0.008616213, -0.01681989, 0.9974287), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 536,current eyeGaze_left: Position (-0.04077559, 1.150491, 0.1561509), Orientation(0.0701016, -0.00778943, -0.01670375, 0.9973696), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 550,current eyeGaze_left: Position (-0.04077559, 1.150491, 0.1561509), Orientation(0.0701016, -0.00778943, -0.01670375, 0.9973696), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 578,current eyeGaze_left: Position (-0.04079656, 1.15051, 0.1562458), Orientation(0.07054836, -0.007140807, -0.01659484, 0.9973447), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 588,current eyeGaze_left: Position (-0.04079656, 1.15051, 0.1562458), Orientation(0.07054836, -0.007140807, -0.01659484, 0.9973447), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 602,current eyeGaze_left: Position (-0.04079656, 1.15051, 0.1562458), Orientation(0.07054836, -0.007140807, -0.01659484, 0.9973447), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 616,current eyeGaze_left: Position (-0.04084329, 1.150511, 0.1562504), Orientation(0.07062563, -0.007078778, -0.01657861, 0.9973401), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 631,current eyeGaze_left: Position (-0.04084329, 1.150511, 0.1562504), Orientation(0.07062563, -0.007078778, -0.01657861, 0.9973401), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 644,current eyeGaze_left: Position (-0.04089985, 1.15048, 0.1562518), Orientation(0.07051007, -0.008105957, -0.01666159, 0.9973391), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 659,current eyeGaze_left: Position (-0.04089985, 1.15048, 0.1562518), Orientation(0.07051007, -0.008105957, -0.01666159, 0.9973391), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 673,current eyeGaze_left: Position (-0.04093128, 1.150452, 0.1562243), Orientation(0.06858037, -0.009964833, -0.01719971, 0.9974476), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 687,current eyeGaze_left: Position (-0.04093128, 1.150452, 0.1562243), Orientation(0.06858037, -0.009964833, -0.01719971, 0.9974476), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 701,current eyeGaze_left: Position (-0.04093128, 1.150452, 0.1562243), Orientation(0.06858037, -0.009964833, -0.01719971, 0.9974476), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 716,current eyeGaze_left: Position (-0.04096709, 1.15045, 0.1562082), Orientation(0.0684914, -0.009058512, -0.01714758, 0.9974633), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 729,current eyeGaze_left: Position (-0.04096709, 1.15045, 0.1562082), Orientation(0.0684914, -0.009058512, -0.01714758, 0.9974633), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 743,current eyeGaze_left: Position (-0.04100146, 1.15042, 0.1562014), Orientation(0.06824797, -0.009005174, -0.01705165, 0.997482), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 757,current eyeGaze_left: Position (-0.04100146, 1.15042, 0.1562014), Orientation(0.06824797, -0.009005174, -0.01705165, 0.997482), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 771,current eyeGaze_left: Position (-0.04100758, 1.150426, 0.1562559), Orientation(0.07070353, 0.00570295, -0.01447081, 0.9973763), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 785,current eyeGaze_left: Position (-0.04100758, 1.150426, 0.1562559), Orientation(0.07070353, 0.00570295, -0.01447081, 0.9973763), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 799,current eyeGaze_left: Position (-0.04100758, 1.150426, 0.1562559), Orientation(0.07070353, 0.00570295, -0.01447081, 0.9973763), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 813,current eyeGaze_left: Position (-0.04106566, 1.150359, 0.1562633), Orientation(0.09740768, 0.02153805, -0.01096031, 0.9949512), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 826,current eyeGaze_left: Position (-0.04106566, 1.150359, 0.1562633), Orientation(0.09740768, 0.02153805, -0.01096031, 0.9949512), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 841,current eyeGaze_left: Position (-0.04111699, 1.150295, 0.1562679), Orientation(0.09732766, 0.02412689, -0.01051373, 0.9949045), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 855,current eyeGaze_left: Position (-0.04111699, 1.150295, 0.1562679), Orientation(0.09732766, 0.02412689, -0.01051373, 0.9949045), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 868,current eyeGaze_left: Position (-0.04116302, 1.150284, 0.156305), Orientation(0.09722769, 0.02421975, -0.01054672, 0.9949117), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 883,current eyeGaze_left: Position (-0.04116302, 1.150284, 0.156305), Orientation(0.09722769, 0.02421975, -0.01054672, 0.9949117), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 897,current eyeGaze_left: Position (-0.04116302, 1.150284, 0.156305), Orientation(0.09722769, 0.02421975, -0.01054672, 0.9949117), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 910,current eyeGaze_left: Position (-0.04118318, 1.150254, 0.156308), Orientation(0.09744651, 0.02429653, -0.01041818, 0.9948897), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 924,current eyeGaze_left: Position (-0.04118318, 1.150254, 0.156308), Orientation(0.09744651, 0.02429653, -0.01041818, 0.9948897), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 939,current eyeGaze_left: Position (-0.04118575, 1.150248, 0.1563034), Orientation(0.09736668, 0.02465519, -0.01040827, 0.9948887), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 952,current eyeGaze_left: Position (-0.04118575, 1.150248, 0.1563034), Orientation(0.09736668, 0.02465519, -0.01040827, 0.9948887), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 966,current eyeGaze_left: Position (-0.04118575, 1.150248, 0.1563034), Orientation(0.09736668, 0.02465519, -0.01040827, 0.9948887), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 980,current eyeGaze_left: Position (-0.04121529, 1.150286, 0.1562614), Orientation(0.07182889, 0.05877651, -0.005335152, 0.9956695), Confidence: 0.5

Timestamp: 11/2/2024 6:49:46 PM, Millisecond: 994,current eyeGaze_left: Position (-0.04121529, 1.150286, 0.1562614), Orientation(0.07182889, 0.05877651, -0.005335152, 0.9956695), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 8,current eyeGaze_left: Position (-0.04120085, 1.150284, 0.1562441), Orientation(0.07088078, 0.06496064, -0.004312938, 0.995358), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 22,current eyeGaze_left: Position (-0.04120085, 1.150284, 0.1562441), Orientation(0.07088078, 0.06496064, -0.004312938, 0.995358), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 36,current eyeGaze_left: Position (-0.04120085, 1.150284, 0.1562441), Orientation(0.07088078, 0.06496064, -0.004312938, 0.995358), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 50,current eyeGaze_left: Position (-0.04116926, 1.15028, 0.1562262), Orientation(0.07078908, 0.06506559, -0.004488745, 0.9953569), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 64,current eyeGaze_left: Position (-0.04116926, 1.15028, 0.1562262), Orientation(0.07078908, 0.06506559, -0.004488745, 0.9953569), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 78,current eyeGaze_left: Position (-0.04109912, 1.15034, 0.1562118), Orientation(0.0825919, 0.02830502, -0.01074298, 0.9961236), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 91,current eyeGaze_left: Position (-0.04109912, 1.15034, 0.1562118), Orientation(0.0825919, 0.02830502, -0.01074298, 0.9961236), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 106,current eyeGaze_left: Position (-0.04102628, 1.150353, 0.1561675), Orientation(0.1012301, 0.02799282, -0.01042665, 0.9944146), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 119,current eyeGaze_left: Position (-0.04102628, 1.150353, 0.1561675), Orientation(0.1012301, 0.02799282, -0.01042665, 0.9944146), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 133,current eyeGaze_left: Position (-0.04102628, 1.150353, 0.1561675), Orientation(0.1012301, 0.02799282, -0.01042665, 0.9944146), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 148,current eyeGaze_left: Position (-0.04094846, 1.150366, 0.1561138), Orientation(0.1015639, 0.02786897, -0.01059687, 0.9943822), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 161,current eyeGaze_left: Position (-0.04094846, 1.150366, 0.1561138), Orientation(0.1015639, 0.02786897, -0.01059687, 0.9943822), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 175,current eyeGaze_left: Position (-0.0409094, 1.150341, 0.1560605), Orientation(0.1022696, 0.02559868, -0.01108618, 0.9943656), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 189,current eyeGaze_left: Position (-0.0409094, 1.150341, 0.1560605), Orientation(0.1022696, 0.02559868, -0.01108618, 0.9943656), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 203,current eyeGaze_left: Position (-0.0409094, 1.150341, 0.1560605), Orientation(0.1022696, 0.02559868, -0.01108618, 0.9943656), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 217,current eyeGaze_left: Position (-0.04086511, 1.150322, 0.1559837), Orientation(0.1020892, 0.02551711, -0.0111473, 0.9943854), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 231,current eyeGaze_left: Position (-0.04086511, 1.150322, 0.1559837), Orientation(0.1020892, 0.02551711, -0.0111473, 0.9943854), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 245,current eyeGaze_left: Position (-0.04085552, 1.150281, 0.1559067), Orientation(0.1018297, 0.02628965, -0.01104693, 0.9943931), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 259,current eyeGaze_left: Position (-0.04085552, 1.150281, 0.1559067), Orientation(0.1018297, 0.02628965, -0.01104693, 0.9943931), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 273,current eyeGaze_left: Position (-0.04091186, 1.150224, 0.1557804), Orientation(0.1014218, 0.02654523, -0.01106816, 0.9944277), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 287,current eyeGaze_left: Position (-0.04091186, 1.150224, 0.1557804), Orientation(0.1014218, 0.02654523, -0.01106816, 0.9944277), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 302,current eyeGaze_left: Position (-0.04091186, 1.150224, 0.1557804), Orientation(0.1014218, 0.02654523, -0.01106816, 0.9944277), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 316,current eyeGaze_left: Position (-0.04097102, 1.150157, 0.1557064), Orientation(0.1010297, 0.02545378, -0.0113391, 0.9944931), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 329,current eyeGaze_left: Position (-0.04097102, 1.150157, 0.1557064), Orientation(0.1010297, 0.02545378, -0.0113391, 0.9944931), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 344,current eyeGaze_left: Position (-0.04103058, 1.150099, 0.1556484), Orientation(0.100664, 0.02582543, -0.01136073, 0.9945204), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 358,current eyeGaze_left: Position (-0.04103058, 1.150099, 0.1556484), Orientation(0.100664, 0.02582543, -0.01136073, 0.9945204), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 372,current eyeGaze_left: Position (-0.04112062, 1.150059, 0.1555246), Orientation(0.1028795, 0.02613617, -0.01133405, 0.9942858), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 386,current eyeGaze_left: Position (-0.04112062, 1.150059, 0.1555246), Orientation(0.1028795, 0.02613617, -0.01133405, 0.9942858), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 401,current eyeGaze_left: Position (-0.04112062, 1.150059, 0.1555246), Orientation(0.1028795, 0.02613617, -0.01133405, 0.9942858), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 413,current eyeGaze_left: Position (-0.04115981, 1.150021, 0.1554546), Orientation(0.1000503, 0.02632297, -0.01144858, 0.9945683), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 426,current eyeGaze_left: Position (-0.04115981, 1.150021, 0.1554546), Orientation(0.1000503, 0.02632297, -0.01144858, 0.9945683), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 441,current eyeGaze_left: Position (-0.04117605, 1.149989, 0.1553862), Orientation(0.1017527, 0.02424624, -0.01179729, 0.9944444), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 455,current eyeGaze_left: Position (-0.04117605, 1.149989, 0.1553862), Orientation(0.1017527, 0.02424624, -0.01179729, 0.9944444), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 469,current eyeGaze_left: Position (-0.04112537, 1.149955, 0.1552779), Orientation(0.0994943, 0.02426694, -0.01185489, 0.9946715), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 483,current eyeGaze_left: Position (-0.04112537, 1.149955, 0.1552779), Orientation(0.0994943, 0.02426694, -0.01185489, 0.9946715), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 497,current eyeGaze_left: Position (-0.04112537, 1.149955, 0.1552779), Orientation(0.0994943, 0.02426694, -0.01185489, 0.9946715), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 511,current eyeGaze_left: Position (-0.04113162, 1.149946, 0.1551983), Orientation(0.1005141, 0.02420387, -0.01183934, 0.9945707), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 525,current eyeGaze_left: Position (-0.04113162, 1.149946, 0.1551983), Orientation(0.1005141, 0.02420387, -0.01183934, 0.9945707), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 539,current eyeGaze_left: Position (-0.04115363, 1.149906, 0.1551223), Orientation(0.09814627, 0.02455571, -0.01176459, 0.9947996), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 553,current eyeGaze_left: Position (-0.04115363, 1.149906, 0.1551223), Orientation(0.09814627, 0.02455571, -0.01176459, 0.9947996), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 567,current eyeGaze_left: Position (-0.04115363, 1.149906, 0.1551223), Orientation(0.09814627, 0.02455571, -0.01176459, 0.9947996), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 581,current eyeGaze_left: Position (-0.04121142, 1.149853, 0.1549855), Orientation(0.09979957, 0.02464922, -0.01174663, 0.9946329), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 595,current eyeGaze_left: Position (-0.04121142, 1.149853, 0.1549855), Orientation(0.09979957, 0.02464922, -0.01174663, 0.9946329), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 609,current eyeGaze_left: Position (-0.0412408, 1.14988, 0.1549032), Orientation(0.09977233, 0.02517164, -0.01188783, 0.9946208), Confidence: 0.5

Timestamp: 11/2/2024 6:49:47 PM, Millisecond: 623,current eyeGaze_left: Position (-0.0412408, 1.14988, 0.1549032), Orientation(0.09977233, 0.02517164, -0.01188783, 0.9946208), Confidence: 0.5

