Timestamp: 10/27/2024 3:16:36 PM, Millisecond: 969,current eyeGaze_left: Position (-0.002324011, 1.161648, 0.1156286), Orientation(0.02408566, 0.04947374, -0.03084063, 0.9980087), Confidence: 0.5
Timestamp: 10/27/2024 3:16:37 PM, Millisecond: 938,current eyeGaze_left: Position (0.00983227, 1.175282, 0.1245558), Orientation(0.08389048, -0.01968028, -0.05374325, 0.9948301), Confidence: 0.5

Timestamp: 10/27/2024 3:16:37 PM, Millisecond: 953,current eyeGaze_left: Position (0.009909879, 1.174961, 0.1244392), Orientation(0.08388159, -0.01977099, -0.05406052, 0.9948118), Confidence: 0.5

Timestamp: 10/27/2024 3:16:37 PM, Millisecond: 966,current eyeGaze_left: Position (0.009909879, 1.174961, 0.1244392), Orientation(0.08388159, -0.01977099, -0.05406052, 0.9948118), Confidence: 0.5

Timestamp: 10/27/2024 3:16:37 PM, Millisecond: 981,current eyeGaze_left: Position (0.009909879, 1.174961, 0.1244392), Orientation(0.08388159, -0.01977099, -0.05406052, 0.9948118), Confidence: 0.5

Timestamp: 10/27/2024 3:16:37 PM, Millisecond: 994,current eyeGaze_left: Position (0.009994596, 1.174775, 0.124309), Orientation(0.0907682, -0.02037719, -0.05438839, 0.9941769), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 9,current eyeGaze_left: Position (0.009994596, 1.174775, 0.124309), Orientation(0.0907682, -0.02037719, -0.05438839, 0.9941769), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 23,current eyeGaze_left: Position (0.01016953, 1.174677, 0.1241167), Orientation(0.09315645, -0.0175494, -0.0542407, 0.994018), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 37,current eyeGaze_left: Position (0.01016953, 1.174677, 0.1241167), Orientation(0.09315645, -0.0175494, -0.0542407, 0.994018), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 50,current eyeGaze_left: Position (0.01016953, 1.174677, 0.1241167), Orientation(0.09315645, -0.0175494, -0.0542407, 0.994018), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 63,current eyeGaze_left: Position (0.01029371, 1.174621, 0.1239488), Orientation(0.09467736, -0.01860197, -0.05427305, 0.9938534), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 79,current eyeGaze_left: Position (0.01029371, 1.174621, 0.1239488), Orientation(0.09467736, -0.01860197, -0.05427305, 0.9938534), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 92,current eyeGaze_left: Position (0.0103891, 1.174616, 0.1237885), Orientation(0.09512045, -0.01932755, -0.05406766, 0.9938085), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 105,current eyeGaze_left: Position (0.0103891, 1.174616, 0.1237885), Orientation(0.09512045, -0.01932755, -0.05406766, 0.9938085), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 120,current eyeGaze_left: Position (0.01055544, 1.174722, 0.1235913), Orientation(0.09556139, -0.02016213, -0.05384567, 0.9937617), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 133,current eyeGaze_left: Position (0.01055544, 1.174722, 0.1235913), Orientation(0.09556139, -0.02016213, -0.05384567, 0.9937617), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 149,current eyeGaze_left: Position (0.01055544, 1.174722, 0.1235913), Orientation(0.09556139, -0.02016213, -0.05384567, 0.9937617), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 161,current eyeGaze_left: Position (0.01065301, 1.174861, 0.1234399), Orientation(0.0960274, -0.02072874, -0.05393186, 0.9937004), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 176,current eyeGaze_left: Position (0.01065301, 1.174861, 0.1234399), Orientation(0.0960274, -0.02072874, -0.05393186, 0.9937004), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 190,current eyeGaze_left: Position (0.01069549, 1.174975, 0.1233401), Orientation(0.09497379, -0.02034092, -0.05385057, 0.9938141), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 203,current eyeGaze_left: Position (0.01069549, 1.174975, 0.1233401), Orientation(0.09497379, -0.02034092, -0.05385057, 0.9938141), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 218,current eyeGaze_left: Position (0.01068199, 1.175039, 0.1232641), Orientation(0.09529792, -0.01929481, -0.05349718, 0.9938231), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 232,current eyeGaze_left: Position (0.01068199, 1.175039, 0.1232641), Orientation(0.09529792, -0.01929481, -0.05349718, 0.9938231), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 246,current eyeGaze_left: Position (0.01068199, 1.175039, 0.1232641), Orientation(0.09529792, -0.01929481, -0.05349718, 0.9938231), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 259,current eyeGaze_left: Position (0.01064153, 1.17506, 0.123257), Orientation(0.0949213, -0.01945319, -0.05334595, 0.9938642), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 274,current eyeGaze_left: Position (0.01064153, 1.17506, 0.123257), Orientation(0.0949213, -0.01945319, -0.05334595, 0.9938642), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 288,current eyeGaze_left: Position (0.01057604, 1.175118, 0.1232913), Orientation(0.09204464, -0.01754944, -0.0528151, 0.9941985), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 301,current eyeGaze_left: Position (0.01057604, 1.175118, 0.1232913), Orientation(0.09204464, -0.01754944, -0.0528151, 0.9941985), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 316,current eyeGaze_left: Position (0.01057604, 1.175118, 0.1232913), Orientation(0.09204464, -0.01754944, -0.0528151, 0.9941985), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 329,current eyeGaze_left: Position (0.01049467, 1.175243, 0.1233528), Orientation(0.09298039, -0.01568157, -0.05219302, 0.9941754), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 343,current eyeGaze_left: Position (0.01049467, 1.175243, 0.1233528), Orientation(0.09298039, -0.01568157, -0.05219302, 0.9941754), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 357,current eyeGaze_left: Position (0.01040477, 1.175373, 0.1234695), Orientation(0.09544412, -0.01531229, -0.05165963, 0.9939756), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 372,current eyeGaze_left: Position (0.01040477, 1.175373, 0.1234695), Orientation(0.09544412, -0.01531229, -0.05165963, 0.9939756), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 385,current eyeGaze_left: Position (0.01032193, 1.175641, 0.1236201), Orientation(0.09716541, -0.01539852, -0.05121367, 0.9938305), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 400,current eyeGaze_left: Position (0.01032193, 1.175641, 0.1236201), Orientation(0.09716541, -0.01539852, -0.05121367, 0.9938305), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 414,current eyeGaze_left: Position (0.01032193, 1.175641, 0.1236201), Orientation(0.09716541, -0.01539852, -0.05121367, 0.9938305), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 427,current eyeGaze_left: Position (0.01027649, 1.176041, 0.1239055), Orientation(0.09487861, -0.01389335, -0.05064804, 0.9941024), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 441,current eyeGaze_left: Position (0.01027649, 1.176041, 0.1239055), Orientation(0.09487861, -0.01389335, -0.05064804, 0.9941024), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 455,current eyeGaze_left: Position (0.01021598, 1.176508, 0.1241989), Orientation(0.09728652, -0.01366915, -0.0500486, 0.9939033), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 469,current eyeGaze_left: Position (0.01021598, 1.176508, 0.1241989), Orientation(0.09728652, -0.01366915, -0.0500486, 0.9939033), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 483,current eyeGaze_left: Position (0.01021598, 1.176508, 0.1241989), Orientation(0.09728652, -0.01366915, -0.0500486, 0.9939033), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 497,current eyeGaze_left: Position (0.01014166, 1.177098, 0.1245165), Orientation(0.1009549, -0.01428795, -0.04944854, 0.9935587), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 510,current eyeGaze_left: Position (0.01014166, 1.177098, 0.1245165), Orientation(0.1009549, -0.01428795, -0.04944854, 0.9935587), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 527,current eyeGaze_left: Position (0.01001224, 1.177774, 0.1248137), Orientation(0.1453333, -0.01712532, -0.04861808, 0.9880391), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 538,current eyeGaze_left: Position (0.01001224, 1.177774, 0.1248137), Orientation(0.1453333, -0.01712532, -0.04861808, 0.9880391), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 552,current eyeGaze_left: Position (0.01001224, 1.177774, 0.1248137), Orientation(0.1453333, -0.01712532, -0.04861808, 0.9880391), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 566,current eyeGaze_left: Position (0.009860467, 1.178459, 0.1251109), Orientation(0.1496497, -0.01818435, -0.04811077, 0.9874006), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 581,current eyeGaze_left: Position (0.009860467, 1.178459, 0.1251109), Orientation(0.1496497, -0.01818435, -0.04811077, 0.9874006), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 594,current eyeGaze_left: Position (0.009670999, 1.179036, 0.1253646), Orientation(0.153746, -0.01690662, -0.04730569, 0.9868326), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 608,current eyeGaze_left: Position (0.009670999, 1.179036, 0.1253646), Orientation(0.153746, -0.01690662, -0.04730569, 0.9868326), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 622,current eyeGaze_left: Position (0.009516846, 1.179685, 0.1255832), Orientation(0.1485128, -0.01564549, -0.04676821, 0.9876802), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 636,current eyeGaze_left: Position (0.009516846, 1.179685, 0.1255832), Orientation(0.1485128, -0.01564549, -0.04676821, 0.9876802), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 650,current eyeGaze_left: Position (0.009516846, 1.179685, 0.1255832), Orientation(0.1485128, -0.01564549, -0.04676821, 0.9876802), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 664,current eyeGaze_left: Position (0.009366438, 1.180168, 0.1256507), Orientation(0.1470677, -0.01369908, -0.04569934, 0.9879753), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 679,current eyeGaze_left: Position (0.009366438, 1.180168, 0.1256507), Orientation(0.1470677, -0.01369908, -0.04569934, 0.9879753), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 692,current eyeGaze_left: Position (0.009164959, 1.180584, 0.1256239), Orientation(0.1484481, -0.01082434, -0.04489304, 0.9878414), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 705,current eyeGaze_left: Position (0.009164959, 1.180584, 0.1256239), Orientation(0.1484481, -0.01082434, -0.04489304, 0.9878414), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 720,current eyeGaze_left: Position (0.008905947, 1.18091, 0.1255445), Orientation(0.1452532, -0.008910672, -0.04435874, 0.9883595), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 735,current eyeGaze_left: Position (0.008905947, 1.18091, 0.1255445), Orientation(0.1452532, -0.008910672, -0.04435874, 0.9883595), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 749,current eyeGaze_left: Position (0.008905947, 1.18091, 0.1255445), Orientation(0.1452532, -0.008910672, -0.04435874, 0.9883595), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 761,current eyeGaze_left: Position (0.008660268, 1.181117, 0.1255254), Orientation(0.146549, -0.008459544, -0.04394874, 0.9881904), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 775,current eyeGaze_left: Position (0.008660268, 1.181117, 0.1255254), Orientation(0.146549, -0.008459544, -0.04394874, 0.9881904), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 790,current eyeGaze_left: Position (0.008394279, 1.181119, 0.1255994), Orientation(0.1443059, -0.007288724, -0.04332973, 0.9885572), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 803,current eyeGaze_left: Position (0.008394279, 1.181119, 0.1255994), Orientation(0.1443059, -0.007288724, -0.04332973, 0.9885572), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 818,current eyeGaze_left: Position (0.008394279, 1.181119, 0.1255994), Orientation(0.1443059, -0.007288724, -0.04332973, 0.9885572), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 832,current eyeGaze_left: Position (0.008001432, 1.181093, 0.1258308), Orientation(0.1440276, -0.005813885, -0.04277622, 0.9886317), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 846,current eyeGaze_left: Position (0.008001432, 1.181093, 0.1258308), Orientation(0.1440276, -0.005813885, -0.04277622, 0.9886317), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 860,current eyeGaze_left: Position (0.007491756, 1.181048, 0.126189), Orientation(0.1472059, -0.008357613, -0.04193546, 0.9881812), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 874,current eyeGaze_left: Position (0.007491756, 1.181048, 0.126189), Orientation(0.1472059, -0.008357613, -0.04193546, 0.9881812), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 888,current eyeGaze_left: Position (0.006867465, 1.181034, 0.1266352), Orientation(0.1463365, -0.06173331, -0.04922051, 0.9860792), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 900,current eyeGaze_left: Position (0.006867465, 1.181034, 0.1266352), Orientation(0.1463365, -0.06173331, -0.04922051, 0.9860792), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 915,current eyeGaze_left: Position (0.006867465, 1.181034, 0.1266352), Orientation(0.1463365, -0.06173331, -0.04922051, 0.9860792), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 929,current eyeGaze_left: Position (0.006181501, 1.180956, 0.1271931), Orientation(0.1460815, -0.06279352, -0.04689725, 0.9861633), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 943,current eyeGaze_left: Position (0.006181501, 1.180956, 0.1271931), Orientation(0.1460815, -0.06279352, -0.04689725, 0.9861633), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 957,current eyeGaze_left: Position (0.005486008, 1.180881, 0.1276696), Orientation(0.1456818, -0.06332145, -0.04409018, 0.9863181), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 971,current eyeGaze_left: Position (0.005486008, 1.180881, 0.1276696), Orientation(0.1456818, -0.06332145, -0.04409018, 0.9863181), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 985,current eyeGaze_left: Position (0.004812747, 1.180835, 0.1280298), Orientation(0.145273, -0.06286559, -0.04140508, 0.9865239), Confidence: 0.5

Timestamp: 10/27/2024 3:16:38 PM, Millisecond: 999,current eyeGaze_left: Position (0.004812747, 1.180835, 0.1280298), Orientation(0.145273, -0.06286559, -0.04140508, 0.9865239), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 14,current eyeGaze_left: Position (0.004812747, 1.180835, 0.1280298), Orientation(0.145273, -0.06286559, -0.04140508, 0.9865239), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 27,current eyeGaze_left: Position (0.004209671, 1.180803, 0.1282875), Orientation(0.1443867, -0.06030838, -0.03925259, 0.9869016), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 40,current eyeGaze_left: Position (0.004209671, 1.180803, 0.1282875), Orientation(0.1443867, -0.06030838, -0.03925259, 0.9869016), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 54,current eyeGaze_left: Position (0.003625639, 1.180929, 0.1284075), Orientation(0.1426449, -0.05789492, -0.03832118, 0.987336), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 69,current eyeGaze_left: Position (0.003625639, 1.180929, 0.1284075), Orientation(0.1426449, -0.05789492, -0.03832118, 0.987336), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 82,current eyeGaze_left: Position (0.003625639, 1.180929, 0.1284075), Orientation(0.1426449, -0.05789492, -0.03832118, 0.987336), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 96,current eyeGaze_left: Position (0.003076561, 1.18127, 0.1283426), Orientation(0.1435724, -0.05478407, -0.03783502, 0.9873978), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 110,current eyeGaze_left: Position (0.003076561, 1.18127, 0.1283426), Orientation(0.1435724, -0.05478407, -0.03783502, 0.9873978), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 125,current eyeGaze_left: Position (0.002467863, 1.181734, 0.1280914), Orientation(0.1416293, -0.0540918, -0.03818464, 0.987703), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 138,current eyeGaze_left: Position (0.002467863, 1.181734, 0.1280914), Orientation(0.1416293, -0.0540918, -0.03818464, 0.987703), Confidence: 0.5

Timestamp: 10/27/2024 3:16:39 PM, Millisecond: 152,current eyeGaze_left: Position (0.001983739, 1.182101, 0.1276277), Orientation(0.1424078, -0.05227661, -0.03846253, 0.9876782), Confidence: 0.5

