Timestamp: 11/24/2024 4:39:52 PM, Millisecond: 919,current eyeGaze_left: Position (-0.01081543, 1.114188, 0.1264848), Orientation(0.1147146, 0.004710823, -0.03180997, 0.992878), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 295,current eyeGaze_left: Position (-0.01126159, 1.113261, 0.1248036), Orientation(0.1237378, -0.000348778, -0.03129935, 0.9918212), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 308,current eyeGaze_left: Position (-0.01126159, 1.113261, 0.1248036), Orientation(0.1237378, -0.000348778, -0.03129935, 0.9918212), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 324,current eyeGaze_left: Position (-0.01117769, 1.113275, 0.1248448), Orientation(0.1237977, -0.0004102865, -0.03133104, 0.9918126), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 336,current eyeGaze_left: Position (-0.01117769, 1.113275, 0.1248448), Orientation(0.1237977, -0.0004102865, -0.03133104, 0.9918126), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 351,current eyeGaze_left: Position (-0.01117769, 1.113275, 0.1248448), Orientation(0.1237977, -0.0004102865, -0.03133104, 0.9918126), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 364,current eyeGaze_left: Position (-0.01118216, 1.113267, 0.1249178), Orientation(0.1205264, -0.001103069, -0.03147607, 0.9922104), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 378,current eyeGaze_left: Position (-0.01118216, 1.113267, 0.1249178), Orientation(0.1205264, -0.001103069, -0.03147607, 0.9922104), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 393,current eyeGaze_left: Position (-0.0112052, 1.113259, 0.1250045), Orientation(0.1253242, -0.001849811, -0.03144391, 0.9916157), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 406,current eyeGaze_left: Position (-0.0112052, 1.113259, 0.1250045), Orientation(0.1253242, -0.001849811, -0.03144391, 0.9916157), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 421,current eyeGaze_left: Position (-0.0112052, 1.113259, 0.1250045), Orientation(0.1253242, -0.001849811, -0.03144391, 0.9916157), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 434,current eyeGaze_left: Position (-0.01118554, 1.113279, 0.1250375), Orientation(0.1222304, -0.001667515, -0.03158688, 0.9919977), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 449,current eyeGaze_left: Position (-0.01118554, 1.113279, 0.1250375), Orientation(0.1222304, -0.001667515, -0.03158688, 0.9919977), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 462,current eyeGaze_left: Position (-0.01116864, 1.113283, 0.1251303), Orientation(0.1222868, -0.001760026, -0.0316565, 0.9919882), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 475,current eyeGaze_left: Position (-0.01116864, 1.113283, 0.1251303), Orientation(0.1222868, -0.001760026, -0.0316565, 0.9919882), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 490,current eyeGaze_left: Position (-0.01113536, 1.113292, 0.1252248), Orientation(0.1221337, -0.002715716, -0.03172673, 0.9920028), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 503,current eyeGaze_left: Position (-0.01113536, 1.113292, 0.1252248), Orientation(0.1221337, -0.002715716, -0.03172673, 0.9920028), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 518,current eyeGaze_left: Position (-0.01113536, 1.113292, 0.1252248), Orientation(0.1221337, -0.002715716, -0.03172673, 0.9920028), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 532,current eyeGaze_left: Position (-0.01102395, 1.113317, 0.1253053), Orientation(0.1222728, -0.004324608, -0.03189795, 0.9919743), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 545,current eyeGaze_left: Position (-0.01102395, 1.113317, 0.1253053), Orientation(0.1222728, -0.004324608, -0.03189795, 0.9919743), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 559,current eyeGaze_left: Position (-0.01099527, 1.11336, 0.1253968), Orientation(0.1233086, -0.0045384, -0.03187456, 0.9918458), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 573,current eyeGaze_left: Position (-0.01099527, 1.11336, 0.1253968), Orientation(0.1233086, -0.0045384, -0.03187456, 0.9918458), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 588,current eyeGaze_left: Position (-0.01099527, 1.11336, 0.1253968), Orientation(0.1233086, -0.0045384, -0.03187456, 0.9918458), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 601,current eyeGaze_left: Position (-0.01099199, 1.113391, 0.1254836), Orientation(0.1235984, -0.00185025, -0.03152066, 0.9918298), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 615,current eyeGaze_left: Position (-0.01099199, 1.113391, 0.1254836), Orientation(0.1235984, -0.00185025, -0.03152066, 0.9918298), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 629,current eyeGaze_left: Position (-0.0110366, 1.113479, 0.1254752), Orientation(0.1211356, -0.001807288, -0.03177913, 0.9921256), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 642,current eyeGaze_left: Position (-0.0110366, 1.113479, 0.1254752), Orientation(0.1211356, -0.001807288, -0.03177913, 0.9921256), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 657,current eyeGaze_left: Position (-0.01105643, 1.113529, 0.1255327), Orientation(0.120718, -0.003453213, -0.03198756, 0.9921653), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 670,current eyeGaze_left: Position (-0.01105643, 1.113529, 0.1255327), Orientation(0.120718, -0.003453213, -0.03198756, 0.9921653), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 684,current eyeGaze_left: Position (-0.01105643, 1.113529, 0.1255327), Orientation(0.120718, -0.003453213, -0.03198756, 0.9921653), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 698,current eyeGaze_left: Position (-0.01108823, 1.113562, 0.1255807), Orientation(0.1207092, -0.003454085, -0.03194727, 0.9921678), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 712,current eyeGaze_left: Position (-0.01108823, 1.113562, 0.1255807), Orientation(0.1207092, -0.003454085, -0.03194727, 0.9921678), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 740,current eyeGaze_left: Position (-0.01112105, 1.113578, 0.1255763), Orientation(0.1213319, -0.00185929, -0.03171517, 0.9921036), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 754,current eyeGaze_left: Position (-0.01112105, 1.113578, 0.1255763), Orientation(0.1213319, -0.00185929, -0.03171517, 0.9921036), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 767,current eyeGaze_left: Position (-0.01116104, 1.113554, 0.1255808), Orientation(0.1215467, -0.001801551, -0.03160961, 0.9920807), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 781,current eyeGaze_left: Position (-0.01116104, 1.113554, 0.1255808), Orientation(0.1215467, -0.001801551, -0.03160961, 0.9920807), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 795,current eyeGaze_left: Position (-0.01119492, 1.113523, 0.1255869), Orientation(0.1211451, -0.0009701148, -0.03151141, 0.992134), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 809,current eyeGaze_left: Position (-0.01119492, 1.113523, 0.1255869), Orientation(0.1211451, -0.0009701148, -0.03151141, 0.992134), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 824,current eyeGaze_left: Position (-0.01119492, 1.113523, 0.1255869), Orientation(0.1211451, -0.0009701148, -0.03151141, 0.992134), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 836,current eyeGaze_left: Position (-0.01120165, 1.113488, 0.1255229), Orientation(0.121007, -0.002095622, -0.03160204, 0.9921463), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 852,current eyeGaze_left: Position (-0.01120165, 1.113488, 0.1255229), Orientation(0.121007, -0.002095622, -0.03160204, 0.9921463), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 865,current eyeGaze_left: Position (-0.01119844, 1.113462, 0.1255046), Orientation(0.1208784, -0.001005567, -0.03132661, 0.9921724), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 879,current eyeGaze_left: Position (-0.01119844, 1.113462, 0.1255046), Orientation(0.1208784, -0.001005567, -0.03132661, 0.9921724), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 893,current eyeGaze_left: Position (-0.01118349, 1.113445, 0.1254923), Orientation(0.1215339, -0.001551397, -0.03142471, 0.9920886), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 906,current eyeGaze_left: Position (-0.01118349, 1.113445, 0.1254923), Orientation(0.1215339, -0.001551397, -0.03142471, 0.9920886), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 921,current eyeGaze_left: Position (-0.01118349, 1.113445, 0.1254923), Orientation(0.1215339, -0.001551397, -0.03142471, 0.9920886), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 934,current eyeGaze_left: Position (-0.01114289, 1.113473, 0.1254703), Orientation(0.1221166, -0.001523889, -0.03145179, 0.9920161), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 949,current eyeGaze_left: Position (-0.01114289, 1.113473, 0.1254703), Orientation(0.1221166, -0.001523889, -0.03145179, 0.9920161), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 962,current eyeGaze_left: Position (-0.01110187, 1.113495, 0.1254669), Orientation(0.1220573, -0.002309653, -0.03163442, 0.9920161), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 976,current eyeGaze_left: Position (-0.01110187, 1.113495, 0.1254669), Orientation(0.1220573, -0.002309653, -0.03163442, 0.9920161), Confidence: 0.5

Timestamp: 11/24/2024 4:40:10 PM, Millisecond: 991,current eyeGaze_left: Position (-0.01104683, 1.113513, 0.1254668), Orientation(0.120635, -0.009175004, -0.03265965, 0.9921171), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 4,current eyeGaze_left: Position (-0.01104683, 1.113513, 0.1254668), Orientation(0.120635, -0.009175004, -0.03265965, 0.9921171), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 19,current eyeGaze_left: Position (-0.01104683, 1.113513, 0.1254668), Orientation(0.120635, -0.009175004, -0.03265965, 0.9921171), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 32,current eyeGaze_left: Position (-0.01098439, 1.113477, 0.1254003), Orientation(0.1161368, -0.01091814, -0.03309854, 0.9926217), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 46,current eyeGaze_left: Position (-0.01098439, 1.113477, 0.1254003), Orientation(0.1161368, -0.01091814, -0.03309854, 0.9926217), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 60,current eyeGaze_left: Position (-0.01092425, 1.113486, 0.1253933), Orientation(0.1204258, -0.009525088, -0.03291296, 0.9921309), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 73,current eyeGaze_left: Position (-0.01092425, 1.113486, 0.1253933), Orientation(0.1204258, -0.009525088, -0.03291296, 0.9921309), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 88,current eyeGaze_left: Position (-0.01088, 1.113491, 0.1253817), Orientation(0.1176892, -0.009724841, -0.03306687, 0.9924522), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 101,current eyeGaze_left: Position (-0.01088, 1.113491, 0.1253817), Orientation(0.1176892, -0.009724841, -0.03306687, 0.9924522), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 116,current eyeGaze_left: Position (-0.01088, 1.113491, 0.1253817), Orientation(0.1176892, -0.009724841, -0.03306687, 0.9924522), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 129,current eyeGaze_left: Position (-0.0108576, 1.113495, 0.1252857), Orientation(0.120596, -0.005870911, -0.03246192, 0.9921533), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 143,current eyeGaze_left: Position (-0.0108576, 1.113495, 0.1252857), Orientation(0.120596, -0.005870911, -0.03246192, 0.9921533), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 157,current eyeGaze_left: Position (-0.0108576, 1.113495, 0.1252857), Orientation(0.120596, -0.005870911, -0.03246192, 0.9921533), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 171,current eyeGaze_left: Position (-0.01090807, 1.11347, 0.1252638), Orientation(0.122863, -0.006980935, -0.03240711, 0.9918697), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 187,current eyeGaze_left: Position (-0.01090807, 1.11347, 0.1252638), Orientation(0.122863, -0.006980935, -0.03240711, 0.9918697), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 199,current eyeGaze_left: Position (-0.01099957, 1.113426, 0.1252626), Orientation(0.122729, -0.006721518, -0.03224224, 0.9918935), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 213,current eyeGaze_left: Position (-0.01099957, 1.113426, 0.1252626), Orientation(0.122729, -0.006721518, -0.03224224, 0.9918935), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 227,current eyeGaze_left: Position (-0.01110721, 1.113394, 0.125254), Orientation(0.1203886, -0.006448121, -0.03219917, 0.9921836), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 240,current eyeGaze_left: Position (-0.01110721, 1.113394, 0.125254), Orientation(0.1203886, -0.006448121, -0.03219917, 0.9921836), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 255,current eyeGaze_left: Position (-0.01110721, 1.113394, 0.125254), Orientation(0.1203886, -0.006448121, -0.03219917, 0.9921836), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 268,current eyeGaze_left: Position (-0.01119063, 1.113365, 0.1252654), Orientation(0.1199231, -0.006313993, -0.03217547, 0.9922416), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 283,current eyeGaze_left: Position (-0.01119063, 1.113365, 0.1252654), Orientation(0.1199231, -0.006313993, -0.03217547, 0.9922416), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 296,current eyeGaze_left: Position (-0.01123911, 1.113335, 0.1252862), Orientation(0.1198842, -0.006145265, -0.03212643, 0.992249), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 310,current eyeGaze_left: Position (-0.01123911, 1.113335, 0.1252862), Orientation(0.1198842, -0.006145265, -0.03212643, 0.992249), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 325,current eyeGaze_left: Position (-0.01123029, 1.113299, 0.1252529), Orientation(0.1235337, -0.007741055, -0.03216106, 0.9917889), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 338,current eyeGaze_left: Position (-0.01123029, 1.113299, 0.1252529), Orientation(0.1235337, -0.007741055, -0.03216106, 0.9917889), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 353,current eyeGaze_left: Position (-0.01123029, 1.113299, 0.1252529), Orientation(0.1235337, -0.007741055, -0.03216106, 0.9917889), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 366,current eyeGaze_left: Position (-0.01122371, 1.113301, 0.1252829), Orientation(0.1235968, -0.007938036, -0.0320672, 0.9917826), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 380,current eyeGaze_left: Position (-0.01122371, 1.113301, 0.1252829), Orientation(0.1235968, -0.007938036, -0.0320672, 0.9917826), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 394,current eyeGaze_left: Position (-0.01122753, 1.113341, 0.1253138), Orientation(0.1238429, -0.008093438, -0.03204542, 0.9917512), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 408,current eyeGaze_left: Position (-0.01122753, 1.113341, 0.1253138), Orientation(0.1238429, -0.008093438, -0.03204542, 0.9917512), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 423,current eyeGaze_left: Position (-0.01129144, 1.113392, 0.1253594), Orientation(0.1233279, -0.007716629, -0.03193151, 0.9918221), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 435,current eyeGaze_left: Position (-0.01129144, 1.113392, 0.1253594), Orientation(0.1233279, -0.007716629, -0.03193151, 0.9918221), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 451,current eyeGaze_left: Position (-0.01129144, 1.113392, 0.1253594), Orientation(0.1233279, -0.007716629, -0.03193151, 0.9918221), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 464,current eyeGaze_left: Position (-0.0113229, 1.113398, 0.1253949), Orientation(0.1227318, -0.006008099, -0.03166923, 0.9919163), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 478,current eyeGaze_left: Position (-0.0113229, 1.113398, 0.1253949), Orientation(0.1227318, -0.006008099, -0.03166923, 0.9919163), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 506,current eyeGaze_left: Position (-0.01134833, 1.113431, 0.1254091), Orientation(0.1228685, -0.006439232, -0.03186734, 0.9918903), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 519,current eyeGaze_left: Position (-0.01134833, 1.113431, 0.1254091), Orientation(0.1228685, -0.006439232, -0.03186734, 0.9918903), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 532,current eyeGaze_left: Position (-0.01134729, 1.113448, 0.1254427), Orientation(0.1262598, -0.006515391, -0.0317054, 0.991469), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 546,current eyeGaze_left: Position (-0.01134729, 1.113448, 0.1254427), Orientation(0.1262598, -0.006515391, -0.0317054, 0.991469), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 560,current eyeGaze_left: Position (-0.01136119, 1.113427, 0.1254363), Orientation(0.1261211, -0.00654641, -0.03167435, 0.9914876), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 574,current eyeGaze_left: Position (-0.01136119, 1.113427, 0.1254363), Orientation(0.1261211, -0.00654641, -0.03167435, 0.9914876), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 588,current eyeGaze_left: Position (-0.01136119, 1.113427, 0.1254363), Orientation(0.1261211, -0.00654641, -0.03167435, 0.9914876), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 601,current eyeGaze_left: Position (-0.01137652, 1.113372, 0.1254186), Orientation(0.1224489, -0.007693573, -0.03183914, 0.9919341), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 616,current eyeGaze_left: Position (-0.01137652, 1.113372, 0.1254186), Orientation(0.1224489, -0.007693573, -0.03183914, 0.9919341), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 629,current eyeGaze_left: Position (-0.01142076, 1.113369, 0.1253869), Orientation(0.1221947, -0.008582676, -0.03190473, 0.9919561), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 643,current eyeGaze_left: Position (-0.01142076, 1.113369, 0.1253869), Orientation(0.1221947, -0.008582676, -0.03190473, 0.9919561), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 657,current eyeGaze_left: Position (-0.01142574, 1.113323, 0.1253743), Orientation(0.1207579, -0.008711829, -0.03197374, 0.9921287), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 672,current eyeGaze_left: Position (-0.01142574, 1.113323, 0.1253743), Orientation(0.1207579, -0.008711829, -0.03197374, 0.9921287), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 685,current eyeGaze_left: Position (-0.01142574, 1.113323, 0.1253743), Orientation(0.1207579, -0.008711829, -0.03197374, 0.9921287), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 698,current eyeGaze_left: Position (-0.01142574, 1.113323, 0.1253743), Orientation(0.1207579, -0.008711829, -0.03197374, 0.9921287), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 713,current eyeGaze_left: Position (-0.01141331, 1.113292, 0.1253659), Orientation(0.1206614, -0.008491798, -0.03189038, 0.992145), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 740,current eyeGaze_left: Position (-0.01137944, 1.113289, 0.1253588), Orientation(0.1215373, -0.007799061, -0.03177032, 0.9920477), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 755,current eyeGaze_left: Position (-0.01137944, 1.113289, 0.1253588), Orientation(0.1215373, -0.007799061, -0.03177032, 0.9920477), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 768,current eyeGaze_left: Position (-0.01132935, 1.113296, 0.1253623), Orientation(0.121547, -0.007847791, -0.03191612, 0.9920414), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 783,current eyeGaze_left: Position (-0.01132935, 1.113296, 0.1253623), Orientation(0.121547, -0.007847791, -0.03191612, 0.9920414), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 795,current eyeGaze_left: Position (-0.011269, 1.113317, 0.1253718), Orientation(0.1220386, -0.00749847, -0.0318941, 0.9919844), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 810,current eyeGaze_left: Position (-0.011269, 1.113317, 0.1253718), Orientation(0.1220386, -0.00749847, -0.0318941, 0.9919844), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 824,current eyeGaze_left: Position (-0.01126324, 1.113371, 0.1254121), Orientation(0.1188888, -0.006958839, -0.03202162, 0.9923667), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 837,current eyeGaze_left: Position (-0.01126324, 1.113371, 0.1254121), Orientation(0.1188888, -0.006958839, -0.03202162, 0.9923667), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 852,current eyeGaze_left: Position (-0.01126324, 1.113371, 0.1254121), Orientation(0.1188888, -0.006958839, -0.03202162, 0.9923667), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 866,current eyeGaze_left: Position (-0.01120511, 1.113406, 0.1254296), Orientation(0.1213957, -0.005415615, -0.03193383, 0.9920756), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 879,current eyeGaze_left: Position (-0.01120511, 1.113406, 0.1254296), Orientation(0.1213957, -0.005415615, -0.03193383, 0.9920756), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 894,current eyeGaze_left: Position (-0.01114326, 1.113439, 0.1254388), Orientation(0.1188064, -0.003205259, -0.03189504, 0.9923998), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 907,current eyeGaze_left: Position (-0.01114326, 1.113439, 0.1254388), Orientation(0.1188064, -0.003205259, -0.03189504, 0.9923998), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 922,current eyeGaze_left: Position (-0.01114326, 1.113439, 0.1254388), Orientation(0.1188064, -0.003205259, -0.03189504, 0.9923998), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 935,current eyeGaze_left: Position (-0.01108998, 1.113539, 0.1254108), Orientation(0.1188276, -0.005582595, -0.03224865, 0.9923753), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 950,current eyeGaze_left: Position (-0.01108998, 1.113539, 0.1254108), Orientation(0.1188276, -0.005582595, -0.03224865, 0.9923753), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 963,current eyeGaze_left: Position (-0.01107491, 1.113574, 0.1253986), Orientation(0.1188623, -0.006393518, -0.03233395, 0.9923635), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 977,current eyeGaze_left: Position (-0.01107491, 1.113574, 0.1253986), Orientation(0.1188623, -0.006393518, -0.03233395, 0.9923635), Confidence: 0.5

Timestamp: 11/24/2024 4:40:11 PM, Millisecond: 992,current eyeGaze_left: Position (-0.01107491, 1.113574, 0.1253986), Orientation(0.1188623, -0.006393518, -0.03233395, 0.9923635), Confidence: 0.5

Timestamp: 11/24/2024 4:40:12 PM, Millisecond: 5,current eyeGaze_left: Position (-0.01110536, 1.113583, 0.1253886), Orientation(0.1207669, -0.006482156, -0.03217494, 0.9921381), Confidence: 0.5

Timestamp: 11/24/2024 4:40:12 PM, Millisecond: 19,current eyeGaze_left: Position (-0.01110536, 1.113583, 0.1253886), Orientation(0.1207669, -0.006482156, -0.03217494, 0.9921381), Confidence: 0.5

Timestamp: 11/24/2024 4:40:12 PM, Millisecond: 32,current eyeGaze_left: Position (-0.01114661, 1.113519, 0.1253766), Orientation(0.1220649, -0.006851463, -0.03208325, 0.9919798), Confidence: 0.5

Timestamp: 11/24/2024 4:40:12 PM, Millisecond: 46,current eyeGaze_left: Position (-0.01114661, 1.113519, 0.1253766), Orientation(0.1220649, -0.006851463, -0.03208325, 0.9919798), Confidence: 0.5

Timestamp: 11/24/2024 4:40:12 PM, Millisecond: 60,current eyeGaze_left: Position (-0.01125142, 1.113495, 0.1253827), Orientation(0.1235416, -0.00438727, -0.03165962, 0.9918247), Confidence: 0.5

Timestamp: 11/24/2024 4:40:12 PM, Millisecond: 74,current eyeGaze_left: Position (-0.01125142, 1.113495, 0.1253827), Orientation(0.1235416, -0.00438727, -0.03165962, 0.9918247), Confidence: 0.5

Timestamp: 11/24/2024 4:40:12 PM, Millisecond: 89,current eyeGaze_left: Position (-0.01134893, 1.113472, 0.1253931), Orientation(0.1219593, -0.003886114, -0.03157834, 0.9920251), Confidence: 0.5

Timestamp: 11/24/2024 4:40:12 PM, Millisecond: 102,current eyeGaze_left: Position (-0.01134893, 1.113472, 0.1253931), Orientation(0.1219593, -0.003886114, -0.03157834, 0.9920251), Confidence: 0.5

