Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 189,current eyeGaze_left: Position (-0.04738059, 1.079961, 0.03535762), Orientation(0.05705738, 0.04248981, -0.04304229, 0.9965372), Confidence: 0.5
Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 785,current eyeGaze_left: Position (-0.04320733, 1.081706, 0.03868502), Orientation(0.08427407, -0.014183, -0.03111903, 0.9958556), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 800,current eyeGaze_left: Position (-0.04320733, 1.081706, 0.03868502), Orientation(0.08427407, -0.014183, -0.03111903, 0.9958556), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 815,current eyeGaze_left: Position (-0.04330336, 1.082284, 0.03937997), Orientation(0.08697425, -0.01247466, -0.02952598, 0.9956948), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 829,current eyeGaze_left: Position (-0.04330336, 1.082284, 0.03937997), Orientation(0.08697425, -0.01247466, -0.02952598, 0.9956948), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 845,current eyeGaze_left: Position (-0.04347679, 1.083029, 0.04007208), Orientation(0.08900061, -0.01065052, -0.02726476, 0.9956013), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 860,current eyeGaze_left: Position (-0.04347679, 1.083029, 0.04007208), Orientation(0.08900061, -0.01065052, -0.02726476, 0.9956013), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 876,current eyeGaze_left: Position (-0.04380609, 1.083749, 0.04084674), Orientation(0.0856441, -0.0124512, -0.02530603, 0.9959266), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 889,current eyeGaze_left: Position (-0.04380609, 1.083749, 0.04084674), Orientation(0.0856441, -0.0124512, -0.02530603, 0.9959266), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 904,current eyeGaze_left: Position (-0.04380609, 1.083749, 0.04084674), Orientation(0.0856441, -0.0124512, -0.02530603, 0.9959266), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 918,current eyeGaze_left: Position (-0.04414051, 1.084363, 0.04160186), Orientation(0.08506517, -0.01452556, -0.02364111, 0.995989), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 932,current eyeGaze_left: Position (-0.04414051, 1.084363, 0.04160186), Orientation(0.08506517, -0.01452556, -0.02364111, 0.995989), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 946,current eyeGaze_left: Position (-0.04450208, 1.084916, 0.04217641), Orientation(0.08743452, -0.01444577, -0.02121291, 0.9958397), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 960,current eyeGaze_left: Position (-0.04450208, 1.084916, 0.04217641), Orientation(0.08743452, -0.01444577, -0.02121291, 0.9958397), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 976,current eyeGaze_left: Position (-0.0448979, 1.085302, 0.04254608), Orientation(0.08451365, -0.01505177, -0.01841673, 0.9961385), Confidence: 0.5

Timestamp: 11/24/2024 7:21:59 PM, Millisecond: 989,current eyeGaze_left: Position (-0.0448979, 1.085302, 0.04254608), Orientation(0.08451365, -0.01505177, -0.01841673, 0.9961385), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 6,current eyeGaze_left: Position (-0.0448979, 1.085302, 0.04254608), Orientation(0.08451365, -0.01505177, -0.01841673, 0.9961385), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 17,current eyeGaze_left: Position (-0.04516041, 1.085466, 0.04272221), Orientation(0.08517252, -0.01616734, -0.01597279, 0.996107), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 33,current eyeGaze_left: Position (-0.04516041, 1.085466, 0.04272221), Orientation(0.08517252, -0.01616734, -0.01597279, 0.996107), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 48,current eyeGaze_left: Position (-0.0454857, 1.085271, 0.04285562), Orientation(0.08096292, -0.02186132, -0.01455304, 0.9963712), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 59,current eyeGaze_left: Position (-0.0454857, 1.085271, 0.04285562), Orientation(0.08096292, -0.02186132, -0.01455304, 0.9963712), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 72,current eyeGaze_left: Position (-0.0454857, 1.085271, 0.04285562), Orientation(0.08096292, -0.02186132, -0.01455304, 0.9963712), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 85,current eyeGaze_left: Position (-0.04583149, 1.084841, 0.04296897), Orientation(0.07993784, -0.03638656, -0.01489276, 0.9960243), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 100,current eyeGaze_left: Position (-0.04583149, 1.084841, 0.04296897), Orientation(0.07993784, -0.03638656, -0.01489276, 0.9960243), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 115,current eyeGaze_left: Position (-0.04604305, 1.084597, 0.04301891), Orientation(0.0803729, -0.03984587, -0.0143486, 0.9958649), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 128,current eyeGaze_left: Position (-0.04604305, 1.084597, 0.04301891), Orientation(0.0803729, -0.03984587, -0.0143486, 0.9958649), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 143,current eyeGaze_left: Position (-0.04628845, 1.084885, 0.04308943), Orientation(0.08145832, -0.03900643, -0.01379363, 0.9958177), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 156,current eyeGaze_left: Position (-0.04628845, 1.084885, 0.04308943), Orientation(0.08145832, -0.03900643, -0.01379363, 0.9958177), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 171,current eyeGaze_left: Position (-0.04628845, 1.084885, 0.04308943), Orientation(0.08145832, -0.03900643, -0.01379363, 0.9958177), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 184,current eyeGaze_left: Position (-0.04659167, 1.085389, 0.0432457), Orientation(0.0782403, -0.03724804, -0.01266266, 0.996158), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 199,current eyeGaze_left: Position (-0.04659167, 1.085389, 0.0432457), Orientation(0.0782403, -0.03724804, -0.01266266, 0.996158), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 212,current eyeGaze_left: Position (-0.04678258, 1.085982, 0.04338031), Orientation(0.07871771, -0.03589641, -0.01044859, 0.9961957), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 226,current eyeGaze_left: Position (-0.04678258, 1.085982, 0.04338031), Orientation(0.07871771, -0.03589641, -0.01044859, 0.9961957), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 240,current eyeGaze_left: Position (-0.04691168, 1.086381, 0.04353667), Orientation(0.08000831, -0.03634852, -0.008018684, 0.9960991), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 254,current eyeGaze_left: Position (-0.04691168, 1.086381, 0.04353667), Orientation(0.08000831, -0.03634852, -0.008018684, 0.9960991), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 269,current eyeGaze_left: Position (-0.04691168, 1.086381, 0.04353667), Orientation(0.08000831, -0.03634852, -0.008018684, 0.9960991), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 282,current eyeGaze_left: Position (-0.04705693, 1.086542, 0.0437668), Orientation(0.08116072, -0.03905766, -0.006527762, 0.9959142), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 296,current eyeGaze_left: Position (-0.04705693, 1.086542, 0.0437668), Orientation(0.08116072, -0.03905766, -0.006527762, 0.9959142), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 310,current eyeGaze_left: Position (-0.04704566, 1.086653, 0.04403646), Orientation(0.08143612, -0.03759825, -0.004456395, 0.9959591), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 323,current eyeGaze_left: Position (-0.04704566, 1.086653, 0.04403646), Orientation(0.08143612, -0.03759825, -0.004456395, 0.9959591), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 338,current eyeGaze_left: Position (-0.04704566, 1.086653, 0.04403646), Orientation(0.08143612, -0.03759825, -0.004456395, 0.9959591), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 352,current eyeGaze_left: Position (-0.04699589, 1.086776, 0.04430715), Orientation(0.08041029, -0.03713246, -0.002614239, 0.9960665), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 368,current eyeGaze_left: Position (-0.04699589, 1.086776, 0.04430715), Orientation(0.08041029, -0.03713246, -0.002614239, 0.9960665), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 381,current eyeGaze_left: Position (-0.04693625, 1.086985, 0.04452662), Orientation(0.07983226, -0.03614544, -0.002140438, 0.9961506), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 393,current eyeGaze_left: Position (-0.04693625, 1.086985, 0.04452662), Orientation(0.07983226, -0.03614544, -0.002140438, 0.9961506), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 408,current eyeGaze_left: Position (-0.04662533, 1.087311, 0.04464609), Orientation(0.0793469, -0.03452711, -0.002501213, 0.9962457), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 421,current eyeGaze_left: Position (-0.04662533, 1.087311, 0.04464609), Orientation(0.0793469, -0.03452711, -0.002501213, 0.9962457), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 436,current eyeGaze_left: Position (-0.04662533, 1.087311, 0.04464609), Orientation(0.0793469, -0.03452711, -0.002501213, 0.9962457), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 449,current eyeGaze_left: Position (-0.04612374, 1.087417, 0.04472613), Orientation(0.07945051, -0.03170437, -0.003686791, 0.9963278), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 464,current eyeGaze_left: Position (-0.04612374, 1.087417, 0.04472613), Orientation(0.07945051, -0.03170437, -0.003686791, 0.9963278), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 478,current eyeGaze_left: Position (-0.04543653, 1.087216, 0.04476049), Orientation(0.07809515, -0.03188681, -0.005999109, 0.9964179), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 491,current eyeGaze_left: Position (-0.04543653, 1.087216, 0.04476049), Orientation(0.07809515, -0.03188681, -0.005999109, 0.9964179), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 506,current eyeGaze_left: Position (-0.04543653, 1.087216, 0.04476049), Orientation(0.07809515, -0.03188681, -0.005999109, 0.9964179), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 519,current eyeGaze_left: Position (-0.04464745, 1.086917, 0.04475051), Orientation(0.07720849, -0.02881343, -0.009059888, 0.9965574), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 534,current eyeGaze_left: Position (-0.04464745, 1.086917, 0.04475051), Orientation(0.07720849, -0.02881343, -0.009059888, 0.9965574), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 547,current eyeGaze_left: Position (-0.04391566, 1.086722, 0.04468072), Orientation(0.08048104, -0.02831839, -0.01372867, 0.9962592), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 561,current eyeGaze_left: Position (-0.04391566, 1.086722, 0.04468072), Orientation(0.08048104, -0.02831839, -0.01372867, 0.9962592), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 576,current eyeGaze_left: Position (-0.04330441, 1.086827, 0.04452033), Orientation(0.08137699, -0.02804816, -0.01928379, 0.996102), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 588,current eyeGaze_left: Position (-0.04330441, 1.086827, 0.04452033), Orientation(0.08137699, -0.02804816, -0.01928379, 0.996102), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 603,current eyeGaze_left: Position (-0.04330441, 1.086827, 0.04452033), Orientation(0.08137699, -0.02804816, -0.01928379, 0.996102), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 617,current eyeGaze_left: Position (-0.04278903, 1.087386, 0.04422577), Orientation(0.08214275, -0.02893143, -0.02567738, 0.9958696), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 632,current eyeGaze_left: Position (-0.04278903, 1.087386, 0.04422577), Orientation(0.08214275, -0.02893143, -0.02567738, 0.9958696), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 645,current eyeGaze_left: Position (-0.04244491, 1.088349, 0.04373471), Orientation(0.0840398, -0.02849479, -0.03212671, 0.9955367), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 659,current eyeGaze_left: Position (-0.04244491, 1.088349, 0.04373471), Orientation(0.0840398, -0.02849479, -0.03212671, 0.9955367), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 674,current eyeGaze_left: Position (-0.04224969, 1.089483, 0.04305346), Orientation(0.07913652, -0.03041553, -0.03828365, 0.995664), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 686,current eyeGaze_left: Position (-0.04224969, 1.089483, 0.04305346), Orientation(0.07913652, -0.03041553, -0.03828365, 0.995664), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 702,current eyeGaze_left: Position (-0.04224969, 1.089483, 0.04305346), Orientation(0.07913652, -0.03041553, -0.03828365, 0.995664), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 715,current eyeGaze_left: Position (-0.04224065, 1.090457, 0.04238021), Orientation(0.07734265, -0.03076346, -0.04283044, 0.9956092), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 729,current eyeGaze_left: Position (-0.04224065, 1.090457, 0.04238021), Orientation(0.07734265, -0.03076346, -0.04283044, 0.9956092), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 743,current eyeGaze_left: Position (-0.04247878, 1.091097, 0.04162567), Orientation(0.07575148, -0.02978818, -0.04495774, 0.9956672), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 756,current eyeGaze_left: Position (-0.04247878, 1.091097, 0.04162567), Orientation(0.07575148, -0.02978818, -0.04495774, 0.9956672), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 771,current eyeGaze_left: Position (-0.04247878, 1.091097, 0.04162567), Orientation(0.07575148, -0.02978818, -0.04495774, 0.9956672), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 784,current eyeGaze_left: Position (-0.04305788, 1.09119, 0.04095243), Orientation(0.07603176, -0.02230474, -0.04495806, 0.9958416), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 799,current eyeGaze_left: Position (-0.04305788, 1.09119, 0.04095243), Orientation(0.07603176, -0.02230474, -0.04495806, 0.9958416), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 813,current eyeGaze_left: Position (-0.04394926, 1.090928, 0.04048935), Orientation(0.07480015, -0.02205379, -0.0452755, 0.9959261), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 826,current eyeGaze_left: Position (-0.04394926, 1.090928, 0.04048935), Orientation(0.07480015, -0.02205379, -0.0452755, 0.9959261), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 840,current eyeGaze_left: Position (-0.04518477, 1.090189, 0.04019885), Orientation(0.07314684, -0.02031084, -0.04443502, 0.9961237), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 854,current eyeGaze_left: Position (-0.04518477, 1.090189, 0.04019885), Orientation(0.07314684, -0.02031084, -0.04443502, 0.9961237), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 869,current eyeGaze_left: Position (-0.04518477, 1.090189, 0.04019885), Orientation(0.07314684, -0.02031084, -0.04443502, 0.9961237), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 882,current eyeGaze_left: Position (-0.04667085, 1.089374, 0.04003902), Orientation(0.07361222, -0.01859015, -0.042812, 0.9961941), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 896,current eyeGaze_left: Position (-0.04667085, 1.089374, 0.04003902), Orientation(0.07361222, -0.01859015, -0.042812, 0.9961941), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 910,current eyeGaze_left: Position (-0.04828908, 1.088679, 0.03997798), Orientation(0.0741104, -0.01830202, -0.04040266, 0.9962632), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 924,current eyeGaze_left: Position (-0.04828908, 1.088679, 0.03997798), Orientation(0.0741104, -0.01830202, -0.04040266, 0.9962632), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 938,current eyeGaze_left: Position (-0.04828908, 1.088679, 0.03997798), Orientation(0.0741104, -0.01830202, -0.04040266, 0.9962632), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 951,current eyeGaze_left: Position (-0.04999109, 1.088194, 0.04000951), Orientation(0.07736272, -0.0176523, -0.03749778, 0.9961411), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 967,current eyeGaze_left: Position (-0.04999109, 1.088194, 0.04000951), Orientation(0.07736272, -0.0176523, -0.03749778, 0.9961411), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 980,current eyeGaze_left: Position (-0.05166143, 1.088015, 0.04007017), Orientation(0.07719731, -0.01635603, -0.03451551, 0.9962839), Confidence: 0.5

Timestamp: 11/24/2024 7:22:00 PM, Millisecond: 993,current eyeGaze_left: Position (-0.05166143, 1.088015, 0.04007017), Orientation(0.07719731, -0.01635603, -0.03451551, 0.9962839), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 7,current eyeGaze_left: Position (-0.05318376, 1.08813, 0.04005464), Orientation(0.07782784, -0.0175045, -0.03177529, 0.9963067), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 21,current eyeGaze_left: Position (-0.05318376, 1.08813, 0.04005464), Orientation(0.07782784, -0.0175045, -0.03177529, 0.9963067), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 37,current eyeGaze_left: Position (-0.05318376, 1.08813, 0.04005464), Orientation(0.07782784, -0.0175045, -0.03177529, 0.9963067), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 49,current eyeGaze_left: Position (-0.0545304, 1.088375, 0.03994616), Orientation(0.07825637, -0.01680885, -0.02878389, 0.9963759), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 64,current eyeGaze_left: Position (-0.0545304, 1.088375, 0.03994616), Orientation(0.07825637, -0.01680885, -0.02878389, 0.9963759), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 77,current eyeGaze_left: Position (-0.05569997, 1.08865, 0.03973042), Orientation(0.07635881, -0.02126488, -0.02670235, 0.9964961), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 91,current eyeGaze_left: Position (-0.05569997, 1.08865, 0.03973042), Orientation(0.07635881, -0.02126488, -0.02670235, 0.9964961), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 105,current eyeGaze_left: Position (-0.05569997, 1.08865, 0.03973042), Orientation(0.07635881, -0.02126488, -0.02670235, 0.9964961), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 119,current eyeGaze_left: Position (-0.0566832, 1.088865, 0.03940654), Orientation(0.0752216, -0.02212611, -0.02482126, 0.9966122), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 134,current eyeGaze_left: Position (-0.0566832, 1.088865, 0.03940654), Orientation(0.0752216, -0.02212611, -0.02482126, 0.9966122), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 147,current eyeGaze_left: Position (-0.05744529, 1.088895, 0.03892489), Orientation(0.07535949, -0.02171399, -0.02325396, 0.9966488), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 161,current eyeGaze_left: Position (-0.05744529, 1.088895, 0.03892489), Orientation(0.07535949, -0.02171399, -0.02325396, 0.9966488), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 176,current eyeGaze_left: Position (-0.05799659, 1.088718, 0.0383112), Orientation(0.07267223, -0.02174298, -0.02230746, 0.9968693), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 188,current eyeGaze_left: Position (-0.05799659, 1.088718, 0.0383112), Orientation(0.07267223, -0.02174298, -0.02230746, 0.9968693), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 203,current eyeGaze_left: Position (-0.05799659, 1.088718, 0.0383112), Orientation(0.07267223, -0.02174298, -0.02230746, 0.9968693), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 216,current eyeGaze_left: Position (-0.0584287, 1.088521, 0.03751069), Orientation(0.07089858, -0.02330901, -0.0222625, 0.9969626), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 231,current eyeGaze_left: Position (-0.0584287, 1.088521, 0.03751069), Orientation(0.07089858, -0.02330901, -0.0222625, 0.9969626), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 245,current eyeGaze_left: Position (-0.05883186, 1.088397, 0.03668297), Orientation(0.07325315, -0.02503711, -0.02272755, 0.9967401), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 258,current eyeGaze_left: Position (-0.05883186, 1.088397, 0.03668297), Orientation(0.07325315, -0.02503711, -0.02272755, 0.9967401), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 272,current eyeGaze_left: Position (-0.05924424, 1.088429, 0.03587117), Orientation(0.07325275, -0.0260007, -0.02339365, 0.9967001), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 286,current eyeGaze_left: Position (-0.05924424, 1.088429, 0.03587117), Orientation(0.07325275, -0.0260007, -0.02339365, 0.9967001), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 301,current eyeGaze_left: Position (-0.05924424, 1.088429, 0.03587117), Orientation(0.07325275, -0.0260007, -0.02339365, 0.9967001), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 314,current eyeGaze_left: Position (-0.05967312, 1.088588, 0.03500531), Orientation(0.07207266, -0.0253337, -0.02410364, 0.9967863), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 328,current eyeGaze_left: Position (-0.05967312, 1.088588, 0.03500531), Orientation(0.07207266, -0.0253337, -0.02410364, 0.9967863), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 342,current eyeGaze_left: Position (-0.060107, 1.088838, 0.03407556), Orientation(0.07053272, 0.005621349, -0.02145374, 0.9972629), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 356,current eyeGaze_left: Position (-0.060107, 1.088838, 0.03407556), Orientation(0.07053272, 0.005621349, -0.02145374, 0.9972629), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 370,current eyeGaze_left: Position (-0.060107, 1.088838, 0.03407556), Orientation(0.07053272, 0.005621349, -0.02145374, 0.9972629), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 384,current eyeGaze_left: Position (-0.06050415, 1.089093, 0.03307569), Orientation(0.06701264, 0.0458354, -0.01794172, 0.9965373), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 398,current eyeGaze_left: Position (-0.06050415, 1.089093, 0.03307569), Orientation(0.06701264, 0.0458354, -0.01794172, 0.9965373), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 411,current eyeGaze_left: Position (-0.06091133, 1.089144, 0.03191522), Orientation(0.06341852, 0.005645257, -0.02409859, 0.9976801), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 425,current eyeGaze_left: Position (-0.06091133, 1.089144, 0.03191522), Orientation(0.06341852, 0.005645257, -0.02409859, 0.9976801), Confidence: 0.5

Timestamp: 11/24/2024 7:22:01 PM, Millisecond: 440,current eyeGaze_left: Position (-0.06127858, 1.088987, 0.03072875), Orientation(0.06000665, -0.01533096, -0.02758756, 0.9976988), Confidence: 0.5

