Timestamp: 11/24/2024 2:21:02 PM, Millisecond: 757,current eyeGaze_left: Position (0.009542763, 1.016323, 0.06311645), Orientation(0.1478861, -0.006615714, -0.0179121, 0.98882), Confidence: 0.5
Timestamp: 11/24/2024 2:21:02 PM, Millisecond: 896,current eyeGaze_left: Position (0.009603083, 1.016341, 0.0631137), Orientation(0.1475537, -0.005773215, -0.01769109, 0.988879), Confidence: 0.5

Timestamp: 11/24/2024 2:21:02 PM, Millisecond: 910,current eyeGaze_left: Position (0.009523347, 1.016441, 0.06315646), Orientation(0.1483529, -0.004167129, -0.01754866, 0.9887699), Confidence: 0.5

Timestamp: 11/24/2024 2:21:02 PM, Millisecond: 925,current eyeGaze_left: Position (0.009523347, 1.016441, 0.06315646), Orientation(0.1483529, -0.004167129, -0.01754866, 0.9887699), Confidence: 0.5

Timestamp: 11/24/2024 2:21:02 PM, Millisecond: 939,current eyeGaze_left: Position (0.009488888, 1.016445, 0.06319507), Orientation(0.1492227, -0.003915803, -0.01756344, 0.9886399), Confidence: 0.5

Timestamp: 11/24/2024 2:21:02 PM, Millisecond: 952,current eyeGaze_left: Position (0.009488888, 1.016445, 0.06319507), Orientation(0.1492227, -0.003915803, -0.01756344, 0.9886399), Confidence: 0.5

Timestamp: 11/24/2024 2:21:02 PM, Millisecond: 967,current eyeGaze_left: Position (0.009515408, 1.016384, 0.06321043), Orientation(0.1492756, -0.002053469, -0.01733361, 0.9886415), Confidence: 0.5

Timestamp: 11/24/2024 2:21:02 PM, Millisecond: 981,current eyeGaze_left: Position (0.009515408, 1.016384, 0.06321043), Orientation(0.1492756, -0.002053469, -0.01733361, 0.9886415), Confidence: 0.5

Timestamp: 11/24/2024 2:21:02 PM, Millisecond: 994,current eyeGaze_left: Position (0.009515408, 1.016384, 0.06321043), Orientation(0.1492756, -0.002053469, -0.01733361, 0.9886415), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 8,current eyeGaze_left: Position (0.009578265, 1.016281, 0.06320371), Orientation(0.148377, -0.002134396, -0.01723879, 0.9887783), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 22,current eyeGaze_left: Position (0.009578265, 1.016281, 0.06320371), Orientation(0.148377, -0.002134396, -0.01723879, 0.9887783), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 36,current eyeGaze_left: Position (0.009579122, 1.016257, 0.06318686), Orientation(0.1480228, -0.002267866, -0.01715402, 0.9888325), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 50,current eyeGaze_left: Position (0.009579122, 1.016257, 0.06318686), Orientation(0.1480228, -0.002267866, -0.01715402, 0.9888325), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 64,current eyeGaze_left: Position (0.009564083, 1.016294, 0.06315599), Orientation(0.1478432, -0.002830274, -0.01738289, 0.9888539), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 78,current eyeGaze_left: Position (0.009564083, 1.016294, 0.06315599), Orientation(0.1478432, -0.002830274, -0.01738289, 0.9888539), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 91,current eyeGaze_left: Position (0.009564083, 1.016294, 0.06315599), Orientation(0.1478432, -0.002830274, -0.01738289, 0.9888539), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 105,current eyeGaze_left: Position (0.009507161, 1.016374, 0.06311881), Orientation(0.14761, -0.002188622, -0.01738805, 0.9888903), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 120,current eyeGaze_left: Position (0.009507161, 1.016374, 0.06311881), Orientation(0.14761, -0.002188622, -0.01738805, 0.9888903), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 134,current eyeGaze_left: Position (0.009464424, 1.016362, 0.06307968), Orientation(0.1470218, -0.001273962, -0.017225, 0.9889824), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 148,current eyeGaze_left: Position (0.009464424, 1.016362, 0.06307968), Orientation(0.1470218, -0.001273962, -0.017225, 0.9889824), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 162,current eyeGaze_left: Position (0.009464424, 1.016362, 0.06307968), Orientation(0.1470218, -0.001273962, -0.017225, 0.9889824), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 175,current eyeGaze_left: Position (0.009437863, 1.016274, 0.06305029), Orientation(0.1468918, -0.001190548, -0.01712716, 0.9890035), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 189,current eyeGaze_left: Position (0.009437863, 1.016274, 0.06305029), Orientation(0.1468918, -0.001190548, -0.01712716, 0.9890035), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 203,current eyeGaze_left: Position (0.009434648, 1.01613, 0.06303318), Orientation(0.1461301, -0.001064348, -0.01696354, 0.9891193), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 217,current eyeGaze_left: Position (0.009434648, 1.01613, 0.06303318), Orientation(0.1461301, -0.001064348, -0.01696354, 0.9891193), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 231,current eyeGaze_left: Position (0.009434648, 1.01613, 0.06303318), Orientation(0.1461301, -0.001064348, -0.01696354, 0.9891193), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 245,current eyeGaze_left: Position (0.009394981, 1.016074, 0.06300451), Orientation(0.1458425, -0.0002724746, -0.01681617, 0.9891649), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 259,current eyeGaze_left: Position (0.009394981, 1.016074, 0.06300451), Orientation(0.1458425, -0.0002724746, -0.01681617, 0.9891649), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 273,current eyeGaze_left: Position (0.00933646, 1.016056, 0.06296814), Orientation(0.1453252, -8.27334E-05, -0.01665356, 0.9892438), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 286,current eyeGaze_left: Position (0.00933646, 1.016056, 0.06296814), Orientation(0.1453252, -8.27334E-05, -0.01665356, 0.9892438), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 301,current eyeGaze_left: Position (0.009252444, 1.016078, 0.06292362), Orientation(0.1364304, 0.02382338, -0.01402178, 0.9902639), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 314,current eyeGaze_left: Position (0.009252444, 1.016078, 0.06292362), Orientation(0.1364304, 0.02382338, -0.01402178, 0.9902639), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 329,current eyeGaze_left: Position (0.009252444, 1.016078, 0.06292362), Orientation(0.1364304, 0.02382338, -0.01402178, 0.9902639), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 342,current eyeGaze_left: Position (0.009199917, 1.016081, 0.06288922), Orientation(0.1363023, 0.02389904, -0.01406814, 0.9902791), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 356,current eyeGaze_left: Position (0.009199917, 1.016081, 0.06288922), Orientation(0.1363023, 0.02389904, -0.01406814, 0.9902791), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 370,current eyeGaze_left: Position (0.009200048, 1.016047, 0.06284578), Orientation(0.1373852, 0.02299329, -0.01410075, 0.9901505), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 384,current eyeGaze_left: Position (0.009200048, 1.016047, 0.06284578), Orientation(0.1373852, 0.02299329, -0.01410075, 0.9901505), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 398,current eyeGaze_left: Position (0.009221379, 1.015988, 0.0628033), Orientation(0.1372481, 0.01896656, -0.01457744, 0.9902478), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 411,current eyeGaze_left: Position (0.009221379, 1.015988, 0.0628033), Orientation(0.1372481, 0.01896656, -0.01457744, 0.9902478), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 426,current eyeGaze_left: Position (0.009221379, 1.015988, 0.0628033), Orientation(0.1372481, 0.01896656, -0.01457744, 0.9902478), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 440,current eyeGaze_left: Position (0.009198736, 1.015941, 0.0627756), Orientation(0.1349961, 0.01916331, -0.01464681, 0.9905525), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 453,current eyeGaze_left: Position (0.009198736, 1.015941, 0.0627756), Orientation(0.1349961, 0.01916331, -0.01464681, 0.9905525), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 467,current eyeGaze_left: Position (0.009154856, 1.015911, 0.06276228), Orientation(0.1348136, 0.01926006, -0.01466859, 0.9905752), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 481,current eyeGaze_left: Position (0.009154856, 1.015911, 0.06276228), Orientation(0.1348136, 0.01926006, -0.01466859, 0.9905752), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 495,current eyeGaze_left: Position (0.009154856, 1.015911, 0.06276228), Orientation(0.1348136, 0.01926006, -0.01466859, 0.9905752), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 509,current eyeGaze_left: Position (0.009087242, 1.015922, 0.06276905), Orientation(0.1354305, 0.02344442, -0.01431125, 0.990406), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 523,current eyeGaze_left: Position (0.009087242, 1.015922, 0.06276905), Orientation(0.1354305, 0.02344442, -0.01431125, 0.990406), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 537,current eyeGaze_left: Position (0.009072118, 1.015896, 0.06277373), Orientation(0.137858, 0.02248836, -0.01442008, 0.9900916), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 550,current eyeGaze_left: Position (0.009072118, 1.015896, 0.06277373), Orientation(0.137858, 0.02248836, -0.01442008, 0.9900916), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 565,current eyeGaze_left: Position (0.009083573, 1.015882, 0.06279986), Orientation(0.1379049, 0.02337251, -0.01428312, 0.9900666), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 579,current eyeGaze_left: Position (0.009083573, 1.015882, 0.06279986), Orientation(0.1379049, 0.02337251, -0.01428312, 0.9900666), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 593,current eyeGaze_left: Position (0.009083573, 1.015882, 0.06279986), Orientation(0.1379049, 0.02337251, -0.01428312, 0.9900666), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 607,current eyeGaze_left: Position (0.009107966, 1.015862, 0.06284412), Orientation(0.1361394, 0.02253864, -0.01420413, 0.9903314), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 621,current eyeGaze_left: Position (0.009107966, 1.015862, 0.06284412), Orientation(0.1361394, 0.02253864, -0.01420413, 0.9903314), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 637,current eyeGaze_left: Position (0.009071097, 1.015889, 0.06285534), Orientation(0.1362664, 0.02081924, -0.0142472, 0.9903509), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 649,current eyeGaze_left: Position (0.009071097, 1.015889, 0.06285534), Orientation(0.1362664, 0.02081924, -0.0142472, 0.9903509), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 662,current eyeGaze_left: Position (0.009071097, 1.015889, 0.06285534), Orientation(0.1362664, 0.02081924, -0.0142472, 0.9903509), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 676,current eyeGaze_left: Position (0.008996431, 1.01595, 0.0628757), Orientation(0.1361313, 0.00565317, -0.01583075, 0.9905482), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 689,current eyeGaze_left: Position (0.008996431, 1.01595, 0.0628757), Orientation(0.1361313, 0.00565317, -0.01583075, 0.9905482), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 705,current eyeGaze_left: Position (0.008892786, 1.016017, 0.06290931), Orientation(0.1363416, 0.005590079, -0.015869, 0.9905189), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 717,current eyeGaze_left: Position (0.008892786, 1.016017, 0.06290931), Orientation(0.1363416, 0.005590079, -0.015869, 0.9905189), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 731,current eyeGaze_left: Position (0.008871209, 1.015995, 0.06291355), Orientation(0.1362779, 0.004997856, -0.01589924, 0.9905305), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 745,current eyeGaze_left: Position (0.008871209, 1.015995, 0.06291355), Orientation(0.1362779, 0.004997856, -0.01589924, 0.9905305), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 760,current eyeGaze_left: Position (0.008871209, 1.015995, 0.06291355), Orientation(0.1362779, 0.004997856, -0.01589924, 0.9905305), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 774,current eyeGaze_left: Position (0.008901943, 1.01593, 0.06290404), Orientation(0.1362565, 0.004892605, -0.01584685, 0.9905347), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 787,current eyeGaze_left: Position (0.008901943, 1.01593, 0.06290404), Orientation(0.1362565, 0.004892605, -0.01584685, 0.9905347), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 802,current eyeGaze_left: Position (0.008980557, 1.015843, 0.06288631), Orientation(0.1401477, 0.004722925, -0.01579892, 0.9899932), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 815,current eyeGaze_left: Position (0.008980557, 1.015843, 0.06288631), Orientation(0.1401477, 0.004722925, -0.01579892, 0.9899932), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 830,current eyeGaze_left: Position (0.008980557, 1.015843, 0.06288631), Orientation(0.1401477, 0.004722925, -0.01579892, 0.9899932), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 843,current eyeGaze_left: Position (0.009044349, 1.01585, 0.06286883), Orientation(0.1428507, 0.004976772, -0.01598313, 0.9896027), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 857,current eyeGaze_left: Position (0.009044349, 1.01585, 0.06286883), Orientation(0.1428507, 0.004976772, -0.01598313, 0.9896027), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 872,current eyeGaze_left: Position (0.009075608, 1.015905, 0.0628559), Orientation(0.1426938, 0.00363307, -0.01634277, 0.9896252), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 885,current eyeGaze_left: Position (0.009075608, 1.015905, 0.0628559), Orientation(0.1426938, 0.00363307, -0.01634277, 0.9896252), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 899,current eyeGaze_left: Position (0.009046692, 1.016013, 0.06284626), Orientation(0.1396494, 0.004398161, -0.01625181, 0.9900579), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 912,current eyeGaze_left: Position (0.009046692, 1.016013, 0.06284626), Orientation(0.1396494, 0.004398161, -0.01625181, 0.9900579), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 927,current eyeGaze_left: Position (0.009046692, 1.016013, 0.06284626), Orientation(0.1396494, 0.004398161, -0.01625181, 0.9900579), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 941,current eyeGaze_left: Position (0.00905069, 1.016, 0.06284942), Orientation(0.1392473, 0.003755881, -0.01630128, 0.9901163), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 954,current eyeGaze_left: Position (0.00905069, 1.016, 0.06284942), Orientation(0.1392473, 0.003755881, -0.01630128, 0.9901163), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 969,current eyeGaze_left: Position (0.009062991, 1.015936, 0.06284913), Orientation(0.1396648, 0.00297973, -0.01629524, 0.9900602), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 983,current eyeGaze_left: Position (0.009062991, 1.015936, 0.06284913), Orientation(0.1396648, 0.00297973, -0.01629524, 0.9900602), Confidence: 0.5

Timestamp: 11/24/2024 2:21:03 PM, Millisecond: 996,current eyeGaze_left: Position (0.009092741, 1.01584, 0.06284261), Orientation(0.1401989, 0.002628821, -0.01627338, 0.9899861), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 11,current eyeGaze_left: Position (0.009092741, 1.01584, 0.06284261), Orientation(0.1401989, 0.002628821, -0.01627338, 0.9899861), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 25,current eyeGaze_left: Position (0.009092741, 1.01584, 0.06284261), Orientation(0.1401989, 0.002628821, -0.01627338, 0.9899861), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 38,current eyeGaze_left: Position (0.009080965, 1.015827, 0.0628582), Orientation(0.1414628, 0.003063193, -0.01621502, 0.989806), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 52,current eyeGaze_left: Position (0.009080965, 1.015827, 0.0628582), Orientation(0.1414628, 0.003063193, -0.01621502, 0.989806), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 66,current eyeGaze_left: Position (0.009029102, 1.015903, 0.06284232), Orientation(0.1409075, 0.004486714, -0.01592802, 0.9898845), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 79,current eyeGaze_left: Position (0.009029102, 1.015903, 0.06284232), Orientation(0.1409075, 0.004486714, -0.01592802, 0.9898845), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 94,current eyeGaze_left: Position (0.009029102, 1.015903, 0.06284232), Orientation(0.1409075, 0.004486714, -0.01592802, 0.9898845), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 108,current eyeGaze_left: Position (0.008952424, 1.016033, 0.0628074), Orientation(0.1415954, 0.004568849, -0.01594646, 0.9897856), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 121,current eyeGaze_left: Position (0.008952424, 1.016033, 0.0628074), Orientation(0.1415954, 0.004568849, -0.01594646, 0.9897856), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 137,current eyeGaze_left: Position (0.008933496, 1.016078, 0.0627823), Orientation(0.1428467, 0.00475327, -0.01581734, 0.989607), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 149,current eyeGaze_left: Position (0.008933496, 1.016078, 0.0627823), Orientation(0.1428467, 0.00475327, -0.01581734, 0.989607), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 163,current eyeGaze_left: Position (0.008918311, 1.016048, 0.06274344), Orientation(0.1437995, 0.007426782, -0.01550802, 0.9894574), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 178,current eyeGaze_left: Position (0.008918311, 1.016048, 0.06274344), Orientation(0.1437995, 0.007426782, -0.01550802, 0.9894574), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 192,current eyeGaze_left: Position (0.008918311, 1.016048, 0.06274344), Orientation(0.1437995, 0.007426782, -0.01550802, 0.9894574), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 206,current eyeGaze_left: Position (0.008922756, 1.015924, 0.06269599), Orientation(0.1452079, 0.009230827, -0.01533142, 0.9892393), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 219,current eyeGaze_left: Position (0.008922756, 1.015924, 0.06269599), Orientation(0.1452079, 0.009230827, -0.01533142, 0.9892393), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 234,current eyeGaze_left: Position (0.008895032, 1.015861, 0.06266514), Orientation(0.1433675, 0.007579362, -0.01553536, 0.9895185), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 247,current eyeGaze_left: Position (0.008895032, 1.015861, 0.06266514), Orientation(0.1433675, 0.007579362, -0.01553536, 0.9895185), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 262,current eyeGaze_left: Position (0.008895032, 1.015861, 0.06266514), Orientation(0.1433675, 0.007579362, -0.01553536, 0.9895185), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 275,current eyeGaze_left: Position (0.008876968, 1.015831, 0.06265736), Orientation(0.1444941, 0.007868699, -0.01551672, 0.9893528), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 288,current eyeGaze_left: Position (0.008876968, 1.015831, 0.06265736), Orientation(0.1444941, 0.007868699, -0.01551672, 0.9893528), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 303,current eyeGaze_left: Position (0.008853119, 1.015854, 0.06269529), Orientation(0.144402, 0.007026228, -0.01550056, 0.9893727), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 316,current eyeGaze_left: Position (0.008853119, 1.015854, 0.06269529), Orientation(0.144402, 0.007026228, -0.01550056, 0.9893727), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 331,current eyeGaze_left: Position (0.008853119, 1.015854, 0.06269529), Orientation(0.144402, 0.007026228, -0.01550056, 0.9893727), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 344,current eyeGaze_left: Position (0.008879427, 1.015861, 0.06269849), Orientation(0.1469719, 0.007265414, -0.01529687, 0.9889957), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 359,current eyeGaze_left: Position (0.008879427, 1.015861, 0.06269849), Orientation(0.1469719, 0.007265414, -0.01529687, 0.9889957), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 372,current eyeGaze_left: Position (0.008932523, 1.015853, 0.06270491), Orientation(0.1471394, 0.006524373, -0.01521397, 0.9889774), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 386,current eyeGaze_left: Position (0.008932523, 1.015853, 0.06270491), Orientation(0.1471394, 0.006524373, -0.01521397, 0.9889774), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 401,current eyeGaze_left: Position (0.009015996, 1.015833, 0.06271511), Orientation(0.1450456, 0.005433313, -0.01531406, 0.9892916), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 414,current eyeGaze_left: Position (0.009015996, 1.015833, 0.06271511), Orientation(0.1450456, 0.005433313, -0.01531406, 0.9892916), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 429,current eyeGaze_left: Position (0.009015996, 1.015833, 0.06271511), Orientation(0.1450456, 0.005433313, -0.01531406, 0.9892916), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 442,current eyeGaze_left: Position (0.009065986, 1.015884, 0.06277433), Orientation(0.1444564, 0.005512729, -0.01544814, 0.9893752), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 455,current eyeGaze_left: Position (0.009065986, 1.015884, 0.06277433), Orientation(0.1444564, 0.005512729, -0.01544814, 0.9893752), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 470,current eyeGaze_left: Position (0.009121455, 1.015927, 0.06282105), Orientation(0.1434818, 0.004038163, -0.01575246, 0.9895194), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 483,current eyeGaze_left: Position (0.009121455, 1.015927, 0.06282105), Orientation(0.1434818, 0.004038163, -0.01575246, 0.9895194), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 498,current eyeGaze_left: Position (0.009203527, 1.015962, 0.06284812), Orientation(0.1435758, 0.004552957, -0.01575619, 0.9895034), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 512,current eyeGaze_left: Position (0.009203527, 1.015962, 0.06284812), Orientation(0.1435758, 0.004552957, -0.01575619, 0.9895034), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 527,current eyeGaze_left: Position (0.009203527, 1.015962, 0.06284812), Orientation(0.1435758, 0.004552957, -0.01575619, 0.9895034), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 540,current eyeGaze_left: Position (0.009350978, 1.015964, 0.06286594), Orientation(0.1452468, 0.003459135, -0.01593033, 0.9892611), Confidence: 0.5

Timestamp: 11/24/2024 2:21:04 PM, Millisecond: 553,current eyeGaze_left: Position (0.009350978, 1.015964, 0.06286594), Orientation(0.1452468, 0.003459135, -0.01593033, 0.9892611), Confidence: 0.5

