
Timestamp: 11/24/2024 4:11:28 PM, Millisecond: 131,current eyeGaze_left: Position (0.03843677, 1.05324, 0.3793173), Orientation(0.1225976, 0.007575945, -0.01626498, 0.9922943), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 710,current eyeGaze_left: Position (0.03592419, 1.052932, 0.379646), Orientation(0.05520938, 0.01293078, -0.01183405, 0.9983209), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 723,current eyeGaze_left: Position (0.03592419, 1.052932, 0.379646), Orientation(0.05520938, 0.01293078, -0.01183405, 0.9983209), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 738,current eyeGaze_left: Position (0.03596211, 1.052912, 0.3795725), Orientation(0.003136748, 0.01087705, -0.01263878, 0.9998562), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 751,current eyeGaze_left: Position (0.03596211, 1.052912, 0.3795725), Orientation(0.003136748, 0.01087705, -0.01263878, 0.9998562), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 765,current eyeGaze_left: Position (0.03596211, 1.052912, 0.3795725), Orientation(0.003136748, 0.01087705, -0.01263878, 0.9998562), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 778,current eyeGaze_left: Position (0.03596451, 1.052891, 0.379483), Orientation(0.001559667, 0.009893171, -0.01272842, 0.9998689), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 792,current eyeGaze_left: Position (0.03596451, 1.052891, 0.379483), Orientation(0.001559667, 0.009893171, -0.01272842, 0.9998689), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 806,current eyeGaze_left: Position (0.03597264, 1.052855, 0.3793712), Orientation(0.0005808126, 0.009532575, -0.01269149, 0.9998739), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 819,current eyeGaze_left: Position (0.03597264, 1.052855, 0.3793712), Orientation(0.0005808126, 0.009532575, -0.01269149, 0.9998739), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 834,current eyeGaze_left: Position (0.03597264, 1.052855, 0.3793712), Orientation(0.0005808126, 0.009532575, -0.01269149, 0.9998739), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 847,current eyeGaze_left: Position (0.03600217, 1.052806, 0.3792362), Orientation(0.00035146, 0.009479203, -0.01261672, 0.9998753), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 861,current eyeGaze_left: Position (0.03600217, 1.052806, 0.3792362), Orientation(0.00035146, 0.009479203, -0.01261672, 0.9998753), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 875,current eyeGaze_left: Position (0.03602407, 1.052756, 0.3791239), Orientation(0.00148166, 0.009369155, -0.01263291, 0.9998753), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 888,current eyeGaze_left: Position (0.03602407, 1.052756, 0.3791239), Orientation(0.00148166, 0.009369155, -0.01263291, 0.9998753), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 903,current eyeGaze_left: Position (0.03605019, 1.052727, 0.3790006), Orientation(0.001235199, -0.002733621, -0.01457203, 0.9998894), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 916,current eyeGaze_left: Position (0.03605019, 1.052727, 0.3790006), Orientation(0.001235199, -0.002733621, -0.01457203, 0.9998894), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 931,current eyeGaze_left: Position (0.03605019, 1.052727, 0.3790006), Orientation(0.001235199, -0.002733621, -0.01457203, 0.9998894), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 944,current eyeGaze_left: Position (0.03608648, 1.052732, 0.3788671), Orientation(0.004941911, -0.03775703, -0.02011319, 0.9990724), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 958,current eyeGaze_left: Position (0.03608648, 1.052732, 0.3788671), Orientation(0.004941911, -0.03775703, -0.02011319, 0.9990724), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 973,current eyeGaze_left: Position (0.03609362, 1.052702, 0.3787743), Orientation(0.00669487, -0.03851552, -0.02014735, 0.9990324), Confidence: 0.5

Timestamp: 11/24/2024 4:11:43 PM, Millisecond: 985,current eyeGaze_left: Position (0.03609362, 1.052702, 0.3787743), Orientation(0.00669487, -0.03851552, -0.02014735, 0.9990324), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 1,current eyeGaze_left: Position (0.03609362, 1.052702, 0.3787743), Orientation(0.00669487, -0.03851552, -0.02014735, 0.9990324), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 14,current eyeGaze_left: Position (0.03608749, 1.052649, 0.3786778), Orientation(0.005102278, -0.03846487, -0.02006497, 0.9990456), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 28,current eyeGaze_left: Position (0.03608749, 1.052649, 0.3786778), Orientation(0.005102278, -0.03846487, -0.02006497, 0.9990456), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 42,current eyeGaze_left: Position (0.03609847, 1.052641, 0.3785748), Orientation(0.006524317, -0.03747363, -0.01991552, 0.9990779), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 55,current eyeGaze_left: Position (0.03609847, 1.052641, 0.3785748), Orientation(0.006524317, -0.03747363, -0.01991552, 0.9990779), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 69,current eyeGaze_left: Position (0.03609847, 1.052641, 0.3785748), Orientation(0.006524317, -0.03747363, -0.01991552, 0.9990779), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 83,current eyeGaze_left: Position (0.03611492, 1.052683, 0.378483), Orientation(0.006568465, -0.03746989, -0.01999126, 0.9990762), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 97,current eyeGaze_left: Position (0.03611492, 1.052683, 0.378483), Orientation(0.006568465, -0.03746989, -0.01999126, 0.9990762), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 111,current eyeGaze_left: Position (0.03617687, 1.052726, 0.3783612), Orientation(0.006591998, -0.03754237, -0.01996526, 0.9990739), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 125,current eyeGaze_left: Position (0.03617687, 1.052726, 0.3783612), Orientation(0.006591998, -0.03754237, -0.01996526, 0.9990739), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 139,current eyeGaze_left: Position (0.03617687, 1.052726, 0.3783612), Orientation(0.006591998, -0.03754237, -0.01996526, 0.9990739), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 151,current eyeGaze_left: Position (0.03627788, 1.052756, 0.3782348), Orientation(0.006737265, -0.03650523, -0.01977345, 0.9991152), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 166,current eyeGaze_left: Position (0.03627788, 1.052756, 0.3782348), Orientation(0.006737265, -0.03650523, -0.01977345, 0.9991152), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 180,current eyeGaze_left: Position (0.03635085, 1.052771, 0.3781831), Orientation(0.08155511, -0.02245014, -0.01681022, 0.9962742), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 194,current eyeGaze_left: Position (0.03635085, 1.052771, 0.3781831), Orientation(0.08155511, -0.02245014, -0.01681022, 0.9962742), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 208,current eyeGaze_left: Position (0.03644108, 1.052822, 0.3781441), Orientation(0.1271296, -0.01416119, -0.01501804, 0.9916714), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 221,current eyeGaze_left: Position (0.03644108, 1.052822, 0.3781441), Orientation(0.1271296, -0.01416119, -0.01501804, 0.9916714), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 236,current eyeGaze_left: Position (0.03654722, 1.052893, 0.3781102), Orientation(0.129146, -0.01436112, -0.01513409, 0.9914062), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 249,current eyeGaze_left: Position (0.03654722, 1.052893, 0.3781102), Orientation(0.129146, -0.01436112, -0.01513409, 0.9914062), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 264,current eyeGaze_left: Position (0.03654722, 1.052893, 0.3781102), Orientation(0.129146, -0.01436112, -0.01513409, 0.9914062), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 278,current eyeGaze_left: Position (0.03667824, 1.052946, 0.3780969), Orientation(0.1276808, -0.01459058, -0.01521239, 0.9915913), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 291,current eyeGaze_left: Position (0.03667824, 1.052946, 0.3780969), Orientation(0.1276808, -0.01459058, -0.01521239, 0.9915913), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 306,current eyeGaze_left: Position (0.03676145, 1.05303, 0.3780734), Orientation(0.1250722, -0.01605739, -0.01557279, 0.9918954), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 320,current eyeGaze_left: Position (0.03676145, 1.05303, 0.3780734), Orientation(0.1250722, -0.01605739, -0.01557279, 0.9918954), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 335,current eyeGaze_left: Position (0.03676145, 1.05303, 0.3780734), Orientation(0.1250722, -0.01605739, -0.01557279, 0.9918954), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 348,current eyeGaze_left: Position (0.03681778, 1.053126, 0.3780382), Orientation(0.1250934, -0.01627114, -0.01566278, 0.9918878), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 362,current eyeGaze_left: Position (0.03681778, 1.053126, 0.3780382), Orientation(0.1250934, -0.01627114, -0.01566278, 0.9918878), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 376,current eyeGaze_left: Position (0.03693239, 1.053147, 0.3780024), Orientation(0.1251431, -0.0141628, -0.01544433, 0.9919173), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 390,current eyeGaze_left: Position (0.03693239, 1.053147, 0.3780024), Orientation(0.1251431, -0.0141628, -0.01544433, 0.9919173), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 405,current eyeGaze_left: Position (0.03704609, 1.053111, 0.3779147), Orientation(0.1251894, -0.01435184, -0.01566197, 0.9919055), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 418,current eyeGaze_left: Position (0.03704609, 1.053111, 0.3779147), Orientation(0.1251894, -0.01435184, -0.01566197, 0.9919055), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 433,current eyeGaze_left: Position (0.03704609, 1.053111, 0.3779147), Orientation(0.1251894, -0.01435184, -0.01566197, 0.9919055), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 446,current eyeGaze_left: Position (0.03714303, 1.053032, 0.3778083), Orientation(0.1263266, -0.01569176, -0.01603646, 0.991735), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 460,current eyeGaze_left: Position (0.03714303, 1.053032, 0.3778083), Orientation(0.1263266, -0.01569176, -0.01603646, 0.991735), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 474,current eyeGaze_left: Position (0.03721917, 1.052965, 0.377755), Orientation(0.1263399, -0.01584283, -0.01622705, 0.9917277), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 487,current eyeGaze_left: Position (0.03721917, 1.052965, 0.377755), Orientation(0.1263399, -0.01584283, -0.01622705, 0.9917277), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 503,current eyeGaze_left: Position (0.03721917, 1.052965, 0.377755), Orientation(0.1263399, -0.01584283, -0.01622705, 0.9917277), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 516,current eyeGaze_left: Position (0.03725867, 1.052914, 0.3777266), Orientation(0.1284007, -0.01763689, -0.01661553, 0.9914264), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 530,current eyeGaze_left: Position (0.03725867, 1.052914, 0.3777266), Orientation(0.1284007, -0.01763689, -0.01661553, 0.9914264), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 544,current eyeGaze_left: Position (0.03727427, 1.052868, 0.377718), Orientation(0.1283897, -0.01801543, -0.01672723, 0.991419), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 558,current eyeGaze_left: Position (0.03727427, 1.052868, 0.377718), Orientation(0.1283897, -0.01801543, -0.01672723, 0.991419), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 573,current eyeGaze_left: Position (0.03727427, 1.052868, 0.377718), Orientation(0.1283897, -0.01801543, -0.01672723, 0.991419), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 585,current eyeGaze_left: Position (0.0372962, 1.052833, 0.3777049), Orientation(0.1295349, -0.01832263, -0.01674075, 0.9912642), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 601,current eyeGaze_left: Position (0.0372962, 1.052833, 0.3777049), Orientation(0.1295349, -0.01832263, -0.01674075, 0.9912642), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 614,current eyeGaze_left: Position (0.03730596, 1.052844, 0.3776949), Orientation(0.1295296, -0.01817095, -0.01674645, 0.9912676), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 628,current eyeGaze_left: Position (0.03730596, 1.052844, 0.3776949), Orientation(0.1295296, -0.01817095, -0.01674645, 0.9912676), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 642,current eyeGaze_left: Position (0.03730367, 1.052865, 0.3776897), Orientation(0.1294996, -0.01731688, -0.01658954, 0.9912896), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 656,current eyeGaze_left: Position (0.03730367, 1.052865, 0.3776897), Orientation(0.1294996, -0.01731688, -0.01658954, 0.9912896), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 670,current eyeGaze_left: Position (0.03730367, 1.052865, 0.3776897), Orientation(0.1294996, -0.01731688, -0.01658954, 0.9912896), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 684,current eyeGaze_left: Position (0.03728212, 1.052851, 0.3777041), Orientation(0.1312057, -0.01728603, -0.01653989, 0.9910665), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 698,current eyeGaze_left: Position (0.03728212, 1.052851, 0.3777041), Orientation(0.1312057, -0.01728603, -0.01653989, 0.9910665), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 711,current eyeGaze_left: Position (0.03726922, 1.052851, 0.3777269), Orientation(0.1312091, -0.01752262, -0.01665469, 0.99106), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 726,current eyeGaze_left: Position (0.03726922, 1.052851, 0.3777269), Orientation(0.1312091, -0.01752262, -0.01665469, 0.99106), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 740,current eyeGaze_left: Position (0.03724888, 1.052834, 0.377751), Orientation(0.1299305, -0.01776696, -0.01677319, 0.991222), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 753,current eyeGaze_left: Position (0.03724888, 1.052834, 0.377751), Orientation(0.1299305, -0.01776696, -0.01677319, 0.991222), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 768,current eyeGaze_left: Position (0.03724888, 1.052834, 0.377751), Orientation(0.1299305, -0.01776696, -0.01677319, 0.991222), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 782,current eyeGaze_left: Position (0.03723676, 1.052754, 0.3777454), Orientation(0.1296777, -0.0174134, -0.01666691, 0.9912631), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 796,current eyeGaze_left: Position (0.03723676, 1.052754, 0.3777454), Orientation(0.1296777, -0.0174134, -0.01666691, 0.9912631), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 809,current eyeGaze_left: Position (0.03721211, 1.052705, 0.3776819), Orientation(0.1303617, -0.01367969, -0.01603814, 0.9912425), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 823,current eyeGaze_left: Position (0.03721211, 1.052705, 0.3776819), Orientation(0.1303617, -0.01367969, -0.01603814, 0.9912425), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 837,current eyeGaze_left: Position (0.03718977, 1.052698, 0.377587), Orientation(0.1301852, -0.01342033, -0.01594338, 0.9912707), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 851,current eyeGaze_left: Position (0.03718977, 1.052698, 0.377587), Orientation(0.1301852, -0.01342033, -0.01594338, 0.9912707), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 866,current eyeGaze_left: Position (0.03718977, 1.052698, 0.377587), Orientation(0.1301852, -0.01342033, -0.01594338, 0.9912707), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 879,current eyeGaze_left: Position (0.03714906, 1.05264, 0.3775497), Orientation(0.1298127, -0.01316467, -0.01590803, 0.9913235), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 892,current eyeGaze_left: Position (0.03714906, 1.05264, 0.3775497), Orientation(0.1298127, -0.01316467, -0.01590803, 0.9913235), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 906,current eyeGaze_left: Position (0.03712206, 1.052645, 0.3775355), Orientation(0.1276329, -0.01330708, -0.01610968, 0.9916015), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 920,current eyeGaze_left: Position (0.03712206, 1.052645, 0.3775355), Orientation(0.1276329, -0.01330708, -0.01610968, 0.9916015), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 935,current eyeGaze_left: Position (0.03712206, 1.052645, 0.3775355), Orientation(0.1276329, -0.01330708, -0.01610968, 0.9916015), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 948,current eyeGaze_left: Position (0.03710415, 1.052686, 0.3775232), Orientation(0.1294565, -0.01328569, -0.0160706, 0.9913659), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 963,current eyeGaze_left: Position (0.03710415, 1.052686, 0.3775232), Orientation(0.1294565, -0.01328569, -0.0160706, 0.9913659), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 976,current eyeGaze_left: Position (0.03712204, 1.052678, 0.3774582), Orientation(0.1295907, -0.01341494, -0.01595664, 0.9913484), Confidence: 0.5

Timestamp: 11/24/2024 4:11:44 PM, Millisecond: 990,current eyeGaze_left: Position (0.03712204, 1.052678, 0.3774582), Orientation(0.1295907, -0.01341494, -0.01595664, 0.9913484), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 4,current eyeGaze_left: Position (0.03716021, 1.052672, 0.3774188), Orientation(0.1299703, -0.01077951, -0.01547384, 0.9913386), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 16,current eyeGaze_left: Position (0.03716021, 1.052672, 0.3774188), Orientation(0.1299703, -0.01077951, -0.01547384, 0.9913386), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 30,current eyeGaze_left: Position (0.03716021, 1.052672, 0.3774188), Orientation(0.1299703, -0.01077951, -0.01547384, 0.9913386), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 44,current eyeGaze_left: Position (0.03719402, 1.052674, 0.3774014), Orientation(0.1295218, -0.01085903, -0.01545247, 0.9913967), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 58,current eyeGaze_left: Position (0.03719402, 1.052674, 0.3774014), Orientation(0.1295218, -0.01085903, -0.01545247, 0.9913967), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 73,current eyeGaze_left: Position (0.03721799, 1.05265, 0.3773688), Orientation(0.1299242, -0.01090872, -0.01538952, 0.9913445), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 86,current eyeGaze_left: Position (0.03721799, 1.05265, 0.3773688), Orientation(0.1299242, -0.01090872, -0.01538952, 0.9913445), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 100,current eyeGaze_left: Position (0.03721799, 1.05265, 0.3773688), Orientation(0.1299242, -0.01090872, -0.01538952, 0.9913445), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 114,current eyeGaze_left: Position (0.03724069, 1.052671, 0.3773435), Orientation(0.1309526, -0.01098884, -0.0153603, 0.9912087), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 129,current eyeGaze_left: Position (0.03724069, 1.052671, 0.3773435), Orientation(0.1309526, -0.01098884, -0.0153603, 0.9912087), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 142,current eyeGaze_left: Position (0.03729878, 1.052736, 0.3773121), Orientation(0.1310331, -0.01052525, -0.015271, 0.9912046), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 156,current eyeGaze_left: Position (0.03729878, 1.052736, 0.3773121), Orientation(0.1310331, -0.01052525, -0.015271, 0.9912046), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 170,current eyeGaze_left: Position (0.03739472, 1.052791, 0.3772714), Orientation(0.1311354, -0.009469595, -0.01524564, 0.9912021), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 184,current eyeGaze_left: Position (0.03739472, 1.052791, 0.3772714), Orientation(0.1311354, -0.009469595, -0.01524564, 0.9912021), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 198,current eyeGaze_left: Position (0.03739472, 1.052791, 0.3772714), Orientation(0.1311354, -0.009469595, -0.01524564, 0.9912021), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 212,current eyeGaze_left: Position (0.03743301, 1.052772, 0.3772889), Orientation(0.1308111, -0.009540067, -0.0152971, 0.9912434), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 226,current eyeGaze_left: Position (0.03743301, 1.052772, 0.3772889), Orientation(0.1308111, -0.009540067, -0.0152971, 0.9912434), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 240,current eyeGaze_left: Position (0.03744349, 1.052667, 0.3773149), Orientation(0.1305072, -0.01005173, -0.01543062, 0.9912762), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 254,current eyeGaze_left: Position (0.03744349, 1.052667, 0.3773149), Orientation(0.1305072, -0.01005173, -0.01543062, 0.9912762), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 268,current eyeGaze_left: Position (0.03744349, 1.052667, 0.3773149), Orientation(0.1305072, -0.01005173, -0.01543062, 0.9912762), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 282,current eyeGaze_left: Position (0.03749661, 1.052545, 0.3772606), Orientation(0.1166242, -0.009749788, -0.01572633, 0.9930039), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 296,current eyeGaze_left: Position (0.03749661, 1.052545, 0.3772606), Orientation(0.1166242, -0.009749788, -0.01572633, 0.9930039), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 309,current eyeGaze_left: Position (0.037538, 1.052428, 0.3771885), Orientation(0.0404469, -0.001350078, -0.01545552, 0.9990613), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 324,current eyeGaze_left: Position (0.037538, 1.052428, 0.3771885), Orientation(0.0404469, -0.001350078, -0.01545552, 0.9990613), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 337,current eyeGaze_left: Position (0.03757706, 1.052319, 0.3770953), Orientation(0.03385668, -0.001057692, -0.01545352, 0.9993067), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 352,current eyeGaze_left: Position (0.03757706, 1.052319, 0.3770953), Orientation(0.03385668, -0.001057692, -0.01545352, 0.9993067), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 365,current eyeGaze_left: Position (0.03757706, 1.052319, 0.3770953), Orientation(0.03385668, -0.001057692, -0.01545352, 0.9993067), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 378,current eyeGaze_left: Position (0.03760545, 1.052194, 0.3770025), Orientation(0.03162405, -1.456763E-05, -0.01536122, 0.9993818), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 391,current eyeGaze_left: Position (0.03760545, 1.052194, 0.3770025), Orientation(0.03162405, -1.456763E-05, -0.01536122, 0.9993818), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 406,current eyeGaze_left: Position (0.03758886, 1.052066, 0.3769159), Orientation(0.005143485, 0.0003748941, -0.01559049, 0.9998651), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 419,current eyeGaze_left: Position (0.03758886, 1.052066, 0.3769159), Orientation(0.005143485, 0.0003748941, -0.01559049, 0.9998651), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 434,current eyeGaze_left: Position (0.03758886, 1.052066, 0.3769159), Orientation(0.005143485, 0.0003748941, -0.01559049, 0.9998651), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 447,current eyeGaze_left: Position (0.03752144, 1.051945, 0.3768324), Orientation(0.001387877, -0.002837034, -0.01600036, 0.9998671), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 461,current eyeGaze_left: Position (0.03752144, 1.051945, 0.3768324), Orientation(0.001387877, -0.002837034, -0.01600036, 0.9998671), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 475,current eyeGaze_left: Position (0.03745905, 1.051899, 0.3767077), Orientation(0.001070451, -0.005211298, -0.01620435, 0.9998544), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 488,current eyeGaze_left: Position (0.03745905, 1.051899, 0.3767077), Orientation(0.001070451, -0.005211298, -0.01620435, 0.9998544), Confidence: 0.5

Timestamp: 11/24/2024 4:11:45 PM, Millisecond: 502,current eyeGaze_left: Position (0.03745905, 1.051899, 0.3767077), Orientation(0.001070451, -0.005211298, -0.01620435, 0.9998544), Confidence: 0.5

