Timestamp: 10/27/2024 3:19:48 PM, Millisecond: 915,current eyeGaze_left: Position (-0.0470788, 1.168894, 0.1312199), Orientation(0.1245047, 0.01023601, -0.007272646, 0.9921396), Confidence: 0.5
Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 289,current eyeGaze_left: Position (-0.04581301, 1.169264, 0.1312566), Orientation(0.1268097, 0.007674144, -0.008182449, 0.9918637), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 302,current eyeGaze_left: Position (-0.04581301, 1.169264, 0.1312566), Orientation(0.1268097, 0.007674144, -0.008182449, 0.9918637), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 317,current eyeGaze_left: Position (-0.04561063, 1.169257, 0.131157), Orientation(0.1274601, 0.008907273, -0.007884563, 0.9917724), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 331,current eyeGaze_left: Position (-0.04561063, 1.169257, 0.131157), Orientation(0.1274601, 0.008907273, -0.007884563, 0.9917724), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 345,current eyeGaze_left: Position (-0.04561063, 1.169257, 0.131157), Orientation(0.1274601, 0.008907273, -0.007884563, 0.9917724), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 359,current eyeGaze_left: Position (-0.04540422, 1.16925, 0.1310862), Orientation(0.1272892, 0.009564417, -0.007954912, 0.9917877), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 373,current eyeGaze_left: Position (-0.04540422, 1.16925, 0.1310862), Orientation(0.1272892, 0.009564417, -0.007954912, 0.9917877), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 387,current eyeGaze_left: Position (-0.04526244, 1.169274, 0.1310305), Orientation(0.1264086, 0.009048026, -0.00826346, 0.9919026), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 400,current eyeGaze_left: Position (-0.04526244, 1.169274, 0.1310305), Orientation(0.1264086, 0.009048026, -0.00826346, 0.9919026), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 415,current eyeGaze_left: Position (-0.04513438, 1.169281, 0.1310146), Orientation(0.1262112, 0.009044074, -0.008433975, 0.9919264), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 428,current eyeGaze_left: Position (-0.04513438, 1.169281, 0.1310146), Orientation(0.1262112, 0.009044074, -0.008433975, 0.9919264), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 443,current eyeGaze_left: Position (-0.04513438, 1.169281, 0.1310146), Orientation(0.1262112, 0.009044074, -0.008433975, 0.9919264), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 456,current eyeGaze_left: Position (-0.04500971, 1.169337, 0.1309882), Orientation(0.1265204, 0.008978018, -0.00857207, 0.9918864), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 470,current eyeGaze_left: Position (-0.04500971, 1.169337, 0.1309882), Orientation(0.1265204, 0.008978018, -0.00857207, 0.9918864), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 484,current eyeGaze_left: Position (-0.04486543, 1.169369, 0.1309725), Orientation(0.1281105, 0.01017823, -0.008490804, 0.9916714), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 498,current eyeGaze_left: Position (-0.04486543, 1.169369, 0.1309725), Orientation(0.1281105, 0.01017823, -0.008490804, 0.9916714), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 513,current eyeGaze_left: Position (-0.04486543, 1.169369, 0.1309725), Orientation(0.1281105, 0.01017823, -0.008490804, 0.9916714), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 526,current eyeGaze_left: Position (-0.0447482, 1.169392, 0.1309697), Orientation(0.1281347, 0.01101825, -0.008346691, 0.9916604), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 540,current eyeGaze_left: Position (-0.0447482, 1.169392, 0.1309697), Orientation(0.1281347, 0.01101825, -0.008346691, 0.9916604), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 554,current eyeGaze_left: Position (-0.04460159, 1.169422, 0.1310036), Orientation(0.1268322, 0.01075675, -0.008371649, 0.9918306), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 567,current eyeGaze_left: Position (-0.04460159, 1.169422, 0.1310036), Orientation(0.1268322, 0.01075675, -0.008371649, 0.9918306), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 582,current eyeGaze_left: Position (-0.04448297, 1.169476, 0.1310076), Orientation(0.1249468, 0.01061457, -0.008512816, 0.9920701), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 595,current eyeGaze_left: Position (-0.04448297, 1.169476, 0.1310076), Orientation(0.1249468, 0.01061457, -0.008512816, 0.9920701), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 610,current eyeGaze_left: Position (-0.04448297, 1.169476, 0.1310076), Orientation(0.1249468, 0.01061457, -0.008512816, 0.9920701), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 623,current eyeGaze_left: Position (-0.04432863, 1.169486, 0.1309911), Orientation(0.1252318, 0.01041583, -0.008717464, 0.9920346), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 637,current eyeGaze_left: Position (-0.04432863, 1.169486, 0.1309911), Orientation(0.1252318, 0.01041583, -0.008717464, 0.9920346), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 652,current eyeGaze_left: Position (-0.04416748, 1.169529, 0.1309611), Orientation(0.1214682, 0.00968697, -0.009182349, 0.9925057), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 665,current eyeGaze_left: Position (-0.04416748, 1.169529, 0.1309611), Orientation(0.1214682, 0.00968697, -0.009182349, 0.9925057), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 680,current eyeGaze_left: Position (-0.04416748, 1.169529, 0.1309611), Orientation(0.1214682, 0.00968697, -0.009182349, 0.9925057), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 693,current eyeGaze_left: Position (-0.04403628, 1.169515, 0.1309619), Orientation(0.1213344, 0.01244449, -0.00886999, 0.9924941), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 707,current eyeGaze_left: Position (-0.04403628, 1.169515, 0.1309619), Orientation(0.1213344, 0.01244449, -0.00886999, 0.9924941), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 721,current eyeGaze_left: Position (-0.04393734, 1.169488, 0.1309356), Orientation(0.1216839, 0.01289023, -0.008795215, 0.9924462), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 734,current eyeGaze_left: Position (-0.04393734, 1.169488, 0.1309356), Orientation(0.1216839, 0.01289023, -0.008795215, 0.9924462), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 749,current eyeGaze_left: Position (-0.04393734, 1.169488, 0.1309356), Orientation(0.1216839, 0.01289023, -0.008795215, 0.9924462), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 762,current eyeGaze_left: Position (-0.04385653, 1.169404, 0.130925), Orientation(0.1213463, 0.01286033, -0.008665462, 0.992489), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 777,current eyeGaze_left: Position (-0.04385653, 1.169404, 0.130925), Orientation(0.1213463, 0.01286033, -0.008665462, 0.992489), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 805,current eyeGaze_left: Position (-0.04386036, 1.169358, 0.1309362), Orientation(0.12116, 0.01105125, -0.008853408, 0.9925321), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 817,current eyeGaze_left: Position (-0.04388866, 1.169322, 0.1309773), Orientation(0.1212467, 0.01123386, -0.008828683, 0.9925197), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 830,current eyeGaze_left: Position (-0.04388866, 1.169322, 0.1309773), Orientation(0.1212467, 0.01123386, -0.008828683, 0.9925197), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 845,current eyeGaze_left: Position (-0.04388866, 1.169322, 0.1309773), Orientation(0.1212467, 0.01123386, -0.008828683, 0.9925197), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 859,current eyeGaze_left: Position (-0.04387419, 1.169337, 0.1309848), Orientation(0.1214482, 0.01142692, -0.008862196, 0.9924924), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 873,current eyeGaze_left: Position (-0.04387419, 1.169337, 0.1309848), Orientation(0.1214482, 0.01142692, -0.008862196, 0.9924924), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 887,current eyeGaze_left: Position (-0.04380937, 1.169375, 0.1309899), Orientation(0.1219157, 0.01138479, -0.009146844, 0.9924331), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 901,current eyeGaze_left: Position (-0.04380937, 1.169375, 0.1309899), Orientation(0.1219157, 0.01138479, -0.009146844, 0.9924331), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 915,current eyeGaze_left: Position (-0.04372162, 1.169392, 0.1309697), Orientation(0.1203805, 0.01252595, -0.009055292, 0.9926076), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 929,current eyeGaze_left: Position (-0.04372162, 1.169392, 0.1309697), Orientation(0.1203805, 0.01252595, -0.009055292, 0.9926076), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 944,current eyeGaze_left: Position (-0.04372162, 1.169392, 0.1309697), Orientation(0.1203805, 0.01252595, -0.009055292, 0.9926076), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 957,current eyeGaze_left: Position (-0.04360119, 1.169432, 0.1309861), Orientation(0.1230804, 0.01193614, -0.009202078, 0.9922823), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 971,current eyeGaze_left: Position (-0.04360119, 1.169432, 0.1309861), Orientation(0.1230804, 0.01193614, -0.009202078, 0.9922823), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 985,current eyeGaze_left: Position (-0.04350167, 1.169459, 0.1309224), Orientation(0.1185562, 0.01167274, -0.009331638, 0.9928349), Confidence: 0.5

Timestamp: 10/27/2024 3:19:49 PM, Millisecond: 999,current eyeGaze_left: Position (-0.04350167, 1.169459, 0.1309224), Orientation(0.1185562, 0.01167274, -0.009331638, 0.9928349), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 13,current eyeGaze_left: Position (-0.04350167, 1.169459, 0.1309224), Orientation(0.1185562, 0.01167274, -0.009331638, 0.9928349), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 27,current eyeGaze_left: Position (-0.0433878, 1.16945, 0.1308457), Orientation(0.1205662, 0.01139487, -0.00943485, 0.9925952), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 41,current eyeGaze_left: Position (-0.0433878, 1.16945, 0.1308457), Orientation(0.1205662, 0.01139487, -0.00943485, 0.9925952), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 55,current eyeGaze_left: Position (-0.04334199, 1.169416, 0.1307556), Orientation(0.1204218, 0.01142781, -0.009487674, 0.9926117), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 69,current eyeGaze_left: Position (-0.04334199, 1.169416, 0.1307556), Orientation(0.1204218, 0.01142781, -0.009487674, 0.9926117), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 83,current eyeGaze_left: Position (-0.04333579, 1.169386, 0.1306792), Orientation(0.1215556, 0.01174505, -0.009492083, 0.9924698), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 97,current eyeGaze_left: Position (-0.04333579, 1.169386, 0.1306792), Orientation(0.1215556, 0.01174505, -0.009492083, 0.9924698), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 111,current eyeGaze_left: Position (-0.04333579, 1.169386, 0.1306792), Orientation(0.1215556, 0.01174505, -0.009492083, 0.9924698), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 125,current eyeGaze_left: Position (-0.04334725, 1.169331, 0.1305801), Orientation(0.121196, 0.01132808, -0.009495595, 0.9925185), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 139,current eyeGaze_left: Position (-0.04334725, 1.169331, 0.1305801), Orientation(0.121196, 0.01132808, -0.009495595, 0.9925185), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 153,current eyeGaze_left: Position (-0.04337084, 1.169269, 0.1304556), Orientation(0.1183499, 0.009903539, -0.009610856, 0.9928761), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 167,current eyeGaze_left: Position (-0.04337084, 1.169269, 0.1304556), Orientation(0.1183499, 0.009903539, -0.009610856, 0.9928761), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 180,current eyeGaze_left: Position (-0.04337084, 1.169269, 0.1304556), Orientation(0.1183499, 0.009903539, -0.009610856, 0.9928761), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 194,current eyeGaze_left: Position (-0.04340579, 1.169236, 0.1303684), Orientation(0.1179598, 0.009062126, -0.009706473, 0.9929296), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 208,current eyeGaze_left: Position (-0.04340579, 1.169236, 0.1303684), Orientation(0.1179598, 0.009062126, -0.009706473, 0.9929296), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 222,current eyeGaze_left: Position (-0.04344819, 1.169191, 0.1303096), Orientation(0.08472292, -0.01512143, -0.01360774, 0.9961969), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 236,current eyeGaze_left: Position (-0.04344819, 1.169191, 0.1303096), Orientation(0.08472292, -0.01512143, -0.01360774, 0.9961969), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 250,current eyeGaze_left: Position (-0.04348079, 1.169163, 0.1302385), Orientation(0.1193639, 0.002678688, -0.01060757, 0.9927903), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 263,current eyeGaze_left: Position (-0.04348079, 1.169163, 0.1302385), Orientation(0.1193639, 0.002678688, -0.01060757, 0.9927903), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 278,current eyeGaze_left: Position (-0.04348079, 1.169163, 0.1302385), Orientation(0.1193639, 0.002678688, -0.01060757, 0.9927903), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 292,current eyeGaze_left: Position (-0.04349179, 1.169147, 0.1301741), Orientation(0.1150071, -0.01281381, -0.0129345, 0.993198), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 305,current eyeGaze_left: Position (-0.04349179, 1.169147, 0.1301741), Orientation(0.1150071, -0.01281381, -0.0129345, 0.993198), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 319,current eyeGaze_left: Position (-0.04342718, 1.169121, 0.1301196), Orientation(0.11505, -0.002847367, -0.01148898, 0.9932892), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 333,current eyeGaze_left: Position (-0.04342718, 1.169121, 0.1301196), Orientation(0.11505, -0.002847367, -0.01148898, 0.9932892), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 348,current eyeGaze_left: Position (-0.04342718, 1.169121, 0.1301196), Orientation(0.11505, -0.002847367, -0.01148898, 0.9932892), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 361,current eyeGaze_left: Position (-0.04337192, 1.169161, 0.1300597), Orientation(0.1146777, -0.002967318, -0.01183678, 0.9933279), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 375,current eyeGaze_left: Position (-0.04337192, 1.169161, 0.1300597), Orientation(0.1146777, -0.002967318, -0.01183678, 0.9933279), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 389,current eyeGaze_left: Position (-0.04332926, 1.169206, 0.1300103), Orientation(0.1144918, -0.00191676, -0.01167172, 0.9933538), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 402,current eyeGaze_left: Position (-0.04332926, 1.169206, 0.1300103), Orientation(0.1144918, -0.00191676, -0.01167172, 0.9933538), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 417,current eyeGaze_left: Position (-0.0432571, 1.169198, 0.1299662), Orientation(0.1149577, -0.00141084, -0.01150986, 0.9933027), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 431,current eyeGaze_left: Position (-0.0432571, 1.169198, 0.1299662), Orientation(0.1149577, -0.00141084, -0.01150986, 0.9933027), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 445,current eyeGaze_left: Position (-0.0432571, 1.169198, 0.1299662), Orientation(0.1149577, -0.00141084, -0.01150986, 0.9933027), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 459,current eyeGaze_left: Position (-0.04326086, 1.169194, 0.1299476), Orientation(0.1151658, -0.001422587, -0.01142257, 0.9932797), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 473,current eyeGaze_left: Position (-0.04326086, 1.169194, 0.1299476), Orientation(0.1151658, -0.001422587, -0.01142257, 0.9932797), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 487,current eyeGaze_left: Position (-0.04327353, 1.169166, 0.1299447), Orientation(0.1152205, -0.002873908, -0.01161887, 0.9932677), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 501,current eyeGaze_left: Position (-0.04327353, 1.169166, 0.1299447), Orientation(0.1152205, -0.002873908, -0.01161887, 0.9932677), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 515,current eyeGaze_left: Position (-0.04327353, 1.169166, 0.1299447), Orientation(0.1152205, -0.002873908, -0.01161887, 0.9932677), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 529,current eyeGaze_left: Position (-0.04328982, 1.169068, 0.1299313), Orientation(0.1167543, -0.00286482, -0.01156953, 0.9930894), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 543,current eyeGaze_left: Position (-0.04328982, 1.169068, 0.1299313), Orientation(0.1167543, -0.00286482, -0.01156953, 0.9930894), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 557,current eyeGaze_left: Position (-0.04328953, 1.169024, 0.1299493), Orientation(0.1168176, -0.00172036, -0.01135083, 0.9930871), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 571,current eyeGaze_left: Position (-0.04328953, 1.169024, 0.1299493), Orientation(0.1168176, -0.00172036, -0.01135083, 0.9930871), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 585,current eyeGaze_left: Position (-0.04329044, 1.168985, 0.129984), Orientation(0.1166206, -0.001624005, -0.01139799, 0.9931099), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 599,current eyeGaze_left: Position (-0.04329044, 1.168985, 0.129984), Orientation(0.1166206, -0.001624005, -0.01139799, 0.9931099), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 613,current eyeGaze_left: Position (-0.04329044, 1.168985, 0.129984), Orientation(0.1166206, -0.001624005, -0.01139799, 0.9931099), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 627,current eyeGaze_left: Position (-0.04327883, 1.168949, 0.1300347), Orientation(0.1181641, -0.001621071, -0.01131606, 0.9929283), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 640,current eyeGaze_left: Position (-0.04327883, 1.168949, 0.1300347), Orientation(0.1181641, -0.001621071, -0.01131606, 0.9929283), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 655,current eyeGaze_left: Position (-0.04325432, 1.168967, 0.130098), Orientation(0.1182892, -0.001747343, -0.01132012, 0.9929132), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 669,current eyeGaze_left: Position (-0.04325432, 1.168967, 0.130098), Orientation(0.1182892, -0.001747343, -0.01132012, 0.9929132), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 683,current eyeGaze_left: Position (-0.04320969, 1.169005, 0.1301739), Orientation(0.1176516, -0.001816478, -0.0113945, 0.9929879), Confidence: 0.5

Timestamp: 10/27/2024 3:19:50 PM, Millisecond: 697,current eyeGaze_left: Position (-0.04320969, 1.169005, 0.1301739), Orientation(0.1176516, -0.001816478, -0.0113945, 0.9929879), Confidence: 0.5

