Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 233,current eyeGaze_left: Position (-0.1925173, 1.083448, 0.1469629), Orientation(0.213497, -0.03627314, -0.03174531, 0.975754), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 248,current eyeGaze_left: Position (-0.1923871, 1.083472, 0.1470078), Orientation(0.2136384, -0.03571522, -0.03181371, 0.9757414), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 262,current eyeGaze_left: Position (-0.1923871, 1.083472, 0.1470078), Orientation(0.2136384, -0.03571522, -0.03181371, 0.9757414), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 276,current eyeGaze_left: Position (-0.1923871, 1.083472, 0.1470078), Orientation(0.2136384, -0.03571522, -0.03181371, 0.9757414), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 290,current eyeGaze_left: Position (-0.1922584, 1.083481, 0.1470456), Orientation(0.2113261, -0.0357326, -0.0320788, 0.9762353), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 302,current eyeGaze_left: Position (-0.1922584, 1.083481, 0.1470456), Orientation(0.2113261, -0.0357326, -0.0320788, 0.9762353), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 317,current eyeGaze_left: Position (-0.192102, 1.083527, 0.1470893), Orientation(0.212495, -0.03756318, -0.03261154, 0.9758952), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 330,current eyeGaze_left: Position (-0.192102, 1.083527, 0.1470893), Orientation(0.212495, -0.03756318, -0.03261154, 0.9758952), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 345,current eyeGaze_left: Position (-0.192102, 1.083527, 0.1470893), Orientation(0.212495, -0.03756318, -0.03261154, 0.9758952), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 360,current eyeGaze_left: Position (-0.1919816, 1.083539, 0.1471008), Orientation(0.209822, -0.03768668, -0.03284455, 0.9764609), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 370,current eyeGaze_left: Position (-0.1919816, 1.083539, 0.1471008), Orientation(0.209822, -0.03768668, -0.03284455, 0.9764609), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 385,current eyeGaze_left: Position (-0.1919184, 1.083509, 0.1470932), Orientation(0.2113495, -0.03782876, -0.03283667, 0.9761262), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 399,current eyeGaze_left: Position (-0.1919184, 1.083509, 0.1470932), Orientation(0.2113495, -0.03782876, -0.03283667, 0.9761262), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 413,current eyeGaze_left: Position (-0.1919184, 1.083509, 0.1470932), Orientation(0.2113495, -0.03782876, -0.03283667, 0.9761262), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 427,current eyeGaze_left: Position (-0.1919106, 1.083423, 0.1470881), Orientation(0.2111525, -0.03719635, -0.0327278, 0.9761968), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 442,current eyeGaze_left: Position (-0.1919106, 1.083423, 0.1470881), Orientation(0.2111525, -0.03719635, -0.0327278, 0.9761968), Confidence: 0.5

Timestamp: 11/2/2024 5:30:59 PM, Millisecond: 455,current eyeGaze_left: Position (-0.1919334, 1.083363, 0.1470819), Orientation(0.2130643, -0.03724011, -0.03269982, 0.9757805), Confidence: 0.5

