Timestamp: 11/24/2024 9:07:21 PM, Millisecond: 344,current eyeGaze_left: Position (-0.04909762, 1.145133, 0.07895673), Orientation(0.05163348, -0.0389206, -0.05097415, 0.9966047), Confidence: 0.5
Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 509,current eyeGaze_left: Position (-0.03819367, 1.161074, 0.08637317), Orientation(0.1565567, -0.02343798, -0.06895874, 0.98498), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 522,current eyeGaze_left: Position (-0.03770504, 1.161226, 0.08639783), Orientation(0.1540888, -0.02555434, -0.06874793, 0.9853312), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 535,current eyeGaze_left: Position (-0.03770504, 1.161226, 0.08639783), Orientation(0.1540888, -0.02555434, -0.06874793, 0.9853312), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 551,current eyeGaze_left: Position (-0.03741655, 1.161378, 0.08634036), Orientation(0.1544292, -0.02245009, -0.06750169, 0.9854397), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 564,current eyeGaze_left: Position (-0.03741655, 1.161378, 0.08634036), Orientation(0.1544292, -0.02245009, -0.06750169, 0.9854397), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 579,current eyeGaze_left: Position (-0.03741655, 1.161378, 0.08634036), Orientation(0.1544292, -0.02245009, -0.06750169, 0.9854397), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 592,current eyeGaze_left: Position (-0.03719619, 1.161568, 0.08647083), Orientation(0.1520349, -0.02443257, -0.0673384, 0.9857759), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 607,current eyeGaze_left: Position (-0.03719619, 1.161568, 0.08647083), Orientation(0.1520349, -0.02443257, -0.0673384, 0.9857759), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 620,current eyeGaze_left: Position (-0.03701514, 1.161698, 0.08661744), Orientation(0.156244, -0.0346294, -0.06820056, 0.9847524), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 634,current eyeGaze_left: Position (-0.03701514, 1.161698, 0.08661744), Orientation(0.156244, -0.0346294, -0.06820056, 0.9847524), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 649,current eyeGaze_left: Position (-0.0367687, 1.161663, 0.08675954), Orientation(0.1493487, -0.1050543, -0.07831965, 0.9800635), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 661,current eyeGaze_left: Position (-0.0367687, 1.161663, 0.08675954), Orientation(0.1493487, -0.1050543, -0.07831965, 0.9800635), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 675,current eyeGaze_left: Position (-0.0367687, 1.161663, 0.08675954), Orientation(0.1493487, -0.1050543, -0.07831965, 0.9800635), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 689,current eyeGaze_left: Position (-0.03641912, 1.161614, 0.08691036), Orientation(0.1498112, -0.1090248, -0.07689534, 0.979672), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 702,current eyeGaze_left: Position (-0.03641912, 1.161614, 0.08691036), Orientation(0.1498112, -0.1090248, -0.07689534, 0.979672), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 716,current eyeGaze_left: Position (-0.03617285, 1.161489, 0.08706658), Orientation(0.1500187, -0.1080919, -0.07461372, 0.9799201), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 730,current eyeGaze_left: Position (-0.03617285, 1.161489, 0.08706658), Orientation(0.1500187, -0.1080919, -0.07461372, 0.9799201), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 744,current eyeGaze_left: Position (-0.03617285, 1.161489, 0.08706658), Orientation(0.1500187, -0.1080919, -0.07461372, 0.9799201), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 758,current eyeGaze_left: Position (-0.03615391, 1.161352, 0.08719932), Orientation(0.146123, -0.1006841, -0.0717758, 0.9815086), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 774,current eyeGaze_left: Position (-0.03615391, 1.161352, 0.08719932), Orientation(0.146123, -0.1006841, -0.0717758, 0.9815086), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 787,current eyeGaze_left: Position (-0.0362727, 1.161125, 0.0874984), Orientation(0.1447615, -0.1012215, -0.07048536, 0.9817483), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 800,current eyeGaze_left: Position (-0.0362727, 1.161125, 0.0874984), Orientation(0.1447615, -0.1012215, -0.07048536, 0.9817483), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 813,current eyeGaze_left: Position (-0.03655959, 1.160838, 0.08788056), Orientation(0.1441924, -0.0978092, -0.06893281, 0.9822882), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 828,current eyeGaze_left: Position (-0.03655959, 1.160838, 0.08788056), Orientation(0.1441924, -0.0978092, -0.06893281, 0.9822882), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 843,current eyeGaze_left: Position (-0.03655959, 1.160838, 0.08788056), Orientation(0.1441924, -0.0978092, -0.06893281, 0.9822882), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 856,current eyeGaze_left: Position (-0.03683738, 1.160633, 0.08832102), Orientation(0.1460773, -0.09793323, -0.06795066, 0.9820657), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 870,current eyeGaze_left: Position (-0.03683738, 1.160633, 0.08832102), Orientation(0.1460773, -0.09793323, -0.06795066, 0.9820657), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 885,current eyeGaze_left: Position (-0.03709615, 1.160438, 0.08876095), Orientation(0.1452206, -0.09877883, -0.06789675, 0.9821118), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 897,current eyeGaze_left: Position (-0.03709615, 1.160438, 0.08876095), Orientation(0.1452206, -0.09877883, -0.06789675, 0.9821118), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 912,current eyeGaze_left: Position (-0.03709615, 1.160438, 0.08876095), Orientation(0.1452206, -0.09877883, -0.06789675, 0.9821118), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 926,current eyeGaze_left: Position (-0.03728338, 1.16026, 0.0891464), Orientation(0.1447586, -0.09899969, -0.06793093, 0.9821554), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 941,current eyeGaze_left: Position (-0.03728338, 1.16026, 0.0891464), Orientation(0.1447586, -0.09899969, -0.06793093, 0.9821554), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 953,current eyeGaze_left: Position (-0.03740188, 1.160048, 0.08940879), Orientation(0.1468349, -0.09966221, -0.06761683, 0.9818019), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 967,current eyeGaze_left: Position (-0.03740188, 1.160048, 0.08940879), Orientation(0.1468349, -0.09966221, -0.06761683, 0.9818019), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 982,current eyeGaze_left: Position (-0.03740188, 1.160048, 0.08940879), Orientation(0.1468349, -0.09966221, -0.06761683, 0.9818019), Confidence: 0.5

Timestamp: 11/24/2024 9:07:22 PM, Millisecond: 994,current eyeGaze_left: Position (-0.03750529, 1.159978, 0.08981717), Orientation(0.1469747, -0.09943709, -0.06733491, 0.9818231), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 10,current eyeGaze_left: Position (-0.03750529, 1.159978, 0.08981717), Orientation(0.1469747, -0.09943709, -0.06733491, 0.9818231), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 23,current eyeGaze_left: Position (-0.03762647, 1.159919, 0.09021775), Orientation(0.1468495, -0.09993856, -0.06733178, 0.9817912), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 36,current eyeGaze_left: Position (-0.03762647, 1.159919, 0.09021775), Orientation(0.1468495, -0.09993856, -0.06733178, 0.9817912), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 51,current eyeGaze_left: Position (-0.0376895, 1.159878, 0.09065129), Orientation(0.1500852, -0.100508, -0.06699378, 0.9812667), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 64,current eyeGaze_left: Position (-0.0376895, 1.159878, 0.09065129), Orientation(0.1500852, -0.100508, -0.06699378, 0.9812667), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 78,current eyeGaze_left: Position (-0.0376895, 1.159878, 0.09065129), Orientation(0.1500852, -0.100508, -0.06699378, 0.9812667), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 91,current eyeGaze_left: Position (-0.03780961, 1.159851, 0.09099328), Orientation(0.150142, -0.1024807, -0.06698018, 0.9810549), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 107,current eyeGaze_left: Position (-0.03780961, 1.159851, 0.09099328), Orientation(0.150142, -0.1024807, -0.06698018, 0.9810549), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 120,current eyeGaze_left: Position (-0.03792485, 1.159831, 0.0912866), Orientation(0.1490655, -0.1029177, -0.06683196, 0.9811835), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 133,current eyeGaze_left: Position (-0.03792485, 1.159831, 0.0912866), Orientation(0.1490655, -0.1029177, -0.06683196, 0.9811835), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 148,current eyeGaze_left: Position (-0.03792485, 1.159831, 0.0912866), Orientation(0.1490655, -0.1029177, -0.06683196, 0.9811835), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 161,current eyeGaze_left: Position (-0.03798207, 1.159844, 0.09151266), Orientation(0.1473857, -0.1023836, -0.06632914, 0.9815272), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 176,current eyeGaze_left: Position (-0.03798207, 1.159844, 0.09151266), Orientation(0.1473857, -0.1023836, -0.06632914, 0.9815272), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 190,current eyeGaze_left: Position (-0.03808606, 1.159821, 0.09175448), Orientation(0.1486368, -0.1033732, -0.06562948, 0.9812818), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 204,current eyeGaze_left: Position (-0.03808606, 1.159821, 0.09175448), Orientation(0.1486368, -0.1033732, -0.06562948, 0.9812818), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 218,current eyeGaze_left: Position (-0.03812797, 1.159706, 0.09201656), Orientation(0.1474504, -0.104674, -0.06489736, 0.9813715), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 231,current eyeGaze_left: Position (-0.03812797, 1.159706, 0.09201656), Orientation(0.1474504, -0.104674, -0.06489736, 0.9813715), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 246,current eyeGaze_left: Position (-0.03812797, 1.159706, 0.09201656), Orientation(0.1474504, -0.104674, -0.06489736, 0.9813715), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 259,current eyeGaze_left: Position (-0.03814495, 1.159497, 0.09233146), Orientation(0.1480685, -0.1058922, -0.06396655, 0.9812089), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 274,current eyeGaze_left: Position (-0.03814495, 1.159497, 0.09233146), Orientation(0.1480685, -0.1058922, -0.06396655, 0.9812089), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 288,current eyeGaze_left: Position (-0.03818751, 1.159295, 0.0925741), Orientation(0.1497303, -0.1011267, -0.06202696, 0.9815839), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 301,current eyeGaze_left: Position (-0.03818751, 1.159295, 0.0925741), Orientation(0.1497303, -0.1011267, -0.06202696, 0.9815839), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 315,current eyeGaze_left: Position (-0.03818751, 1.159295, 0.0925741), Orientation(0.1497303, -0.1011267, -0.06202696, 0.9815839), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 329,current eyeGaze_left: Position (-0.0382647, 1.159151, 0.09280992), Orientation(0.1502388, -0.09930139, -0.06059743, 0.9817819), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 344,current eyeGaze_left: Position (-0.0382647, 1.159151, 0.09280992), Orientation(0.1502388, -0.09930139, -0.06059743, 0.9817819), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 357,current eyeGaze_left: Position (-0.0384234, 1.159016, 0.09303379), Orientation(0.1504872, -0.09487785, -0.05848281, 0.9823093), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 373,current eyeGaze_left: Position (-0.0384234, 1.159016, 0.09303379), Orientation(0.1504872, -0.09487785, -0.05848281, 0.9823093), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 388,current eyeGaze_left: Position (-0.03883539, 1.158875, 0.09342791), Orientation(0.1506113, -0.09065693, -0.0559031, 0.9828389), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 399,current eyeGaze_left: Position (-0.03883539, 1.158875, 0.09342791), Orientation(0.1506113, -0.09065693, -0.0559031, 0.9828389), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 412,current eyeGaze_left: Position (-0.03883539, 1.158875, 0.09342791), Orientation(0.1506113, -0.09065693, -0.0559031, 0.9828389), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 426,current eyeGaze_left: Position (-0.03959463, 1.15877, 0.09391017), Orientation(0.1505504, -0.08376998, -0.05335634, 0.9836007), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 441,current eyeGaze_left: Position (-0.03959463, 1.15877, 0.09391017), Orientation(0.1505504, -0.08376998, -0.05335634, 0.9836007), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 455,current eyeGaze_left: Position (-0.04060034, 1.158683, 0.09445553), Orientation(0.1505804, -0.08094878, -0.05236619, 0.9838855), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 468,current eyeGaze_left: Position (-0.04060034, 1.158683, 0.09445553), Orientation(0.1505804, -0.08094878, -0.05236619, 0.9838855), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 483,current eyeGaze_left: Position (-0.04179022, 1.158576, 0.09508869), Orientation(0.1494061, -0.07537145, -0.05144368, 0.984556), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 496,current eyeGaze_left: Position (-0.04179022, 1.158576, 0.09508869), Orientation(0.1494061, -0.07537145, -0.05144368, 0.984556), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 510,current eyeGaze_left: Position (-0.04179022, 1.158576, 0.09508869), Orientation(0.1494061, -0.07537145, -0.05144368, 0.984556), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 524,current eyeGaze_left: Position (-0.04301911, 1.158469, 0.09574961), Orientation(0.1483174, -0.06960415, -0.05082135, 0.9851773), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 538,current eyeGaze_left: Position (-0.04301911, 1.158469, 0.09574961), Orientation(0.1483174, -0.06960415, -0.05082135, 0.9851773), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 552,current eyeGaze_left: Position (-0.0442333, 1.158341, 0.09640848), Orientation(0.1418995, -0.03165309, -0.04547686, 0.9883292), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 566,current eyeGaze_left: Position (-0.0442333, 1.158341, 0.09640848), Orientation(0.1418995, -0.03165309, -0.04547686, 0.9883292), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 581,current eyeGaze_left: Position (-0.04554003, 1.15824, 0.09721689), Orientation(0.1404138, -0.009736041, -0.04221426, 0.9891446), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 594,current eyeGaze_left: Position (-0.04554003, 1.15824, 0.09721689), Orientation(0.1404138, -0.009736041, -0.04221426, 0.9891446), Confidence: 0.5

Timestamp: 11/24/2024 9:07:23 PM, Millisecond: 608,current eyeGaze_left: Position (-0.04554003, 1.15824, 0.09721689), Orientation(0.1404138, -0.009736041, -0.04221426, 0.9891446), Confidence: 0.5

