Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 215,current eyeGaze_left: Position (-0.1540117, 1.098615, 0.2290037), Orientation(0.04062772, -0.06619493, -0.02435271, 0.9966817), Confidence: 0.5
Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 661,current eyeGaze_left: Position (-0.1537672, 1.098673, 0.2291396), Orientation(0.0443968, -0.07072706, -0.02486691, 0.996197), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 674,current eyeGaze_left: Position (-0.1537672, 1.098673, 0.2291396), Orientation(0.0443968, -0.07072706, -0.02486691, 0.996197), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 689,current eyeGaze_left: Position (-0.1537727, 1.098696, 0.2291167), Orientation(0.04398977, -0.07095956, -0.02502971, 0.9961943), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 702,current eyeGaze_left: Position (-0.1537727, 1.098696, 0.2291167), Orientation(0.04398977, -0.07095956, -0.02502971, 0.9961943), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 716,current eyeGaze_left: Position (-0.1537727, 1.098696, 0.2291167), Orientation(0.04398977, -0.07095956, -0.02502971, 0.9961943), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 731,current eyeGaze_left: Position (-0.1537624, 1.098726, 0.2291227), Orientation(0.04366253, -0.07059309, -0.02495616, 0.9962367), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 744,current eyeGaze_left: Position (-0.1537624, 1.098726, 0.2291227), Orientation(0.04366253, -0.07059309, -0.02495616, 0.9962367), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 759,current eyeGaze_left: Position (-0.1537446, 1.09875, 0.2291332), Orientation(0.04371583, -0.07084747, -0.02496749, 0.9962159), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 772,current eyeGaze_left: Position (-0.1537446, 1.09875, 0.2291332), Orientation(0.04371583, -0.07084747, -0.02496749, 0.9962159), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 786,current eyeGaze_left: Position (-0.1537446, 1.09875, 0.2291332), Orientation(0.04371583, -0.07084747, -0.02496749, 0.9962159), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 800,current eyeGaze_left: Position (-0.1537092, 1.098734, 0.2292051), Orientation(0.04380368, -0.0678158, -0.02470979, 0.9964295), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 814,current eyeGaze_left: Position (-0.1537092, 1.098734, 0.2292051), Orientation(0.04380368, -0.0678158, -0.02470979, 0.9964295), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 828,current eyeGaze_left: Position (-0.1536453, 1.098728, 0.2291965), Orientation(0.04357558, -0.07103239, -0.02526884, 0.9962013), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 841,current eyeGaze_left: Position (-0.1536453, 1.098728, 0.2291965), Orientation(0.04357558, -0.07103239, -0.02526884, 0.9962013), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 856,current eyeGaze_left: Position (-0.1535538, 1.098703, 0.2291723), Orientation(0.04355803, -0.06797836, -0.02510045, 0.9964194), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 869,current eyeGaze_left: Position (-0.1535538, 1.098703, 0.2291723), Orientation(0.04355803, -0.06797836, -0.02510045, 0.9964194), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 884,current eyeGaze_left: Position (-0.1535538, 1.098703, 0.2291723), Orientation(0.04355803, -0.06797836, -0.02510045, 0.9964194), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 897,current eyeGaze_left: Position (-0.15351, 1.098724, 0.2290925), Orientation(0.04354485, -0.06764947, -0.02522745, 0.9964392), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 911,current eyeGaze_left: Position (-0.15351, 1.098724, 0.2290925), Orientation(0.04354485, -0.06764947, -0.02522745, 0.9964392), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 925,current eyeGaze_left: Position (-0.1534228, 1.098726, 0.229038), Orientation(0.04388599, -0.06789903, -0.02535947, 0.9964038), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 939,current eyeGaze_left: Position (-0.1534228, 1.098726, 0.229038), Orientation(0.04388599, -0.06789903, -0.02535947, 0.9964038), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 954,current eyeGaze_left: Position (-0.1534228, 1.098726, 0.229038), Orientation(0.04388599, -0.06789903, -0.02535947, 0.9964038), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 967,current eyeGaze_left: Position (-0.1533561, 1.098717, 0.2289783), Orientation(0.04378991, -0.06806078, -0.02542951, 0.9963952), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 980,current eyeGaze_left: Position (-0.1533561, 1.098717, 0.2289783), Orientation(0.04378991, -0.06806078, -0.02542951, 0.9963952), Confidence: 0.5

Timestamp: 10/17/2024 7:13:37 PM, Millisecond: 995,current eyeGaze_left: Position (-0.1533013, 1.098678, 0.2288915), Orientation(0.04270384, -0.06816515, -0.02552149, 0.9964328), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 8,current eyeGaze_left: Position (-0.1533013, 1.098678, 0.2288915), Orientation(0.04270384, -0.06816515, -0.02552149, 0.9964328), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 23,current eyeGaze_left: Position (-0.1533013, 1.098678, 0.2288915), Orientation(0.04270384, -0.06816515, -0.02552149, 0.9964328), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 36,current eyeGaze_left: Position (-0.1533019, 1.09866, 0.2288426), Orientation(0.04254243, -0.07156042, -0.02592626, 0.9961913), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 51,current eyeGaze_left: Position (-0.1533019, 1.09866, 0.2288426), Orientation(0.04254243, -0.07156042, -0.02592626, 0.9961913), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 64,current eyeGaze_left: Position (-0.1533172, 1.098626, 0.2287956), Orientation(0.04346769, -0.07146191, -0.02583926, 0.9961607), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 78,current eyeGaze_left: Position (-0.1533172, 1.098626, 0.2287956), Orientation(0.04346769, -0.07146191, -0.02583926, 0.9961607), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 92,current eyeGaze_left: Position (-0.1533459, 1.098574, 0.228706), Orientation(0.04372326, -0.06783989, -0.0254097, 0.9964137), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 105,current eyeGaze_left: Position (-0.1533459, 1.098574, 0.228706), Orientation(0.04372326, -0.06783989, -0.0254097, 0.9964137), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 121,current eyeGaze_left: Position (-0.1533459, 1.098574, 0.228706), Orientation(0.04372326, -0.06783989, -0.0254097, 0.9964137), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 134,current eyeGaze_left: Position (-0.153362, 1.098546, 0.2286492), Orientation(0.04329308, -0.06791271, -0.02538347, 0.9964283), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 147,current eyeGaze_left: Position (-0.153362, 1.098546, 0.2286492), Orientation(0.04329308, -0.06791271, -0.02538347, 0.9964283), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 162,current eyeGaze_left: Position (-0.1533758, 1.098544, 0.2285803), Orientation(0.04555555, -0.06811628, -0.02523802, 0.9963171), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 175,current eyeGaze_left: Position (-0.1533758, 1.098544, 0.2285803), Orientation(0.04555555, -0.06811628, -0.02523802, 0.9963171), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 190,current eyeGaze_left: Position (-0.1533716, 1.098489, 0.2284762), Orientation(0.04315237, -0.06749779, -0.0251169, 0.9964693), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 203,current eyeGaze_left: Position (-0.1533716, 1.098489, 0.2284762), Orientation(0.04315237, -0.06749779, -0.0251169, 0.9964693), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 218,current eyeGaze_left: Position (-0.1533716, 1.098489, 0.2284762), Orientation(0.04315237, -0.06749779, -0.0251169, 0.9964693), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 231,current eyeGaze_left: Position (-0.1534129, 1.09848, 0.2283902), Orientation(0.04394064, -0.06740642, -0.02502606, 0.9964434), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 245,current eyeGaze_left: Position (-0.1534129, 1.09848, 0.2283902), Orientation(0.04394064, -0.06740642, -0.02502606, 0.9964434), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 259,current eyeGaze_left: Position (-0.1534626, 1.098485, 0.2282894), Orientation(0.04308558, -0.0673225, -0.02516557, 0.9964828), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 273,current eyeGaze_left: Position (-0.1534626, 1.098485, 0.2282894), Orientation(0.04308558, -0.0673225, -0.02516557, 0.9964828), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 287,current eyeGaze_left: Position (-0.1534626, 1.098485, 0.2282894), Orientation(0.04308558, -0.0673225, -0.02516557, 0.9964828), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 301,current eyeGaze_left: Position (-0.1534472, 1.098478, 0.2281401), Orientation(0.04354058, -0.06650268, -0.02496989, 0.9965231), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 315,current eyeGaze_left: Position (-0.1534472, 1.098478, 0.2281401), Orientation(0.04354058, -0.06650268, -0.02496989, 0.9965231), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 329,current eyeGaze_left: Position (-0.1534881, 1.098412, 0.2280054), Orientation(0.04276867, -0.06651497, -0.02489282, 0.9965577), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 342,current eyeGaze_left: Position (-0.1534881, 1.098412, 0.2280054), Orientation(0.04276867, -0.06651497, -0.02489282, 0.9965577), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 357,current eyeGaze_left: Position (-0.1535544, 1.098314, 0.2278643), Orientation(0.04238175, -0.06643431, -0.02481323, 0.9965816), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 370,current eyeGaze_left: Position (-0.1535544, 1.098314, 0.2278643), Orientation(0.04238175, -0.06643431, -0.02481323, 0.9965816), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 385,current eyeGaze_left: Position (-0.1535544, 1.098314, 0.2278643), Orientation(0.04238175, -0.06643431, -0.02481323, 0.9965816), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 398,current eyeGaze_left: Position (-0.1536664, 1.098196, 0.2276866), Orientation(0.04197774, -0.06769448, -0.02489073, 0.9965119), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 412,current eyeGaze_left: Position (-0.1536664, 1.098196, 0.2276866), Orientation(0.04197774, -0.06769448, -0.02489073, 0.9965119), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 427,current eyeGaze_left: Position (-0.1537568, 1.098114, 0.2275333), Orientation(0.04142138, -0.06804527, -0.02483527, 0.9965126), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 440,current eyeGaze_left: Position (-0.1537568, 1.098114, 0.2275333), Orientation(0.04142138, -0.06804527, -0.02483527, 0.9965126), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 455,current eyeGaze_left: Position (-0.1537568, 1.098114, 0.2275333), Orientation(0.04142138, -0.06804527, -0.02483527, 0.9965126), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 468,current eyeGaze_left: Position (-0.1538373, 1.098054, 0.2273782), Orientation(0.04288161, -0.06835701, -0.02457447, 0.9964359), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 482,current eyeGaze_left: Position (-0.1538373, 1.098054, 0.2273782), Orientation(0.04288161, -0.06835701, -0.02457447, 0.9964359), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 496,current eyeGaze_left: Position (-0.153877, 1.098025, 0.2271788), Orientation(0.04129264, -0.06822955, -0.02449517, 0.9965138), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 510,current eyeGaze_left: Position (-0.153877, 1.098025, 0.2271788), Orientation(0.04129264, -0.06822955, -0.02449517, 0.9965138), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 524,current eyeGaze_left: Position (-0.1539185, 1.098031, 0.2270263), Orientation(0.04370204, -0.0684931, -0.02450276, 0.9963927), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 537,current eyeGaze_left: Position (-0.1539185, 1.098031, 0.2270263), Orientation(0.04370204, -0.0684931, -0.02450276, 0.9963927), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 552,current eyeGaze_left: Position (-0.1539185, 1.098031, 0.2270263), Orientation(0.04370204, -0.0684931, -0.02450276, 0.9963927), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 565,current eyeGaze_left: Position (-0.1539194, 1.098031, 0.2268789), Orientation(0.04332713, -0.06851995, -0.02445724, 0.9964084), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 579,current eyeGaze_left: Position (-0.1539194, 1.098031, 0.2268789), Orientation(0.04332713, -0.06851995, -0.02445724, 0.9964084), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 594,current eyeGaze_left: Position (-0.1538498, 1.097997, 0.2267735), Orientation(0.04313902, -0.06647683, -0.02421412, 0.9965609), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 607,current eyeGaze_left: Position (-0.1538498, 1.097997, 0.2267735), Orientation(0.04313902, -0.06647683, -0.02421412, 0.9965609), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 622,current eyeGaze_left: Position (-0.153805, 1.097972, 0.2266447), Orientation(0.04285081, -0.06464978, -0.02413612, 0.9966954), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 635,current eyeGaze_left: Position (-0.153805, 1.097972, 0.2266447), Orientation(0.04285081, -0.06464978, -0.02413612, 0.9966954), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 650,current eyeGaze_left: Position (-0.153805, 1.097972, 0.2266447), Orientation(0.04285081, -0.06464978, -0.02413612, 0.9966954), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 663,current eyeGaze_left: Position (-0.1537603, 1.09793, 0.2265279), Orientation(0.0420491, -0.06463512, -0.02432723, 0.9967259), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 677,current eyeGaze_left: Position (-0.1537603, 1.09793, 0.2265279), Orientation(0.0420491, -0.06463512, -0.02432723, 0.9967259), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 691,current eyeGaze_left: Position (-0.1536508, 1.09783, 0.2263584), Orientation(0.04172477, -0.06463528, -0.02449666, 0.9967353), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 704,current eyeGaze_left: Position (-0.1536508, 1.09783, 0.2263584), Orientation(0.04172477, -0.06463528, -0.02449666, 0.9967353), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 719,current eyeGaze_left: Position (-0.1536508, 1.09783, 0.2263584), Orientation(0.04172477, -0.06463528, -0.02449666, 0.9967353), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 733,current eyeGaze_left: Position (-0.1535904, 1.097779, 0.2262609), Orientation(0.04185025, -0.06508218, -0.02462576, 0.9966978), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 746,current eyeGaze_left: Position (-0.1535904, 1.097779, 0.2262609), Orientation(0.04185025, -0.06508218, -0.02462576, 0.9966978), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 761,current eyeGaze_left: Position (-0.1535386, 1.097734, 0.2261776), Orientation(0.04163612, -0.06441294, -0.02458176, 0.9967514), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 774,current eyeGaze_left: Position (-0.1535386, 1.097734, 0.2261776), Orientation(0.04163612, -0.06441294, -0.02458176, 0.9967514), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 789,current eyeGaze_left: Position (-0.1535386, 1.097734, 0.2261776), Orientation(0.04163612, -0.06441294, -0.02458176, 0.9967514), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 802,current eyeGaze_left: Position (-0.1535636, 1.097685, 0.2260531), Orientation(0.04145337, -0.06535781, -0.02464447, 0.9966959), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 817,current eyeGaze_left: Position (-0.1535636, 1.097685, 0.2260531), Orientation(0.04145337, -0.06535781, -0.02464447, 0.9966959), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 831,current eyeGaze_left: Position (-0.1535684, 1.097663, 0.226014), Orientation(0.04281538, -0.07003351, -0.02505116, 0.9963105), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 844,current eyeGaze_left: Position (-0.1535684, 1.097663, 0.226014), Orientation(0.04281538, -0.07003351, -0.02505116, 0.9963105), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 858,current eyeGaze_left: Position (-0.1535726, 1.097657, 0.2259872), Orientation(0.04454914, -0.07855871, -0.02588581, 0.995577), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 872,current eyeGaze_left: Position (-0.1535726, 1.097657, 0.2259872), Orientation(0.04454914, -0.07855871, -0.02588581, 0.995577), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 886,current eyeGaze_left: Position (-0.1535726, 1.097657, 0.2259872), Orientation(0.04454914, -0.07855871, -0.02588581, 0.995577), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 900,current eyeGaze_left: Position (-0.153533, 1.097642, 0.2258937), Orientation(0.04801602, -0.07922064, -0.0257911, 0.995366), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 914,current eyeGaze_left: Position (-0.153533, 1.097642, 0.2258937), Orientation(0.04801602, -0.07922064, -0.0257911, 0.995366), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 928,current eyeGaze_left: Position (-0.1535159, 1.097639, 0.2258832), Orientation(0.04807991, -0.07863238, -0.02569646, 0.9954119), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 941,current eyeGaze_left: Position (-0.1535159, 1.097639, 0.2258832), Orientation(0.04807991, -0.07863238, -0.02569646, 0.9954119), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 956,current eyeGaze_left: Position (-0.1534978, 1.097644, 0.2258871), Orientation(0.04576414, -0.07846452, -0.02572193, 0.9955336), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 969,current eyeGaze_left: Position (-0.1534978, 1.097644, 0.2258871), Orientation(0.04576414, -0.07846452, -0.02572193, 0.9955336), Confidence: 0.5

Timestamp: 10/17/2024 7:13:38 PM, Millisecond: 984,current eyeGaze_left: Position (-0.1534978, 1.097644, 0.2258871), Orientation(0.04576414, -0.07846452, -0.02572193, 0.9955336), Confidence: 0.5

Timestamp: 10/17/2024 7:13:39 PM, Millisecond: 11,current eyeGaze_left: Position (-0.1535374, 1.097677, 0.2258731), Orientation(0.04491377, -0.07761456, -0.02567525, 0.9956402), Confidence: 0.5

