Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 223,current eyeGaze_left: Position (-0.02944971, 1.136135, 0.1503492), Orientation(0.07224017, -0.1173865, -0.0242199, 0.9901592), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 238,current eyeGaze_left: Position (-0.02938095, 1.136214, 0.1504661), Orientation(0.07184423, -0.1187349, -0.02440464, 0.9900227), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 251,current eyeGaze_left: Position (-0.02938095, 1.136214, 0.1504661), Orientation(0.07184423, -0.1187349, -0.02440464, 0.9900227), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 265,current eyeGaze_left: Position (-0.02938095, 1.136214, 0.1504661), Orientation(0.07184423, -0.1187349, -0.02440464, 0.9900227), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 279,current eyeGaze_left: Position (-0.02929806, 1.136301, 0.1505681), Orientation(0.07541346, -0.1162019, -0.02410031, 0.9900652), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 293,current eyeGaze_left: Position (-0.02929806, 1.136301, 0.1505681), Orientation(0.07541346, -0.1162019, -0.02410031, 0.9900652), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 307,current eyeGaze_left: Position (-0.0292547, 1.136372, 0.1506929), Orientation(0.07815658, -0.1188773, -0.02434465, 0.9895288), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 321,current eyeGaze_left: Position (-0.0292547, 1.136372, 0.1506929), Orientation(0.07815658, -0.1188773, -0.02434465, 0.9895288), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 336,current eyeGaze_left: Position (-0.02919783, 1.136468, 0.1508047), Orientation(0.08759606, -0.1191298, -0.02416036, 0.988712), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 349,current eyeGaze_left: Position (-0.02919783, 1.136468, 0.1508047), Orientation(0.08759606, -0.1191298, -0.02416036, 0.988712), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 363,current eyeGaze_left: Position (-0.02919783, 1.136468, 0.1508047), Orientation(0.08759606, -0.1191298, -0.02416036, 0.988712), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 377,current eyeGaze_left: Position (-0.02910875, 1.136711, 0.1508085), Orientation(0.127532, -0.1333332, -0.02463469, 0.9825227), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 390,current eyeGaze_left: Position (-0.02910875, 1.136711, 0.1508085), Orientation(0.127532, -0.1333332, -0.02463469, 0.9825227), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 404,current eyeGaze_left: Position (-0.02899071, 1.136949, 0.1508887), Orientation(0.1430318, -0.1444693, -0.02517219, 0.9787936), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 418,current eyeGaze_left: Position (-0.02899071, 1.136949, 0.1508887), Orientation(0.1430318, -0.1444693, -0.02517219, 0.9787936), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 432,current eyeGaze_left: Position (-0.02899071, 1.136949, 0.1508887), Orientation(0.1430318, -0.1444693, -0.02517219, 0.9787936), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 446,current eyeGaze_left: Position (-0.02882769, 1.137178, 0.1509931), Orientation(0.1442191, -0.1454078, -0.02499315, 0.9784849), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 460,current eyeGaze_left: Position (-0.02882769, 1.137178, 0.1509931), Orientation(0.1442191, -0.1454078, -0.02499315, 0.9784849), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 475,current eyeGaze_left: Position (-0.0286401, 1.137408, 0.1511126), Orientation(0.142639, -0.1440754, -0.02480763, 0.9789184), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 488,current eyeGaze_left: Position (-0.0286401, 1.137408, 0.1511126), Orientation(0.142639, -0.1440754, -0.02480763, 0.9789184), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 503,current eyeGaze_left: Position (-0.02850284, 1.137571, 0.1513009), Orientation(0.1429414, -0.1444417, -0.0246875, 0.9788233), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 516,current eyeGaze_left: Position (-0.02850284, 1.137571, 0.1513009), Orientation(0.1429414, -0.1444417, -0.0246875, 0.9788233), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 531,current eyeGaze_left: Position (-0.02850284, 1.137571, 0.1513009), Orientation(0.1429414, -0.1444417, -0.0246875, 0.9788233), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 544,current eyeGaze_left: Position (-0.02838171, 1.137746, 0.1514811), Orientation(0.143809, -0.1453309, -0.02461695, 0.9785664), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 559,current eyeGaze_left: Position (-0.02838171, 1.137746, 0.1514811), Orientation(0.143809, -0.1453309, -0.02461695, 0.9785664), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 573,current eyeGaze_left: Position (-0.0282711, 1.137984, 0.1516262), Orientation(0.1448554, -0.1493668, -0.02487171, 0.9777975), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 586,current eyeGaze_left: Position (-0.0282711, 1.137984, 0.1516262), Orientation(0.1448554, -0.1493668, -0.02487171, 0.9777975), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 601,current eyeGaze_left: Position (-0.0282711, 1.137984, 0.1516262), Orientation(0.1448554, -0.1493668, -0.02487171, 0.9777975), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 615,current eyeGaze_left: Position (-0.02814378, 1.138209, 0.1518182), Orientation(0.1481807, -0.1623056, -0.02586657, 0.9752079), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 629,current eyeGaze_left: Position (-0.02814378, 1.138209, 0.1518182), Orientation(0.1481807, -0.1623056, -0.02586657, 0.9752079), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 642,current eyeGaze_left: Position (-0.0280217, 1.138418, 0.1519921), Orientation(0.1494938, -0.1630527, -0.02567883, 0.9748878), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 656,current eyeGaze_left: Position (-0.0280217, 1.138418, 0.1519921), Orientation(0.1494938, -0.1630527, -0.02567883, 0.9748878), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 671,current eyeGaze_left: Position (-0.02793013, 1.1386, 0.1521382), Orientation(0.1505579, -0.1609678, -0.02539206, 0.975078), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 684,current eyeGaze_left: Position (-0.02793013, 1.1386, 0.1521382), Orientation(0.1505579, -0.1609678, -0.02539206, 0.975078), Confidence: 0.5

Timestamp: 11/2/2024 6:57:00 PM, Millisecond: 698,current eyeGaze_left: Position (-0.02793013, 1.1386, 0.1521382), Orientation(0.1505579, -0.1609678, -0.02539206, 0.975078), Confidence: 0.5

