Timestamp: 11/24/2024 4:17:37 PM, Millisecond: 321,current eyeGaze_left: Position (0.0668442, 1.004629, 0.4088937), Orientation(0.1120268, 0.009740518, -0.02834773, 0.9932529), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 578,current eyeGaze_left: Position (0.0726466, 1.003538, 0.4104994), Orientation(0.1530733, 0.03233042, -0.03350729, 0.9871172), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 591,current eyeGaze_left: Position (0.0726466, 1.003538, 0.4104994), Orientation(0.1530733, 0.03233042, -0.03350729, 0.9871172), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 605,current eyeGaze_left: Position (0.07260482, 1.003619, 0.4105029), Orientation(0.1517784, 0.03218056, -0.03356416, 0.9873202), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 619,current eyeGaze_left: Position (0.07260482, 1.003619, 0.4105029), Orientation(0.1517784, 0.03218056, -0.03356416, 0.9873202), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 634,current eyeGaze_left: Position (0.07260482, 1.003619, 0.4105029), Orientation(0.1517784, 0.03218056, -0.03356416, 0.9873202), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 647,current eyeGaze_left: Position (0.0724769, 1.003679, 0.4104513), Orientation(0.1517984, 0.03216724, -0.03346467, 0.987321), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 662,current eyeGaze_left: Position (0.0724769, 1.003679, 0.4104513), Orientation(0.1517984, 0.03216724, -0.03346467, 0.987321), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 675,current eyeGaze_left: Position (0.07229763, 1.003678, 0.4103726), Orientation(0.1518156, 0.03185129, -0.03318636, 0.987338), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 689,current eyeGaze_left: Position (0.07229763, 1.003678, 0.4103726), Orientation(0.1518156, 0.03185129, -0.03318636, 0.987338), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 703,current eyeGaze_left: Position (0.07209149, 1.003591, 0.4102829), Orientation(0.1531427, 0.03420953, -0.03240506, 0.9870802), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 717,current eyeGaze_left: Position (0.07209149, 1.003591, 0.4102829), Orientation(0.1531427, 0.03420953, -0.03240506, 0.9870802), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 732,current eyeGaze_left: Position (0.07209149, 1.003591, 0.4102829), Orientation(0.1531427, 0.03420953, -0.03240506, 0.9870802), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 745,current eyeGaze_left: Position (0.07183377, 1.003473, 0.4102307), Orientation(0.1527175, 0.03200777, -0.0322045, 0.9872264), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 758,current eyeGaze_left: Position (0.07183377, 1.003473, 0.4102307), Orientation(0.1527175, 0.03200777, -0.0322045, 0.9872264), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 773,current eyeGaze_left: Position (0.07156654, 1.003381, 0.4102042), Orientation(0.1525181, 0.03193945, -0.03165488, 0.9872771), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 786,current eyeGaze_left: Position (0.07156654, 1.003381, 0.4102042), Orientation(0.1525181, 0.03193945, -0.03165488, 0.9872771), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 801,current eyeGaze_left: Position (0.07156654, 1.003381, 0.4102042), Orientation(0.1525181, 0.03193945, -0.03165488, 0.9872771), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 815,current eyeGaze_left: Position (0.07131294, 1.003391, 0.4101757), Orientation(0.1522384, 0.03238586, -0.031268, 0.987318), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 828,current eyeGaze_left: Position (0.07131294, 1.003391, 0.4101757), Orientation(0.1522384, 0.03238586, -0.031268, 0.987318), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 843,current eyeGaze_left: Position (0.07110377, 1.003416, 0.4101896), Orientation(0.1523219, 0.03283746, -0.03110657, 0.9872953), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 856,current eyeGaze_left: Position (0.07110377, 1.003416, 0.4101896), Orientation(0.1523219, 0.03283746, -0.03110657, 0.9872953), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 870,current eyeGaze_left: Position (0.07097757, 1.00338, 0.410228), Orientation(0.1518637, 0.03247581, -0.03109309, 0.9873784), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 884,current eyeGaze_left: Position (0.07097757, 1.00338, 0.410228), Orientation(0.1518637, 0.03247581, -0.03109309, 0.9873784), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 899,current eyeGaze_left: Position (0.07097757, 1.00338, 0.410228), Orientation(0.1518637, 0.03247581, -0.03109309, 0.9873784), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 912,current eyeGaze_left: Position (0.0708711, 1.003294, 0.4102792), Orientation(0.1366665, 0.02653112, -0.03159065, 0.9897578), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 926,current eyeGaze_left: Position (0.0708711, 1.003294, 0.4102792), Orientation(0.1366665, 0.02653112, -0.03159065, 0.9897578), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 940,current eyeGaze_left: Position (0.07084684, 1.003276, 0.4103187), Orientation(0.1275515, 0.02232129, -0.03202176, 0.9910636), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 954,current eyeGaze_left: Position (0.07084684, 1.003276, 0.4103187), Orientation(0.1275515, 0.02232129, -0.03202176, 0.9910636), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 968,current eyeGaze_left: Position (0.07083417, 1.003306, 0.4103837), Orientation(0.1247317, 0.0224863, -0.03226852, 0.9914106), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 982,current eyeGaze_left: Position (0.07083417, 1.003306, 0.4103837), Orientation(0.1247317, 0.0224863, -0.03226852, 0.9914106), Confidence: 0.5

Timestamp: 11/24/2024 4:17:45 PM, Millisecond: 996,current eyeGaze_left: Position (0.07083417, 1.003306, 0.4103837), Orientation(0.1247317, 0.0224863, -0.03226852, 0.9914106), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 10,current eyeGaze_left: Position (0.0708395, 1.003376, 0.4104523), Orientation(0.1240478, 0.02132925, -0.03247769, 0.9915152), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 23,current eyeGaze_left: Position (0.0708395, 1.003376, 0.4104523), Orientation(0.1240478, 0.02132925, -0.03247769, 0.9915152), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 38,current eyeGaze_left: Position (0.07080606, 1.003378, 0.4105388), Orientation(0.1239049, 0.02154064, -0.03241585, 0.9915305), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 51,current eyeGaze_left: Position (0.07080606, 1.003378, 0.4105388), Orientation(0.1239049, 0.02154064, -0.03241585, 0.9915305), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 65,current eyeGaze_left: Position (0.07080606, 1.003378, 0.4105388), Orientation(0.1239049, 0.02154064, -0.03241585, 0.9915305), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 80,current eyeGaze_left: Position (0.07076824, 1.003371, 0.4106099), Orientation(0.1270273, 0.02151094, -0.0324356, 0.9911354), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 94,current eyeGaze_left: Position (0.07076824, 1.003371, 0.4106099), Orientation(0.1270273, 0.02151094, -0.0324356, 0.9911354), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 107,current eyeGaze_left: Position (0.07073054, 1.003321, 0.4106773), Orientation(0.1283473, 0.02553773, -0.03161758, 0.9908962), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 121,current eyeGaze_left: Position (0.07073054, 1.003321, 0.4106773), Orientation(0.1283473, 0.02553773, -0.03161758, 0.9908962), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 136,current eyeGaze_left: Position (0.07068706, 1.003295, 0.4107359), Orientation(0.1273653, 0.02570094, -0.03130075, 0.9910287), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 148,current eyeGaze_left: Position (0.07068706, 1.003295, 0.4107359), Orientation(0.1273653, 0.02570094, -0.03130075, 0.9910287), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 163,current eyeGaze_left: Position (0.07068706, 1.003295, 0.4107359), Orientation(0.1273653, 0.02570094, -0.03130075, 0.9910287), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 177,current eyeGaze_left: Position (0.07064968, 1.003368, 0.4107551), Orientation(0.1272748, 0.02543228, -0.03119437, 0.9910505), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 190,current eyeGaze_left: Position (0.07064968, 1.003368, 0.4107551), Orientation(0.1272748, 0.02543228, -0.03119437, 0.9910505), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 205,current eyeGaze_left: Position (0.07062605, 1.003501, 0.4107482), Orientation(0.1273465, 0.02563413, -0.03121661, 0.9910355), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 218,current eyeGaze_left: Position (0.07062605, 1.003501, 0.4107482), Orientation(0.1273465, 0.02563413, -0.03121661, 0.9910355), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 232,current eyeGaze_left: Position (0.07062605, 1.003501, 0.4107482), Orientation(0.1273465, 0.02563413, -0.03121661, 0.9910355), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 246,current eyeGaze_left: Position (0.07064004, 1.003548, 0.4107069), Orientation(0.127358, 0.02540492, -0.03130721, 0.9910371), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 260,current eyeGaze_left: Position (0.07064004, 1.003548, 0.4107069), Orientation(0.127358, 0.02540492, -0.03130721, 0.9910371), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 274,current eyeGaze_left: Position (0.07067843, 1.003547, 0.4106368), Orientation(0.1277781, 0.02459852, -0.0314777, 0.990998), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 287,current eyeGaze_left: Position (0.07067843, 1.003547, 0.4106368), Orientation(0.1277781, 0.02459852, -0.0314777, 0.990998), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 302,current eyeGaze_left: Position (0.07068204, 1.003389, 0.4105251), Orientation(0.1272004, 0.02441935, -0.03155762, 0.9910741), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 315,current eyeGaze_left: Position (0.07068204, 1.003389, 0.4105251), Orientation(0.1272004, 0.02441935, -0.03155762, 0.9910741), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 330,current eyeGaze_left: Position (0.07068204, 1.003389, 0.4105251), Orientation(0.1272004, 0.02441935, -0.03155762, 0.9910741), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 344,current eyeGaze_left: Position (0.0706673, 1.003314, 0.4104526), Orientation(0.1271686, 0.02454944, -0.03156752, 0.9910747), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 357,current eyeGaze_left: Position (0.0706673, 1.003314, 0.4104526), Orientation(0.1271686, 0.02454944, -0.03156752, 0.9910747), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 372,current eyeGaze_left: Position (0.07060363, 1.003284, 0.4104176), Orientation(0.1270551, 0.02642187, -0.0313946, 0.9910467), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 385,current eyeGaze_left: Position (0.07060363, 1.003284, 0.4104176), Orientation(0.1270551, 0.02642187, -0.0313946, 0.9910467), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 400,current eyeGaze_left: Position (0.07060363, 1.003284, 0.4104176), Orientation(0.1270551, 0.02642187, -0.0313946, 0.9910467), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 413,current eyeGaze_left: Position (0.0705245, 1.003264, 0.4104161), Orientation(0.1268778, 0.02859362, -0.03120622, 0.991015), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 427,current eyeGaze_left: Position (0.0705245, 1.003264, 0.4104161), Orientation(0.1268778, 0.02859362, -0.03120622, 0.991015), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 441,current eyeGaze_left: Position (0.07041599, 1.003294, 0.4103972), Orientation(0.1267461, 0.03023805, -0.03096481, 0.9909905), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 455,current eyeGaze_left: Position (0.07041599, 1.003294, 0.4103972), Orientation(0.1267461, 0.03023805, -0.03096481, 0.9909905), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 469,current eyeGaze_left: Position (0.07028888, 1.003276, 0.4104013), Orientation(0.1266492, 0.03027475, -0.03078911, 0.9910073), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 483,current eyeGaze_left: Position (0.07028888, 1.003276, 0.4104013), Orientation(0.1266492, 0.03027475, -0.03078911, 0.9910073), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 498,current eyeGaze_left: Position (0.07028888, 1.003276, 0.4104013), Orientation(0.1266492, 0.03027475, -0.03078911, 0.9910073), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 511,current eyeGaze_left: Position (0.07012305, 1.003163, 0.4103172), Orientation(0.1279207, 0.02902205, -0.03057189, 0.9908882), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 525,current eyeGaze_left: Position (0.07012305, 1.003163, 0.4103172), Orientation(0.1279207, 0.02902205, -0.03057189, 0.9908882), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 539,current eyeGaze_left: Position (0.07004605, 1.003143, 0.410296), Orientation(0.1292988, 0.02887422, -0.03026839, 0.990723), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 553,current eyeGaze_left: Position (0.07004605, 1.003143, 0.410296), Orientation(0.1292988, 0.02887422, -0.03026839, 0.990723), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 567,current eyeGaze_left: Position (0.07001069, 1.003138, 0.410315), Orientation(0.1293286, 0.02821212, -0.03018407, 0.9907408), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 581,current eyeGaze_left: Position (0.07001069, 1.003138, 0.410315), Orientation(0.1293286, 0.02821212, -0.03018407, 0.9907408), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 595,current eyeGaze_left: Position (0.07001069, 1.003138, 0.410315), Orientation(0.1293286, 0.02821212, -0.03018407, 0.9907408), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 609,current eyeGaze_left: Position (0.07000088, 1.00319, 0.4103776), Orientation(0.1246183, 0.02830048, -0.03000789, 0.991347), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 622,current eyeGaze_left: Position (0.07000088, 1.00319, 0.4103776), Orientation(0.1246183, 0.02830048, -0.03000789, 0.991347), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 637,current eyeGaze_left: Position (0.07004358, 1.003201, 0.4104232), Orientation(0.124616, 0.02822131, -0.0301233, 0.991346), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 650,current eyeGaze_left: Position (0.07004358, 1.003201, 0.4104232), Orientation(0.124616, 0.02822131, -0.0301233, 0.991346), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 665,current eyeGaze_left: Position (0.07004358, 1.003201, 0.4104232), Orientation(0.124616, 0.02822131, -0.0301233, 0.991346), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 678,current eyeGaze_left: Position (0.07013847, 1.003199, 0.4104657), Orientation(0.1234035, 0.02959278, -0.03007747, 0.9914591), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 692,current eyeGaze_left: Position (0.07013847, 1.003199, 0.4104657), Orientation(0.1234035, 0.02959278, -0.03007747, 0.9914591), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 706,current eyeGaze_left: Position (0.07026885, 1.003239, 0.4104644), Orientation(0.1280598, 0.02942941, -0.03040846, 0.9908632), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 719,current eyeGaze_left: Position (0.07026885, 1.003239, 0.4104644), Orientation(0.1280598, 0.02942941, -0.03040846, 0.9908632), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 734,current eyeGaze_left: Position (0.07026885, 1.003239, 0.4104644), Orientation(0.1280598, 0.02942941, -0.03040846, 0.9908632), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 747,current eyeGaze_left: Position (0.07041707, 1.003303, 0.4104586), Orientation(0.1265936, 0.02919306, -0.03054481, 0.9910545), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 762,current eyeGaze_left: Position (0.07041707, 1.003303, 0.4104586), Orientation(0.1265936, 0.02919306, -0.03054481, 0.9910545), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 775,current eyeGaze_left: Position (0.0705445, 1.003254, 0.410493), Orientation(0.1329775, 0.02669715, -0.03106993, 0.9902723), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 788,current eyeGaze_left: Position (0.0705445, 1.003254, 0.410493), Orientation(0.1329775, 0.02669715, -0.03106993, 0.9902723), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 803,current eyeGaze_left: Position (0.07061543, 1.003285, 0.4105918), Orientation(0.1326704, 0.02674847, -0.03126515, 0.9903059), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 816,current eyeGaze_left: Position (0.07061543, 1.003285, 0.4105918), Orientation(0.1326704, 0.02674847, -0.03126515, 0.9903059), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 831,current eyeGaze_left: Position (0.07061543, 1.003285, 0.4105918), Orientation(0.1326704, 0.02674847, -0.03126515, 0.9903059), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 844,current eyeGaze_left: Position (0.07066713, 1.003347, 0.4106587), Orientation(0.1345325, 0.02632291, -0.03147517, 0.9900593), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 858,current eyeGaze_left: Position (0.07066713, 1.003347, 0.4106587), Orientation(0.1345325, 0.02632291, -0.03147517, 0.9900593), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 873,current eyeGaze_left: Position (0.07070629, 1.003364, 0.4107131), Orientation(0.1345662, 0.02711957, -0.0314064, 0.9900355), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 885,current eyeGaze_left: Position (0.07070629, 1.003364, 0.4107131), Orientation(0.1345662, 0.02711957, -0.0314064, 0.9900355), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 900,current eyeGaze_left: Position (0.07070629, 1.003364, 0.4107131), Orientation(0.1345662, 0.02711957, -0.0314064, 0.9900355), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 913,current eyeGaze_left: Position (0.07069525, 1.003356, 0.4108), Orientation(0.1344197, 0.02722754, -0.03147792, 0.9900503), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 928,current eyeGaze_left: Position (0.07069525, 1.003356, 0.4108), Orientation(0.1344197, 0.02722754, -0.03147792, 0.9900503), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 941,current eyeGaze_left: Position (0.07068229, 1.003322, 0.4108648), Orientation(0.1342854, 0.02739282, -0.03145593, 0.9900646), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 955,current eyeGaze_left: Position (0.07068229, 1.003322, 0.4108648), Orientation(0.1342854, 0.02739282, -0.03145593, 0.9900646), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 970,current eyeGaze_left: Position (0.07068441, 1.003269, 0.4109036), Orientation(0.133089, 0.02725157, -0.03151996, 0.9902279), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 983,current eyeGaze_left: Position (0.07068441, 1.003269, 0.4109036), Orientation(0.133089, 0.02725157, -0.03151996, 0.9902279), Confidence: 0.5

Timestamp: 11/24/2024 4:17:46 PM, Millisecond: 998,current eyeGaze_left: Position (0.07068441, 1.003269, 0.4109036), Orientation(0.133089, 0.02725157, -0.03151996, 0.9902279), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 11,current eyeGaze_left: Position (0.07072432, 1.003268, 0.4108995), Orientation(0.1359914, 0.02676589, -0.03168835, 0.9898413), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 25,current eyeGaze_left: Position (0.07072432, 1.003268, 0.4108995), Orientation(0.1359914, 0.02676589, -0.03168835, 0.9898413), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 40,current eyeGaze_left: Position (0.07077506, 1.003319, 0.4108558), Orientation(0.1337183, 0.02688185, -0.03173334, 0.9901464), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 53,current eyeGaze_left: Position (0.07077506, 1.003319, 0.4108558), Orientation(0.1337183, 0.02688185, -0.03173334, 0.9901464), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 67,current eyeGaze_left: Position (0.07077506, 1.003319, 0.4108558), Orientation(0.1337183, 0.02688185, -0.03173334, 0.9901464), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 81,current eyeGaze_left: Position (0.07082312, 1.003353, 0.41079), Orientation(0.1353831, 0.02679524, -0.03194344, 0.9899157), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 96,current eyeGaze_left: Position (0.07082312, 1.003353, 0.41079), Orientation(0.1353831, 0.02679524, -0.03194344, 0.9899157), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 109,current eyeGaze_left: Position (0.07085684, 1.003332, 0.410727), Orientation(0.1336373, 0.02544628, -0.03219167, 0.9901804), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 122,current eyeGaze_left: Position (0.07085684, 1.003332, 0.410727), Orientation(0.1336373, 0.02544628, -0.03219167, 0.9901804), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 137,current eyeGaze_left: Position (0.07093587, 1.003324, 0.4106475), Orientation(0.1353626, 0.0262536, -0.03223575, 0.9899235), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 150,current eyeGaze_left: Position (0.07093587, 1.003324, 0.4106475), Orientation(0.1353626, 0.0262536, -0.03223575, 0.9899235), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 165,current eyeGaze_left: Position (0.07093587, 1.003324, 0.4106475), Orientation(0.1353626, 0.0262536, -0.03223575, 0.9899235), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 178,current eyeGaze_left: Position (0.07103933, 1.003257, 0.4105963), Orientation(0.1359926, 0.02592112, -0.03233992, 0.9898426), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 192,current eyeGaze_left: Position (0.07103933, 1.003257, 0.4105963), Orientation(0.1359926, 0.02592112, -0.03233992, 0.9898426), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 206,current eyeGaze_left: Position (0.07113042, 1.003196, 0.4106134), Orientation(0.1368038, 0.02585025, -0.03248485, 0.9897279), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 220,current eyeGaze_left: Position (0.07113042, 1.003196, 0.4106134), Orientation(0.1368038, 0.02585025, -0.03248485, 0.9897279), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 235,current eyeGaze_left: Position (0.07118359, 1.003257, 0.4105991), Orientation(0.1370415, 0.0253516, -0.03271125, 0.9897005), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 248,current eyeGaze_left: Position (0.07118359, 1.003257, 0.4105991), Orientation(0.1370415, 0.0253516, -0.03271125, 0.9897005), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 262,current eyeGaze_left: Position (0.07118359, 1.003257, 0.4105991), Orientation(0.1370415, 0.0253516, -0.03271125, 0.9897005), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 276,current eyeGaze_left: Position (0.07121798, 1.003267, 0.4106105), Orientation(0.1343686, 0.02498286, -0.03298577, 0.9900672), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 289,current eyeGaze_left: Position (0.07121798, 1.003267, 0.4106105), Orientation(0.1343686, 0.02498286, -0.03298577, 0.9900672), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 305,current eyeGaze_left: Position (0.07129222, 1.003228, 0.4106422), Orientation(0.1344058, 0.02489854, -0.03297182, 0.9900647), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 318,current eyeGaze_left: Position (0.07129222, 1.003228, 0.4106422), Orientation(0.1344058, 0.02489854, -0.03297182, 0.9900647), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 333,current eyeGaze_left: Position (0.07129222, 1.003228, 0.4106422), Orientation(0.1344058, 0.02489854, -0.03297182, 0.9900647), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 346,current eyeGaze_left: Position (0.07135428, 1.003226, 0.4106667), Orientation(0.1354858, 0.02543304, -0.03290774, 0.9899061), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 361,current eyeGaze_left: Position (0.07135428, 1.003226, 0.4106667), Orientation(0.1354858, 0.02543304, -0.03290774, 0.9899061), Confidence: 0.5

Timestamp: 11/24/2024 4:17:47 PM, Millisecond: 374,current eyeGaze_left: Position (0.07142709, 1.003236, 0.4106848), Orientation(0.1356636, 0.0267814, -0.03269596, 0.9898532), Confidence: 0.5

