Timestamp: 11/2/2024 9:33:12 PM, Millisecond: 683,current eyeGaze_left: Position (-0.1590236, 1.051522, 0.183764), Orientation(0.009225153, -0.02498783, 0.02074258, 0.9994299), Confidence: 0.5

Timestamp: 11/2/2024 9:34:25 PM, Millisecond: 868,current eyeGaze_left: Position (-0.1367858, 1.068107, 0.2005625), Orientation(0.1564524, -0.03840877, -0.07623118, 0.98399), Confidence: 0.5

Timestamp: 11/2/2024 9:34:25 PM, Millisecond: 883,current eyeGaze_left: Position (-0.1368937, 1.068429, 0.2005907), Orientation(0.1558812, -0.03983109, -0.07666145, 0.9839907), Confidence: 0.5

Timestamp: 11/2/2024 9:34:25 PM, Millisecond: 897,current eyeGaze_left: Position (-0.1368937, 1.068429, 0.2005907), Orientation(0.1558812, -0.03983109, -0.07666145, 0.9839907), Confidence: 0.5

Timestamp: 11/2/2024 9:34:25 PM, Millisecond: 911,current eyeGaze_left: Position (-0.1368937, 1.068429, 0.2005907), Orientation(0.1558812, -0.03983109, -0.07666145, 0.9839907), Confidence: 0.5

Timestamp: 11/2/2024 9:34:25 PM, Millisecond: 925,current eyeGaze_left: Position (-0.1368507, 1.068747, 0.2005926), Orientation(0.1556489, -0.03959714, -0.07691766, 0.9840168), Confidence: 0.5

Timestamp: 11/2/2024 9:34:25 PM, Millisecond: 939,current eyeGaze_left: Position (-0.1368507, 1.068747, 0.2005926), Orientation(0.1556489, -0.03959714, -0.07691766, 0.9840168), Confidence: 0.5

Timestamp: 11/2/2024 9:34:25 PM, Millisecond: 953,current eyeGaze_left: Position (-0.1367112, 1.068941, 0.2006107), Orientation(0.1542657, -0.03899332, -0.07716243, 0.9842398), Confidence: 0.5

Timestamp: 11/2/2024 9:34:25 PM, Millisecond: 966,current eyeGaze_left: Position (-0.1367112, 1.068941, 0.2006107), Orientation(0.1542657, -0.03899332, -0.07716243, 0.9842398), Confidence: 0.5

Timestamp: 11/2/2024 9:34:25 PM, Millisecond: 981,current eyeGaze_left: Position (-0.1367112, 1.068941, 0.2006107), Orientation(0.1542657, -0.03899332, -0.07716243, 0.9842398), Confidence: 0.5

Timestamp: 11/2/2024 9:34:25 PM, Millisecond: 994,current eyeGaze_left: Position (-0.136527, 1.069092, 0.2006745), Orientation(0.1539741, -0.03904144, -0.07771152, 0.9842402), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 9,current eyeGaze_left: Position (-0.136527, 1.069092, 0.2006745), Orientation(0.1539741, -0.03904144, -0.07771152, 0.9842402), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 23,current eyeGaze_left: Position (-0.1362751, 1.069252, 0.200793), Orientation(0.1550916, -0.03793349, -0.0780184, 0.9840838), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 36,current eyeGaze_left: Position (-0.1362751, 1.069252, 0.200793), Orientation(0.1550916, -0.03793349, -0.0780184, 0.9840838), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 50,current eyeGaze_left: Position (-0.1360794, 1.069455, 0.2009634), Orientation(0.1563119, -0.03978905, -0.07924989, 0.983719), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 64,current eyeGaze_left: Position (-0.1360794, 1.069455, 0.2009634), Orientation(0.1563119, -0.03978905, -0.07924989, 0.983719), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 79,current eyeGaze_left: Position (-0.1360794, 1.069455, 0.2009634), Orientation(0.1563119, -0.03978905, -0.07924989, 0.983719), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 92,current eyeGaze_left: Position (-0.1359171, 1.069585, 0.2011461), Orientation(0.1562183, -0.03945905, -0.079909, 0.9836938), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 106,current eyeGaze_left: Position (-0.1359171, 1.069585, 0.2011461), Orientation(0.1562183, -0.03945905, -0.079909, 0.9836938), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 120,current eyeGaze_left: Position (-0.1357741, 1.069554, 0.2012547), Orientation(0.152842, -0.03886744, -0.07998794, 0.9842411), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 133,current eyeGaze_left: Position (-0.1357741, 1.069554, 0.2012547), Orientation(0.152842, -0.03886744, -0.07998794, 0.9842411), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 148,current eyeGaze_left: Position (-0.1357741, 1.069554, 0.2012547), Orientation(0.152842, -0.03886744, -0.07998794, 0.9842411), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 162,current eyeGaze_left: Position (-0.1356204, 1.069373, 0.2012758), Orientation(0.1516114, -0.0391319, -0.07966155, 0.9844474), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 176,current eyeGaze_left: Position (-0.1356204, 1.069373, 0.2012758), Orientation(0.1516114, -0.0391319, -0.07966155, 0.9844474), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 190,current eyeGaze_left: Position (-0.1353883, 1.06919, 0.2011731), Orientation(0.1504456, -0.04214998, -0.07927017, 0.9845333), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 203,current eyeGaze_left: Position (-0.1353883, 1.06919, 0.2011731), Orientation(0.1504456, -0.04214998, -0.07927017, 0.9845333), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 218,current eyeGaze_left: Position (-0.1350266, 1.068927, 0.2009207), Orientation(0.1520159, -0.0440404, -0.07832873, 0.9842846), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 231,current eyeGaze_left: Position (-0.1350266, 1.068927, 0.2009207), Orientation(0.1520159, -0.0440404, -0.07832873, 0.9842846), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 246,current eyeGaze_left: Position (-0.1350266, 1.068927, 0.2009207), Orientation(0.1520159, -0.0440404, -0.07832873, 0.9842846), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 259,current eyeGaze_left: Position (-0.1346328, 1.068716, 0.2006373), Orientation(0.1534632, -0.04192604, -0.0768145, 0.9842717), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 274,current eyeGaze_left: Position (-0.1346328, 1.068716, 0.2006373), Orientation(0.1534632, -0.04192604, -0.0768145, 0.9842717), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 287,current eyeGaze_left: Position (-0.1342808, 1.06856, 0.2003187), Orientation(0.1532898, -0.04283867, -0.07667385, 0.9842705), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 301,current eyeGaze_left: Position (-0.1342808, 1.06856, 0.2003187), Orientation(0.1532898, -0.04283867, -0.07667385, 0.9842705), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 315,current eyeGaze_left: Position (-0.1342808, 1.06856, 0.2003187), Orientation(0.1532898, -0.04283867, -0.07667385, 0.9842705), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 343,current eyeGaze_left: Position (-0.1339346, 1.068311, 0.199936), Orientation(0.1552331, -0.041268, -0.07610029, 0.9840775), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 355,current eyeGaze_left: Position (-0.13351, 1.067817, 0.1994548), Orientation(0.149341, -0.0329656, -0.07363769, 0.9854887), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 367,current eyeGaze_left: Position (-0.13351, 1.067817, 0.1994548), Orientation(0.149341, -0.0329656, -0.07363769, 0.9854887), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 382,current eyeGaze_left: Position (-0.1330726, 1.067278, 0.1988841), Orientation(0.1553176, -0.03038902, -0.07196797, 0.9847708), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 396,current eyeGaze_left: Position (-0.1330726, 1.067278, 0.1988841), Orientation(0.1553176, -0.03038902, -0.07196797, 0.9847708), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 410,current eyeGaze_left: Position (-0.1330726, 1.067278, 0.1988841), Orientation(0.1553176, -0.03038902, -0.07196797, 0.9847708), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 423,current eyeGaze_left: Position (-0.1328015, 1.06669, 0.1982732), Orientation(0.1425841, -0.01478236, -0.06864092, 0.9872891), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 437,current eyeGaze_left: Position (-0.1328015, 1.06669, 0.1982732), Orientation(0.1425841, -0.01478236, -0.06864092, 0.9872891), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 451,current eyeGaze_left: Position (-0.1326581, 1.065968, 0.1977531), Orientation(0.1504526, -0.01150257, -0.06708621, 0.9862713), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 464,current eyeGaze_left: Position (-0.1326581, 1.065968, 0.1977531), Orientation(0.1504526, -0.01150257, -0.06708621, 0.9862713), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 480,current eyeGaze_left: Position (-0.1326581, 1.065968, 0.1977531), Orientation(0.1504526, -0.01150257, -0.06708621, 0.9862713), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 492,current eyeGaze_left: Position (-0.1324579, 1.065106, 0.1972784), Orientation(0.1649311, -0.01461586, -0.06567075, 0.9840079), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 506,current eyeGaze_left: Position (-0.1324579, 1.065106, 0.1972784), Orientation(0.1649311, -0.01461586, -0.06567075, 0.9840079), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 520,current eyeGaze_left: Position (-0.1320909, 1.064356, 0.1968763), Orientation(0.1655142, -0.01893541, -0.06426036, 0.9839296), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 534,current eyeGaze_left: Position (-0.1320909, 1.064356, 0.1968763), Orientation(0.1655142, -0.01893541, -0.06426036, 0.9839296), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 548,current eyeGaze_left: Position (-0.1320909, 1.064356, 0.1968763), Orientation(0.1655142, -0.01893541, -0.06426036, 0.9839296), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 562,current eyeGaze_left: Position (-0.131723, 1.063972, 0.196477), Orientation(0.1636167, -0.02132753, -0.06345756, 0.9842499), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 576,current eyeGaze_left: Position (-0.131723, 1.063972, 0.196477), Orientation(0.1636167, -0.02132753, -0.06345756, 0.9842499), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 589,current eyeGaze_left: Position (-0.131422, 1.0638, 0.1961865), Orientation(0.1622578, -0.020333, -0.06274039, 0.9845419), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 604,current eyeGaze_left: Position (-0.131422, 1.0638, 0.1961865), Orientation(0.1622578, -0.020333, -0.06274039, 0.9845419), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 618,current eyeGaze_left: Position (-0.1312447, 1.06369, 0.1959872), Orientation(0.1590596, -0.01430709, -0.06138758, 0.9852548), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 632,current eyeGaze_left: Position (-0.1312447, 1.06369, 0.1959872), Orientation(0.1590596, -0.01430709, -0.06138758, 0.9852548), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 647,current eyeGaze_left: Position (-0.1312447, 1.06369, 0.1959872), Orientation(0.1590596, -0.01430709, -0.06138758, 0.9852548), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 660,current eyeGaze_left: Position (-0.1312042, 1.063619, 0.1958805), Orientation(0.1604726, -0.01444451, -0.06148564, 0.9850175), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 674,current eyeGaze_left: Position (-0.1312042, 1.063619, 0.1958805), Orientation(0.1604726, -0.01444451, -0.06148564, 0.9850175), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 689,current eyeGaze_left: Position (-0.1312732, 1.063565, 0.1958198), Orientation(0.1586416, -0.01485064, -0.06198312, 0.9852769), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 702,current eyeGaze_left: Position (-0.1312732, 1.063565, 0.1958198), Orientation(0.1586416, -0.01485064, -0.06198312, 0.9852769), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 717,current eyeGaze_left: Position (-0.1313994, 1.063562, 0.1957767), Orientation(0.1600781, -0.01549365, -0.06275801, 0.9849855), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 731,current eyeGaze_left: Position (-0.1313994, 1.063562, 0.1957767), Orientation(0.1600781, -0.01549365, -0.06275801, 0.9849855), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 746,current eyeGaze_left: Position (-0.1313994, 1.063562, 0.1957767), Orientation(0.1600781, -0.01549365, -0.06275801, 0.9849855), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 759,current eyeGaze_left: Position (-0.1315479, 1.063629, 0.1957213), Orientation(0.1603629, -0.01472698, -0.0632663, 0.9849185), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 773,current eyeGaze_left: Position (-0.1315479, 1.063629, 0.1957213), Orientation(0.1603629, -0.01472698, -0.0632663, 0.9849185), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 787,current eyeGaze_left: Position (-0.1317309, 1.063701, 0.1956688), Orientation(0.1607711, -0.01480142, -0.06388004, 0.9848112), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 801,current eyeGaze_left: Position (-0.1317309, 1.063701, 0.1956688), Orientation(0.1607711, -0.01480142, -0.06388004, 0.9848112), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 815,current eyeGaze_left: Position (-0.1317309, 1.063701, 0.1956688), Orientation(0.1607711, -0.01480142, -0.06388004, 0.9848112), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 829,current eyeGaze_left: Position (-0.1319598, 1.063787, 0.1956917), Orientation(0.1591043, -0.01392509, -0.0643374, 0.9850648), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 843,current eyeGaze_left: Position (-0.1319598, 1.063787, 0.1956917), Orientation(0.1591043, -0.01392509, -0.0643374, 0.9850648), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 857,current eyeGaze_left: Position (-0.1321873, 1.063783, 0.1957072), Orientation(0.159236, -0.01270448, -0.06435675, 0.9850587), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 870,current eyeGaze_left: Position (-0.1321873, 1.063783, 0.1957072), Orientation(0.159236, -0.01270448, -0.06435675, 0.9850587), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 885,current eyeGaze_left: Position (-0.1323264, 1.063767, 0.1957359), Orientation(0.15909, -0.01639969, -0.06512941, 0.9849771), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 898,current eyeGaze_left: Position (-0.1323264, 1.063767, 0.1957359), Orientation(0.15909, -0.01639969, -0.06512941, 0.9849771), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 913,current eyeGaze_left: Position (-0.1323264, 1.063767, 0.1957359), Orientation(0.15909, -0.01639969, -0.06512941, 0.9849771), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 926,current eyeGaze_left: Position (-0.1323842, 1.063907, 0.1958185), Orientation(0.1595274, -0.01729733, -0.06547618, 0.9848678), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 941,current eyeGaze_left: Position (-0.1323842, 1.063907, 0.1958185), Orientation(0.1595274, -0.01729733, -0.06547618, 0.9848678), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 955,current eyeGaze_left: Position (-0.1323322, 1.064213, 0.1960071), Orientation(0.1585304, -0.01679621, -0.06590609, 0.9850089), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 968,current eyeGaze_left: Position (-0.1323322, 1.064213, 0.1960071), Orientation(0.1585304, -0.01679621, -0.06590609, 0.9850089), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 983,current eyeGaze_left: Position (-0.1321373, 1.064524, 0.1962665), Orientation(0.08277033, 0.02472627, -0.05963615, 0.9944753), Confidence: 0.5

Timestamp: 11/2/2024 9:34:26 PM, Millisecond: 996,current eyeGaze_left: Position (-0.1321373, 1.064524, 0.1962665), Orientation(0.08277033, 0.02472627, -0.05963615, 0.9944753), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 10,current eyeGaze_left: Position (-0.1321373, 1.064524, 0.1962665), Orientation(0.08277033, 0.02472627, -0.05963615, 0.9944753), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 24,current eyeGaze_left: Position (-0.1318538, 1.064787, 0.1965781), Orientation(0.005274188, 0.03575385, -0.05814878, 0.9976535), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 37,current eyeGaze_left: Position (-0.1318538, 1.064787, 0.1965781), Orientation(0.005274188, 0.03575385, -0.05814878, 0.9976535), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 51,current eyeGaze_left: Position (-0.1315651, 1.064994, 0.1968625), Orientation(-0.01938062, 0.03945072, -0.0575434, 0.9973751), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 65,current eyeGaze_left: Position (-0.1315651, 1.064994, 0.1968625), Orientation(-0.01938062, 0.03945072, -0.0575434, 0.9973751), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 79,current eyeGaze_left: Position (-0.1315651, 1.064994, 0.1968625), Orientation(-0.01938062, 0.03945072, -0.0575434, 0.9973751), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 92,current eyeGaze_left: Position (-0.1313327, 1.065218, 0.1971442), Orientation(-0.02087749, 0.03636655, -0.05819096, 0.9974245), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 105,current eyeGaze_left: Position (-0.1313327, 1.065218, 0.1971442), Orientation(-0.02087749, 0.03636655, -0.05819096, 0.9974245), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 119,current eyeGaze_left: Position (-0.1312508, 1.065406, 0.1974407), Orientation(-0.02172241, 0.03903707, -0.05784439, 0.9973257), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 133,current eyeGaze_left: Position (-0.1312508, 1.065406, 0.1974407), Orientation(-0.02172241, 0.03903707, -0.05784439, 0.9973257), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 148,current eyeGaze_left: Position (-0.1312508, 1.065406, 0.1974407), Orientation(-0.02172241, 0.03903707, -0.05784439, 0.9973257), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 160,current eyeGaze_left: Position (-0.1313108, 1.065506, 0.1977307), Orientation(-0.02099142, 0.03893132, -0.05806635, 0.9973325), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 175,current eyeGaze_left: Position (-0.1313108, 1.065506, 0.1977307), Orientation(-0.02099142, 0.03893132, -0.05806635, 0.9973325), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 188,current eyeGaze_left: Position (-0.1314767, 1.065588, 0.1979473), Orientation(-0.02043299, 0.03987777, -0.05800986, 0.99731), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 202,current eyeGaze_left: Position (-0.1314767, 1.065588, 0.1979473), Orientation(-0.02043299, 0.03987777, -0.05800986, 0.99731), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 217,current eyeGaze_left: Position (-0.1317509, 1.065656, 0.1981025), Orientation(-0.02305651, 0.03945652, -0.05834601, 0.99725), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 230,current eyeGaze_left: Position (-0.1317509, 1.065656, 0.1981025), Orientation(-0.02305651, 0.03945652, -0.05834601, 0.99725), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 245,current eyeGaze_left: Position (-0.1317509, 1.065656, 0.1981025), Orientation(-0.02305651, 0.03945652, -0.05834601, 0.99725), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 258,current eyeGaze_left: Position (-0.1321421, 1.065658, 0.1980473), Orientation(-0.02297625, 0.03900586, -0.05868722, 0.9972494), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 272,current eyeGaze_left: Position (-0.1321421, 1.065658, 0.1980473), Orientation(-0.02297625, 0.03900586, -0.05868722, 0.9972494), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 286,current eyeGaze_left: Position (-0.1326452, 1.06559, 0.197779), Orientation(-0.02230576, 0.03710151, -0.05943529, 0.9972931), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 299,current eyeGaze_left: Position (-0.1326452, 1.06559, 0.197779), Orientation(-0.02230576, 0.03710151, -0.05943529, 0.9972931), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 314,current eyeGaze_left: Position (-0.1332879, 1.065554, 0.1974003), Orientation(-0.02047013, 0.03937215, -0.05968179, 0.9972308), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 327,current eyeGaze_left: Position (-0.1332879, 1.065554, 0.1974003), Orientation(-0.02047013, 0.03937215, -0.05968179, 0.9972308), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 342,current eyeGaze_left: Position (-0.1332879, 1.065554, 0.1974003), Orientation(-0.02047013, 0.03937215, -0.05968179, 0.9972308), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 356,current eyeGaze_left: Position (-0.133903, 1.065601, 0.1970505), Orientation(-0.02052567, 0.03404311, -0.06142134, 0.9973201), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 369,current eyeGaze_left: Position (-0.133903, 1.065601, 0.1970505), Orientation(-0.02052567, 0.03404311, -0.06142134, 0.9973201), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 384,current eyeGaze_left: Position (-0.1342544, 1.06576, 0.1967159), Orientation(-0.01972845, 0.03458319, -0.06183524, 0.9972919), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 398,current eyeGaze_left: Position (-0.1342544, 1.06576, 0.1967159), Orientation(-0.01972845, 0.03458319, -0.06183524, 0.9972919), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 412,current eyeGaze_left: Position (-0.1342544, 1.06576, 0.1967159), Orientation(-0.01972845, 0.03458319, -0.06183524, 0.9972919), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 425,current eyeGaze_left: Position (-0.1342344, 1.066028, 0.1964423), Orientation(-0.02101925, 0.001547953, -0.06858423, 0.9974228), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 439,current eyeGaze_left: Position (-0.1342344, 1.066028, 0.1964423), Orientation(-0.02101925, 0.001547953, -0.06858423, 0.9974228), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 453,current eyeGaze_left: Position (-0.1340037, 1.066283, 0.1961331), Orientation(-0.02545241, -0.06222988, -0.08128238, 0.9944208), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 466,current eyeGaze_left: Position (-0.1340037, 1.066283, 0.1961331), Orientation(-0.02545241, -0.06222988, -0.08128238, 0.9944208), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 482,current eyeGaze_left: Position (-0.1340037, 1.066283, 0.1961331), Orientation(-0.02545241, -0.06222988, -0.08128238, 0.9944208), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 495,current eyeGaze_left: Position (-0.1337512, 1.066486, 0.1958502), Orientation(-0.02499307, -0.06621809, -0.08266518, 0.9940609), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 508,current eyeGaze_left: Position (-0.1337512, 1.066486, 0.1958502), Orientation(-0.02499307, -0.06621809, -0.08266518, 0.9940609), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 523,current eyeGaze_left: Position (-0.1334807, 1.06665, 0.1956677), Orientation(-0.02445981, -0.06599517, -0.08279984, 0.9940778), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 536,current eyeGaze_left: Position (-0.1334807, 1.06665, 0.1956677), Orientation(-0.02445981, -0.06599517, -0.08279984, 0.9940778), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 550,current eyeGaze_left: Position (-0.1332477, 1.066753, 0.1956187), Orientation(-0.02360101, -0.06653391, -0.08310565, 0.9940372), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 564,current eyeGaze_left: Position (-0.1332477, 1.066753, 0.1956187), Orientation(-0.02360101, -0.06653391, -0.08310565, 0.9940372), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 579,current eyeGaze_left: Position (-0.1332477, 1.066753, 0.1956187), Orientation(-0.02360101, -0.06653391, -0.08310565, 0.9940372), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 592,current eyeGaze_left: Position (-0.1329954, 1.066793, 0.1957385), Orientation(-0.02268786, -0.06693504, -0.08338866, 0.9940078), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 606,current eyeGaze_left: Position (-0.1329954, 1.066793, 0.1957385), Orientation(-0.02268786, -0.06693504, -0.08338866, 0.9940078), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 620,current eyeGaze_left: Position (-0.1326833, 1.066687, 0.1960489), Orientation(-0.02221626, -0.06686074, -0.08344252, 0.9940189), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 649,current eyeGaze_left: Position (-0.1326833, 1.066687, 0.1960489), Orientation(-0.02221626, -0.06686074, -0.08344252, 0.9940189), Confidence: 0.5

Timestamp: 11/2/2024 9:34:27 PM, Millisecond: 660,current eyeGaze_left: Position (-0.1323498, 1.066545, 0.1964014), Orientation(-0.02270627, -0.06783812, -0.08344913, 0.9939411), Confidence: 0.5

