Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 100,current eyeGaze_left: Position (-0.03937572, 1.118908, 0.009706042), Orientation(0.05317878, -0.05853516, -0.04362482, 0.9959129), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 463,current eyeGaze_left: Position (-0.03835693, 1.119794, 0.009715156), Orientation(0.02375831, -0.05012925, -0.04654601, 0.9973746), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 474,current eyeGaze_left: Position (-0.03835693, 1.119794, 0.009715156), Orientation(0.02375831, -0.05012925, -0.04654601, 0.9973746), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 494,current eyeGaze_left: Position (-0.03828819, 1.119997, 0.009789295), Orientation(0.02577173, -0.04921782, -0.04727672, 0.9973357), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 512,current eyeGaze_left: Position (-0.03828819, 1.119997, 0.009789295), Orientation(0.02577173, -0.04921782, -0.04727672, 0.9973357), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 532,current eyeGaze_left: Position (-0.03820946, 1.1204, 0.009907695), Orientation(0.02657941, -0.04785194, -0.04811218, 0.9973411), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 550,current eyeGaze_left: Position (-0.03820946, 1.1204, 0.009907695), Orientation(0.02657941, -0.04785194, -0.04811218, 0.9973411), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 569,current eyeGaze_left: Position (-0.03812186, 1.121046, 0.01012402), Orientation(0.02737818, -0.04653525, -0.04872676, 0.9973519), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 583,current eyeGaze_left: Position (-0.03812186, 1.121046, 0.01012402), Orientation(0.02737818, -0.04653525, -0.04872676, 0.9973519), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 598,current eyeGaze_left: Position (-0.03802455, 1.12212, 0.01041454), Orientation(0.0307954, -0.04590667, -0.04963366, 0.9972365), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 613,current eyeGaze_left: Position (-0.03802455, 1.12212, 0.01041454), Orientation(0.0307954, -0.04590667, -0.04963366, 0.9972365), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 630,current eyeGaze_left: Position (-0.03789666, 1.123516, 0.01085469), Orientation(0.03809391, -0.04489648, -0.05068598, 0.9969776), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 644,current eyeGaze_left: Position (-0.03789666, 1.123516, 0.01085469), Orientation(0.03809391, -0.04489648, -0.05068598, 0.9969776), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 659,current eyeGaze_left: Position (-0.03770307, 1.125172, 0.01141307), Orientation(0.08660821, -0.05007354, -0.05229488, 0.993608), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 674,current eyeGaze_left: Position (-0.03770307, 1.125172, 0.01141307), Orientation(0.08660821, -0.05007354, -0.05229488, 0.993608), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 689,current eyeGaze_left: Position (-0.03770307, 1.125172, 0.01141307), Orientation(0.08660821, -0.05007354, -0.05229488, 0.993608), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 703,current eyeGaze_left: Position (-0.03745676, 1.127139, 0.01209637), Orientation(0.1303085, -0.02495899, -0.05013465, 0.9898906), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 717,current eyeGaze_left: Position (-0.03745676, 1.127139, 0.01209637), Orientation(0.1303085, -0.02495899, -0.05013465, 0.9898906), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 735,current eyeGaze_left: Position (-0.03710948, 1.129076, 0.01291023), Orientation(0.1513964, 0.001673011, -0.04728095, 0.9873404), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 745,current eyeGaze_left: Position (-0.03710948, 1.129076, 0.01291023), Orientation(0.1513964, 0.001673011, -0.04728095, 0.9873404), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 759,current eyeGaze_left: Position (-0.03673793, 1.130864, 0.01389393), Orientation(0.1858816, -0.0001169166, -0.04797215, 0.9814004), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 773,current eyeGaze_left: Position (-0.03673793, 1.130864, 0.01389393), Orientation(0.1858816, -0.0001169166, -0.04797215, 0.9814004), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 788,current eyeGaze_left: Position (-0.03673793, 1.130864, 0.01389393), Orientation(0.1858816, -0.0001169166, -0.04797215, 0.9814004), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 802,current eyeGaze_left: Position (-0.03636909, 1.132316, 0.01501073), Orientation(0.1961424, -0.00915444, -0.04990502, 0.9792618), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 817,current eyeGaze_left: Position (-0.03636909, 1.132316, 0.01501073), Orientation(0.1961424, -0.00915444, -0.04990502, 0.9792618), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 832,current eyeGaze_left: Position (-0.03596349, 1.133389, 0.0162899), Orientation(0.201793, -0.01005073, -0.05032078, 0.978083), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 845,current eyeGaze_left: Position (-0.03596349, 1.133389, 0.0162899), Orientation(0.201793, -0.01005073, -0.05032078, 0.978083), Confidence: 0.5

Timestamp: 11/2/2024 5:13:47 PM, Millisecond: 860,current eyeGaze_left: Position (-0.03564511, 1.134156, 0.01751138), Orientation(0.1986575, -0.01044924, -0.05084271, 0.9786937), Confidence: 0.5

