Timestamp: 11/24/2024 5:24:15 PM, Millisecond: 912,current eyeGaze_left: Position (0.07852221, 1.097705, 0.055867), Orientation(0.003909763, -0.04940356, -0.04233963, 0.9978734), Confidence: 0.5
Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 611,current eyeGaze_left: Position (0.04854465, 1.09937, 0.07418561), Orientation(-0.1821453, 0.008113913, -0.03628391, 0.9825684), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 627,current eyeGaze_left: Position (0.04854465, 1.09937, 0.07418561), Orientation(-0.1821453, 0.008113913, -0.03628391, 0.9825684), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 641,current eyeGaze_left: Position (0.04902568, 1.099277, 0.07495233), Orientation(-0.1697068, 0.01587173, -0.03580218, 0.9847162), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 655,current eyeGaze_left: Position (0.04902568, 1.099277, 0.07495233), Orientation(-0.1697068, 0.01587173, -0.03580218, 0.9847162), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 670,current eyeGaze_left: Position (0.04948594, 1.099368, 0.0754554), Orientation(-0.1687918, 0.01660221, -0.0360887, 0.984851), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 683,current eyeGaze_left: Position (0.04948594, 1.099368, 0.0754554), Orientation(-0.1687918, 0.01660221, -0.0360887, 0.984851), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 697,current eyeGaze_left: Position (0.04948594, 1.099368, 0.0754554), Orientation(-0.1687918, 0.01660221, -0.0360887, 0.984851), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 711,current eyeGaze_left: Position (0.04987293, 1.099605, 0.07571884), Orientation(-0.1570055, 0.02351419, -0.03564472, 0.9866741), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 727,current eyeGaze_left: Position (0.04987293, 1.099605, 0.07571884), Orientation(-0.1570055, 0.02351419, -0.03564472, 0.9866741), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 740,current eyeGaze_left: Position (0.05012587, 1.099817, 0.07575115), Orientation(-0.1541207, 0.01826874, -0.03602752, 0.987226), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 754,current eyeGaze_left: Position (0.05012587, 1.099817, 0.07575115), Orientation(-0.1541207, 0.01826874, -0.03602752, 0.987226), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 768,current eyeGaze_left: Position (0.05024576, 1.100066, 0.07553623), Orientation(-0.1502991, 0.02526656, -0.03526966, 0.9876882), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 781,current eyeGaze_left: Position (0.05024576, 1.100066, 0.07553623), Orientation(-0.1502991, 0.02526656, -0.03526966, 0.9876882), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 796,current eyeGaze_left: Position (0.05024576, 1.100066, 0.07553623), Orientation(-0.1502991, 0.02526656, -0.03526966, 0.9876882), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 810,current eyeGaze_left: Position (0.05026438, 1.100223, 0.07508951), Orientation(-0.1495855, 0.02020995, -0.03573919, 0.987896), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 825,current eyeGaze_left: Position (0.05026438, 1.100223, 0.07508951), Orientation(-0.1495855, 0.02020995, -0.03573919, 0.987896), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 839,current eyeGaze_left: Position (0.05016194, 1.100238, 0.07456384), Orientation(-0.1453022, 0.01157701, -0.03658607, 0.988643), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 852,current eyeGaze_left: Position (0.05016194, 1.100238, 0.07456384), Orientation(-0.1453022, 0.01157701, -0.03658607, 0.988643), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 866,current eyeGaze_left: Position (0.04997026, 1.100097, 0.0738739), Orientation(-0.1421778, 0.009942773, -0.0368848, 0.9891038), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 880,current eyeGaze_left: Position (0.04997026, 1.100097, 0.0738739), Orientation(-0.1421778, 0.009942773, -0.0368848, 0.9891038), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 895,current eyeGaze_left: Position (0.04997026, 1.100097, 0.0738739), Orientation(-0.1421778, 0.009942773, -0.0368848, 0.9891038), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 908,current eyeGaze_left: Position (0.04968767, 1.099881, 0.07300074), Orientation(-0.1403372, 0.009843769, -0.0368016, 0.9893706), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 922,current eyeGaze_left: Position (0.04968767, 1.099881, 0.07300074), Orientation(-0.1403372, 0.009843769, -0.0368016, 0.9893706), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 936,current eyeGaze_left: Position (0.04935988, 1.099451, 0.07210628), Orientation(-0.1370014, 0.009378794, -0.03666836, 0.9898476), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 950,current eyeGaze_left: Position (0.04935988, 1.099451, 0.07210628), Orientation(-0.1370014, 0.009378794, -0.03666836, 0.9898476), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 963,current eyeGaze_left: Position (0.04935988, 1.099451, 0.07210628), Orientation(-0.1370014, 0.009378794, -0.03666836, 0.9898476), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 977,current eyeGaze_left: Position (0.04898213, 1.098939, 0.07116672), Orientation(-0.1386552, 0.0173714, -0.03565483, 0.9895464), Confidence: 0.5

Timestamp: 11/24/2024 5:24:16 PM, Millisecond: 993,current eyeGaze_left: Position (0.04898213, 1.098939, 0.07116672), Orientation(-0.1386552, 0.0173714, -0.03565483, 0.9895464), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 6,current eyeGaze_left: Position (0.04861397, 1.098387, 0.07024113), Orientation(-0.1433792, 0.01674447, -0.03534026, 0.988895), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 19,current eyeGaze_left: Position (0.04861397, 1.098387, 0.07024113), Orientation(-0.1433792, 0.01674447, -0.03534026, 0.988895), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 34,current eyeGaze_left: Position (0.04824351, 1.097965, 0.06936878), Orientation(-0.1474087, 0.0117523, -0.03542599, 0.9883712), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 48,current eyeGaze_left: Position (0.04824351, 1.097965, 0.06936878), Orientation(-0.1474087, 0.0117523, -0.03542599, 0.9883712), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 62,current eyeGaze_left: Position (0.04824351, 1.097965, 0.06936878), Orientation(-0.1474087, 0.0117523, -0.03542599, 0.9883712), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 75,current eyeGaze_left: Position (0.04788016, 1.09762, 0.06855411), Orientation(-0.1495447, 0.01062228, -0.03486087, 0.9880831), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 89,current eyeGaze_left: Position (0.04788016, 1.09762, 0.06855411), Orientation(-0.1495447, 0.01062228, -0.03486087, 0.9880831), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 103,current eyeGaze_left: Position (0.04747891, 1.09736, 0.06780401), Orientation(-0.1512623, 0.01211544, -0.0340436, 0.987833), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 117,current eyeGaze_left: Position (0.04747891, 1.09736, 0.06780401), Orientation(-0.1512623, 0.01211544, -0.0340436, 0.987833), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 131,current eyeGaze_left: Position (0.04747891, 1.09736, 0.06780401), Orientation(-0.1512623, 0.01211544, -0.0340436, 0.987833), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 145,current eyeGaze_left: Position (0.04703376, 1.096999, 0.06720371), Orientation(-0.1419811, 0.01221657, -0.03322336, 0.9892363), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 160,current eyeGaze_left: Position (0.04703376, 1.096999, 0.06720371), Orientation(-0.1419811, 0.01221657, -0.03322336, 0.9892363), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 173,current eyeGaze_left: Position (0.04659436, 1.096636, 0.06670091), Orientation(-0.1434845, 0.01095557, -0.0324092, 0.9890612), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 186,current eyeGaze_left: Position (0.04659436, 1.096636, 0.06670091), Orientation(-0.1434845, 0.01095557, -0.0324092, 0.9890612), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 201,current eyeGaze_left: Position (0.04620668, 1.096314, 0.06629574), Orientation(-0.1488319, 0.01219347, -0.03139534, 0.9882889), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 215,current eyeGaze_left: Position (0.04620668, 1.096314, 0.06629574), Orientation(-0.1488319, 0.01219347, -0.03139534, 0.9882889), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 229,current eyeGaze_left: Position (0.04620668, 1.096314, 0.06629574), Orientation(-0.1488319, 0.01219347, -0.03139534, 0.9882889), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 243,current eyeGaze_left: Position (0.0457735, 1.096206, 0.0659716), Orientation(-0.1603071, 0.02017025, -0.0297121, 0.9864138), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 256,current eyeGaze_left: Position (0.0457735, 1.096206, 0.0659716), Orientation(-0.1603071, 0.02017025, -0.0297121, 0.9864138), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 270,current eyeGaze_left: Position (0.0454488, 1.096789, 0.06566244), Orientation(-0.1563592, 0.01954326, -0.02801814, 0.9871094), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 284,current eyeGaze_left: Position (0.0454488, 1.096789, 0.06566244), Orientation(-0.1563592, 0.01954326, -0.02801814, 0.9871094), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 299,current eyeGaze_left: Position (0.04529434, 1.098121, 0.06548191), Orientation(-0.1055475, -0.03193733, -0.02961714, 0.9934598), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 313,current eyeGaze_left: Position (0.04529434, 1.098121, 0.06548191), Orientation(-0.1055475, -0.03193733, -0.02961714, 0.9934598), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 327,current eyeGaze_left: Position (0.04529434, 1.098121, 0.06548191), Orientation(-0.1055475, -0.03193733, -0.02961714, 0.9934598), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 340,current eyeGaze_left: Position (0.04522133, 1.099435, 0.06569903), Orientation(-0.09000244, -0.03333553, -0.02896091, 0.9949621), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 354,current eyeGaze_left: Position (0.04522133, 1.099435, 0.06569903), Orientation(-0.09000244, -0.03333553, -0.02896091, 0.9949621), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 368,current eyeGaze_left: Position (0.04522916, 1.100551, 0.06626734), Orientation(-0.06655756, -0.01766505, -0.02739478, 0.9972501), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 381,current eyeGaze_left: Position (0.04522916, 1.100551, 0.06626734), Orientation(-0.06655756, -0.01766505, -0.02739478, 0.9972501), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 396,current eyeGaze_left: Position (0.04522916, 1.100551, 0.06626734), Orientation(-0.06655756, -0.01766505, -0.02739478, 0.9972501), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 410,current eyeGaze_left: Position (0.04534708, 1.101566, 0.06703247), Orientation(0.02612334, -0.02113127, -0.02647083, 0.9990847), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 424,current eyeGaze_left: Position (0.04534708, 1.101566, 0.06703247), Orientation(0.02612334, -0.02113127, -0.02647083, 0.9990847), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 438,current eyeGaze_left: Position (0.04558726, 1.102622, 0.06787062), Orientation(0.09892014, -0.03015398, -0.02638475, 0.9942885), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 452,current eyeGaze_left: Position (0.04558726, 1.102622, 0.06787062), Orientation(0.09892014, -0.03015398, -0.02638475, 0.9942885), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 466,current eyeGaze_left: Position (0.04590832, 1.103621, 0.06881474), Orientation(0.1112902, -0.03293652, -0.02689409, 0.992878), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 479,current eyeGaze_left: Position (0.04590832, 1.103621, 0.06881474), Orientation(0.1112902, -0.03293652, -0.02689409, 0.992878), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 494,current eyeGaze_left: Position (0.04590832, 1.103621, 0.06881474), Orientation(0.1112902, -0.03293652, -0.02689409, 0.992878), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 508,current eyeGaze_left: Position (0.04629893, 1.104512, 0.06988227), Orientation(0.1162868, -0.03326526, -0.02723054, 0.992285), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 521,current eyeGaze_left: Position (0.04629893, 1.104512, 0.06988227), Orientation(0.1162868, -0.03326526, -0.02723054, 0.992285), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 536,current eyeGaze_left: Position (0.04679647, 1.105177, 0.07110752), Orientation(0.1136883, -0.03375544, -0.02793792, 0.9925498), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 550,current eyeGaze_left: Position (0.04679647, 1.105177, 0.07110752), Orientation(0.1136883, -0.03375544, -0.02793792, 0.9925498), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 564,current eyeGaze_left: Position (0.0473855, 1.105612, 0.07244604), Orientation(0.1117124, -0.03115647, -0.02859326, 0.9928404), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 578,current eyeGaze_left: Position (0.0473855, 1.105612, 0.07244604), Orientation(0.1117124, -0.03115647, -0.02859326, 0.9928404), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 593,current eyeGaze_left: Position (0.0473855, 1.105612, 0.07244604), Orientation(0.1117124, -0.03115647, -0.02859326, 0.9928404), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 606,current eyeGaze_left: Position (0.04801483, 1.105679, 0.07386814), Orientation(0.1098945, -0.03012972, -0.03003531, 0.9930324), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 619,current eyeGaze_left: Position (0.04801483, 1.105679, 0.07386814), Orientation(0.1098945, -0.03012972, -0.03003531, 0.9930324), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 634,current eyeGaze_left: Position (0.0487059, 1.105546, 0.07525148), Orientation(0.1058683, -0.02783838, -0.0316974, 0.9934849), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 648,current eyeGaze_left: Position (0.0487059, 1.105546, 0.07525148), Orientation(0.1058683, -0.02783838, -0.0316974, 0.9934849), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 663,current eyeGaze_left: Position (0.0487059, 1.105546, 0.07525148), Orientation(0.1058683, -0.02783838, -0.0316974, 0.9934849), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 676,current eyeGaze_left: Position (0.04947554, 1.105264, 0.07652209), Orientation(0.1052012, -0.02676138, -0.03357156, 0.9935238), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 690,current eyeGaze_left: Position (0.04947554, 1.105264, 0.07652209), Orientation(0.1052012, -0.02676138, -0.03357156, 0.9935238), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 705,current eyeGaze_left: Position (0.05034124, 1.104983, 0.07760246), Orientation(0.1065091, -0.02606194, -0.0354094, 0.9933394), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 718,current eyeGaze_left: Position (0.05034124, 1.104983, 0.07760246), Orientation(0.1065091, -0.02606194, -0.0354094, 0.9933394), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 732,current eyeGaze_left: Position (0.05134226, 1.104747, 0.07835751), Orientation(0.104986, -0.02569627, -0.03713803, 0.9934477), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 745,current eyeGaze_left: Position (0.05134226, 1.104747, 0.07835751), Orientation(0.104986, -0.02569627, -0.03713803, 0.9934477), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 760,current eyeGaze_left: Position (0.05134226, 1.104747, 0.07835751), Orientation(0.104986, -0.02569627, -0.03713803, 0.9934477), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 774,current eyeGaze_left: Position (0.05249575, 1.104473, 0.07880858), Orientation(0.1021566, -0.02464887, -0.03923968, 0.9936884), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 787,current eyeGaze_left: Position (0.05249575, 1.104473, 0.07880858), Orientation(0.1021566, -0.02464887, -0.03923968, 0.9936884), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 801,current eyeGaze_left: Position (0.05374198, 1.103994, 0.07903478), Orientation(0.1015852, -0.02569645, -0.04255427, 0.9935842), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 814,current eyeGaze_left: Position (0.05374198, 1.103994, 0.07903478), Orientation(0.1015852, -0.02569645, -0.04255427, 0.9935842), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 829,current eyeGaze_left: Position (0.05374198, 1.103994, 0.07903478), Orientation(0.1015852, -0.02569645, -0.04255427, 0.9935842), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 843,current eyeGaze_left: Position (0.05501902, 1.103447, 0.0789358), Orientation(0.09521057, -0.02770422, -0.04688907, 0.9939662), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 856,current eyeGaze_left: Position (0.05501902, 1.103447, 0.0789358), Orientation(0.09521057, -0.02770422, -0.04688907, 0.9939662), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 872,current eyeGaze_left: Position (0.05632083, 1.102854, 0.0786678), Orientation(0.08769352, -0.03042893, -0.05181695, 0.9943333), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 883,current eyeGaze_left: Position (0.05632083, 1.102854, 0.0786678), Orientation(0.08769352, -0.03042893, -0.05181695, 0.9943333), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 898,current eyeGaze_left: Position (0.05632083, 1.102854, 0.0786678), Orientation(0.08769352, -0.03042893, -0.05181695, 0.9943333), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 912,current eyeGaze_left: Position (0.05771332, 1.102293, 0.07823233), Orientation(0.07855499, -0.03147269, -0.05713762, 0.9947734), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 926,current eyeGaze_left: Position (0.05771332, 1.102293, 0.07823233), Orientation(0.07855499, -0.03147269, -0.05713762, 0.9947734), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 940,current eyeGaze_left: Position (0.05905732, 1.101804, 0.07762662), Orientation(0.07268852, -0.03274278, -0.06235363, 0.9948651), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 953,current eyeGaze_left: Position (0.05905732, 1.101804, 0.07762662), Orientation(0.07268852, -0.03274278, -0.06235363, 0.9948651), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 968,current eyeGaze_left: Position (0.06051664, 1.101369, 0.07696753), Orientation(0.0685498, -0.02971474, -0.06613742, 0.9950095), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 981,current eyeGaze_left: Position (0.06051664, 1.101369, 0.07696753), Orientation(0.0685498, -0.02971474, -0.06613742, 0.9950095), Confidence: 0.5

Timestamp: 11/24/2024 5:24:17 PM, Millisecond: 996,current eyeGaze_left: Position (0.06051664, 1.101369, 0.07696753), Orientation(0.0685498, -0.02971474, -0.06613742, 0.9950095), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 10,current eyeGaze_left: Position (0.06208543, 1.100917, 0.07630191), Orientation(0.07399154, -0.02974722, -0.06908891, 0.994418), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 23,current eyeGaze_left: Position (0.06208543, 1.100917, 0.07630191), Orientation(0.07399154, -0.02974722, -0.06908891, 0.994418), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 37,current eyeGaze_left: Position (0.0636395, 1.100666, 0.07572371), Orientation(0.07370501, -0.03078306, -0.07222943, 0.9941847), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 50,current eyeGaze_left: Position (0.0636395, 1.100666, 0.07572371), Orientation(0.07370501, -0.03078306, -0.07222943, 0.9941847), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 65,current eyeGaze_left: Position (0.06523867, 1.100591, 0.07522598), Orientation(0.07352735, -0.03084897, -0.07491028, 0.9939973), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 79,current eyeGaze_left: Position (0.06523867, 1.100591, 0.07522598), Orientation(0.07352735, -0.03084897, -0.07491028, 0.9939973), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 94,current eyeGaze_left: Position (0.06523867, 1.100591, 0.07522598), Orientation(0.07352735, -0.03084897, -0.07491028, 0.9939973), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 108,current eyeGaze_left: Position (0.06686123, 1.100628, 0.07480253), Orientation(0.07359711, -0.02884983, -0.0770833, 0.9938861), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 120,current eyeGaze_left: Position (0.06686123, 1.100628, 0.07480253), Orientation(0.07359711, -0.02884983, -0.0770833, 0.9938861), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 135,current eyeGaze_left: Position (0.06829405, 1.100542, 0.07459445), Orientation(0.07038382, -0.02527, -0.07938402, 0.9940352), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 148,current eyeGaze_left: Position (0.06829405, 1.100542, 0.07459445), Orientation(0.07038382, -0.02527, -0.07938402, 0.9940352), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 162,current eyeGaze_left: Position (0.06829405, 1.100542, 0.07459445), Orientation(0.07038382, -0.02527, -0.07938402, 0.9940352), Confidence: 0.5

Timestamp: 11/24/2024 5:24:18 PM, Millisecond: 177,current eyeGaze_left: Position (0.06956775, 1.100434, 0.07453153), Orientation(0.07044046, -0.02500607, -0.08191878, 0.9938322), Confidence: 0.5

