Timestamp: 11/24/2024 4:13:30 PM, Millisecond: 658,current eyeGaze_left: Position (0.1172912, 1.001354, 0.3798903), Orientation(0.1200116, 0.02429565, -0.00215908, 0.9924729), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 49,current eyeGaze_left: Position (0.13319, 1.008554, 0.3898662), Orientation(0.09661232, 0.01826156, -0.02945671, 0.9947184), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 65,current eyeGaze_left: Position (0.13319, 1.008554, 0.3898662), Orientation(0.09661232, 0.01826156, -0.02945671, 0.9947184), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 77,current eyeGaze_left: Position (0.1331775, 1.008534, 0.3898733), Orientation(0.09657454, 0.01829252, -0.02932004, 0.9947257), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 91,current eyeGaze_left: Position (0.1331775, 1.008534, 0.3898733), Orientation(0.09657454, 0.01829252, -0.02932004, 0.9947257), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 106,current eyeGaze_left: Position (0.1331549, 1.008482, 0.3899565), Orientation(0.0967132, 0.01839684, -0.02926938, 0.9947116), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 118,current eyeGaze_left: Position (0.1331549, 1.008482, 0.3899565), Orientation(0.0967132, 0.01839684, -0.02926938, 0.9947116), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 134,current eyeGaze_left: Position (0.1331549, 1.008482, 0.3899565), Orientation(0.0967132, 0.01839684, -0.02926938, 0.9947116), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 146,current eyeGaze_left: Position (0.1331277, 1.008442, 0.3900573), Orientation(0.1014041, 0.01501457, -0.02972103, 0.994288), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 161,current eyeGaze_left: Position (0.1331277, 1.008442, 0.3900573), Orientation(0.1014041, 0.01501457, -0.02972103, 0.994288), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 175,current eyeGaze_left: Position (0.1331128, 1.008465, 0.3901165), Orientation(0.1015749, 0.01459165, -0.02974099, 0.9942762), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 188,current eyeGaze_left: Position (0.1331128, 1.008465, 0.3901165), Orientation(0.1015749, 0.01459165, -0.02974099, 0.9942762), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 203,current eyeGaze_left: Position (0.1330418, 1.008566, 0.3901739), Orientation(0.1037357, 0.01391018, -0.02984002, 0.9940599), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 216,current eyeGaze_left: Position (0.1330418, 1.008566, 0.3901739), Orientation(0.1037357, 0.01391018, -0.02984002, 0.9940599), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 232,current eyeGaze_left: Position (0.1330418, 1.008566, 0.3901739), Orientation(0.1037357, 0.01391018, -0.02984002, 0.9940599), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 244,current eyeGaze_left: Position (0.1329935, 1.00863, 0.3902233), Orientation(0.1012084, 0.009822535, -0.03054155, 0.994348), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 259,current eyeGaze_left: Position (0.1329935, 1.00863, 0.3902233), Orientation(0.1012084, 0.009822535, -0.03054155, 0.994348), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 273,current eyeGaze_left: Position (0.1330006, 1.00862, 0.3902617), Orientation(0.1021849, -0.03850804, -0.03835216, 0.9932796), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 285,current eyeGaze_left: Position (0.1330006, 1.00862, 0.3902617), Orientation(0.1021849, -0.03850804, -0.03835216, 0.9932796), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 301,current eyeGaze_left: Position (0.1330006, 1.00862, 0.3902617), Orientation(0.1021849, -0.03850804, -0.03835216, 0.9932796), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 314,current eyeGaze_left: Position (0.1330373, 1.008546, 0.3902951), Orientation(0.1052968, -0.03868264, -0.03835439, 0.9929477), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 328,current eyeGaze_left: Position (0.1330373, 1.008546, 0.3902951), Orientation(0.1052968, -0.03868264, -0.03835439, 0.9929477), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 342,current eyeGaze_left: Position (0.1330483, 1.008487, 0.3903324), Orientation(0.1069465, -0.03833349, -0.03821471, 0.9927903), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 355,current eyeGaze_left: Position (0.1330483, 1.008487, 0.3903324), Orientation(0.1069465, -0.03833349, -0.03821471, 0.9927903), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 371,current eyeGaze_left: Position (0.1330115, 1.008481, 0.3903885), Orientation(0.107391, -0.03637663, -0.03776643, 0.9928332), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 383,current eyeGaze_left: Position (0.1330115, 1.008481, 0.3903885), Orientation(0.107391, -0.03637663, -0.03776643, 0.9928332), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 399,current eyeGaze_left: Position (0.1330115, 1.008481, 0.3903885), Orientation(0.107391, -0.03637663, -0.03776643, 0.9928332), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 411,current eyeGaze_left: Position (0.1328312, 1.008557, 0.3905385), Orientation(0.1077683, -0.0301708, -0.03668805, 0.9930406), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 426,current eyeGaze_left: Position (0.1328312, 1.008557, 0.3905385), Orientation(0.1077683, -0.0301708, -0.03668805, 0.9930406), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 439,current eyeGaze_left: Position (0.1326472, 1.00863, 0.3906811), Orientation(0.1032819, 0.01392309, -0.02946773, 0.994118), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 453,current eyeGaze_left: Position (0.1326472, 1.00863, 0.3906811), Orientation(0.1032819, 0.01392309, -0.02946773, 0.994118), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 468,current eyeGaze_left: Position (0.1326472, 1.00863, 0.3906811), Orientation(0.1032819, 0.01392309, -0.02946773, 0.994118), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 481,current eyeGaze_left: Position (0.1325317, 1.008679, 0.3907594), Orientation(0.103613, 0.01557186, -0.02913345, 0.994069), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 496,current eyeGaze_left: Position (0.1325317, 1.008679, 0.3907594), Orientation(0.103613, 0.01557186, -0.02913345, 0.994069), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 509,current eyeGaze_left: Position (0.1325057, 1.008609, 0.3908331), Orientation(0.1047471, 0.01421761, -0.02932644, 0.9939647), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 523,current eyeGaze_left: Position (0.1325057, 1.008609, 0.3908331), Orientation(0.1047471, 0.01421761, -0.02932644, 0.9939647), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 538,current eyeGaze_left: Position (0.1324839, 1.008547, 0.3909282), Orientation(0.1086674, 0.01562227, -0.02867686, 0.9935416), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 551,current eyeGaze_left: Position (0.1324839, 1.008547, 0.3909282), Orientation(0.1086674, 0.01562227, -0.02867686, 0.9935416), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 566,current eyeGaze_left: Position (0.1324839, 1.008547, 0.3909282), Orientation(0.1086674, 0.01562227, -0.02867686, 0.9935416), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 579,current eyeGaze_left: Position (0.1323846, 1.008596, 0.3910517), Orientation(0.1111556, 0.0157078, -0.02844572, 0.9932716), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 593,current eyeGaze_left: Position (0.1323846, 1.008596, 0.3910517), Orientation(0.1111556, 0.0157078, -0.02844572, 0.9932716), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 607,current eyeGaze_left: Position (0.1322397, 1.00875, 0.3911796), Orientation(0.1140116, 0.01744449, -0.02812488, 0.9929281), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 621,current eyeGaze_left: Position (0.1322397, 1.00875, 0.3911796), Orientation(0.1140116, 0.01744449, -0.02812488, 0.9929281), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 634,current eyeGaze_left: Position (0.1322397, 1.00875, 0.3911796), Orientation(0.1140116, 0.01744449, -0.02812488, 0.9929281), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 648,current eyeGaze_left: Position (0.1321094, 1.008878, 0.3913053), Orientation(0.1144862, 0.01778884, -0.02809818, 0.9928682), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 663,current eyeGaze_left: Position (0.1321094, 1.008878, 0.3913053), Orientation(0.1144862, 0.01778884, -0.02809818, 0.9928682), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 676,current eyeGaze_left: Position (0.1320181, 1.008955, 0.3914186), Orientation(0.1133161, 0.01768688, -0.02813735, 0.993003), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 690,current eyeGaze_left: Position (0.1320181, 1.008955, 0.3914186), Orientation(0.1133161, 0.01768688, -0.02813735, 0.993003), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 704,current eyeGaze_left: Position (0.1319482, 1.009001, 0.3915211), Orientation(0.1134582, 0.0179048, -0.02801788, 0.9929863), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 718,current eyeGaze_left: Position (0.1319482, 1.009001, 0.3915211), Orientation(0.1134582, 0.0179048, -0.02801788, 0.9929863), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 733,current eyeGaze_left: Position (0.1319482, 1.009001, 0.3915211), Orientation(0.1134582, 0.0179048, -0.02801788, 0.9929863), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 745,current eyeGaze_left: Position (0.1319103, 1.009011, 0.3916072), Orientation(0.1157651, 0.01798529, -0.02795471, 0.9927203), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 760,current eyeGaze_left: Position (0.1319103, 1.009011, 0.3916072), Orientation(0.1157651, 0.01798529, -0.02795471, 0.9927203), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 774,current eyeGaze_left: Position (0.1318768, 1.008997, 0.3916872), Orientation(0.117718, 0.01777478, -0.02811071, 0.9924899), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 788,current eyeGaze_left: Position (0.1318768, 1.008997, 0.3916872), Orientation(0.117718, 0.01777478, -0.02811071, 0.9924899), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 802,current eyeGaze_left: Position (0.1318768, 1.008997, 0.3916872), Orientation(0.117718, 0.01777478, -0.02811071, 0.9924899), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 815,current eyeGaze_left: Position (0.1318899, 1.008983, 0.3917997), Orientation(0.1226719, 0.01772219, -0.02802648, 0.9918932), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 830,current eyeGaze_left: Position (0.1318899, 1.008983, 0.3917997), Orientation(0.1226719, 0.01772219, -0.02802648, 0.9918932), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 843,current eyeGaze_left: Position (0.1319175, 1.008991, 0.3918985), Orientation(0.1228761, 0.01907841, -0.02776629, 0.9918501), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 858,current eyeGaze_left: Position (0.1319175, 1.008991, 0.3918985), Orientation(0.1228761, 0.01907841, -0.02776629, 0.9918501), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 872,current eyeGaze_left: Position (0.1319342, 1.009029, 0.3919665), Orientation(0.123151, 0.02052986, -0.02758988, 0.9917918), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 885,current eyeGaze_left: Position (0.1319342, 1.009029, 0.3919665), Orientation(0.123151, 0.02052986, -0.02758988, 0.9917918), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 900,current eyeGaze_left: Position (0.1319342, 1.009029, 0.3919665), Orientation(0.123151, 0.02052986, -0.02758988, 0.9917918), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 913,current eyeGaze_left: Position (0.1320207, 1.009004, 0.3919927), Orientation(0.1269781, 0.02040471, -0.02757216, 0.9913123), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 927,current eyeGaze_left: Position (0.1320207, 1.009004, 0.3919927), Orientation(0.1269781, 0.02040471, -0.02757216, 0.9913123), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 942,current eyeGaze_left: Position (0.1320833, 1.008966, 0.3920248), Orientation(0.1272018, 0.02141906, -0.0273785, 0.9912674), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 956,current eyeGaze_left: Position (0.1320833, 1.008966, 0.3920248), Orientation(0.1272018, 0.02141906, -0.0273785, 0.9912674), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 970,current eyeGaze_left: Position (0.132089, 1.008989, 0.3920712), Orientation(0.1289775, 0.02133932, -0.02730123, 0.9910419), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 983,current eyeGaze_left: Position (0.132089, 1.008989, 0.3920712), Orientation(0.1289775, 0.02133932, -0.02730123, 0.9910419), Confidence: 0.5

Timestamp: 11/24/2024 4:14:29 PM, Millisecond: 998,current eyeGaze_left: Position (0.132089, 1.008989, 0.3920712), Orientation(0.1289775, 0.02133932, -0.02730123, 0.9910419), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 11,current eyeGaze_left: Position (0.1320255, 1.009082, 0.3921769), Orientation(0.131673, 0.01938984, -0.02752856, 0.9907212), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 25,current eyeGaze_left: Position (0.1320255, 1.009082, 0.3921769), Orientation(0.131673, 0.01938984, -0.02752856, 0.9907212), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 39,current eyeGaze_left: Position (0.1319578, 1.009139, 0.3922725), Orientation(0.1335028, 0.01812022, -0.02753934, 0.9905), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 53,current eyeGaze_left: Position (0.1319578, 1.009139, 0.3922725), Orientation(0.1335028, 0.01812022, -0.02753934, 0.9905), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 67,current eyeGaze_left: Position (0.1319578, 1.009139, 0.3922725), Orientation(0.1335028, 0.01812022, -0.02753934, 0.9905), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 81,current eyeGaze_left: Position (0.1319049, 1.009136, 0.3923165), Orientation(0.1335512, 0.01780356, -0.02741511, 0.9905027), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 96,current eyeGaze_left: Position (0.1319049, 1.009136, 0.3923165), Orientation(0.1335512, 0.01780356, -0.02741511, 0.9905027), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 109,current eyeGaze_left: Position (0.1318742, 1.009014, 0.3923591), Orientation(0.1331278, 0.01823102, -0.02725603, 0.9905564), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 123,current eyeGaze_left: Position (0.1318742, 1.009014, 0.3923591), Orientation(0.1331278, 0.01823102, -0.02725603, 0.9905564), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 137,current eyeGaze_left: Position (0.1318403, 1.008903, 0.3924023), Orientation(0.132741, 0.0200394, -0.0268914, 0.9905834), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 150,current eyeGaze_left: Position (0.1318403, 1.008903, 0.3924023), Orientation(0.132741, 0.0200394, -0.0268914, 0.9905834), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 165,current eyeGaze_left: Position (0.1318403, 1.008903, 0.3924023), Orientation(0.132741, 0.0200394, -0.0268914, 0.9905834), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 178,current eyeGaze_left: Position (0.1317793, 1.008872, 0.3924426), Orientation(0.1330586, 0.02048875, -0.02672696, 0.990536), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 193,current eyeGaze_left: Position (0.1317793, 1.008872, 0.3924426), Orientation(0.1330586, 0.02048875, -0.02672696, 0.990536), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 206,current eyeGaze_left: Position (0.131642, 1.008968, 0.3924758), Orientation(0.1342083, 0.02011432, -0.02666933, 0.99039), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 220,current eyeGaze_left: Position (0.131642, 1.008968, 0.3924758), Orientation(0.1342083, 0.02011432, -0.02666933, 0.99039), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 235,current eyeGaze_left: Position (0.1315436, 1.009032, 0.392525), Orientation(0.1341717, 0.0196413, -0.02661658, 0.9904059), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 248,current eyeGaze_left: Position (0.1315436, 1.009032, 0.392525), Orientation(0.1341717, 0.0196413, -0.02661658, 0.9904059), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 263,current eyeGaze_left: Position (0.1315436, 1.009032, 0.392525), Orientation(0.1341717, 0.0196413, -0.02661658, 0.9904059), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 276,current eyeGaze_left: Position (0.1314957, 1.009063, 0.3925819), Orientation(0.1320831, 0.01870097, -0.02665958, 0.9907036), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 290,current eyeGaze_left: Position (0.1314957, 1.009063, 0.3925819), Orientation(0.1320831, 0.01870097, -0.02665958, 0.9907036), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 305,current eyeGaze_left: Position (0.1315098, 1.009052, 0.392639), Orientation(0.1324088, 0.01867677, -0.02655319, 0.9906634), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 318,current eyeGaze_left: Position (0.1315098, 1.009052, 0.392639), Orientation(0.1324088, 0.01867677, -0.02655319, 0.9906634), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 333,current eyeGaze_left: Position (0.1315098, 1.009052, 0.392639), Orientation(0.1324088, 0.01867677, -0.02655319, 0.9906634), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 346,current eyeGaze_left: Position (0.1314879, 1.009006, 0.3926989), Orientation(0.1325774, 0.01884562, -0.0263219, 0.9906439), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 360,current eyeGaze_left: Position (0.1314879, 1.009006, 0.3926989), Orientation(0.1325774, 0.01884562, -0.0263219, 0.9906439), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 374,current eyeGaze_left: Position (0.1314117, 1.008977, 0.3927418), Orientation(0.1340932, 0.01786248, -0.02645524, 0.9904546), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 388,current eyeGaze_left: Position (0.1314117, 1.008977, 0.3927418), Orientation(0.1340932, 0.01786248, -0.02645524, 0.9904546), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 402,current eyeGaze_left: Position (0.1314117, 1.008977, 0.3927418), Orientation(0.1340932, 0.01786248, -0.02645524, 0.9904546), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 415,current eyeGaze_left: Position (0.131223, 1.009017, 0.3927088), Orientation(0.1340026, 0.01820355, -0.02658693, 0.9904571), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 430,current eyeGaze_left: Position (0.131223, 1.009017, 0.3927088), Orientation(0.1340026, 0.01820355, -0.02658693, 0.9904571), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 443,current eyeGaze_left: Position (0.1311029, 1.009044, 0.3926688), Orientation(0.1338963, 0.02008911, -0.02622171, 0.9904447), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 458,current eyeGaze_left: Position (0.1311029, 1.009044, 0.3926688), Orientation(0.1338963, 0.02008911, -0.02622171, 0.9904447), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 472,current eyeGaze_left: Position (0.1311185, 1.009031, 0.3926348), Orientation(0.1341226, 0.02014142, -0.02615087, 0.990415), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 485,current eyeGaze_left: Position (0.1311185, 1.009031, 0.3926348), Orientation(0.1341226, 0.02014142, -0.02615087, 0.990415), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 500,current eyeGaze_left: Position (0.1311185, 1.009031, 0.3926348), Orientation(0.1341226, 0.02014142, -0.02615087, 0.990415), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 513,current eyeGaze_left: Position (0.1312352, 1.009028, 0.3925326), Orientation(0.1348377, 0.02011864, -0.02619877, 0.990317), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 527,current eyeGaze_left: Position (0.1312352, 1.009028, 0.3925326), Orientation(0.1348377, 0.02011864, -0.02619877, 0.990317), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 541,current eyeGaze_left: Position (0.1313519, 1.009023, 0.3924123), Orientation(0.1355308, 0.02056497, -0.02603276, 0.9902176), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 555,current eyeGaze_left: Position (0.1313519, 1.009023, 0.3924123), Orientation(0.1355308, 0.02056497, -0.02603276, 0.9902176), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 569,current eyeGaze_left: Position (0.1313519, 1.009023, 0.3924123), Orientation(0.1355308, 0.02056497, -0.02603276, 0.9902176), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 583,current eyeGaze_left: Position (0.1314193, 1.009006, 0.3922945), Orientation(0.135405, 0.02046482, -0.02594186, 0.9902393), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 597,current eyeGaze_left: Position (0.1314193, 1.009006, 0.3922945), Orientation(0.135405, 0.02046482, -0.02594186, 0.9902393), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 611,current eyeGaze_left: Position (0.1313759, 1.008966, 0.3921997), Orientation(0.134629, 0.02042215, -0.02593471, 0.9903463), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 624,current eyeGaze_left: Position (0.1313759, 1.008966, 0.3921997), Orientation(0.134629, 0.02042215, -0.02593471, 0.9903463), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 639,current eyeGaze_left: Position (0.1313517, 1.008914, 0.3920771), Orientation(0.132483, 0.02791596, -0.02472438, 0.9904836), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 653,current eyeGaze_left: Position (0.1313517, 1.008914, 0.3920771), Orientation(0.132483, 0.02791596, -0.02472438, 0.9904836), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 667,current eyeGaze_left: Position (0.1313517, 1.008914, 0.3920771), Orientation(0.132483, 0.02791596, -0.02472438, 0.9904836), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 680,current eyeGaze_left: Position (0.131378, 1.008842, 0.3919236), Orientation(0.1306894, 0.02804374, -0.02485635, 0.9907148), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 694,current eyeGaze_left: Position (0.131378, 1.008842, 0.3919236), Orientation(0.1306894, 0.02804374, -0.02485635, 0.9907148), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 708,current eyeGaze_left: Position (0.1314595, 1.008767, 0.3917608), Orientation(0.1300573, 0.02247548, -0.02576968, 0.9909167), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 723,current eyeGaze_left: Position (0.1314595, 1.008767, 0.3917608), Orientation(0.1300573, 0.02247548, -0.02576968, 0.9909167), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 737,current eyeGaze_left: Position (0.131568, 1.008705, 0.3916063), Orientation(0.1209388, -0.004800543, -0.03044109, 0.9921814), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 750,current eyeGaze_left: Position (0.131568, 1.008705, 0.3916063), Orientation(0.1209388, -0.004800543, -0.03044109, 0.9921814), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 764,current eyeGaze_left: Position (0.131568, 1.008705, 0.3916063), Orientation(0.1209388, -0.004800543, -0.03044109, 0.9921814), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 778,current eyeGaze_left: Position (0.1316458, 1.008659, 0.3914863), Orientation(0.1202135, -0.005102153, -0.03061781, 0.9922627), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 791,current eyeGaze_left: Position (0.1316458, 1.008659, 0.3914863), Orientation(0.1202135, -0.005102153, -0.03061781, 0.9922627), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 806,current eyeGaze_left: Position (0.1316511, 1.00871, 0.3913802), Orientation(0.1203506, -0.005123971, -0.03065996, 0.9922447), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 819,current eyeGaze_left: Position (0.1316511, 1.00871, 0.3913802), Orientation(0.1203506, -0.005123971, -0.03065996, 0.9922447), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 833,current eyeGaze_left: Position (0.1316511, 1.00871, 0.3913802), Orientation(0.1203506, -0.005123971, -0.03065996, 0.9922447), Confidence: 0.5

Timestamp: 11/24/2024 4:14:30 PM, Millisecond: 847,current eyeGaze_left: Position (0.1316162, 1.008759, 0.3913353), Orientation(0.1210668, -0.005386013, -0.03069018, 0.9921551), Confidence: 0.5

