
Timestamp: 11/2/2024 4:46:21 PM, Millisecond: 394,current eyeGaze_left: Position (0.1175992, 1.058661, 0.221065), Orientation(0.06666303, 0.05935471, -0.04182282, 0.9951302), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 93,current eyeGaze_left: Position (0.08611897, 1.056571, 0.2326684), Orientation(0.1389119, 0.04222001, -0.03418151, 0.9888137), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 108,current eyeGaze_left: Position (0.08616278, 1.056555, 0.2326953), Orientation(0.1389305, 0.04211689, -0.03417138, 0.9888158), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 122,current eyeGaze_left: Position (0.08616278, 1.056555, 0.2326953), Orientation(0.1389305, 0.04211689, -0.03417138, 0.9888158), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 137,current eyeGaze_left: Position (0.08616278, 1.056555, 0.2326953), Orientation(0.1389305, 0.04211689, -0.03417138, 0.9888158), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 148,current eyeGaze_left: Position (0.0862363, 1.056523, 0.2327579), Orientation(0.1361605, 0.04135089, -0.03435477, 0.9892272), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 163,current eyeGaze_left: Position (0.0862363, 1.056523, 0.2327579), Orientation(0.1361605, 0.04135089, -0.03435477, 0.9892272), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 177,current eyeGaze_left: Position (0.0862781, 1.056527, 0.2327613), Orientation(0.1362316, 0.0412697, -0.03436346, 0.9892204), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 190,current eyeGaze_left: Position (0.0862781, 1.056527, 0.2327613), Orientation(0.1362316, 0.0412697, -0.03436346, 0.9892204), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 206,current eyeGaze_left: Position (0.0862781, 1.056527, 0.2327613), Orientation(0.1362316, 0.0412697, -0.03436346, 0.9892204), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 219,current eyeGaze_left: Position (0.08630367, 1.056539, 0.2327645), Orientation(0.1353677, 0.04118646, -0.03431522, 0.989344), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 234,current eyeGaze_left: Position (0.08630367, 1.056539, 0.2327645), Orientation(0.1353677, 0.04118646, -0.03431522, 0.989344), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 247,current eyeGaze_left: Position (0.08632072, 1.056581, 0.2328027), Orientation(0.1336565, 0.03888276, -0.03483638, 0.9896517), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 262,current eyeGaze_left: Position (0.08632072, 1.056581, 0.2328027), Orientation(0.1336565, 0.03888276, -0.03483638, 0.9896517), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 276,current eyeGaze_left: Position (0.08632072, 1.056581, 0.2328027), Orientation(0.1336565, 0.03888276, -0.03483638, 0.9896517), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 287,current eyeGaze_left: Position (0.08628884, 1.056598, 0.2327939), Orientation(0.09514065, 0.02418484, -0.03717578, 0.9944754), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 303,current eyeGaze_left: Position (0.08628884, 1.056598, 0.2327939), Orientation(0.09514065, 0.02418484, -0.03717578, 0.9944754), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 315,current eyeGaze_left: Position (0.08625019, 1.05659, 0.2327751), Orientation(0.09259558, -0.03546727, -0.04423708, 0.9940881), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 329,current eyeGaze_left: Position (0.08625019, 1.05659, 0.2327751), Orientation(0.09259558, -0.03546727, -0.04423708, 0.9940881), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 344,current eyeGaze_left: Position (0.08622597, 1.056575, 0.2327553), Orientation(0.09420951, -0.09034333, -0.05048005, 0.9901589), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 357,current eyeGaze_left: Position (0.08622597, 1.056575, 0.2327553), Orientation(0.09420951, -0.09034333, -0.05048005, 0.9901589), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 371,current eyeGaze_left: Position (0.08622597, 1.056575, 0.2327553), Orientation(0.09420951, -0.09034333, -0.05048005, 0.9901589), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 385,current eyeGaze_left: Position (0.08619238, 1.056534, 0.2327208), Orientation(0.1016661, -0.09630675, -0.05088507, 0.9888376), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 401,current eyeGaze_left: Position (0.08619238, 1.056534, 0.2327208), Orientation(0.1016661, -0.09630675, -0.05088507, 0.9888376), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 413,current eyeGaze_left: Position (0.08614963, 1.056494, 0.2327086), Orientation(0.1018514, -0.09084395, -0.05012103, 0.9893743), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 426,current eyeGaze_left: Position (0.08614963, 1.056494, 0.2327086), Orientation(0.1018514, -0.09084395, -0.05012103, 0.9893743), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 442,current eyeGaze_left: Position (0.08609033, 1.056474, 0.2328475), Orientation(0.1191219, -0.04800745, -0.04477523, 0.990707), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 454,current eyeGaze_left: Position (0.08609033, 1.056474, 0.2328475), Orientation(0.1191219, -0.04800745, -0.04477523, 0.990707), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 468,current eyeGaze_left: Position (0.08609033, 1.056474, 0.2328475), Orientation(0.1191219, -0.04800745, -0.04477523, 0.990707), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 481,current eyeGaze_left: Position (0.08601566, 1.05653, 0.2328432), Orientation(0.1335336, 0.003443626, -0.03836259, 0.9902956), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 496,current eyeGaze_left: Position (0.08601566, 1.05653, 0.2328432), Orientation(0.1335336, 0.003443626, -0.03836259, 0.9902956), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 509,current eyeGaze_left: Position (0.08594853, 1.056615, 0.2328157), Orientation(0.1343342, 0.02032121, -0.03636246, 0.9900602), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 524,current eyeGaze_left: Position (0.08594853, 1.056615, 0.2328157), Orientation(0.1343342, 0.02032121, -0.03636246, 0.9900602), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 538,current eyeGaze_left: Position (0.08594853, 1.056615, 0.2328157), Orientation(0.1343342, 0.02032121, -0.03636246, 0.9900602), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 551,current eyeGaze_left: Position (0.08592999, 1.056681, 0.2327227), Orientation(0.156953, 0.01941893, -0.03611885, 0.9867542), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 566,current eyeGaze_left: Position (0.08592999, 1.056681, 0.2327227), Orientation(0.156953, 0.01941893, -0.03611885, 0.9867542), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 579,current eyeGaze_left: Position (0.08590467, 1.056686, 0.2327061), Orientation(0.1568796, 0.0194795, -0.03612236, 0.9867646), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 593,current eyeGaze_left: Position (0.08590467, 1.056686, 0.2327061), Orientation(0.1568796, 0.0194795, -0.03612236, 0.9867646), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 608,current eyeGaze_left: Position (0.0859181, 1.056647, 0.232718), Orientation(0.1537142, 0.02159475, -0.03600632, 0.987223), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 621,current eyeGaze_left: Position (0.0859181, 1.056647, 0.232718), Orientation(0.1537142, 0.02159475, -0.03600632, 0.987223), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 635,current eyeGaze_left: Position (0.0859181, 1.056647, 0.232718), Orientation(0.1537142, 0.02159475, -0.03600632, 0.987223), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 649,current eyeGaze_left: Position (0.08597852, 1.056557, 0.2328162), Orientation(0.1506576, 0.02178128, -0.036102, 0.9876865), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 664,current eyeGaze_left: Position (0.08597852, 1.056557, 0.2328162), Orientation(0.1506576, 0.02178128, -0.036102, 0.9876865), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 678,current eyeGaze_left: Position (0.0860233, 1.056522, 0.232809), Orientation(0.1500456, 0.0219212, -0.0362021, 0.9877728), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 691,current eyeGaze_left: Position (0.0860233, 1.056522, 0.232809), Orientation(0.1500456, 0.0219212, -0.0362021, 0.9877728), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 706,current eyeGaze_left: Position (0.08607861, 1.056532, 0.2328047), Orientation(0.1499353, 0.02203157, -0.03627234, 0.9877846), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 719,current eyeGaze_left: Position (0.08607861, 1.056532, 0.2328047), Orientation(0.1499353, 0.02203157, -0.03627234, 0.9877846), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 734,current eyeGaze_left: Position (0.08607861, 1.056532, 0.2328047), Orientation(0.1499353, 0.02203157, -0.03627234, 0.9877846), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 748,current eyeGaze_left: Position (0.08614259, 1.056573, 0.2328015), Orientation(0.1501476, 0.02295283, -0.03609455, 0.9877379), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 762,current eyeGaze_left: Position (0.08614259, 1.056573, 0.2328015), Orientation(0.1501476, 0.02295283, -0.03609455, 0.9877379), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 776,current eyeGaze_left: Position (0.08613997, 1.0566, 0.232819), Orientation(0.1501804, 0.02293546, -0.03599337, 0.987737), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 789,current eyeGaze_left: Position (0.08613997, 1.0566, 0.232819), Orientation(0.1501804, 0.02293546, -0.03599337, 0.987737), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 804,current eyeGaze_left: Position (0.08613997, 1.0566, 0.232819), Orientation(0.1501804, 0.02293546, -0.03599337, 0.987737), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 818,current eyeGaze_left: Position (0.08611867, 1.056592, 0.2328597), Orientation(0.1494365, 0.02333221, -0.03587857, 0.9878446), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 832,current eyeGaze_left: Position (0.08611867, 1.056592, 0.2328597), Orientation(0.1494365, 0.02333221, -0.03587857, 0.9878446), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 845,current eyeGaze_left: Position (0.08610883, 1.05652, 0.2329343), Orientation(0.1494696, 0.02244445, -0.03602242, 0.9878551), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 860,current eyeGaze_left: Position (0.08610883, 1.05652, 0.2329343), Orientation(0.1494696, 0.02244445, -0.03602242, 0.9878551), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 873,current eyeGaze_left: Position (0.08614893, 1.056486, 0.2329411), Orientation(0.1511053, 0.02248332, -0.03614399, 0.9876008), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 887,current eyeGaze_left: Position (0.08614893, 1.056486, 0.2329411), Orientation(0.1511053, 0.02248332, -0.03614399, 0.9876008), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 901,current eyeGaze_left: Position (0.08614893, 1.056486, 0.2329411), Orientation(0.1511053, 0.02248332, -0.03614399, 0.9876008), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 915,current eyeGaze_left: Position (0.08625642, 1.056446, 0.2329004), Orientation(0.1510718, 0.02134983, -0.03639469, 0.9876219), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 928,current eyeGaze_left: Position (0.08625642, 1.056446, 0.2329004), Orientation(0.1510718, 0.02134983, -0.03639469, 0.9876219), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 942,current eyeGaze_left: Position (0.08643143, 1.056443, 0.2327731), Orientation(0.1509553, 0.02111532, -0.03656651, 0.9876384), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 956,current eyeGaze_left: Position (0.08643143, 1.056443, 0.2327731), Orientation(0.1509553, 0.02111532, -0.03656651, 0.9876384), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 970,current eyeGaze_left: Position (0.08661427, 1.056419, 0.2327297), Orientation(0.1526288, 0.02274873, -0.03650833, 0.9873471), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 984,current eyeGaze_left: Position (0.08661427, 1.056419, 0.2327297), Orientation(0.1526288, 0.02274873, -0.03650833, 0.9873471), Confidence: 0.5

Timestamp: 11/2/2024 4:48:02 PM, Millisecond: 999,current eyeGaze_left: Position (0.08661427, 1.056419, 0.2327297), Orientation(0.1526288, 0.02274873, -0.03650833, 0.9873471), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 12,current eyeGaze_left: Position (0.08678371, 1.056393, 0.2327121), Orientation(0.1531102, 0.02255001, -0.03671262, 0.9872695), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 27,current eyeGaze_left: Position (0.08678371, 1.056393, 0.2327121), Orientation(0.1531102, 0.02255001, -0.03671262, 0.9872695), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 41,current eyeGaze_left: Position (0.08691107, 1.05637, 0.2327471), Orientation(0.1531983, 0.02345878, -0.03678927, 0.9872317), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 54,current eyeGaze_left: Position (0.08691107, 1.05637, 0.2327471), Orientation(0.1531983, 0.02345878, -0.03678927, 0.9872317), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 69,current eyeGaze_left: Position (0.08691107, 1.05637, 0.2327471), Orientation(0.1531983, 0.02345878, -0.03678927, 0.9872317), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 83,current eyeGaze_left: Position (0.08700903, 1.05636, 0.2327483), Orientation(0.1530567, 0.02241912, -0.03707, 0.9872674), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 96,current eyeGaze_left: Position (0.08700903, 1.05636, 0.2327483), Orientation(0.1530567, 0.02241912, -0.03707, 0.9872674), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 110,current eyeGaze_left: Position (0.08707707, 1.056381, 0.2327313), Orientation(0.1493048, 0.02462072, -0.03701614, 0.9877912), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 124,current eyeGaze_left: Position (0.08707707, 1.056381, 0.2327313), Orientation(0.1493048, 0.02462072, -0.03701614, 0.9877912), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 138,current eyeGaze_left: Position (0.08707707, 1.056381, 0.2327313), Orientation(0.1493048, 0.02462072, -0.03701614, 0.9877912), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 151,current eyeGaze_left: Position (0.08713487, 1.056427, 0.2326608), Orientation(0.1384252, 0.06707439, -0.03221802, 0.9875735), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 166,current eyeGaze_left: Position (0.08713487, 1.056427, 0.2326608), Orientation(0.1384252, 0.06707439, -0.03221802, 0.9875735), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 180,current eyeGaze_left: Position (0.08720523, 1.056453, 0.2326662), Orientation(0.09949341, 0.1419204, -0.02392277, 0.9845748), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 194,current eyeGaze_left: Position (0.08720523, 1.056453, 0.2326662), Orientation(0.09949341, 0.1419204, -0.02392277, 0.9845748), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 208,current eyeGaze_left: Position (0.08726209, 1.056455, 0.2327008), Orientation(0.09663165, 0.1421358, -0.02406086, 0.9848253), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 222,current eyeGaze_left: Position (0.08726209, 1.056455, 0.2327008), Orientation(0.09663165, 0.1421358, -0.02406086, 0.9848253), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 236,current eyeGaze_left: Position (0.08726209, 1.056455, 0.2327008), Orientation(0.09663165, 0.1421358, -0.02406086, 0.9848253), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 250,current eyeGaze_left: Position (0.0872935, 1.056453, 0.232767), Orientation(0.09659404, 0.1416881, -0.02427551, 0.9848883), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 264,current eyeGaze_left: Position (0.0872935, 1.056453, 0.232767), Orientation(0.09659404, 0.1416881, -0.02427551, 0.9848883), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 278,current eyeGaze_left: Position (0.08737335, 1.056407, 0.2328003), Orientation(0.0971351, 0.1417316, -0.02444431, 0.9848247), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 292,current eyeGaze_left: Position (0.08737335, 1.056407, 0.2328003), Orientation(0.0971351, 0.1417316, -0.02444431, 0.9848247), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 306,current eyeGaze_left: Position (0.08746381, 1.056353, 0.2328365), Orientation(0.09816132, 0.1421497, -0.02447564, 0.9846618), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 320,current eyeGaze_left: Position (0.08746381, 1.056353, 0.2328365), Orientation(0.09816132, 0.1421497, -0.02447564, 0.9846618), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 334,current eyeGaze_left: Position (0.08746381, 1.056353, 0.2328365), Orientation(0.09816132, 0.1421497, -0.02447564, 0.9846618), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 348,current eyeGaze_left: Position (0.08752936, 1.056358, 0.2328531), Orientation(0.09987745, 0.1422663, -0.02453118, 0.9844709), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 362,current eyeGaze_left: Position (0.08752936, 1.056358, 0.2328531), Orientation(0.09987745, 0.1422663, -0.02453118, 0.9844709), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 376,current eyeGaze_left: Position (0.08763202, 1.056383, 0.2329218), Orientation(0.1002204, 0.1419563, -0.0245516, 0.9844803), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 390,current eyeGaze_left: Position (0.08763202, 1.056383, 0.2329218), Orientation(0.1002204, 0.1419563, -0.0245516, 0.9844803), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 404,current eyeGaze_left: Position (0.08770688, 1.056466, 0.2330089), Orientation(0.1003011, 0.1420674, -0.02452348, 0.9844568), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 418,current eyeGaze_left: Position (0.08770688, 1.056466, 0.2330089), Orientation(0.1003011, 0.1420674, -0.02452348, 0.9844568), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 431,current eyeGaze_left: Position (0.08770688, 1.056466, 0.2330089), Orientation(0.1003011, 0.1420674, -0.02452348, 0.9844568), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 446,current eyeGaze_left: Position (0.08774209, 1.056569, 0.2331179), Orientation(0.1005017, 0.1426379, -0.02462764, 0.9843512), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 459,current eyeGaze_left: Position (0.08774209, 1.056569, 0.2331179), Orientation(0.1005017, 0.1426379, -0.02462764, 0.9843512), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 473,current eyeGaze_left: Position (0.0878008, 1.056626, 0.2331892), Orientation(0.09977571, 0.143141, -0.02464933, 0.9843515), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 487,current eyeGaze_left: Position (0.0878008, 1.056626, 0.2331892), Orientation(0.09977571, 0.143141, -0.02464933, 0.9843515), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 501,current eyeGaze_left: Position (0.0878008, 1.056626, 0.2331892), Orientation(0.09977571, 0.143141, -0.02464933, 0.9843515), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 515,current eyeGaze_left: Position (0.08785015, 1.056656, 0.2332216), Orientation(0.09988173, 0.1428066, -0.02476352, 0.9843866), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 529,current eyeGaze_left: Position (0.08785015, 1.056656, 0.2332216), Orientation(0.09988173, 0.1428066, -0.02476352, 0.9843866), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 543,current eyeGaze_left: Position (0.08788253, 1.05668, 0.2332051), Orientation(0.09946396, 0.1432345, -0.02491659, 0.9843627), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 557,current eyeGaze_left: Position (0.08788253, 1.05668, 0.2332051), Orientation(0.09946396, 0.1432345, -0.02491659, 0.9843627), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 571,current eyeGaze_left: Position (0.08794357, 1.056647, 0.2332464), Orientation(0.1005466, 0.143318, -0.02512606, 0.9842353), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 585,current eyeGaze_left: Position (0.08794357, 1.056647, 0.2332464), Orientation(0.1005466, 0.143318, -0.02512606, 0.9842353), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 599,current eyeGaze_left: Position (0.08794357, 1.056647, 0.2332464), Orientation(0.1005466, 0.143318, -0.02512606, 0.9842353), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 613,current eyeGaze_left: Position (0.08800666, 1.056602, 0.2333139), Orientation(0.09999602, 0.1433987, -0.02540189, 0.9842725), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 626,current eyeGaze_left: Position (0.08800666, 1.056602, 0.2333139), Orientation(0.09999602, 0.1433987, -0.02540189, 0.9842725), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 641,current eyeGaze_left: Position (0.08808603, 1.056579, 0.2334251), Orientation(0.09999073, 0.1455268, -0.02535045, 0.9839621), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 654,current eyeGaze_left: Position (0.08808603, 1.056579, 0.2334251), Orientation(0.09999073, 0.1455268, -0.02535045, 0.9839621), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 669,current eyeGaze_left: Position (0.08808603, 1.056579, 0.2334251), Orientation(0.09999073, 0.1455268, -0.02535045, 0.9839621), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 682,current eyeGaze_left: Position (0.08817764, 1.056595, 0.2334659), Orientation(0.1001201, 0.1451578, -0.0254298, 0.9840015), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 696,current eyeGaze_left: Position (0.08817764, 1.056595, 0.2334659), Orientation(0.1001201, 0.1451578, -0.0254298, 0.9840015), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 710,current eyeGaze_left: Position (0.08826071, 1.056608, 0.2335162), Orientation(0.09986711, 0.1450209, -0.02546226, 0.9840463), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 723,current eyeGaze_left: Position (0.08826071, 1.056608, 0.2335162), Orientation(0.09986711, 0.1450209, -0.02546226, 0.9840463), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 738,current eyeGaze_left: Position (0.08826071, 1.056608, 0.2335162), Orientation(0.09986711, 0.1450209, -0.02546226, 0.9840463), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 751,current eyeGaze_left: Position (0.08832146, 1.056623, 0.2335718), Orientation(0.1005344, 0.1440506, -0.02559334, 0.9841174), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 766,current eyeGaze_left: Position (0.08832146, 1.056623, 0.2335718), Orientation(0.1005344, 0.1440506, -0.02559334, 0.9841174), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 780,current eyeGaze_left: Position (0.08835106, 1.056632, 0.2336458), Orientation(0.09982789, 0.1439233, -0.02565365, 0.9842064), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 793,current eyeGaze_left: Position (0.08835106, 1.056632, 0.2336458), Orientation(0.09982789, 0.1439233, -0.02565365, 0.9842064), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 807,current eyeGaze_left: Position (0.08838989, 1.056643, 0.2337261), Orientation(0.0993359, 0.1438072, -0.02572497, 0.9842715), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 821,current eyeGaze_left: Position (0.08838989, 1.056643, 0.2337261), Orientation(0.0993359, 0.1438072, -0.02572497, 0.9842715), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 835,current eyeGaze_left: Position (0.08838989, 1.056643, 0.2337261), Orientation(0.0993359, 0.1438072, -0.02572497, 0.9842715), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 849,current eyeGaze_left: Position (0.08846292, 1.056673, 0.2337994), Orientation(0.09927385, 0.1422737, -0.02600973, 0.9844928), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 863,current eyeGaze_left: Position (0.08846292, 1.056673, 0.2337994), Orientation(0.09927385, 0.1422737, -0.02600973, 0.9844928), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 877,current eyeGaze_left: Position (0.0885558, 1.056692, 0.2338731), Orientation(0.09920403, 0.1418329, -0.02619639, 0.9845587), Confidence: 0.5

Timestamp: 11/2/2024 4:48:03 PM, Millisecond: 890,current eyeGaze_left: Position (0.0885558, 1.056692, 0.2338731), Orientation(0.09920403, 0.1418329, -0.02619639, 0.9845587), Confidence: 0.5

