Timestamp: 10/27/2024 3:54:08 PM, Millisecond: 717,current eyeGaze_left: Position (0.02490624, 1.158088, 0.1092841), Orientation(0.08471546, -0.01590952, -0.03901512, 0.995514), Confidence: 0.5
Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 264,current eyeGaze_left: Position (0.01235984, 1.16229, 0.1083027), Orientation(0.08739092, 0.00677971, -0.02928852, 0.9957204), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 278,current eyeGaze_left: Position (0.01290021, 1.162975, 0.108307), Orientation(0.08113889, 0.009039031, -0.03030024, 0.9962012), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 294,current eyeGaze_left: Position (0.01290021, 1.162975, 0.108307), Orientation(0.08113889, 0.009039031, -0.03030024, 0.9962012), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 309,current eyeGaze_left: Position (0.01360493, 1.163537, 0.1081905), Orientation(0.08310646, 0.00769917, -0.03220829, 0.9959904), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 323,current eyeGaze_left: Position (0.01360493, 1.163537, 0.1081905), Orientation(0.08310646, 0.00769917, -0.03220829, 0.9959904), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 337,current eyeGaze_left: Position (0.01450054, 1.164007, 0.1080528), Orientation(0.08270731, 0.006955095, -0.03436569, 0.9959569), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 352,current eyeGaze_left: Position (0.01450054, 1.164007, 0.1080528), Orientation(0.08270731, 0.006955095, -0.03436569, 0.9959569), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 367,current eyeGaze_left: Position (0.01450054, 1.164007, 0.1080528), Orientation(0.08270731, 0.006955095, -0.03436569, 0.9959569), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 380,current eyeGaze_left: Position (0.01554776, 1.164478, 0.1078639), Orientation(0.08386911, 0.00456497, -0.03769774, 0.995753), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 396,current eyeGaze_left: Position (0.01554776, 1.164478, 0.1078639), Orientation(0.08386911, 0.00456497, -0.03769774, 0.995753), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 409,current eyeGaze_left: Position (0.01678106, 1.164871, 0.1076313), Orientation(0.08563968, 0.007641918, -0.04079668, 0.9954613), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 422,current eyeGaze_left: Position (0.01678106, 1.164871, 0.1076313), Orientation(0.08563968, 0.007641918, -0.04079668, 0.9954613), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 437,current eyeGaze_left: Position (0.01798817, 1.165171, 0.1073085), Orientation(0.08686627, 0.008329211, -0.04393585, 0.9952158), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 450,current eyeGaze_left: Position (0.01798817, 1.165171, 0.1073085), Orientation(0.08686627, 0.008329211, -0.04393585, 0.9952158), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 465,current eyeGaze_left: Position (0.01904813, 1.165194, 0.1069779), Orientation(0.08676508, 0.0092807, -0.04561244, 0.9951409), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 480,current eyeGaze_left: Position (0.01904813, 1.165194, 0.1069779), Orientation(0.08676508, 0.0092807, -0.04561244, 0.9951409), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 494,current eyeGaze_left: Position (0.01904813, 1.165194, 0.1069779), Orientation(0.08676508, 0.0092807, -0.04561244, 0.9951409), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 507,current eyeGaze_left: Position (0.01997789, 1.164915, 0.1067402), Orientation(0.08626926, 0.009246203, -0.04612022, 0.9951608), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 521,current eyeGaze_left: Position (0.01997789, 1.164915, 0.1067402), Orientation(0.08626926, 0.009246203, -0.04612022, 0.9951608), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 535,current eyeGaze_left: Position (0.02064517, 1.164607, 0.1066222), Orientation(0.08899256, 0.01178864, -0.04549333, 0.9949231), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 549,current eyeGaze_left: Position (0.02064517, 1.164607, 0.1066222), Orientation(0.08899256, 0.01178864, -0.04549333, 0.9949231), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 564,current eyeGaze_left: Position (0.02064517, 1.164607, 0.1066222), Orientation(0.08899256, 0.01178864, -0.04549333, 0.9949231), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 577,current eyeGaze_left: Position (0.02105656, 1.164338, 0.1066414), Orientation(0.08904891, 0.01072686, -0.04549439, 0.99493), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 592,current eyeGaze_left: Position (0.02105656, 1.164338, 0.1066414), Orientation(0.08904891, 0.01072686, -0.04549439, 0.99493), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 605,current eyeGaze_left: Position (0.02128654, 1.164177, 0.1068009), Orientation(0.1373194, -0.004484045, -0.04649062, 0.9894249), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 619,current eyeGaze_left: Position (0.02128654, 1.164177, 0.1068009), Orientation(0.1373194, -0.004484045, -0.04649062, 0.9894249), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 633,current eyeGaze_left: Position (0.0213688, 1.164263, 0.1070661), Orientation(0.1645671, -0.004965521, -0.04630082, 0.9852662), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 647,current eyeGaze_left: Position (0.0213688, 1.164263, 0.1070661), Orientation(0.1645671, -0.004965521, -0.04630082, 0.9852662), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 662,current eyeGaze_left: Position (0.0213688, 1.164263, 0.1070661), Orientation(0.1645671, -0.004965521, -0.04630082, 0.9852662), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 675,current eyeGaze_left: Position (0.02133992, 1.164478, 0.1074311), Orientation(0.1678765, -0.002607313, -0.04686332, 0.9846901), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 690,current eyeGaze_left: Position (0.02133992, 1.164478, 0.1074311), Orientation(0.1678765, -0.002607313, -0.04686332, 0.9846901), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 703,current eyeGaze_left: Position (0.02136478, 1.164651, 0.1079202), Orientation(0.1690581, -0.001132803, -0.04754262, 0.9844582), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 717,current eyeGaze_left: Position (0.02136478, 1.164651, 0.1079202), Orientation(0.1690581, -0.001132803, -0.04754262, 0.9844582), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 733,current eyeGaze_left: Position (0.02138294, 1.164814, 0.1083864), Orientation(0.1698624, -0.00229935, -0.04855113, 0.9842685), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 745,current eyeGaze_left: Position (0.02138294, 1.164814, 0.1083864), Orientation(0.1698624, -0.00229935, -0.04855113, 0.9842685), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 760,current eyeGaze_left: Position (0.02138294, 1.164814, 0.1083864), Orientation(0.1698624, -0.00229935, -0.04855113, 0.9842685), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 774,current eyeGaze_left: Position (0.02142908, 1.164913, 0.1088097), Orientation(0.1669982, -0.00426231, -0.04939365, 0.9847101), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 787,current eyeGaze_left: Position (0.02142908, 1.164913, 0.1088097), Orientation(0.1669982, -0.00426231, -0.04939365, 0.9847101), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 801,current eyeGaze_left: Position (0.02146552, 1.16505, 0.1091196), Orientation(0.1671609, -0.003292718, -0.04942641, 0.9846845), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 816,current eyeGaze_left: Position (0.02146552, 1.16505, 0.1091196), Orientation(0.1671609, -0.003292718, -0.04942641, 0.9846845), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 830,current eyeGaze_left: Position (0.02146552, 1.16505, 0.1091196), Orientation(0.1671609, -0.003292718, -0.04942641, 0.9846845), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 844,current eyeGaze_left: Position (0.0215125, 1.165097, 0.1094126), Orientation(0.1671431, -0.003324694, -0.04945698, 0.9846859), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 858,current eyeGaze_left: Position (0.0215125, 1.165097, 0.1094126), Orientation(0.1671431, -0.003324694, -0.04945698, 0.9846859), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 871,current eyeGaze_left: Position (0.0215469, 1.164982, 0.1097693), Orientation(0.1713925, -0.003243357, -0.04925675, 0.9839653), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 884,current eyeGaze_left: Position (0.0215469, 1.164982, 0.1097693), Orientation(0.1713925, -0.003243357, -0.04925675, 0.9839653), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 900,current eyeGaze_left: Position (0.0215469, 1.164982, 0.1097693), Orientation(0.1713925, -0.003243357, -0.04925675, 0.9839653), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 913,current eyeGaze_left: Position (0.02152376, 1.164865, 0.1100514), Orientation(0.1715659, -0.004019219, -0.04925979, 0.9839323), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 927,current eyeGaze_left: Position (0.02152376, 1.164865, 0.1100514), Orientation(0.1715659, -0.004019219, -0.04925979, 0.9839323), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 940,current eyeGaze_left: Position (0.02141129, 1.164782, 0.1102745), Orientation(0.1715039, -0.003726072, -0.0490506, 0.9839545), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 954,current eyeGaze_left: Position (0.02141129, 1.164782, 0.1102745), Orientation(0.1715039, -0.003726072, -0.0490506, 0.9839545), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 969,current eyeGaze_left: Position (0.02123004, 1.164648, 0.1104979), Orientation(0.1709973, -0.003684375, -0.04907953, 0.9840415), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 983,current eyeGaze_left: Position (0.02123004, 1.164648, 0.1104979), Orientation(0.1709973, -0.003684375, -0.04907953, 0.9840415), Confidence: 0.5

Timestamp: 10/27/2024 3:54:09 PM, Millisecond: 997,current eyeGaze_left: Position (0.02123004, 1.164648, 0.1104979), Orientation(0.1709973, -0.003684375, -0.04907953, 0.9840415), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 11,current eyeGaze_left: Position (0.02103066, 1.164647, 0.1107085), Orientation(0.1707095, -0.002704312, -0.04845156, 0.9841258), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 25,current eyeGaze_left: Position (0.02103066, 1.164647, 0.1107085), Orientation(0.1707095, -0.002704312, -0.04845156, 0.9841258), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 38,current eyeGaze_left: Position (0.02065828, 1.164715, 0.1109222), Orientation(0.1349048, -0.0007168677, -0.04839833, 0.9896756), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 52,current eyeGaze_left: Position (0.02065828, 1.164715, 0.1109222), Orientation(0.1349048, -0.0007168677, -0.04839833, 0.9896756), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 67,current eyeGaze_left: Position (0.0201865, 1.164758, 0.1111496), Orientation(0.1349119, 0.0001891586, -0.04772496, 0.9897075), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 80,current eyeGaze_left: Position (0.0201865, 1.164758, 0.1111496), Orientation(0.1349119, 0.0001891586, -0.04772496, 0.9897075), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 95,current eyeGaze_left: Position (0.0201865, 1.164758, 0.1111496), Orientation(0.1349119, 0.0001891586, -0.04772496, 0.9897075), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 109,current eyeGaze_left: Position (0.01960948, 1.164732, 0.1113713), Orientation(0.1342784, 2.386165E-05, -0.04684957, 0.9898356), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 122,current eyeGaze_left: Position (0.01960948, 1.164732, 0.1113713), Orientation(0.1342784, 2.386165E-05, -0.04684957, 0.9898356), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 136,current eyeGaze_left: Position (0.01894987, 1.164668, 0.1116522), Orientation(0.1353868, -0.000671524, -0.04585701, 0.9897309), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 149,current eyeGaze_left: Position (0.01894987, 1.164668, 0.1116522), Orientation(0.1353868, -0.000671524, -0.04585701, 0.9897309), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 163,current eyeGaze_left: Position (0.01894987, 1.164668, 0.1116522), Orientation(0.1353868, -0.000671524, -0.04585701, 0.9897309), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 177,current eyeGaze_left: Position (0.0182654, 1.164646, 0.1119074), Orientation(0.1367355, 4.968216E-05, -0.04457058, 0.9896044), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 192,current eyeGaze_left: Position (0.0182654, 1.164646, 0.1119074), Orientation(0.1367355, 4.968216E-05, -0.04457058, 0.9896044), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 205,current eyeGaze_left: Position (0.01754528, 1.164701, 0.1121619), Orientation(0.1372013, 0.001287306, -0.04331267, 0.9895949), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 219,current eyeGaze_left: Position (0.01754528, 1.164701, 0.1121619), Orientation(0.1372013, 0.001287306, -0.04331267, 0.9895949), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 233,current eyeGaze_left: Position (0.01687912, 1.164758, 0.1124008), Orientation(0.1335826, -0.002963064, -0.04297967, 0.9901009), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 246,current eyeGaze_left: Position (0.01687912, 1.164758, 0.1124008), Orientation(0.1335826, -0.002963064, -0.04297967, 0.9901009), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 262,current eyeGaze_left: Position (0.01687912, 1.164758, 0.1124008), Orientation(0.1335826, -0.002963064, -0.04297967, 0.9901009), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 276,current eyeGaze_left: Position (0.01627894, 1.164792, 0.1126011), Orientation(0.1317751, -0.003420366, -0.04203141, 0.9903823), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 289,current eyeGaze_left: Position (0.01627894, 1.164792, 0.1126011), Orientation(0.1317751, -0.003420366, -0.04203141, 0.9903823), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 302,current eyeGaze_left: Position (0.0157169, 1.164787, 0.1127979), Orientation(0.1318323, -0.002359885, -0.04073533, 0.9904319), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 316,current eyeGaze_left: Position (0.0157169, 1.164787, 0.1127979), Orientation(0.1318323, -0.002359885, -0.04073533, 0.9904319), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 331,current eyeGaze_left: Position (0.0157169, 1.164787, 0.1127979), Orientation(0.1318323, -0.002359885, -0.04073533, 0.9904319), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 344,current eyeGaze_left: Position (0.01518564, 1.164716, 0.1129734), Orientation(0.1298157, -0.0008548322, -0.03941772, 0.9907542), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 359,current eyeGaze_left: Position (0.01518564, 1.164716, 0.1129734), Orientation(0.1298157, -0.0008548322, -0.03941772, 0.9907542), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 373,current eyeGaze_left: Position (0.01472817, 1.164665, 0.113153), Orientation(0.1298548, 0.0006302795, -0.03814709, 0.9907988), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 385,current eyeGaze_left: Position (0.01472817, 1.164665, 0.113153), Orientation(0.1298548, 0.0006302795, -0.03814709, 0.9907988), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 400,current eyeGaze_left: Position (0.01435389, 1.164718, 0.1132873), Orientation(0.1293371, 0.0023885, -0.03702174, 0.9909065), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 414,current eyeGaze_left: Position (0.01435389, 1.164718, 0.1132873), Orientation(0.1293371, 0.0023885, -0.03702174, 0.9909065), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 429,current eyeGaze_left: Position (0.01435389, 1.164718, 0.1132873), Orientation(0.1293371, 0.0023885, -0.03702174, 0.9909065), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 441,current eyeGaze_left: Position (0.01400518, 1.164686, 0.1134278), Orientation(0.1313299, 0.001892398, -0.03647614, 0.9906656), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 455,current eyeGaze_left: Position (0.01400518, 1.164686, 0.1134278), Orientation(0.1313299, 0.001892398, -0.03647614, 0.9906656), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 470,current eyeGaze_left: Position (0.01374066, 1.164617, 0.1135831), Orientation(0.1322402, 0.001256878, -0.03605349, 0.9905609), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 483,current eyeGaze_left: Position (0.01374066, 1.164617, 0.1135831), Orientation(0.1322402, 0.001256878, -0.03605349, 0.9905609), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 498,current eyeGaze_left: Position (0.01374066, 1.164617, 0.1135831), Orientation(0.1322402, 0.001256878, -0.03605349, 0.9905609), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 511,current eyeGaze_left: Position (0.01353328, 1.164554, 0.1136649), Orientation(0.1324556, 0.0007849726, -0.03553927, 0.9905513), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 525,current eyeGaze_left: Position (0.01353328, 1.164554, 0.1136649), Orientation(0.1324556, 0.0007849726, -0.03553927, 0.9905513), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 539,current eyeGaze_left: Position (0.01337535, 1.164537, 0.1137048), Orientation(0.1279335, -0.001087388, -0.03557283, 0.9911442), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 554,current eyeGaze_left: Position (0.01337535, 1.164537, 0.1137048), Orientation(0.1279335, -0.001087388, -0.03557283, 0.9911442), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 568,current eyeGaze_left: Position (0.01326378, 1.164633, 0.1136997), Orientation(0.1218988, -0.001287624, -0.03546107, 0.9919081), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 580,current eyeGaze_left: Position (0.01326378, 1.164633, 0.1136997), Orientation(0.1218988, -0.001287624, -0.03546107, 0.9919081), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 596,current eyeGaze_left: Position (0.01326378, 1.164633, 0.1136997), Orientation(0.1218988, -0.001287624, -0.03546107, 0.9919081), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 609,current eyeGaze_left: Position (0.01318706, 1.164668, 0.1136901), Orientation(0.1218264, -0.001256655, -0.03518683, 0.9919267), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 622,current eyeGaze_left: Position (0.01318706, 1.164668, 0.1136901), Orientation(0.1218264, -0.001256655, -0.03518683, 0.9919267), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 637,current eyeGaze_left: Position (0.01310852, 1.164609, 0.1136458), Orientation(0.1225582, -0.001452913, -0.03479302, 0.9918502), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 650,current eyeGaze_left: Position (0.01310852, 1.164609, 0.1136458), Orientation(0.1225582, -0.001452913, -0.03479302, 0.9918502), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 664,current eyeGaze_left: Position (0.01310852, 1.164609, 0.1136458), Orientation(0.1225582, -0.001452913, -0.03479302, 0.9918502), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 679,current eyeGaze_left: Position (0.01304725, 1.164506, 0.1136099), Orientation(0.1235798, -0.002124461, -0.03444747, 0.9917343), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 693,current eyeGaze_left: Position (0.01304725, 1.164506, 0.1136099), Orientation(0.1235798, -0.002124461, -0.03444747, 0.9917343), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 706,current eyeGaze_left: Position (0.01294681, 1.164396, 0.1135462), Orientation(0.1225101, -0.003952756, -0.03427072, 0.9918677), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 720,current eyeGaze_left: Position (0.01294681, 1.164396, 0.1135462), Orientation(0.1225101, -0.003952756, -0.03427072, 0.9918677), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 735,current eyeGaze_left: Position (0.01285135, 1.164302, 0.1134742), Orientation(0.1185991, -0.00532919, -0.03412332, 0.9923415), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 748,current eyeGaze_left: Position (0.01285135, 1.164302, 0.1134742), Orientation(0.1185991, -0.00532919, -0.03412332, 0.9923415), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 763,current eyeGaze_left: Position (0.01285135, 1.164302, 0.1134742), Orientation(0.1185991, -0.00532919, -0.03412332, 0.9923415), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 776,current eyeGaze_left: Position (0.01276951, 1.164286, 0.1133828), Orientation(0.1179551, -0.007345401, -0.03413436, 0.9924049), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 791,current eyeGaze_left: Position (0.01276951, 1.164286, 0.1133828), Orientation(0.1179551, -0.007345401, -0.03413436, 0.9924049), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 805,current eyeGaze_left: Position (0.01270151, 1.164295, 0.1132647), Orientation(0.1156802, -0.01023183, -0.03426335, 0.9926428), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 817,current eyeGaze_left: Position (0.01270151, 1.164295, 0.1132647), Orientation(0.1156802, -0.01023183, -0.03426335, 0.9926428), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 832,current eyeGaze_left: Position (0.01270151, 1.164295, 0.1132647), Orientation(0.1156802, -0.01023183, -0.03426335, 0.9926428), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 846,current eyeGaze_left: Position (0.0126394, 1.164273, 0.1131505), Orientation(0.1153571, -0.01098662, -0.03401899, 0.9926807), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 860,current eyeGaze_left: Position (0.0126394, 1.164273, 0.1131505), Orientation(0.1153571, -0.01098662, -0.03401899, 0.9926807), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 873,current eyeGaze_left: Position (0.012601, 1.164236, 0.1130309), Orientation(0.1151526, -0.01175832, -0.03389481, 0.9926998), Confidence: 0.5

Timestamp: 10/27/2024 3:54:10 PM, Millisecond: 887,current eyeGaze_left: Position (0.012601, 1.164236, 0.1130309), Orientation(0.1151526, -0.01175832, -0.03389481, 0.9926998), Confidence: 0.5

