
Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 150,current eyeGaze_left: Position (-0.05315515, 1.04935, 0.07401792), Orientation(0.1324817, -0.03017506, -0.01034102, 0.9906721), Confidence: 0.5
Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 622,current eyeGaze_left: Position (-0.05222862, 1.04813, 0.07129131), Orientation(0.1431302, -0.05419435, -0.01298321, 0.9881337), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 635,current eyeGaze_left: Position (-0.05226549, 1.048167, 0.07140445), Orientation(0.1466179, -0.05697437, -0.0129872, 0.9874657), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 649,current eyeGaze_left: Position (-0.05226549, 1.048167, 0.07140445), Orientation(0.1466179, -0.05697437, -0.0129872, 0.9874657), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 665,current eyeGaze_left: Position (-0.05231465, 1.048161, 0.07145987), Orientation(0.1466888, -0.05776737, -0.01298751, 0.9874091), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 677,current eyeGaze_left: Position (-0.05231465, 1.048161, 0.07145987), Orientation(0.1466888, -0.05776737, -0.01298751, 0.9874091), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 692,current eyeGaze_left: Position (-0.05231465, 1.048161, 0.07145987), Orientation(0.1466888, -0.05776737, -0.01298751, 0.9874091), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 705,current eyeGaze_left: Position (-0.05236393, 1.048167, 0.07153802), Orientation(0.1461747, -0.06298114, -0.01357443, 0.9871585), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 722,current eyeGaze_left: Position (-0.05236393, 1.048167, 0.07153802), Orientation(0.1461747, -0.06298114, -0.01357443, 0.9871585), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 736,current eyeGaze_left: Position (-0.05235527, 1.048123, 0.07169133), Orientation(0.1452208, -0.06323136, -0.01343779, 0.9872851), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 747,current eyeGaze_left: Position (-0.05235527, 1.048123, 0.07169133), Orientation(0.1452208, -0.06323136, -0.01343779, 0.9872851), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 762,current eyeGaze_left: Position (-0.05240066, 1.048179, 0.07176807), Orientation(0.1468005, -0.06471226, -0.01340194, 0.9869562), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 775,current eyeGaze_left: Position (-0.05240066, 1.048179, 0.07176807), Orientation(0.1468005, -0.06471226, -0.01340194, 0.9869562), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 790,current eyeGaze_left: Position (-0.05240066, 1.048179, 0.07176807), Orientation(0.1468005, -0.06471226, -0.01340194, 0.9869562), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 804,current eyeGaze_left: Position (-0.05242328, 1.048252, 0.07183092), Orientation(0.1461178, -0.06684817, -0.0136118, 0.9869122), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 817,current eyeGaze_left: Position (-0.05242328, 1.048252, 0.07183092), Orientation(0.1461178, -0.06684817, -0.0136118, 0.9869122), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 831,current eyeGaze_left: Position (-0.05241961, 1.04848, 0.071944), Orientation(0.1464219, -0.0668449, -0.01369579, 0.9868662), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 844,current eyeGaze_left: Position (-0.05241961, 1.04848, 0.071944), Orientation(0.1464219, -0.0668449, -0.01369579, 0.9868662), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 861,current eyeGaze_left: Position (-0.05243392, 1.04856, 0.07195735), Orientation(0.1456141, -0.06686248, -0.01371445, 0.9869843), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 873,current eyeGaze_left: Position (-0.05243392, 1.04856, 0.07195735), Orientation(0.1456141, -0.06686248, -0.01371445, 0.9869843), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 887,current eyeGaze_left: Position (-0.05243392, 1.04856, 0.07195735), Orientation(0.1456141, -0.06686248, -0.01371445, 0.9869843), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 901,current eyeGaze_left: Position (-0.0524569, 1.048553, 0.07194149), Orientation(0.1455083, -0.06744222, -0.01366676, 0.9869612), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 915,current eyeGaze_left: Position (-0.0524569, 1.048553, 0.07194149), Orientation(0.1455083, -0.06744222, -0.01366676, 0.9869612), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 931,current eyeGaze_left: Position (-0.0524753, 1.048352, 0.07194372), Orientation(0.145999, -0.06777879, -0.01365449, 0.9868658), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 943,current eyeGaze_left: Position (-0.0524753, 1.048352, 0.07194372), Orientation(0.145999, -0.06777879, -0.01365449, 0.9868658), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 958,current eyeGaze_left: Position (-0.0524753, 1.048352, 0.07194372), Orientation(0.145999, -0.06777879, -0.01365449, 0.9868658), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 970,current eyeGaze_left: Position (-0.05252568, 1.048251, 0.07188846), Orientation(0.1457272, -0.06768713, -0.01365504, 0.9869121), Confidence: 0.5

Timestamp: 11/24/2024 7:45:34 PM, Millisecond: 987,current eyeGaze_left: Position (-0.05252568, 1.048251, 0.07188846), Orientation(0.1457272, -0.06768713, -0.01365504, 0.9869121), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 2,current eyeGaze_left: Position (-0.05254696, 1.048164, 0.07183453), Orientation(0.1405235, -0.07306964, -0.01456593, 0.9872698), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 14,current eyeGaze_left: Position (-0.05254696, 1.048164, 0.07183453), Orientation(0.1405235, -0.07306964, -0.01456593, 0.9872698), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 29,current eyeGaze_left: Position (-0.05252119, 1.048165, 0.07184624), Orientation(0.1404236, -0.07346405, -0.01452687, 0.9872554), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 40,current eyeGaze_left: Position (-0.05252119, 1.048165, 0.07184624), Orientation(0.1404236, -0.07346405, -0.01452687, 0.9872554), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 54,current eyeGaze_left: Position (-0.05252119, 1.048165, 0.07184624), Orientation(0.1404236, -0.07346405, -0.01452687, 0.9872554), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 67,current eyeGaze_left: Position (-0.05247315, 1.048248, 0.07180134), Orientation(0.1406307, -0.07485861, -0.01467655, 0.9871188), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 82,current eyeGaze_left: Position (-0.05247315, 1.048248, 0.07180134), Orientation(0.1406307, -0.07485861, -0.01467655, 0.9871188), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 98,current eyeGaze_left: Position (-0.05241552, 1.048357, 0.07177693), Orientation(0.1405852, -0.07799067, -0.01505955, 0.9868771), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 110,current eyeGaze_left: Position (-0.05241552, 1.048357, 0.07177693), Orientation(0.1405852, -0.07799067, -0.01505955, 0.9868771), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 125,current eyeGaze_left: Position (-0.05236089, 1.048416, 0.07176734), Orientation(0.1398662, -0.08117218, -0.01546216, 0.9867166), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 138,current eyeGaze_left: Position (-0.05236089, 1.048416, 0.07176734), Orientation(0.1398662, -0.08117218, -0.01546216, 0.9867166), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 154,current eyeGaze_left: Position (-0.05236089, 1.048416, 0.07176734), Orientation(0.1398662, -0.08117218, -0.01546216, 0.9867166), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 168,current eyeGaze_left: Position (-0.0522724, 1.048477, 0.07179245), Orientation(0.1363707, -0.08036126, -0.01564045, 0.9872692), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 179,current eyeGaze_left: Position (-0.0522724, 1.048477, 0.07179245), Orientation(0.1363707, -0.08036126, -0.01564045, 0.9872692), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 195,current eyeGaze_left: Position (-0.05217401, 1.048492, 0.07185988), Orientation(0.1362741, -0.08362701, -0.01622271, 0.987002), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 207,current eyeGaze_left: Position (-0.05217401, 1.048492, 0.07185988), Orientation(0.1362741, -0.08362701, -0.01622271, 0.987002), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 223,current eyeGaze_left: Position (-0.05217401, 1.048492, 0.07185988), Orientation(0.1362741, -0.08362701, -0.01622271, 0.987002), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 237,current eyeGaze_left: Position (-0.0521058, 1.048536, 0.07193715), Orientation(0.1364633, -0.08308663, -0.01627195, 0.9870206), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 249,current eyeGaze_left: Position (-0.0521058, 1.048536, 0.07193715), Orientation(0.1364633, -0.08308663, -0.01627195, 0.9870206), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 263,current eyeGaze_left: Position (-0.05202003, 1.0486, 0.0720479), Orientation(0.1360151, -0.08399741, -0.01661365, 0.9869997), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 276,current eyeGaze_left: Position (-0.05202003, 1.0486, 0.0720479), Orientation(0.1360151, -0.08399741, -0.01661365, 0.9869997), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 293,current eyeGaze_left: Position (-0.05202003, 1.0486, 0.0720479), Orientation(0.1360151, -0.08399741, -0.01661365, 0.9869997), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 305,current eyeGaze_left: Position (-0.05195531, 1.048651, 0.07220113), Orientation(0.1334356, -0.08499914, -0.01690639, 0.9872611), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 321,current eyeGaze_left: Position (-0.05195531, 1.048651, 0.07220113), Orientation(0.1334356, -0.08499914, -0.01690639, 0.9872611), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 333,current eyeGaze_left: Position (-0.05192637, 1.048604, 0.07237739), Orientation(0.1303626, -0.08594043, -0.01720119, 0.9875849), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 346,current eyeGaze_left: Position (-0.05192637, 1.048604, 0.07237739), Orientation(0.1303626, -0.08594043, -0.01720119, 0.9875849), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 362,current eyeGaze_left: Position (-0.05192848, 1.048666, 0.07256689), Orientation(0.1277974, -0.08809562, -0.01770851, 0.9877213), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 374,current eyeGaze_left: Position (-0.05192848, 1.048666, 0.07256689), Orientation(0.1277974, -0.08809562, -0.01770851, 0.9877213), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 390,current eyeGaze_left: Position (-0.05192848, 1.048666, 0.07256689), Orientation(0.1277974, -0.08809562, -0.01770851, 0.9877213), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 403,current eyeGaze_left: Position (-0.05194467, 1.048734, 0.07276288), Orientation(0.1282134, -0.08998021, -0.01783308, 0.9874952), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 416,current eyeGaze_left: Position (-0.05194467, 1.048734, 0.07276288), Orientation(0.1282134, -0.08998021, -0.01783308, 0.9874952), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 430,current eyeGaze_left: Position (-0.05196882, 1.048827, 0.07284107), Orientation(0.1285371, -0.09072044, -0.01771607, 0.9873875), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 443,current eyeGaze_left: Position (-0.05196882, 1.048827, 0.07284107), Orientation(0.1285371, -0.09072044, -0.01771607, 0.9873875), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 459,current eyeGaze_left: Position (-0.05196882, 1.048827, 0.07284107), Orientation(0.1285371, -0.09072044, -0.01771607, 0.9873875), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 472,current eyeGaze_left: Position (-0.05202468, 1.048913, 0.07301033), Orientation(0.1285978, -0.09111739, -0.01765038, 0.9873443), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 486,current eyeGaze_left: Position (-0.05202468, 1.048913, 0.07301033), Orientation(0.1285978, -0.09111739, -0.01765038, 0.9873443), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 500,current eyeGaze_left: Position (-0.05206564, 1.048994, 0.07315899), Orientation(0.1290931, -0.09104847, -0.01750839, 0.9872886), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 513,current eyeGaze_left: Position (-0.05206564, 1.048994, 0.07315899), Orientation(0.1290931, -0.09104847, -0.01750839, 0.9872886), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 529,current eyeGaze_left: Position (-0.05209301, 1.049123, 0.0732679), Orientation(0.1284937, -0.09349003, -0.01802102, 0.9871293), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 541,current eyeGaze_left: Position (-0.05209301, 1.049123, 0.0732679), Orientation(0.1284937, -0.09349003, -0.01802102, 0.9871293), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 557,current eyeGaze_left: Position (-0.05209301, 1.049123, 0.0732679), Orientation(0.1284937, -0.09349003, -0.01802102, 0.9871293), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 569,current eyeGaze_left: Position (-0.05210217, 1.049207, 0.07332654), Orientation(0.1281243, -0.09389474, -0.01805253, 0.9871384), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 584,current eyeGaze_left: Position (-0.05210217, 1.049207, 0.07332654), Orientation(0.1281243, -0.09389474, -0.01805253, 0.9871384), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 599,current eyeGaze_left: Position (-0.05211841, 1.049206, 0.07336132), Orientation(0.1262772, -0.09413955, -0.01810863, 0.987352), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 610,current eyeGaze_left: Position (-0.05211841, 1.049206, 0.07336132), Orientation(0.1262772, -0.09413955, -0.01810863, 0.987352), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 625,current eyeGaze_left: Position (-0.05210981, 1.049069, 0.07335556), Orientation(0.1261334, -0.09666035, -0.01852565, 0.987119), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 638,current eyeGaze_left: Position (-0.05210981, 1.049069, 0.07335556), Orientation(0.1261334, -0.09666035, -0.01852565, 0.987119), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 655,current eyeGaze_left: Position (-0.05210981, 1.049069, 0.07335556), Orientation(0.1261334, -0.09666035, -0.01852565, 0.987119), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 668,current eyeGaze_left: Position (-0.05212841, 1.048977, 0.07331925), Orientation(0.1258993, -0.09699035, -0.0185775, 0.9871155), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 680,current eyeGaze_left: Position (-0.05212841, 1.048977, 0.07331925), Orientation(0.1258993, -0.09699035, -0.0185775, 0.9871155), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 696,current eyeGaze_left: Position (-0.05214813, 1.048867, 0.07326897), Orientation(0.124868, -0.09837966, -0.01881817, 0.9871046), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 708,current eyeGaze_left: Position (-0.05214813, 1.048867, 0.07326897), Orientation(0.124868, -0.09837966, -0.01881817, 0.9871046), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 724,current eyeGaze_left: Position (-0.05214813, 1.048867, 0.07326897), Orientation(0.124868, -0.09837966, -0.01881817, 0.9871046), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 736,current eyeGaze_left: Position (-0.05225065, 1.048895, 0.07318883), Orientation(0.1243595, -0.09949414, -0.01893608, 0.9870548), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 750,current eyeGaze_left: Position (-0.05225065, 1.048895, 0.07318883), Orientation(0.1243595, -0.09949414, -0.01893608, 0.9870548), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 764,current eyeGaze_left: Position (-0.05226197, 1.048906, 0.07310406), Orientation(0.1233305, -0.09987807, -0.01902307, 0.9871432), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 778,current eyeGaze_left: Position (-0.05226197, 1.048906, 0.07310406), Orientation(0.1233305, -0.09987807, -0.01902307, 0.9871432), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 793,current eyeGaze_left: Position (-0.05226197, 1.048906, 0.07310406), Orientation(0.1233305, -0.09987807, -0.01902307, 0.9871432), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 806,current eyeGaze_left: Position (-0.05226391, 1.048949, 0.07300288), Orientation(0.1242109, -0.09995741, -0.01894663, 0.9870264), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 822,current eyeGaze_left: Position (-0.05226391, 1.048949, 0.07300288), Orientation(0.1242109, -0.09995741, -0.01894663, 0.9870264), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 834,current eyeGaze_left: Position (-0.0522101, 1.04896, 0.07289135), Orientation(0.1222736, -0.09998228, -0.01896554, 0.9872656), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 848,current eyeGaze_left: Position (-0.0522101, 1.04896, 0.07289135), Orientation(0.1222736, -0.09998228, -0.01896554, 0.9872656), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 863,current eyeGaze_left: Position (-0.05219837, 1.048934, 0.07279567), Orientation(0.1249515, -0.09877132, -0.01865218, 0.987058), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 876,current eyeGaze_left: Position (-0.05219837, 1.048934, 0.07279567), Orientation(0.1249515, -0.09877132, -0.01865218, 0.987058), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 891,current eyeGaze_left: Position (-0.05219837, 1.048934, 0.07279567), Orientation(0.1249515, -0.09877132, -0.01865218, 0.987058), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 904,current eyeGaze_left: Position (-0.05218616, 1.048897, 0.07271197), Orientation(0.1236689, -0.09955252, -0.01892525, 0.9871358), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 919,current eyeGaze_left: Position (-0.05218616, 1.048897, 0.07271197), Orientation(0.1236689, -0.09955252, -0.01892525, 0.9871358), Confidence: 0.5

Timestamp: 11/24/2024 7:45:35 PM, Millisecond: 934,current eyeGaze_left: Position (-0.05215448, 1.04885, 0.07257579), Orientation(0.1278123, -0.09680248, -0.01839991, 0.9868914), Confidence: 0.5

