Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 462,current eyeGaze_left: Position (0.0164016, 1.082246, 0.09416142), Orientation(0.05223644, -0.01303105, -0.02066392, 0.998336), Confidence: 0.5
Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 865,current eyeGaze_left: Position (0.01511803, 1.081802, 0.09482817), Orientation(0.05352818, -0.01513118, -0.02057236, 0.9982398), Confidence: 0.5

Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 878,current eyeGaze_left: Position (0.01477722, 1.081784, 0.09506489), Orientation(0.05379376, -0.01503227, -0.02018082, 0.998235), Confidence: 0.5

Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 892,current eyeGaze_left: Position (0.01477722, 1.081784, 0.09506489), Orientation(0.05379376, -0.01503227, -0.02018082, 0.998235), Confidence: 0.5

Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 906,current eyeGaze_left: Position (0.01440957, 1.081766, 0.09529784), Orientation(0.05411972, -0.01328919, -0.01951756, 0.9982553), Confidence: 0.5

Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 920,current eyeGaze_left: Position (0.01440957, 1.081766, 0.09529784), Orientation(0.05411972, -0.01328919, -0.01951756, 0.9982553), Confidence: 0.5

Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 934,current eyeGaze_left: Position (0.01399083, 1.081722, 0.0954944), Orientation(0.05656652, -0.009775132, -0.01857518, 0.9981782), Confidence: 0.5

Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 948,current eyeGaze_left: Position (0.01399083, 1.081722, 0.0954944), Orientation(0.05656652, -0.009775132, -0.01857518, 0.9981782), Confidence: 0.5

Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 961,current eyeGaze_left: Position (0.01399083, 1.081722, 0.0954944), Orientation(0.05656652, -0.009775132, -0.01857518, 0.9981782), Confidence: 0.5

Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 976,current eyeGaze_left: Position (0.01367535, 1.081707, 0.0957484), Orientation(0.05694969, -0.01184563, -0.01870492, 0.9981317), Confidence: 0.5

Timestamp: 10/27/2024 1:34:31 PM, Millisecond: 989,current eyeGaze_left: Position (0.01367535, 1.081707, 0.0957484), Orientation(0.05694969, -0.01184563, -0.01870492, 0.9981317), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 4,current eyeGaze_left: Position (0.01344388, 1.081749, 0.0959648), Orientation(0.05718076, -0.01152017, -0.01855982, 0.998125), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 17,current eyeGaze_left: Position (0.01344388, 1.081749, 0.0959648), Orientation(0.05718076, -0.01152017, -0.01855982, 0.998125), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 32,current eyeGaze_left: Position (0.01344388, 1.081749, 0.0959648), Orientation(0.05718076, -0.01152017, -0.01855982, 0.998125), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 45,current eyeGaze_left: Position (0.01334924, 1.081772, 0.09612772), Orientation(0.05713544, -0.01147046, -0.01821012, 0.9981346), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 59,current eyeGaze_left: Position (0.01334924, 1.081772, 0.09612772), Orientation(0.05713544, -0.01147046, -0.01821012, 0.9981346), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 73,current eyeGaze_left: Position (0.01335263, 1.081796, 0.09621092), Orientation(0.05612298, -0.01033962, -0.01800776, 0.998208), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 87,current eyeGaze_left: Position (0.01335263, 1.081796, 0.09621092), Orientation(0.05612298, -0.01033962, -0.01800776, 0.998208), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 101,current eyeGaze_left: Position (0.01344481, 1.08181, 0.09624231), Orientation(0.05659804, -0.008545941, -0.01785304, 0.9982008), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 115,current eyeGaze_left: Position (0.01344481, 1.08181, 0.09624231), Orientation(0.05659804, -0.008545941, -0.01785304, 0.9982008), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 129,current eyeGaze_left: Position (0.01344481, 1.08181, 0.09624231), Orientation(0.05659804, -0.008545941, -0.01785304, 0.9982008), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 143,current eyeGaze_left: Position (0.01356588, 1.081868, 0.09622707), Orientation(0.05645338, -0.01114491, -0.01817874, 0.9981775), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 156,current eyeGaze_left: Position (0.01356588, 1.081868, 0.09622707), Orientation(0.05645338, -0.01114491, -0.01817874, 0.9981775), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 171,current eyeGaze_left: Position (0.01372524, 1.081925, 0.09616431), Orientation(0.05483321, -0.0124424, -0.01839912, 0.9982484), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 184,current eyeGaze_left: Position (0.01372524, 1.081925, 0.09616431), Orientation(0.05483321, -0.0124424, -0.01839912, 0.9982484), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 199,current eyeGaze_left: Position (0.01372524, 1.081925, 0.09616431), Orientation(0.05483321, -0.0124424, -0.01839912, 0.9982484), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 212,current eyeGaze_left: Position (0.01383657, 1.081931, 0.09613555), Orientation(0.05463561, -0.01237905, -0.01870187, 0.9982545), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 226,current eyeGaze_left: Position (0.01383657, 1.081931, 0.09613555), Orientation(0.05463561, -0.01237905, -0.01870187, 0.9982545), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 241,current eyeGaze_left: Position (0.01389545, 1.081909, 0.09618376), Orientation(0.05400784, -0.01419386, -0.01906079, 0.9982578), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 253,current eyeGaze_left: Position (0.01389545, 1.081909, 0.09618376), Orientation(0.05400784, -0.01419386, -0.01906079, 0.9982578), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 268,current eyeGaze_left: Position (0.01389545, 1.081909, 0.09618376), Orientation(0.05400784, -0.01419386, -0.01906079, 0.9982578), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 282,current eyeGaze_left: Position (0.01401073, 1.081876, 0.09612023), Orientation(0.05425946, -0.01219405, -0.01906949, 0.9982703), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 296,current eyeGaze_left: Position (0.01401073, 1.081876, 0.09612023), Orientation(0.05425946, -0.01219405, -0.01906949, 0.9982703), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 310,current eyeGaze_left: Position (0.01409647, 1.081815, 0.09609088), Orientation(0.05356956, -0.01223887, -0.01920942, 0.9983043), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 324,current eyeGaze_left: Position (0.01409647, 1.081815, 0.09609088), Orientation(0.05356956, -0.01223887, -0.01920942, 0.9983043), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 338,current eyeGaze_left: Position (0.01410427, 1.081752, 0.09612773), Orientation(0.05381487, -0.01236007, -0.01930831, 0.9982877), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 351,current eyeGaze_left: Position (0.01410427, 1.081752, 0.09612773), Orientation(0.05381487, -0.01236007, -0.01930831, 0.9982877), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 366,current eyeGaze_left: Position (0.01410427, 1.081752, 0.09612773), Orientation(0.05381487, -0.01236007, -0.01930831, 0.9982877), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 380,current eyeGaze_left: Position (0.01416605, 1.08174, 0.09612525), Orientation(0.05225656, -0.01315838, -0.01948885, 0.9983568), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 393,current eyeGaze_left: Position (0.01416605, 1.08174, 0.09612525), Orientation(0.05225656, -0.01315838, -0.01948885, 0.9983568), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 407,current eyeGaze_left: Position (0.0141763, 1.081783, 0.09613936), Orientation(0.05285481, -0.0131527, -0.01968239, 0.9983215), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 421,current eyeGaze_left: Position (0.0141763, 1.081783, 0.09613936), Orientation(0.05285481, -0.0131527, -0.01968239, 0.9983215), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 435,current eyeGaze_left: Position (0.0141763, 1.081783, 0.09613936), Orientation(0.05285481, -0.0131527, -0.01968239, 0.9983215), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 449,current eyeGaze_left: Position (0.01413802, 1.081852, 0.0961704), Orientation(0.05305516, -0.01515634, -0.01989521, 0.9982783), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 464,current eyeGaze_left: Position (0.01413802, 1.081852, 0.0961704), Orientation(0.05305516, -0.01515634, -0.01989521, 0.9982783), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 477,current eyeGaze_left: Position (0.01413483, 1.081933, 0.09615964), Orientation(0.05495524, -0.01211222, -0.01936282, 0.9982277), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 491,current eyeGaze_left: Position (0.01413483, 1.081933, 0.09615964), Orientation(0.05495524, -0.01211222, -0.01936282, 0.9982277), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 506,current eyeGaze_left: Position (0.0141021, 1.081978, 0.09613199), Orientation(0.05511001, -0.01436167, -0.01951191, 0.9981864), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 519,current eyeGaze_left: Position (0.0141021, 1.081978, 0.09613199), Orientation(0.05511001, -0.01436167, -0.01951191, 0.9981864), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 533,current eyeGaze_left: Position (0.01400124, 1.081978, 0.09609347), Orientation(0.05140242, -0.01286792, -0.01940781, 0.9984065), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 547,current eyeGaze_left: Position (0.01400124, 1.081978, 0.09609347), Orientation(0.05140242, -0.01286792, -0.01940781, 0.9984065), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 561,current eyeGaze_left: Position (0.01400124, 1.081978, 0.09609347), Orientation(0.05140242, -0.01286792, -0.01940781, 0.9984065), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 575,current eyeGaze_left: Position (0.01399027, 1.081897, 0.09602776), Orientation(0.05057712, -0.0127715, -0.01923234, 0.9984533), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 588,current eyeGaze_left: Position (0.01399027, 1.081897, 0.09602776), Orientation(0.05057712, -0.0127715, -0.01923234, 0.9984533), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 603,current eyeGaze_left: Position (0.01399027, 1.081897, 0.09602776), Orientation(0.05057712, -0.0127715, -0.01923234, 0.9984533), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 616,current eyeGaze_left: Position (0.01395852, 1.081809, 0.09595767), Orientation(0.05023278, -0.01269765, -0.01923857, 0.9984714), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 631,current eyeGaze_left: Position (0.01395852, 1.081809, 0.09595767), Orientation(0.05023278, -0.01269765, -0.01923857, 0.9984714), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 645,current eyeGaze_left: Position (0.0138656, 1.081728, 0.09590503), Orientation(0.05073465, -0.0137546, -0.0194062, 0.9984291), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 658,current eyeGaze_left: Position (0.0138656, 1.081728, 0.09590503), Orientation(0.05073465, -0.0137546, -0.0194062, 0.9984291), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 672,current eyeGaze_left: Position (0.01385111, 1.081668, 0.09582907), Orientation(0.05105643, -0.01382228, -0.01938183, 0.9984121), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 686,current eyeGaze_left: Position (0.01385111, 1.081668, 0.09582907), Orientation(0.05105643, -0.01382228, -0.01938183, 0.9984121), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 700,current eyeGaze_left: Position (0.01380922, 1.081567, 0.095792), Orientation(0.05203466, -0.01144194, -0.01906351, 0.9983979), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 714,current eyeGaze_left: Position (0.01380922, 1.081567, 0.095792), Orientation(0.05203466, -0.01144194, -0.01906351, 0.9983979), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 728,current eyeGaze_left: Position (0.01380922, 1.081567, 0.095792), Orientation(0.05203466, -0.01144194, -0.01906351, 0.9983979), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 742,current eyeGaze_left: Position (0.01372748, 1.081482, 0.09579392), Orientation(0.05336563, -0.01143428, -0.01893804, 0.99833), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 756,current eyeGaze_left: Position (0.01372748, 1.081482, 0.09579392), Orientation(0.05336563, -0.01143428, -0.01893804, 0.99833), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 771,current eyeGaze_left: Position (0.01360196, 1.081458, 0.09582837), Orientation(0.0520982, -0.01309033, -0.01897851, 0.9983758), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 784,current eyeGaze_left: Position (0.01360196, 1.081458, 0.09582837), Orientation(0.0520982, -0.01309033, -0.01897851, 0.9983758), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 798,current eyeGaze_left: Position (0.01360196, 1.081458, 0.09582837), Orientation(0.0520982, -0.01309033, -0.01897851, 0.9983758), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 812,current eyeGaze_left: Position (0.01348236, 1.081486, 0.0959132), Orientation(0.05573221, -0.0128521, -0.01876481, 0.9981868), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 826,current eyeGaze_left: Position (0.01348236, 1.081486, 0.0959132), Orientation(0.05573221, -0.0128521, -0.01876481, 0.9981868), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 840,current eyeGaze_left: Position (0.01338703, 1.081604, 0.09604626), Orientation(0.05035819, -0.009899708, -0.01849838, 0.9985108), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 854,current eyeGaze_left: Position (0.01338703, 1.081604, 0.09604626), Orientation(0.05035819, -0.009899708, -0.01849838, 0.9985108), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 869,current eyeGaze_left: Position (0.01338703, 1.081604, 0.09604626), Orientation(0.05035819, -0.009899708, -0.01849838, 0.9985108), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 882,current eyeGaze_left: Position (0.01338505, 1.081692, 0.09610246), Orientation(0.05061175, -0.009857179, -0.01850186, 0.9984984), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 896,current eyeGaze_left: Position (0.01338505, 1.081692, 0.09610246), Orientation(0.05061175, -0.009857179, -0.01850186, 0.9984984), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 910,current eyeGaze_left: Position (0.01346866, 1.081782, 0.0961254), Orientation(0.05091102, -0.007605788, -0.01825868, 0.9985072), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 923,current eyeGaze_left: Position (0.01346866, 1.081782, 0.0961254), Orientation(0.05091102, -0.007605788, -0.01825868, 0.9985072), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 938,current eyeGaze_left: Position (0.01355925, 1.081816, 0.0961118), Orientation(0.05368789, -0.01244817, -0.01901916, 0.9982992), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 951,current eyeGaze_left: Position (0.01355925, 1.081816, 0.0961118), Orientation(0.05368789, -0.01244817, -0.01901916, 0.9982992), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 966,current eyeGaze_left: Position (0.01355925, 1.081816, 0.0961118), Orientation(0.05368789, -0.01244817, -0.01901916, 0.9982992), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 979,current eyeGaze_left: Position (0.01373532, 1.081823, 0.0961135), Orientation(0.05680528, -0.00818713, -0.01886647, 0.9981735), Confidence: 0.5

Timestamp: 10/27/2024 1:34:32 PM, Millisecond: 993,current eyeGaze_left: Position (0.01373532, 1.081823, 0.0961135), Orientation(0.05680528, -0.00818713, -0.01886647, 0.9981735), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 7,current eyeGaze_left: Position (0.01388813, 1.081809, 0.09610043), Orientation(0.05678031, -0.008122114, -0.0190774, 0.9981714), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 21,current eyeGaze_left: Position (0.01388813, 1.081809, 0.09610043), Orientation(0.05678031, -0.008122114, -0.0190774, 0.9981714), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 35,current eyeGaze_left: Position (0.01388813, 1.081809, 0.09610043), Orientation(0.05678031, -0.008122114, -0.0190774, 0.9981714), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 48,current eyeGaze_left: Position (0.0139838, 1.081803, 0.09606864), Orientation(0.05458816, -0.008267595, -0.01920398, 0.9982901), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 63,current eyeGaze_left: Position (0.0139838, 1.081803, 0.09606864), Orientation(0.05458816, -0.008267595, -0.01920398, 0.9982901), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 77,current eyeGaze_left: Position (0.01408913, 1.081799, 0.09607137), Orientation(0.05126193, -0.0102241, -0.01962777, 0.99844), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 90,current eyeGaze_left: Position (0.01408913, 1.081799, 0.09607137), Orientation(0.05126193, -0.0102241, -0.01962777, 0.99844), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 105,current eyeGaze_left: Position (0.01409554, 1.081786, 0.09607568), Orientation(0.05153116, -0.01163316, -0.02007404, 0.9984018), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 118,current eyeGaze_left: Position (0.01409554, 1.081786, 0.09607568), Orientation(0.05153116, -0.01163316, -0.02007404, 0.9984018), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 133,current eyeGaze_left: Position (0.01409554, 1.081786, 0.09607568), Orientation(0.05153116, -0.01163316, -0.02007404, 0.9984018), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 146,current eyeGaze_left: Position (0.01404839, 1.081821, 0.09603357), Orientation(0.05180513, -0.01289272, -0.02029099, 0.9983678), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 160,current eyeGaze_left: Position (0.01404839, 1.081821, 0.09603357), Orientation(0.05180513, -0.01289272, -0.02029099, 0.9983678), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 174,current eyeGaze_left: Position (0.0140847, 1.081847, 0.09593561), Orientation(0.05209925, -0.01348435, -0.0205552, 0.9983393), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 188,current eyeGaze_left: Position (0.0140847, 1.081847, 0.09593561), Orientation(0.05209925, -0.01348435, -0.0205552, 0.9983393), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 202,current eyeGaze_left: Position (0.0141288, 1.08186, 0.09578021), Orientation(0.05194064, -0.01100854, -0.02039457, 0.9983813), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 215,current eyeGaze_left: Position (0.0141288, 1.08186, 0.09578021), Orientation(0.05194064, -0.01100854, -0.02039457, 0.9983813), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 231,current eyeGaze_left: Position (0.0141288, 1.08186, 0.09578021), Orientation(0.05194064, -0.01100854, -0.02039457, 0.9983813), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 244,current eyeGaze_left: Position (0.01413621, 1.081843, 0.09562413), Orientation(0.05193722, -0.01216538, -0.02045871, 0.9983668), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 257,current eyeGaze_left: Position (0.01413621, 1.081843, 0.09562413), Orientation(0.05193722, -0.01216538, -0.02045871, 0.9983668), Confidence: 0.5

Timestamp: 10/27/2024 1:34:33 PM, Millisecond: 272,current eyeGaze_left: Position (0.01415076, 1.081903, 0.09543837), Orientation(0.05211522, -0.01189992, -0.02028698, 0.9983641), Confidence: 0.5

