Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 568,current eyeGaze_left: Position (-0.06322476, 1.07714, 0.1218268), Orientation(0.07273655, -0.02178107, -0.02402785, 0.9968239), Confidence: 0.5

Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 581,current eyeGaze_left: Position (-0.06320148, 1.077208, 0.1218036), Orientation(0.07223105, -0.02083885, -0.02395912, 0.9968824), Confidence: 0.5

Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 595,current eyeGaze_left: Position (-0.06320148, 1.077208, 0.1218036), Orientation(0.07223105, -0.02083885, -0.02395912, 0.9968824), Confidence: 0.5

Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 609,current eyeGaze_left: Position (-0.06317427, 1.077221, 0.1217866), Orientation(0.07220948, -0.02096583, -0.02387749, 0.9968833), Confidence: 0.5

Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 623,current eyeGaze_left: Position (-0.06317427, 1.077221, 0.1217866), Orientation(0.07220948, -0.02096583, -0.02387749, 0.9968833), Confidence: 0.5

Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 637,current eyeGaze_left: Position (-0.06315015, 1.07722, 0.1217559), Orientation(0.07234031, -0.02110786, -0.023949, 0.996869), Confidence: 0.5

Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 650,current eyeGaze_left: Position (-0.06315015, 1.07722, 0.1217559), Orientation(0.07234031, -0.02110786, -0.023949, 0.996869), Confidence: 0.5

Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 665,current eyeGaze_left: Position (-0.06315015, 1.07722, 0.1217559), Orientation(0.07234031, -0.02110786, -0.023949, 0.996869), Confidence: 0.5

Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 679,current eyeGaze_left: Position (-0.06312247, 1.077192, 0.1217117), Orientation(0.06918317, -0.02354379, -0.0243466, 0.9970289), Confidence: 0.5

Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 692,current eyeGaze_left: Position (-0.06312247, 1.077192, 0.1217117), Orientation(0.06918317, -0.02354379, -0.0243466, 0.9970289), Confidence: 0.5

Timestamp: 11/24/2024 7:24:59 PM, Millisecond: 707,current eyeGaze_left: Position (-0.06309922, 1.077193, 0.1216768), Orientation(0.07521424, -0.02354405, -0.02433897, 0.9965923), Confidence: 0.5

