
Timestamp: 11/24/2024 8:13:33 PM, Millisecond: 162,current eyeGaze_left: Position (-0.04443578, 1.112471, 0.1911364), Orientation(0.1550754, 0.044186, 0.003916771, 0.9869063), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 553,current eyeGaze_left: Position (-0.1261583, 1.083268, 0.1506379), Orientation(0.1169143, 0.01901745, 0.02703615, 0.9925919), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 566,current eyeGaze_left: Position (-0.1261583, 1.083268, 0.1506379), Orientation(0.1169143, 0.01901745, 0.02703615, 0.9925919), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 595,current eyeGaze_left: Position (-0.1263714, 1.083293, 0.1506736), Orientation(0.1112105, 0.01846149, 0.02829175, 0.9932227), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 622,current eyeGaze_left: Position (-0.1266004, 1.083356, 0.1507893), Orientation(0.110853, 0.02556865, 0.02987492, 0.9930587), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 648,current eyeGaze_left: Position (-0.1268045, 1.083618, 0.1507961), Orientation(0.1158395, 0.01902399, 0.02928332, 0.992654), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 663,current eyeGaze_left: Position (-0.1268045, 1.083618, 0.1507961), Orientation(0.1158395, 0.01902399, 0.02928332, 0.992654), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 690,current eyeGaze_left: Position (-0.1269547, 1.083903, 0.1507658), Orientation(0.1278754, 0.01895257, 0.02890591, 0.9911878), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 718,current eyeGaze_left: Position (-0.126892, 1.084158, 0.1507158), Orientation(0.1376025, -0.02550999, 0.02426713, 0.9898616), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 732,current eyeGaze_left: Position (-0.126892, 1.084158, 0.1507158), Orientation(0.1376025, -0.02550999, 0.02426713, 0.9898616), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 759,current eyeGaze_left: Position (-0.1265695, 1.08436, 0.1506913), Orientation(0.138456, -0.03449952, 0.023287, 0.9894935), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 776,current eyeGaze_left: Position (-0.1265695, 1.08436, 0.1506913), Orientation(0.138456, -0.03449952, 0.023287, 0.9894935), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 800,current eyeGaze_left: Position (-0.1259979, 1.084583, 0.1507251), Orientation(0.139436, -0.03584345, 0.02267946, 0.9893222), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 829,current eyeGaze_left: Position (-0.1251046, 1.084954, 0.1508142), Orientation(0.1414466, -0.03776821, 0.0213901, 0.9889939), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 845,current eyeGaze_left: Position (-0.1238177, 1.085404, 0.1509576), Orientation(0.1488935, -0.03402241, 0.02014032, 0.9880626), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 857,current eyeGaze_left: Position (-0.1238177, 1.085404, 0.1509576), Orientation(0.1488935, -0.03402241, 0.02014032, 0.9880626), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 870,current eyeGaze_left: Position (-0.1238177, 1.085404, 0.1509576), Orientation(0.1488935, -0.03402241, 0.02014032, 0.9880626), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 884,current eyeGaze_left: Position (-0.1221006, 1.085964, 0.1511157), Orientation(0.1492856, -0.03637155, 0.01818649, 0.9879577), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 898,current eyeGaze_left: Position (-0.1221006, 1.085964, 0.1511157), Orientation(0.1492856, -0.03637155, 0.01818649, 0.9879577), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 914,current eyeGaze_left: Position (-0.1198479, 1.086618, 0.1512772), Orientation(0.1472763, -0.03525319, 0.01683199, 0.9883237), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 927,current eyeGaze_left: Position (-0.1198479, 1.086618, 0.1512772), Orientation(0.1472763, -0.03525319, 0.01683199, 0.9883237), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 942,current eyeGaze_left: Position (-0.1169636, 1.08723, 0.1515498), Orientation(0.1470198, -0.03841883, 0.01531912, 0.9882686), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 955,current eyeGaze_left: Position (-0.1169636, 1.08723, 0.1515498), Orientation(0.1470198, -0.03841883, 0.01531912, 0.9882686), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 970,current eyeGaze_left: Position (-0.1169636, 1.08723, 0.1515498), Orientation(0.1470198, -0.03841883, 0.01531912, 0.9882686), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 983,current eyeGaze_left: Position (-0.1135237, 1.087877, 0.1519758), Orientation(0.1471669, -0.03737931, 0.01397094, 0.9883063), Confidence: 0.5

Timestamp: 11/24/2024 8:14:16 PM, Millisecond: 997,current eyeGaze_left: Position (-0.1135237, 1.087877, 0.1519758), Orientation(0.1471669, -0.03737931, 0.01397094, 0.9883063), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 12,current eyeGaze_left: Position (-0.1097665, 1.088599, 0.152471), Orientation(0.14694, -0.02011309, 0.01397901, 0.988842), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 25,current eyeGaze_left: Position (-0.1097665, 1.088599, 0.152471), Orientation(0.14694, -0.02011309, 0.01397901, 0.988842), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 40,current eyeGaze_left: Position (-0.1097665, 1.088599, 0.152471), Orientation(0.14694, -0.02011309, 0.01397901, 0.988842), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 53,current eyeGaze_left: Position (-0.1059483, 1.089451, 0.1529888), Orientation(0.1264673, -0.01727206, 0.01249184, 0.9917417), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 67,current eyeGaze_left: Position (-0.1059483, 1.089451, 0.1529888), Orientation(0.1264673, -0.01727206, 0.01249184, 0.9917417), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 81,current eyeGaze_left: Position (-0.1023715, 1.090562, 0.1535354), Orientation(0.1218035, -0.01626347, 0.01052855, 0.9923652), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 95,current eyeGaze_left: Position (-0.1023715, 1.090562, 0.1535354), Orientation(0.1218035, -0.01626347, 0.01052855, 0.9923652), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 110,current eyeGaze_left: Position (-0.09906495, 1.091789, 0.1541135), Orientation(0.1244885, -0.02093316, 0.007773429, 0.9919699), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 123,current eyeGaze_left: Position (-0.09906495, 1.091789, 0.1541135), Orientation(0.1244885, -0.02093316, 0.007773429, 0.9919699), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 138,current eyeGaze_left: Position (-0.09906495, 1.091789, 0.1541135), Orientation(0.1244885, -0.02093316, 0.007773429, 0.9919699), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 151,current eyeGaze_left: Position (-0.09592104, 1.092847, 0.1547714), Orientation(0.1268792, -0.01129787, 0.006117119, 0.9918349), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 165,current eyeGaze_left: Position (-0.09592104, 1.092847, 0.1547714), Orientation(0.1268792, -0.01129787, 0.006117119, 0.9918349), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 179,current eyeGaze_left: Position (-0.0929771, 1.09368, 0.1554977), Orientation(0.1252491, -0.01355791, 0.002151548, 0.9920304), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 193,current eyeGaze_left: Position (-0.0929771, 1.09368, 0.1554977), Orientation(0.1252491, -0.01355791, 0.002151548, 0.9920304), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 205,current eyeGaze_left: Position (-0.0929771, 1.09368, 0.1554977), Orientation(0.1252491, -0.01355791, 0.002151548, 0.9920304), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 216,current eyeGaze_left: Position (-0.09042781, 1.094468, 0.1562979), Orientation(0.1486257, -0.00900868, -0.0008392676, 0.9888523), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 231,current eyeGaze_left: Position (-0.09042781, 1.094468, 0.1562979), Orientation(0.1486257, -0.00900868, -0.0008392676, 0.9888523), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 246,current eyeGaze_left: Position (-0.08841999, 1.095301, 0.1571585), Orientation(0.1507525, 0.001297391, -0.003783995, 0.9885635), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 258,current eyeGaze_left: Position (-0.08841999, 1.095301, 0.1571585), Orientation(0.1507525, 0.001297391, -0.003783995, 0.9885635), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 273,current eyeGaze_left: Position (-0.08841999, 1.095301, 0.1571585), Orientation(0.1507525, 0.001297391, -0.003783995, 0.9885635), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 286,current eyeGaze_left: Position (-0.08688774, 1.096094, 0.1579569), Orientation(0.1518856, 0.007086878, -0.007089095, 0.9883472), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 300,current eyeGaze_left: Position (-0.08688774, 1.096094, 0.1579569), Orientation(0.1518856, 0.007086878, -0.007089095, 0.9883472), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 316,current eyeGaze_left: Position (-0.08578694, 1.096787, 0.1587001), Orientation(0.1492345, 0.008080508, -0.0105406, 0.9887127), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 328,current eyeGaze_left: Position (-0.08578694, 1.096787, 0.1587001), Orientation(0.1492345, 0.008080508, -0.0105406, 0.9887127), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 342,current eyeGaze_left: Position (-0.08510657, 1.097425, 0.1594172), Orientation(0.1501002, 0.0110257, -0.01338502, 0.9885187), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 356,current eyeGaze_left: Position (-0.08510657, 1.097425, 0.1594172), Orientation(0.1501002, 0.0110257, -0.01338502, 0.9885187), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 371,current eyeGaze_left: Position (-0.08510657, 1.097425, 0.1594172), Orientation(0.1501002, 0.0110257, -0.01338502, 0.9885187), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 385,current eyeGaze_left: Position (-0.08472971, 1.09788, 0.1601063), Orientation(0.1514179, 0.01429386, -0.01573465, 0.9882413), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 397,current eyeGaze_left: Position (-0.08472971, 1.09788, 0.1601063), Orientation(0.1514179, 0.01429386, -0.01573465, 0.9882413), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 412,current eyeGaze_left: Position (-0.08478728, 1.098135, 0.1608581), Orientation(0.1613433, 0.1015297, -0.007035169, 0.9816368), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 426,current eyeGaze_left: Position (-0.08478728, 1.098135, 0.1608581), Orientation(0.1613433, 0.1015297, -0.007035169, 0.9816368), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 440,current eyeGaze_left: Position (-0.08478728, 1.098135, 0.1608581), Orientation(0.1613433, 0.1015297, -0.007035169, 0.9816368), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 454,current eyeGaze_left: Position (-0.08538894, 1.098471, 0.1616338), Orientation(0.1699397, 0.1072798, -0.008825542, 0.9795579), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 468,current eyeGaze_left: Position (-0.08538894, 1.098471, 0.1616338), Orientation(0.1699397, 0.1072798, -0.008825542, 0.9795579), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 482,current eyeGaze_left: Position (-0.08631845, 1.098797, 0.1623138), Orientation(0.1711016, 0.1122247, -0.01067098, 0.978783), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 495,current eyeGaze_left: Position (-0.08631845, 1.098797, 0.1623138), Orientation(0.1711016, 0.1122247, -0.01067098, 0.978783), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 510,current eyeGaze_left: Position (-0.08754019, 1.098955, 0.162825), Orientation(0.1715777, 0.1104758, -0.01269162, 0.9788745), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 523,current eyeGaze_left: Position (-0.08754019, 1.098955, 0.162825), Orientation(0.1715777, 0.1104758, -0.01269162, 0.9788745), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 538,current eyeGaze_left: Position (-0.08754019, 1.098955, 0.162825), Orientation(0.1715777, 0.1104758, -0.01269162, 0.9788745), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 551,current eyeGaze_left: Position (-0.08911454, 1.098942, 0.163167), Orientation(0.1719412, 0.1086622, -0.01417773, 0.9789933), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 565,current eyeGaze_left: Position (-0.08911454, 1.098942, 0.163167), Orientation(0.1719412, 0.1086622, -0.01417773, 0.9789933), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 580,current eyeGaze_left: Position (-0.09106758, 1.098877, 0.1633709), Orientation(0.1728636, 0.1076457, -0.01539721, 0.9789248), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 593,current eyeGaze_left: Position (-0.09106758, 1.098877, 0.1633709), Orientation(0.1728636, 0.1076457, -0.01539721, 0.9789248), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 608,current eyeGaze_left: Position (-0.09106758, 1.098877, 0.1633709), Orientation(0.1728636, 0.1076457, -0.01539721, 0.9789248), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 620,current eyeGaze_left: Position (-0.09331666, 1.098739, 0.1635655), Orientation(0.1775181, 0.1060664, -0.01741517, 0.9782299), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 636,current eyeGaze_left: Position (-0.09331666, 1.098739, 0.1635655), Orientation(0.1775181, 0.1060664, -0.01741517, 0.9782299), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 648,current eyeGaze_left: Position (-0.09553622, 1.098405, 0.1638094), Orientation(0.1772933, 0.1091444, -0.01904861, 0.9779017), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 662,current eyeGaze_left: Position (-0.09553622, 1.098405, 0.1638094), Orientation(0.1772933, 0.1091444, -0.01904861, 0.9779017), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 677,current eyeGaze_left: Position (-0.09764972, 1.098018, 0.1641224), Orientation(0.1771585, 0.1113638, -0.02043509, 0.9776478), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 690,current eyeGaze_left: Position (-0.09764972, 1.098018, 0.1641224), Orientation(0.1771585, 0.1113638, -0.02043509, 0.9776478), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 705,current eyeGaze_left: Position (-0.09764972, 1.098018, 0.1641224), Orientation(0.1771585, 0.1113638, -0.02043509, 0.9776478), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 718,current eyeGaze_left: Position (-0.09949242, 1.097717, 0.1643999), Orientation(0.1805947, 0.1017561, -0.02261948, 0.9780182), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 732,current eyeGaze_left: Position (-0.09949242, 1.097717, 0.1643999), Orientation(0.1805947, 0.1017561, -0.02261948, 0.9780182), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 747,current eyeGaze_left: Position (-0.1008873, 1.097545, 0.164554), Orientation(0.1804551, 0.1002552, -0.02256505, 0.9782003), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 759,current eyeGaze_left: Position (-0.1008873, 1.097545, 0.164554), Orientation(0.1804551, 0.1002552, -0.02256505, 0.9782003), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 775,current eyeGaze_left: Position (-0.1008873, 1.097545, 0.164554), Orientation(0.1804551, 0.1002552, -0.02256505, 0.9782003), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 788,current eyeGaze_left: Position (-0.1019198, 1.097464, 0.1646848), Orientation(0.1806217, 0.09636562, -0.02196125, 0.9785741), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 803,current eyeGaze_left: Position (-0.1019198, 1.097464, 0.1646848), Orientation(0.1806217, 0.09636562, -0.02196125, 0.9785741), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 815,current eyeGaze_left: Position (-0.1025482, 1.097372, 0.1647182), Orientation(0.1806575, 0.09441707, -0.02053235, 0.9787884), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 829,current eyeGaze_left: Position (-0.1025482, 1.097372, 0.1647182), Orientation(0.1806575, 0.09441707, -0.02053235, 0.9787884), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 845,current eyeGaze_left: Position (-0.1027097, 1.097309, 0.1646532), Orientation(0.1805847, 0.09127349, -0.01929973, 0.979125), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 857,current eyeGaze_left: Position (-0.1027097, 1.097309, 0.1646532), Orientation(0.1805847, 0.09127349, -0.01929973, 0.979125), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 873,current eyeGaze_left: Position (-0.1027097, 1.097309, 0.1646532), Orientation(0.1805847, 0.09127349, -0.01929973, 0.979125), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 885,current eyeGaze_left: Position (-0.1024801, 1.097381, 0.1646544), Orientation(0.1789032, 0.07616941, -0.01954187, 0.9807191), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 899,current eyeGaze_left: Position (-0.1024801, 1.097381, 0.1646544), Orientation(0.1789032, 0.07616941, -0.01954187, 0.9807191), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 913,current eyeGaze_left: Position (-0.1016512, 1.097433, 0.1645559), Orientation(0.1240425, -0.09479294, -0.03555584, 0.9870986), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 927,current eyeGaze_left: Position (-0.1016512, 1.097433, 0.1645559), Orientation(0.1240425, -0.09479294, -0.03555584, 0.9870986), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 943,current eyeGaze_left: Position (-0.1001469, 1.097319, 0.1642808), Orientation(0.1222772, -0.155457, -0.03940349, 0.9794532), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 954,current eyeGaze_left: Position (-0.1001469, 1.097319, 0.1642808), Orientation(0.1222772, -0.155457, -0.03940349, 0.9794532), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 970,current eyeGaze_left: Position (-0.1001469, 1.097319, 0.1642808), Orientation(0.1222772, -0.155457, -0.03940349, 0.9794532), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 982,current eyeGaze_left: Position (-0.09848049, 1.097261, 0.1641115), Orientation(0.1226191, -0.1654645, -0.03728709, 0.9778525), Confidence: 0.5

Timestamp: 11/24/2024 8:14:17 PM, Millisecond: 997,current eyeGaze_left: Position (-0.09848049, 1.097261, 0.1641115), Orientation(0.1226191, -0.1654645, -0.03728709, 0.9778525), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 13,current eyeGaze_left: Position (-0.09672565, 1.097227, 0.1639986), Orientation(0.1242543, -0.1602503, -0.03395487, 0.9786356), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 24,current eyeGaze_left: Position (-0.09672565, 1.097227, 0.1639986), Orientation(0.1242543, -0.1602503, -0.03395487, 0.9786356), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 39,current eyeGaze_left: Position (-0.09672565, 1.097227, 0.1639986), Orientation(0.1242543, -0.1602503, -0.03395487, 0.9786356), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 52,current eyeGaze_left: Position (-0.09496982, 1.097236, 0.163885), Orientation(0.1218336, -0.1618079, -0.03239441, 0.9787367), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 67,current eyeGaze_left: Position (-0.09496982, 1.097236, 0.163885), Orientation(0.1218336, -0.1618079, -0.03239441, 0.9787367), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 81,current eyeGaze_left: Position (-0.0935342, 1.097361, 0.163889), Orientation(0.1217797, -0.1675009, -0.03260298, 0.9777783), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 93,current eyeGaze_left: Position (-0.0935342, 1.097361, 0.163889), Orientation(0.1217797, -0.1675009, -0.03260298, 0.9777783), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 109,current eyeGaze_left: Position (-0.0935342, 1.097361, 0.163889), Orientation(0.1217797, -0.1675009, -0.03260298, 0.9777783), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 121,current eyeGaze_left: Position (-0.09239166, 1.097466, 0.1639615), Orientation(0.1213339, -0.1736979, -0.03340666, 0.9767247), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 137,current eyeGaze_left: Position (-0.09239166, 1.097466, 0.1639615), Orientation(0.1213339, -0.1736979, -0.03340666, 0.9767247), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 150,current eyeGaze_left: Position (-0.09152925, 1.097517, 0.164039), Orientation(0.1250205, -0.1757206, -0.03400807, 0.9758769), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 164,current eyeGaze_left: Position (-0.09152925, 1.097517, 0.164039), Orientation(0.1250205, -0.1757206, -0.03400807, 0.9758769), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 177,current eyeGaze_left: Position (-0.09152925, 1.097517, 0.164039), Orientation(0.1250205, -0.1757206, -0.03400807, 0.9758769), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 195,current eyeGaze_left: Position (-0.0910903, 1.097495, 0.1641535), Orientation(0.1282691, -0.1701797, -0.0338522, 0.9764426), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 208,current eyeGaze_left: Position (-0.0910903, 1.097495, 0.1641535), Orientation(0.1282691, -0.1701797, -0.0338522, 0.9764426), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 219,current eyeGaze_left: Position (-0.09086746, 1.097412, 0.1642286), Orientation(0.1279887, -0.1690219, -0.03393069, 0.9766778), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 234,current eyeGaze_left: Position (-0.09086746, 1.097412, 0.1642286), Orientation(0.1279887, -0.1690219, -0.03393069, 0.9766778), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 247,current eyeGaze_left: Position (-0.09064276, 1.097355, 0.1642161), Orientation(0.1259214, -0.1698021, -0.03382048, 0.976815), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 262,current eyeGaze_left: Position (-0.09064276, 1.097355, 0.1642161), Orientation(0.1259214, -0.1698021, -0.03382048, 0.976815), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 275,current eyeGaze_left: Position (-0.09040002, 1.097342, 0.1641358), Orientation(0.1261309, -0.1692225, -0.03331035, 0.976906), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 289,current eyeGaze_left: Position (-0.09040002, 1.097342, 0.1641358), Orientation(0.1261309, -0.1692225, -0.03331035, 0.976906), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 305,current eyeGaze_left: Position (-0.09040002, 1.097342, 0.1641358), Orientation(0.1261309, -0.1692225, -0.03331035, 0.976906), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 317,current eyeGaze_left: Position (-0.09021571, 1.09737, 0.163973), Orientation(0.1229856, -0.1674238, -0.03258667, 0.977641), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 331,current eyeGaze_left: Position (-0.09021571, 1.09737, 0.163973), Orientation(0.1229856, -0.1674238, -0.03258667, 0.977641), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 345,current eyeGaze_left: Position (-0.09020317, 1.097368, 0.1637469), Orientation(0.1228164, -0.1681509, -0.03200367, 0.9775568), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 359,current eyeGaze_left: Position (-0.09020317, 1.097368, 0.1637469), Orientation(0.1228164, -0.1681509, -0.03200367, 0.9775568), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 373,current eyeGaze_left: Position (-0.09020317, 1.097368, 0.1637469), Orientation(0.1228164, -0.1681509, -0.03200367, 0.9775568), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 386,current eyeGaze_left: Position (-0.09039922, 1.097282, 0.1634754), Orientation(0.1233636, -0.1691072, -0.03135787, 0.9773438), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 400,current eyeGaze_left: Position (-0.09039922, 1.097282, 0.1634754), Orientation(0.1233636, -0.1691072, -0.03135787, 0.9773438), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 414,current eyeGaze_left: Position (-0.09068006, 1.097106, 0.1631786), Orientation(0.1248716, -0.1668976, -0.03039816, 0.9775624), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 429,current eyeGaze_left: Position (-0.09068006, 1.097106, 0.1631786), Orientation(0.1248716, -0.1668976, -0.03039816, 0.9775624), Confidence: 0.5

Timestamp: 11/24/2024 8:14:18 PM, Millisecond: 442,current eyeGaze_left: Position (-0.09087141, 1.096882, 0.1629074), Orientation(0.124437, -0.1702877, -0.03015658, 0.9770405), Confidence: 0.5

