Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 832,current eyeGaze_left: Position (-0.05095555, 1.157116, 0.1195314), Orientation(0.01950932, -0.0876084, -0.01031621, 0.9959106), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 847,current eyeGaze_left: Position (-0.05095701, 1.157104, 0.1195939), Orientation(0.01936876, -0.09311147, -0.0108351, 0.9954084), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 860,current eyeGaze_left: Position (-0.05095701, 1.157104, 0.1195939), Orientation(0.01936876, -0.09311147, -0.0108351, 0.9954084), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 875,current eyeGaze_left: Position (-0.05095701, 1.157104, 0.1195939), Orientation(0.01936876, -0.09311147, -0.0108351, 0.9954084), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 889,current eyeGaze_left: Position (-0.05094873, 1.157082, 0.1196345), Orientation(0.01996519, -0.093084, -0.01083159, 0.9953993), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 902,current eyeGaze_left: Position (-0.05094873, 1.157082, 0.1196345), Orientation(0.01996519, -0.093084, -0.01083159, 0.9953993), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 917,current eyeGaze_left: Position (-0.05093772, 1.157076, 0.1196764), Orientation(0.02014415, -0.09046847, -0.01059496, 0.9956391), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 930,current eyeGaze_left: Position (-0.05093772, 1.157076, 0.1196764), Orientation(0.02014415, -0.09046847, -0.01059496, 0.9956391), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 944,current eyeGaze_left: Position (-0.05093772, 1.157076, 0.1196764), Orientation(0.02014415, -0.09046847, -0.01059496, 0.9956391), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 958,current eyeGaze_left: Position (-0.05094904, 1.157094, 0.1197227), Orientation(0.01790488, -0.08883688, -0.01046842, 0.9958303), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 972,current eyeGaze_left: Position (-0.05094904, 1.157094, 0.1197227), Orientation(0.01790488, -0.08883688, -0.01046842, 0.9958303), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 986,current eyeGaze_left: Position (-0.05091759, 1.157148, 0.1197398), Orientation(0.01807722, -0.08955862, -0.01061323, 0.995761), Confidence: 0.5

Timestamp: 10/27/2024 3:26:10 PM, Millisecond: 999,current eyeGaze_left: Position (-0.05091759, 1.157148, 0.1197398), Orientation(0.01807722, -0.08955862, -0.01061323, 0.995761), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 14,current eyeGaze_left: Position (-0.05086863, 1.15718, 0.1197363), Orientation(0.02236598, -0.08951581, -0.01079472, 0.9956757), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 28,current eyeGaze_left: Position (-0.05086863, 1.15718, 0.1197363), Orientation(0.02236598, -0.08951581, -0.01079472, 0.9956757), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 41,current eyeGaze_left: Position (-0.05086863, 1.15718, 0.1197363), Orientation(0.02236598, -0.08951581, -0.01079472, 0.9956757), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 56,current eyeGaze_left: Position (-0.05078908, 1.157197, 0.1197049), Orientation(0.02236987, -0.09005989, -0.01084559, 0.9956262), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 69,current eyeGaze_left: Position (-0.05078908, 1.157197, 0.1197049), Orientation(0.02236987, -0.09005989, -0.01084559, 0.9956262), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 84,current eyeGaze_left: Position (-0.05070104, 1.157183, 0.1196365), Orientation(0.02305313, -0.09056941, -0.01088177, 0.9955639), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 97,current eyeGaze_left: Position (-0.05070104, 1.157183, 0.1196365), Orientation(0.02305313, -0.09056941, -0.01088177, 0.9955639), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 111,current eyeGaze_left: Position (-0.05070104, 1.157183, 0.1196365), Orientation(0.02305313, -0.09056941, -0.01088177, 0.9955639), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 125,current eyeGaze_left: Position (-0.05063393, 1.157156, 0.1195639), Orientation(0.02208404, -0.09033011, -0.01092933, 0.995607), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 139,current eyeGaze_left: Position (-0.05063393, 1.157156, 0.1195639), Orientation(0.02208404, -0.09033011, -0.01092933, 0.995607), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 153,current eyeGaze_left: Position (-0.05059935, 1.157145, 0.1195116), Orientation(0.02318441, -0.08968354, -0.01101983, 0.9956395), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 167,current eyeGaze_left: Position (-0.05059935, 1.157145, 0.1195116), Orientation(0.02318441, -0.08968354, -0.01101983, 0.9956395), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 181,current eyeGaze_left: Position (-0.0505479, 1.157096, 0.1194126), Orientation(0.02165629, -0.08825029, -0.01097077, 0.9958025), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 194,current eyeGaze_left: Position (-0.0505479, 1.157096, 0.1194126), Orientation(0.02165629, -0.08825029, -0.01097077, 0.9958025), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 209,current eyeGaze_left: Position (-0.0505479, 1.157096, 0.1194126), Orientation(0.02165629, -0.08825029, -0.01097077, 0.9958025), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 223,current eyeGaze_left: Position (-0.05052237, 1.157058, 0.119289), Orientation(0.02229825, -0.08792929, -0.01095209, 0.9958169), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 236,current eyeGaze_left: Position (-0.05052237, 1.157058, 0.119289), Orientation(0.02229825, -0.08792929, -0.01095209, 0.9958169), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 250,current eyeGaze_left: Position (-0.05056018, 1.156986, 0.1191282), Orientation(0.02123989, -0.08829438, -0.01089019, 0.9958085), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 264,current eyeGaze_left: Position (-0.05056018, 1.156986, 0.1191282), Orientation(0.02123989, -0.08829438, -0.01089019, 0.9958085), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 278,current eyeGaze_left: Position (-0.05056018, 1.156986, 0.1191282), Orientation(0.02123989, -0.08829438, -0.01089019, 0.9958085), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 293,current eyeGaze_left: Position (-0.05055678, 1.156987, 0.1190203), Orientation(0.02121455, -0.08829653, -0.01087241, 0.995809), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 306,current eyeGaze_left: Position (-0.05055678, 1.156987, 0.1190203), Orientation(0.02121455, -0.08829653, -0.01087241, 0.995809), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 319,current eyeGaze_left: Position (-0.05058656, 1.156995, 0.1189346), Orientation(0.01978737, -0.08816149, -0.01086725, 0.9958504), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 333,current eyeGaze_left: Position (-0.05058656, 1.156995, 0.1189346), Orientation(0.01978737, -0.08816149, -0.01086725, 0.9958504), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 348,current eyeGaze_left: Position (-0.05063093, 1.156997, 0.1188823), Orientation(0.01939498, -0.09074941, -0.01103645, 0.9956238), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 361,current eyeGaze_left: Position (-0.05063093, 1.156997, 0.1188823), Orientation(0.01939498, -0.09074941, -0.01103645, 0.9956238), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 376,current eyeGaze_left: Position (-0.05063093, 1.156997, 0.1188823), Orientation(0.01939498, -0.09074941, -0.01103645, 0.9956238), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 390,current eyeGaze_left: Position (-0.05063704, 1.156934, 0.1188101), Orientation(0.01923152, -0.09088216, -0.01099026, 0.9956154), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 403,current eyeGaze_left: Position (-0.05063704, 1.156934, 0.1188101), Orientation(0.01923152, -0.09088216, -0.01099026, 0.9956154), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 417,current eyeGaze_left: Position (-0.05062349, 1.15688, 0.1187294), Orientation(0.0177329, -0.09163795, -0.0109714, 0.9955741), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 431,current eyeGaze_left: Position (-0.05062349, 1.15688, 0.1187294), Orientation(0.0177329, -0.09163795, -0.0109714, 0.9955741), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 445,current eyeGaze_left: Position (-0.05062349, 1.15688, 0.1187294), Orientation(0.0177329, -0.09163795, -0.0109714, 0.9955741), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 459,current eyeGaze_left: Position (-0.05061363, 1.156849, 0.1186347), Orientation(0.01643739, -0.09111386, -0.01084612, 0.9956458), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 473,current eyeGaze_left: Position (-0.05061363, 1.156849, 0.1186347), Orientation(0.01643739, -0.09111386, -0.01084612, 0.9956458), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 487,current eyeGaze_left: Position (-0.05057985, 1.156828, 0.1185689), Orientation(0.01600672, -0.08773194, -0.01045469, 0.9959607), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 501,current eyeGaze_left: Position (-0.05057985, 1.156828, 0.1185689), Orientation(0.01600672, -0.08773194, -0.01045469, 0.9959607), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 516,current eyeGaze_left: Position (-0.0505507, 1.156824, 0.1185291), Orientation(0.01347623, -0.07539416, -0.009324968, 0.9970192), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 529,current eyeGaze_left: Position (-0.0505507, 1.156824, 0.1185291), Orientation(0.01347623, -0.07539416, -0.009324968, 0.9970192), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 543,current eyeGaze_left: Position (-0.0505507, 1.156824, 0.1185291), Orientation(0.01347623, -0.07539416, -0.009324968, 0.9970192), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 557,current eyeGaze_left: Position (-0.05056293, 1.156837, 0.1185481), Orientation(0.01314093, -0.05612921, -0.007784366, 0.9983068), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 570,current eyeGaze_left: Position (-0.05056293, 1.156837, 0.1185481), Orientation(0.01314093, -0.05612921, -0.007784366, 0.9983068), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 585,current eyeGaze_left: Position (-0.05056138, 1.1568, 0.1185026), Orientation(0.02969753, 0.04199547, 0.001284295, 0.9986756), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 598,current eyeGaze_left: Position (-0.05056138, 1.1568, 0.1185026), Orientation(0.02969753, 0.04199547, 0.001284295, 0.9986756), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 613,current eyeGaze_left: Position (-0.05057494, 1.156738, 0.1184694), Orientation(0.03214079, 0.04194061, 0.001364152, 0.9986021), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 626,current eyeGaze_left: Position (-0.05057494, 1.156738, 0.1184694), Orientation(0.03214079, 0.04194061, 0.001364152, 0.9986021), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 640,current eyeGaze_left: Position (-0.05057494, 1.156738, 0.1184694), Orientation(0.03214079, 0.04194061, 0.001364152, 0.9986021), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 654,current eyeGaze_left: Position (-0.05060194, 1.156683, 0.1184364), Orientation(0.02934006, 0.024614, -0.0001378926, 0.9992664), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 668,current eyeGaze_left: Position (-0.05060194, 1.156683, 0.1184364), Orientation(0.02934006, 0.024614, -0.0001378926, 0.9992664), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 682,current eyeGaze_left: Position (-0.05065265, 1.156625, 0.1184129), Orientation(0.03492014, 0.02321297, -0.0002249642, 0.9991205), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 695,current eyeGaze_left: Position (-0.05065265, 1.156625, 0.1184129), Orientation(0.03492014, 0.02321297, -0.0002249642, 0.9991205), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 710,current eyeGaze_left: Position (-0.05065265, 1.156625, 0.1184129), Orientation(0.03492014, 0.02321297, -0.0002249642, 0.9991205), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 724,current eyeGaze_left: Position (-0.05071259, 1.156572, 0.1183903), Orientation(0.03774684, 0.02328488, -0.0001649733, 0.999016), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 737,current eyeGaze_left: Position (-0.05071259, 1.156572, 0.1183903), Orientation(0.03774684, 0.02328488, -0.0001649733, 0.999016), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 751,current eyeGaze_left: Position (-0.05079725, 1.156538, 0.1183702), Orientation(0.04576108, 0.02396392, 1.642294E-05, 0.998665), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 765,current eyeGaze_left: Position (-0.05079725, 1.156538, 0.1183702), Orientation(0.04576108, 0.02396392, 1.642294E-05, 0.998665), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 780,current eyeGaze_left: Position (-0.05081999, 1.156535, 0.1183468), Orientation(0.04617954, 0.0247012, 1.794286E-05, 0.9986278), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 793,current eyeGaze_left: Position (-0.05081999, 1.156535, 0.1183468), Orientation(0.04617954, 0.0247012, 1.794286E-05, 0.9986278), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 807,current eyeGaze_left: Position (-0.05081999, 1.156535, 0.1183468), Orientation(0.04617954, 0.0247012, 1.794286E-05, 0.9986278), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 821,current eyeGaze_left: Position (-0.05081364, 1.156549, 0.1183094), Orientation(0.04689148, 0.02475093, -1.202966E-05, 0.9985934), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 835,current eyeGaze_left: Position (-0.05081364, 1.156549, 0.1183094), Orientation(0.04689148, 0.02475093, -1.202966E-05, 0.9985934), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 849,current eyeGaze_left: Position (-0.05076907, 1.15658, 0.1182478), Orientation(0.04894568, 0.02196874, -0.0002320457, 0.9985599), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 862,current eyeGaze_left: Position (-0.05076907, 1.15658, 0.1182478), Orientation(0.04894568, 0.02196874, -0.0002320457, 0.9985599), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 878,current eyeGaze_left: Position (-0.05076907, 1.15658, 0.1182478), Orientation(0.04894568, 0.02196874, -0.0002320457, 0.9985599), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 891,current eyeGaze_left: Position (-0.05074297, 1.156582, 0.1182118), Orientation(0.05276148, 0.02141076, -0.0003195619, 0.9983776), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 905,current eyeGaze_left: Position (-0.05074297, 1.156582, 0.1182118), Orientation(0.05276148, 0.02141076, -0.0003195619, 0.9983776), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 919,current eyeGaze_left: Position (-0.05072286, 1.156585, 0.118175), Orientation(0.05270324, 0.02049635, -0.000556876, 0.9983998), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 932,current eyeGaze_left: Position (-0.05072286, 1.156585, 0.118175), Orientation(0.05270324, 0.02049635, -0.000556876, 0.9983998), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 947,current eyeGaze_left: Position (-0.05070813, 1.156585, 0.1181338), Orientation(0.05272066, 0.02049191, -0.000726604, 0.9983988), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 960,current eyeGaze_left: Position (-0.05070813, 1.156585, 0.1181338), Orientation(0.05272066, 0.02049191, -0.000726604, 0.9983988), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 975,current eyeGaze_left: Position (-0.05070813, 1.156585, 0.1181338), Orientation(0.05272066, 0.02049191, -0.000726604, 0.9983988), Confidence: 0.5

Timestamp: 10/27/2024 3:26:11 PM, Millisecond: 989,current eyeGaze_left: Position (-0.05065788, 1.156543, 0.1180887), Orientation(0.04693009, 0.02073126, -0.0007924917, 0.9986829), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 4,current eyeGaze_left: Position (-0.05065788, 1.156543, 0.1180887), Orientation(0.04693009, 0.02073126, -0.0007924917, 0.9986829), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 15,current eyeGaze_left: Position (-0.05061615, 1.156498, 0.1180158), Orientation(0.05178379, 0.02056738, -0.0007782853, 0.9984462), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 28,current eyeGaze_left: Position (-0.05061615, 1.156498, 0.1180158), Orientation(0.05178379, 0.02056738, -0.0007782853, 0.9984462), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 43,current eyeGaze_left: Position (-0.05061615, 1.156498, 0.1180158), Orientation(0.05178379, 0.02056738, -0.0007782853, 0.9984462), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 57,current eyeGaze_left: Position (-0.05059592, 1.156443, 0.1179047), Orientation(0.04557253, 0.007637335, -0.001820665, 0.9989302), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 71,current eyeGaze_left: Position (-0.05059592, 1.156443, 0.1179047), Orientation(0.04557253, 0.007637335, -0.001820665, 0.9989302), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 85,current eyeGaze_left: Position (-0.05058744, 1.15642, 0.1178875), Orientation(0.05083824, 0.00783804, -0.001855368, 0.9986745), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 98,current eyeGaze_left: Position (-0.05058744, 1.15642, 0.1178875), Orientation(0.05083824, 0.00783804, -0.001855368, 0.9986745), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 113,current eyeGaze_left: Position (-0.05058281, 1.156412, 0.1178732), Orientation(0.05087007, 0.04654926, 0.001574551, 0.9976187), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 126,current eyeGaze_left: Position (-0.05058281, 1.156412, 0.1178732), Orientation(0.05087007, 0.04654926, 0.001574551, 0.9976187), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 141,current eyeGaze_left: Position (-0.05058281, 1.156412, 0.1178732), Orientation(0.05087007, 0.04654926, 0.001574551, 0.9976187), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 155,current eyeGaze_left: Position (-0.05057617, 1.156439, 0.1178429), Orientation(0.0522526, 0.04660864, 0.001483802, 0.9975445), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 168,current eyeGaze_left: Position (-0.05057617, 1.156439, 0.1178429), Orientation(0.0522526, 0.04660864, 0.001483802, 0.9975445), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 183,current eyeGaze_left: Position (-0.05049144, 1.15643, 0.1178429), Orientation(0.05206041, 0.006021848, -0.002269568, 0.9986233), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 196,current eyeGaze_left: Position (-0.05049144, 1.15643, 0.1178429), Orientation(0.05206041, 0.006021848, -0.002269568, 0.9986233), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 211,current eyeGaze_left: Position (-0.05037428, 1.156434, 0.1178246), Orientation(0.005748614, -0.004130024, -0.003063791, 0.9999704), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 224,current eyeGaze_left: Position (-0.05037428, 1.156434, 0.1178246), Orientation(0.005748614, -0.004130024, -0.003063791, 0.9999704), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 238,current eyeGaze_left: Position (-0.05037428, 1.156434, 0.1178246), Orientation(0.005748614, -0.004130024, -0.003063791, 0.9999704), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 252,current eyeGaze_left: Position (-0.05024709, 1.15647, 0.1177727), Orientation(0.005805357, -0.009052102, -0.003588229, 0.9999357), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 265,current eyeGaze_left: Position (-0.05024709, 1.15647, 0.1177727), Orientation(0.005805357, -0.009052102, -0.003588229, 0.9999357), Confidence: 0.5

Timestamp: 10/27/2024 3:26:12 PM, Millisecond: 281,current eyeGaze_left: Position (-0.05015279, 1.156522, 0.117782), Orientation(0.006869598, -0.01190833, -0.003992761, 0.9998976), Confidence: 0.5

