Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 579,current eyeGaze_left: Position (-0.1546039, 1.123282, 0.2181493), Orientation(0.02292612, -0.01715902, -0.01604132, 0.9994612), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 592,current eyeGaze_left: Position (-0.1545953, 1.123288, 0.2180497), Orientation(0.02337797, -0.01579062, -0.0159653, 0.9994743), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 606,current eyeGaze_left: Position (-0.1545953, 1.123288, 0.2180497), Orientation(0.02337797, -0.01579062, -0.0159653, 0.9994743), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 621,current eyeGaze_left: Position (-0.154571, 1.123305, 0.2180655), Orientation(0.02543794, -0.01732473, -0.0161083, 0.9993966), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 634,current eyeGaze_left: Position (-0.154571, 1.123305, 0.2180655), Orientation(0.02543794, -0.01732473, -0.0161083, 0.9993966), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 648,current eyeGaze_left: Position (-0.154571, 1.123305, 0.2180655), Orientation(0.02543794, -0.01732473, -0.0161083, 0.9993966), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 663,current eyeGaze_left: Position (-0.1545135, 1.123339, 0.218108), Orientation(0.02552379, -0.01838382, -0.01624109, 0.9993731), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 675,current eyeGaze_left: Position (-0.1545135, 1.123339, 0.218108), Orientation(0.02552379, -0.01838382, -0.01624109, 0.9993731), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 690,current eyeGaze_left: Position (-0.1544041, 1.123398, 0.2182366), Orientation(0.02206414, -0.01839941, -0.01634541, 0.9994536), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 703,current eyeGaze_left: Position (-0.1544041, 1.123398, 0.2182366), Orientation(0.02206414, -0.01839941, -0.01634541, 0.9994536), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 718,current eyeGaze_left: Position (-0.1544041, 1.123398, 0.2182366), Orientation(0.02206414, -0.01839941, -0.01634541, 0.9994536), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 731,current eyeGaze_left: Position (-0.1543707, 1.12341, 0.2182419), Orientation(0.02211323, -0.01700527, -0.01633869, 0.9994773), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 745,current eyeGaze_left: Position (-0.1543707, 1.12341, 0.2182419), Orientation(0.02211323, -0.01700527, -0.01633869, 0.9994773), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 759,current eyeGaze_left: Position (-0.1543428, 1.123394, 0.2182049), Orientation(0.02371137, -0.01709334, -0.01635661, 0.9994389), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 773,current eyeGaze_left: Position (-0.1543428, 1.123394, 0.2182049), Orientation(0.02371137, -0.01709334, -0.01635661, 0.9994389), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 788,current eyeGaze_left: Position (-0.154321, 1.123346, 0.2180531), Orientation(0.02469014, -0.01941068, -0.01647848, 0.9993708), Confidence: 0.5

Timestamp: 10/17/2024 7:19:04 PM, Millisecond: 801,current eyeGaze_left: Position (-0.154321, 1.123346, 0.2180531), Orientation(0.02469014, -0.01941068, -0.01647848, 0.9993708), Confidence: 0.5

