Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 304,current eyeGaze_left: Position (-0.0431174, 1.107361, 0.02982284), Orientation(0.02694694, -0.001670312, -0.0564175, 0.9980422), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 769,current eyeGaze_left: Position (-0.04254375, 1.124362, 0.03657566), Orientation(0.1809082, -0.004323098, -0.05991188, 0.9816639), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 777,current eyeGaze_left: Position (-0.04254375, 1.124362, 0.03657566), Orientation(0.1809082, -0.004323098, -0.05991188, 0.9816639), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 793,current eyeGaze_left: Position (-0.04254375, 1.124362, 0.03657566), Orientation(0.1809082, -0.004323098, -0.05991188, 0.9816639), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 811,current eyeGaze_left: Position (-0.04237191, 1.124528, 0.03731133), Orientation(0.1705963, -0.0139686, -0.06202322, 0.9832878), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 833,current eyeGaze_left: Position (-0.04218661, 1.124746, 0.03802195), Orientation(0.1621251, -0.01316677, -0.06286588, 0.9846777), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 849,current eyeGaze_left: Position (-0.04218661, 1.124746, 0.03802195), Orientation(0.1621251, -0.01316677, -0.06286588, 0.9846777), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 867,current eyeGaze_left: Position (-0.04188125, 1.12508, 0.038655), Orientation(0.1706176, -0.01336029, -0.06383343, 0.9831767), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 882,current eyeGaze_left: Position (-0.04188125, 1.12508, 0.038655), Orientation(0.1706176, -0.01336029, -0.06383343, 0.9831767), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 898,current eyeGaze_left: Position (-0.04165089, 1.12547, 0.03928627), Orientation(0.1660354, -0.007740359, -0.06383938, 0.9840208), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 914,current eyeGaze_left: Position (-0.04165089, 1.12547, 0.03928627), Orientation(0.1660354, -0.007740359, -0.06383938, 0.9840208), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 931,current eyeGaze_left: Position (-0.04142708, 1.125825, 0.03986369), Orientation(0.1705722, -0.008236476, -0.06408359, 0.9832246), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 946,current eyeGaze_left: Position (-0.04142708, 1.125825, 0.03986369), Orientation(0.1705722, -0.008236476, -0.06408359, 0.9832246), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 961,current eyeGaze_left: Position (-0.04125478, 1.126093, 0.04033983), Orientation(0.1689139, 0.005787409, -0.06180938, 0.9836739), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 976,current eyeGaze_left: Position (-0.04125478, 1.126093, 0.04033983), Orientation(0.1689139, 0.005787409, -0.06180938, 0.9836739), Confidence: 0.5

Timestamp: 11/2/2024 4:07:19 PM, Millisecond: 991,current eyeGaze_left: Position (-0.04125478, 1.126093, 0.04033983), Orientation(0.1689139, 0.005787409, -0.06180938, 0.9836739), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 7,current eyeGaze_left: Position (-0.04108759, 1.12637, 0.04081346), Orientation(0.1730556, -0.004100493, -0.06280127, 0.9828994), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 21,current eyeGaze_left: Position (-0.04108759, 1.12637, 0.04081346), Orientation(0.1730556, -0.004100493, -0.06280127, 0.9828994), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 35,current eyeGaze_left: Position (-0.04098133, 1.126605, 0.04124686), Orientation(0.1717432, -0.004254716, -0.06246929, 0.9831499), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 48,current eyeGaze_left: Position (-0.04098133, 1.126605, 0.04124686), Orientation(0.1717432, -0.004254716, -0.06246929, 0.9831499), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 63,current eyeGaze_left: Position (-0.04091055, 1.126909, 0.04165471), Orientation(0.1677032, -0.004069705, -0.06209476, 0.9838717), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 78,current eyeGaze_left: Position (-0.04091055, 1.126909, 0.04165471), Orientation(0.1677032, -0.004069705, -0.06209476, 0.9838717), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 91,current eyeGaze_left: Position (-0.04091055, 1.126909, 0.04165471), Orientation(0.1677032, -0.004069705, -0.06209476, 0.9838717), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 106,current eyeGaze_left: Position (-0.04089401, 1.127021, 0.04197833), Orientation(0.1673454, -0.0003709556, -0.06112656, 0.9840015), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 119,current eyeGaze_left: Position (-0.04089401, 1.127021, 0.04197833), Orientation(0.1673454, -0.0003709556, -0.06112656, 0.9840015), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 134,current eyeGaze_left: Position (-0.04088283, 1.127028, 0.04218739), Orientation(0.1660658, -0.0003794528, -0.06068559, 0.9842458), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 147,current eyeGaze_left: Position (-0.04088283, 1.127028, 0.04218739), Orientation(0.1660658, -0.0003794528, -0.06068559, 0.9842458), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 162,current eyeGaze_left: Position (-0.04088788, 1.126825, 0.04203526), Orientation(0.1646934, -0.001519369, -0.06048631, 0.9844874), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 176,current eyeGaze_left: Position (-0.04088788, 1.126825, 0.04203526), Orientation(0.1646934, -0.001519369, -0.06048631, 0.9844874), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 191,current eyeGaze_left: Position (-0.04088788, 1.126825, 0.04203526), Orientation(0.1646934, -0.001519369, -0.06048631, 0.9844874), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 206,current eyeGaze_left: Position (-0.04091185, 1.126725, 0.04207383), Orientation(0.1639096, -0.002254744, -0.06022028, 0.9846331), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 219,current eyeGaze_left: Position (-0.04091185, 1.126725, 0.04207383), Orientation(0.1639096, -0.002254744, -0.06022028, 0.9846331), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 233,current eyeGaze_left: Position (-0.04096045, 1.126581, 0.04200893), Orientation(0.1632025, -0.003510798, -0.05995684, 0.9847629), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 247,current eyeGaze_left: Position (-0.04096045, 1.126581, 0.04200893), Orientation(0.1632025, -0.003510798, -0.05995684, 0.9847629), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 261,current eyeGaze_left: Position (-0.04117268, 1.126448, 0.04173987), Orientation(0.1671459, -0.00419052, -0.05964474, 0.9841177), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 276,current eyeGaze_left: Position (-0.04117268, 1.126448, 0.04173987), Orientation(0.1671459, -0.00419052, -0.05964474, 0.9841177), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 290,current eyeGaze_left: Position (-0.04117268, 1.126448, 0.04173987), Orientation(0.1671459, -0.00419052, -0.05964474, 0.9841177), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 305,current eyeGaze_left: Position (-0.04123087, 1.126295, 0.04159935), Orientation(0.1663664, -0.004318965, -0.05933246, 0.984268), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 317,current eyeGaze_left: Position (-0.04123087, 1.126295, 0.04159935), Orientation(0.1663664, -0.004318965, -0.05933246, 0.984268), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 332,current eyeGaze_left: Position (-0.04129358, 1.1262, 0.04142188), Orientation(0.1654941, -0.003112638, -0.05877009, 0.9844533), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 345,current eyeGaze_left: Position (-0.04129358, 1.1262, 0.04142188), Orientation(0.1654941, -0.003112638, -0.05877009, 0.9844533), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 360,current eyeGaze_left: Position (-0.04134361, 1.126075, 0.04119229), Orientation(0.1644816, -0.004921218, -0.05868486, 0.9846206), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 374,current eyeGaze_left: Position (-0.04134361, 1.126075, 0.04119229), Orientation(0.1644816, -0.004921218, -0.05868486, 0.9846206), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 388,current eyeGaze_left: Position (-0.04134361, 1.126075, 0.04119229), Orientation(0.1644816, -0.004921218, -0.05868486, 0.9846206), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 402,current eyeGaze_left: Position (-0.04146539, 1.125983, 0.04102147), Orientation(0.1641375, -0.00347599, -0.05812098, 0.9847176), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 415,current eyeGaze_left: Position (-0.04146539, 1.125983, 0.04102147), Orientation(0.1641375, -0.00347599, -0.05812098, 0.9847176), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 430,current eyeGaze_left: Position (-0.04160945, 1.125898, 0.04083117), Orientation(0.1638786, -0.003295063, -0.05775223, 0.9847832), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 443,current eyeGaze_left: Position (-0.04160945, 1.125898, 0.04083117), Orientation(0.1638786, -0.003295063, -0.05775223, 0.9847832), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 458,current eyeGaze_left: Position (-0.04160945, 1.125898, 0.04083117), Orientation(0.1638786, -0.003295063, -0.05775223, 0.9847832), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 471,current eyeGaze_left: Position (-0.04182563, 1.125759, 0.0405247), Orientation(0.1644795, -0.003322655, -0.05740948, 0.9847028), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 485,current eyeGaze_left: Position (-0.04182563, 1.125759, 0.0405247), Orientation(0.1644795, -0.003322655, -0.05740948, 0.9847028), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 500,current eyeGaze_left: Position (-0.04196882, 1.125724, 0.04035638), Orientation(0.1644757, -0.004049617, -0.05722998, 0.9847112), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 513,current eyeGaze_left: Position (-0.04196882, 1.125724, 0.04035638), Orientation(0.1644757, -0.004049617, -0.05722998, 0.9847112), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 527,current eyeGaze_left: Position (-0.04196882, 1.125724, 0.04035638), Orientation(0.1644757, -0.004049617, -0.05722998, 0.9847112), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 541,current eyeGaze_left: Position (-0.04211472, 1.125652, 0.04018367), Orientation(0.164956, -0.004026724, -0.05698296, 0.9846453), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 555,current eyeGaze_left: Position (-0.04211472, 1.125652, 0.04018367), Orientation(0.164956, -0.004026724, -0.05698296, 0.9846453), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 569,current eyeGaze_left: Position (-0.04226224, 1.125569, 0.0399197), Orientation(0.1651401, -0.006032963, -0.05714218, 0.9845949), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 583,current eyeGaze_left: Position (-0.04226224, 1.125569, 0.0399197), Orientation(0.1651401, -0.006032963, -0.05714218, 0.9845949), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 597,current eyeGaze_left: Position (-0.04231115, 1.125499, 0.03976659), Orientation(0.1663063, -0.006054164, -0.05693736, 0.9844104), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 611,current eyeGaze_left: Position (-0.04231115, 1.125499, 0.03976659), Orientation(0.1663063, -0.006054164, -0.05693736, 0.9844104), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 626,current eyeGaze_left: Position (-0.04231115, 1.125499, 0.03976659), Orientation(0.1663063, -0.006054164, -0.05693736, 0.9844104), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 639,current eyeGaze_left: Position (-0.04227291, 1.125473, 0.03958616), Orientation(0.1664818, -0.007687212, -0.05714213, 0.9843575), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 652,current eyeGaze_left: Position (-0.04227291, 1.125473, 0.03958616), Orientation(0.1664818, -0.007687212, -0.05714213, 0.9843575), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 667,current eyeGaze_left: Position (-0.04220179, 1.125488, 0.03931171), Orientation(0.1662638, -0.004978375, -0.05692295, 0.9844244), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 680,current eyeGaze_left: Position (-0.04220179, 1.125488, 0.03931171), Orientation(0.1662638, -0.004978375, -0.05692295, 0.9844244), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 694,current eyeGaze_left: Position (-0.04206511, 1.125437, 0.03914747), Orientation(0.164744, -0.005447967, -0.0570471, 0.9846702), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 709,current eyeGaze_left: Position (-0.04206511, 1.125437, 0.03914747), Orientation(0.164744, -0.005447967, -0.0570471, 0.9846702), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 723,current eyeGaze_left: Position (-0.04206511, 1.125437, 0.03914747), Orientation(0.164744, -0.005447967, -0.0570471, 0.9846702), Confidence: 0.5

Timestamp: 11/2/2024 4:07:20 PM, Millisecond: 736,current eyeGaze_left: Position (-0.04193231, 1.125329, 0.03896204), Orientation(0.1642647, -0.004994904, -0.05706381, 0.9847518), Confidence: 0.5

