Timestamp: 11/2/2024 6:23:24 PM, Millisecond: 327,current eyeGaze_left: Position (-0.0250788, 1.098659, 0.03282966), Orientation(0.0423534, 0.0008917301, -0.03052471, 0.9986359), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 219,current eyeGaze_left: Position (-0.03505936, 1.117066, 0.0373461), Orientation(0.2383258, -0.05816664, -0.02716722, 0.9690612), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 232,current eyeGaze_left: Position (-0.03505936, 1.117066, 0.0373461), Orientation(0.2383258, -0.05816664, -0.02716722, 0.9690612), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 247,current eyeGaze_left: Position (-0.03505936, 1.117066, 0.0373461), Orientation(0.2383258, -0.05816664, -0.02716722, 0.9690612), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 260,current eyeGaze_left: Position (-0.03504308, 1.117056, 0.03728735), Orientation(0.2406937, -0.06001303, -0.02736404, 0.9683574), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 273,current eyeGaze_left: Position (-0.03504308, 1.117056, 0.03728735), Orientation(0.2406937, -0.06001303, -0.02736404, 0.9683574), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 288,current eyeGaze_left: Position (-0.03500319, 1.117031, 0.03721174), Orientation(0.2405579, -0.06025569, -0.02741918, 0.9683746), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 301,current eyeGaze_left: Position (-0.03500319, 1.117031, 0.03721174), Orientation(0.2405579, -0.06025569, -0.02741918, 0.9683746), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 316,current eyeGaze_left: Position (-0.03500319, 1.117031, 0.03721174), Orientation(0.2405579, -0.06025569, -0.02741918, 0.9683746), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 329,current eyeGaze_left: Position (-0.03495371, 1.117005, 0.03712414), Orientation(0.2302496, -0.06079718, -0.02794609, 0.9708284), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 343,current eyeGaze_left: Position (-0.03495371, 1.117005, 0.03712414), Orientation(0.2302496, -0.06079718, -0.02794609, 0.9708284), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 358,current eyeGaze_left: Position (-0.03491608, 1.117006, 0.03704341), Orientation(0.2294108, -0.0609274, -0.02801231, 0.9710169), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 371,current eyeGaze_left: Position (-0.03491608, 1.117006, 0.03704341), Orientation(0.2294108, -0.0609274, -0.02801231, 0.9710169), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 386,current eyeGaze_left: Position (-0.0348561, 1.116993, 0.03694), Orientation(0.2291759, -0.06100719, -0.02800131, 0.9710678), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 399,current eyeGaze_left: Position (-0.0348561, 1.116993, 0.03694), Orientation(0.2291759, -0.06100719, -0.02800131, 0.9710678), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 414,current eyeGaze_left: Position (-0.0348561, 1.116993, 0.03694), Orientation(0.2291759, -0.06100719, -0.02800131, 0.9710678), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 427,current eyeGaze_left: Position (-0.03478482, 1.116958, 0.03683365), Orientation(0.2271012, -0.06112014, -0.0279845, 0.9715483), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 441,current eyeGaze_left: Position (-0.03478482, 1.116958, 0.03683365), Orientation(0.2271012, -0.06112014, -0.0279845, 0.9715483), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 455,current eyeGaze_left: Position (-0.03472519, 1.116954, 0.03674571), Orientation(0.228806, -0.06233231, -0.02824594, 0.9710638), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 468,current eyeGaze_left: Position (-0.03472519, 1.116954, 0.03674571), Orientation(0.228806, -0.06233231, -0.02824594, 0.9710638), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 483,current eyeGaze_left: Position (-0.03472519, 1.116954, 0.03674571), Orientation(0.228806, -0.06233231, -0.02824594, 0.9710638), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 497,current eyeGaze_left: Position (-0.0346671, 1.116952, 0.03660882), Orientation(0.2297244, -0.06243527, -0.02826106, 0.9708399), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 511,current eyeGaze_left: Position (-0.0346671, 1.116952, 0.03660882), Orientation(0.2297244, -0.06243527, -0.02826106, 0.9708399), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 525,current eyeGaze_left: Position (-0.0346265, 1.116912, 0.03648287), Orientation(0.2295129, -0.06265377, -0.02823104, 0.9708766), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 538,current eyeGaze_left: Position (-0.0346265, 1.116912, 0.03648287), Orientation(0.2295129, -0.06265377, -0.02823104, 0.9708766), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 553,current eyeGaze_left: Position (-0.03461505, 1.116823, 0.03641964), Orientation(0.2290133, -0.06291221, -0.02832961, 0.9709749), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 566,current eyeGaze_left: Position (-0.03461505, 1.116823, 0.03641964), Orientation(0.2290133, -0.06291221, -0.02832961, 0.9709749), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 581,current eyeGaze_left: Position (-0.03461505, 1.116823, 0.03641964), Orientation(0.2290133, -0.06291221, -0.02832961, 0.9709749), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 594,current eyeGaze_left: Position (-0.03458278, 1.11672, 0.03630126), Orientation(0.2283185, -0.06968893, -0.02977219, 0.9706326), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 608,current eyeGaze_left: Position (-0.03458278, 1.11672, 0.03630126), Orientation(0.2283185, -0.06968893, -0.02977219, 0.9706326), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 623,current eyeGaze_left: Position (-0.03455275, 1.116632, 0.03620348), Orientation(0.1944539, -0.1340251, -0.04421523, 0.9707058), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 636,current eyeGaze_left: Position (-0.03455275, 1.116632, 0.03620348), Orientation(0.1944539, -0.1340251, -0.04421523, 0.9707058), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 651,current eyeGaze_left: Position (-0.03455275, 1.116632, 0.03620348), Orientation(0.1944539, -0.1340251, -0.04421523, 0.9707058), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 664,current eyeGaze_left: Position (-0.03452129, 1.116567, 0.03617281), Orientation(0.1813359, -0.1582931, -0.04957489, 0.9693313), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 678,current eyeGaze_left: Position (-0.03452129, 1.116567, 0.03617281), Orientation(0.1813359, -0.1582931, -0.04957489, 0.9693313), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 692,current eyeGaze_left: Position (-0.03451039, 1.116506, 0.03606325), Orientation(0.1797598, -0.1602812, -0.04983656, 0.9692845), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 706,current eyeGaze_left: Position (-0.03451039, 1.116506, 0.03606325), Orientation(0.1797598, -0.1602812, -0.04983656, 0.9692845), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 721,current eyeGaze_left: Position (-0.03449276, 1.116456, 0.03595686), Orientation(0.1788761, -0.1614463, -0.0498858, 0.9692522), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 733,current eyeGaze_left: Position (-0.03449276, 1.116456, 0.03595686), Orientation(0.1788761, -0.1614463, -0.0498858, 0.9692522), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 748,current eyeGaze_left: Position (-0.03449276, 1.116456, 0.03595686), Orientation(0.1788761, -0.1614463, -0.0498858, 0.9692522), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 762,current eyeGaze_left: Position (-0.03441645, 1.116428, 0.03592011), Orientation(0.1786349, -0.1620407, -0.04980442, 0.9692017), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 776,current eyeGaze_left: Position (-0.03441645, 1.116428, 0.03592011), Orientation(0.1786349, -0.1620407, -0.04980442, 0.9692017), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 789,current eyeGaze_left: Position (-0.03426893, 1.116404, 0.03581498), Orientation(0.179062, -0.1616955, -0.04946447, 0.969198), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 803,current eyeGaze_left: Position (-0.03426893, 1.116404, 0.03581498), Orientation(0.179062, -0.1616955, -0.04946447, 0.969198), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 818,current eyeGaze_left: Position (-0.03426893, 1.116404, 0.03581498), Orientation(0.179062, -0.1616955, -0.04946447, 0.969198), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 831,current eyeGaze_left: Position (-0.034092, 1.116366, 0.03568369), Orientation(0.1806668, -0.1625091, -0.0492413, 0.9687753), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 846,current eyeGaze_left: Position (-0.034092, 1.116366, 0.03568369), Orientation(0.1806668, -0.1625091, -0.0492413, 0.9687753), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 859,current eyeGaze_left: Position (-0.03396108, 1.116288, 0.03560433), Orientation(0.1803418, -0.1639214, -0.0492365, 0.9685982), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 873,current eyeGaze_left: Position (-0.03396108, 1.116288, 0.03560433), Orientation(0.1803418, -0.1639214, -0.0492365, 0.9685982), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 887,current eyeGaze_left: Position (-0.03388292, 1.116181, 0.03542746), Orientation(0.179839, -0.1669578, -0.04953413, 0.9681578), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 901,current eyeGaze_left: Position (-0.03388292, 1.116181, 0.03542746), Orientation(0.179839, -0.1669578, -0.04953413, 0.9681578), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 915,current eyeGaze_left: Position (-0.03388292, 1.116181, 0.03542746), Orientation(0.179839, -0.1669578, -0.04953413, 0.9681578), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 928,current eyeGaze_left: Position (-0.03379767, 1.11607, 0.03522424), Orientation(0.1791997, -0.170507, -0.04992144, 0.9676376), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 943,current eyeGaze_left: Position (-0.03379767, 1.11607, 0.03522424), Orientation(0.1791997, -0.170507, -0.04992144, 0.9676376), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 956,current eyeGaze_left: Position (-0.03366541, 1.115961, 0.03509477), Orientation(0.144497, -0.1926482, -0.05566664, 0.968973), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 970,current eyeGaze_left: Position (-0.03366541, 1.115961, 0.03509477), Orientation(0.144497, -0.1926482, -0.05566664, 0.968973), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 985,current eyeGaze_left: Position (-0.03366541, 1.115961, 0.03509477), Orientation(0.144497, -0.1926482, -0.05566664, 0.968973), Confidence: 0.5

Timestamp: 11/2/2024 6:24:02 PM, Millisecond: 998,current eyeGaze_left: Position (-0.03347597, 1.11581, 0.03500972), Orientation(0.140504, -0.1934295, -0.05576758, 0.9693986), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 12,current eyeGaze_left: Position (-0.03347597, 1.11581, 0.03500972), Orientation(0.140504, -0.1934295, -0.05576758, 0.9693986), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 26,current eyeGaze_left: Position (-0.03329545, 1.115672, 0.03490442), Orientation(0.1399334, -0.1940116, -0.0557697, 0.9693648), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 40,current eyeGaze_left: Position (-0.03329545, 1.115672, 0.03490442), Orientation(0.1399334, -0.1940116, -0.0557697, 0.9693648), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 54,current eyeGaze_left: Position (-0.03316044, 1.115579, 0.03474513), Orientation(0.1413416, -0.1940986, -0.05545306, 0.9691612), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 68,current eyeGaze_left: Position (-0.03316044, 1.115579, 0.03474513), Orientation(0.1413416, -0.1940986, -0.05545306, 0.9691612), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 83,current eyeGaze_left: Position (-0.03316044, 1.115579, 0.03474513), Orientation(0.1413416, -0.1940986, -0.05545306, 0.9691612), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 96,current eyeGaze_left: Position (-0.032986, 1.115463, 0.03451362), Orientation(0.1408427, -0.1949748, -0.05528222, 0.9690676), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 109,current eyeGaze_left: Position (-0.032986, 1.115463, 0.03451362), Orientation(0.1408427, -0.1949748, -0.05528222, 0.9690676), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 123,current eyeGaze_left: Position (-0.03279159, 1.115388, 0.03426104), Orientation(0.1403659, -0.196076, -0.05529267, 0.968914), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 137,current eyeGaze_left: Position (-0.03279159, 1.115388, 0.03426104), Orientation(0.1403659, -0.196076, -0.05529267, 0.968914), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 151,current eyeGaze_left: Position (-0.03279159, 1.115388, 0.03426104), Orientation(0.1403659, -0.196076, -0.05529267, 0.968914), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 165,current eyeGaze_left: Position (-0.03263647, 1.115275, 0.03405602), Orientation(0.1407419, -0.1971017, -0.05496576, 0.96867), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 180,current eyeGaze_left: Position (-0.03263647, 1.115275, 0.03405602), Orientation(0.1407419, -0.1971017, -0.05496576, 0.96867), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 193,current eyeGaze_left: Position (-0.03251388, 1.115041, 0.03388895), Orientation(0.1396461, -0.1988055, -0.05452567, 0.9685052), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 207,current eyeGaze_left: Position (-0.03251388, 1.115041, 0.03388895), Orientation(0.1396461, -0.1988055, -0.05452567, 0.9685052), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 221,current eyeGaze_left: Position (-0.03248059, 1.114725, 0.03372201), Orientation(0.1401135, -0.197625, -0.05344822, 0.9687394), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 234,current eyeGaze_left: Position (-0.03248059, 1.114725, 0.03372201), Orientation(0.1401135, -0.197625, -0.05344822, 0.9687394), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 249,current eyeGaze_left: Position (-0.03248059, 1.114725, 0.03372201), Orientation(0.1401135, -0.197625, -0.05344822, 0.9687394), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 263,current eyeGaze_left: Position (-0.03254249, 1.114445, 0.03350805), Orientation(0.1398646, -0.1948141, -0.05223719, 0.9694105), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 277,current eyeGaze_left: Position (-0.03254249, 1.114445, 0.03350805), Orientation(0.1398646, -0.1948141, -0.05223719, 0.9694105), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 291,current eyeGaze_left: Position (-0.03256503, 1.114244, 0.03338049), Orientation(0.147219, -0.1623419, -0.0452027, 0.9746427), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 305,current eyeGaze_left: Position (-0.03256503, 1.114244, 0.03338049), Orientation(0.147219, -0.1623419, -0.0452027, 0.9746427), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 319,current eyeGaze_left: Position (-0.03257975, 1.114103, 0.03324614), Orientation(0.1467341, -0.1623561, -0.04475055, 0.9747344), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 332,current eyeGaze_left: Position (-0.03257975, 1.114103, 0.03324614), Orientation(0.1467341, -0.1623561, -0.04475055, 0.9747344), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 347,current eyeGaze_left: Position (-0.03257975, 1.114103, 0.03324614), Orientation(0.1467341, -0.1623561, -0.04475055, 0.9747344), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 360,current eyeGaze_left: Position (-0.03260317, 1.113979, 0.03303842), Orientation(0.1464413, -0.1620898, -0.04440507, 0.9748384), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 374,current eyeGaze_left: Position (-0.03260317, 1.113979, 0.03303842), Orientation(0.1464413, -0.1620898, -0.04440507, 0.9748384), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 388,current eyeGaze_left: Position (-0.03257246, 1.113889, 0.03279474), Orientation(0.1469881, -0.1619361, -0.04428738, 0.9747871), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 402,current eyeGaze_left: Position (-0.03257246, 1.113889, 0.03279474), Orientation(0.1469881, -0.1619361, -0.04428738, 0.9747871), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 416,current eyeGaze_left: Position (-0.03257246, 1.113889, 0.03279474), Orientation(0.1469881, -0.1619361, -0.04428738, 0.9747871), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 444,current eyeGaze_left: Position (-0.03249497, 1.11383, 0.03254887), Orientation(0.1468098, -0.1624054, -0.04431308, 0.9747347), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 455,current eyeGaze_left: Position (-0.03238293, 1.113762, 0.03234742), Orientation(0.1468493, -0.1640537, -0.04461564, 0.974439), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 469,current eyeGaze_left: Position (-0.03238293, 1.113762, 0.03234742), Orientation(0.1468493, -0.1640537, -0.04461564, 0.974439), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 483,current eyeGaze_left: Position (-0.03220907, 1.113679, 0.03218415), Orientation(0.145754, -0.1646051, -0.04485928, 0.9744992), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 497,current eyeGaze_left: Position (-0.03220907, 1.113679, 0.03218415), Orientation(0.145754, -0.1646051, -0.04485928, 0.9744992), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 512,current eyeGaze_left: Position (-0.03220907, 1.113679, 0.03218415), Orientation(0.145754, -0.1646051, -0.04485928, 0.9744992), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 525,current eyeGaze_left: Position (-0.03200057, 1.113582, 0.03204035), Orientation(0.1437512, -0.1662831, -0.04532877, 0.97449), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 540,current eyeGaze_left: Position (-0.03200057, 1.113582, 0.03204035), Orientation(0.1437512, -0.1662831, -0.04532877, 0.97449), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 554,current eyeGaze_left: Position (-0.03179478, 1.113468, 0.03190173), Orientation(0.1430947, -0.1687316, -0.0458803, 0.9741399), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 568,current eyeGaze_left: Position (-0.03179478, 1.113468, 0.03190173), Orientation(0.1430947, -0.1687316, -0.0458803, 0.9741399), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 582,current eyeGaze_left: Position (-0.03179478, 1.113468, 0.03190173), Orientation(0.1430947, -0.1687316, -0.0458803, 0.9741399), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 595,current eyeGaze_left: Position (-0.03150186, 1.113366, 0.03178917), Orientation(0.1441076, -0.1707729, -0.04631144, 0.9736145), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 610,current eyeGaze_left: Position (-0.03150186, 1.113366, 0.03178917), Orientation(0.1441076, -0.1707729, -0.04631144, 0.9736145), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 624,current eyeGaze_left: Position (-0.03120053, 1.113284, 0.03168789), Orientation(0.1468042, -0.1722892, -0.0464429, 0.9729378), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 638,current eyeGaze_left: Position (-0.03120053, 1.113284, 0.03168789), Orientation(0.1468042, -0.1722892, -0.0464429, 0.9729378), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 652,current eyeGaze_left: Position (-0.03097025, 1.1132, 0.03159095), Orientation(0.1471907, -0.1742803, -0.04670439, 0.9725122), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 666,current eyeGaze_left: Position (-0.03097025, 1.1132, 0.03159095), Orientation(0.1471907, -0.1742803, -0.04670439, 0.9725122), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 680,current eyeGaze_left: Position (-0.03097025, 1.1132, 0.03159095), Orientation(0.1471907, -0.1742803, -0.04670439, 0.9725122), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 693,current eyeGaze_left: Position (-0.03073239, 1.11311, 0.03154578), Orientation(0.146671, -0.17611, -0.04697417, 0.9722481), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 708,current eyeGaze_left: Position (-0.03073239, 1.11311, 0.03154578), Orientation(0.146671, -0.17611, -0.04697417, 0.9722481), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 722,current eyeGaze_left: Position (-0.03049452, 1.113014, 0.03151286), Orientation(0.1461381, -0.1780928, -0.04729022, 0.9719518), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 736,current eyeGaze_left: Position (-0.03049452, 1.113014, 0.03151286), Orientation(0.1461381, -0.1780928, -0.04729022, 0.9719518), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 750,current eyeGaze_left: Position (-0.03049452, 1.113014, 0.03151286), Orientation(0.1461381, -0.1780928, -0.04729022, 0.9719518), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 764,current eyeGaze_left: Position (-0.03026272, 1.112914, 0.03145561), Orientation(0.1477633, -0.1790021, -0.04734156, 0.9715364), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 777,current eyeGaze_left: Position (-0.03026272, 1.112914, 0.03145561), Orientation(0.1477633, -0.1790021, -0.04734156, 0.9715364), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 791,current eyeGaze_left: Position (-0.03004381, 1.112823, 0.03135594), Orientation(0.1475174, -0.1740231, -0.0464809, 0.9725196), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 805,current eyeGaze_left: Position (-0.03004381, 1.112823, 0.03135594), Orientation(0.1475174, -0.1740231, -0.0464809, 0.9725196), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 819,current eyeGaze_left: Position (-0.03004381, 1.112823, 0.03135594), Orientation(0.1475174, -0.1740231, -0.0464809, 0.9725196), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 833,current eyeGaze_left: Position (-0.02983387, 1.112742, 0.03126226), Orientation(0.1375732, -0.1680895, -0.04612833, 0.9750342), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 847,current eyeGaze_left: Position (-0.02983387, 1.112742, 0.03126226), Orientation(0.1375732, -0.1680895, -0.04612833, 0.9750342), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 861,current eyeGaze_left: Position (-0.02964582, 1.112674, 0.03120591), Orientation(0.1328637, -0.1668566, -0.04632851, 0.9758893), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 875,current eyeGaze_left: Position (-0.02964582, 1.112674, 0.03120591), Orientation(0.1328637, -0.1668566, -0.04632851, 0.9758893), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 889,current eyeGaze_left: Position (-0.0294424, 1.112628, 0.03121375), Orientation(0.1314077, -0.1672752, -0.0465377, 0.9760048), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 903,current eyeGaze_left: Position (-0.0294424, 1.112628, 0.03121375), Orientation(0.1314077, -0.1672752, -0.0465377, 0.9760048), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 917,current eyeGaze_left: Position (-0.02925666, 1.112594, 0.03124255), Orientation(0.131063, -0.1679385, -0.0467085, 0.9759291), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 930,current eyeGaze_left: Position (-0.02925666, 1.112594, 0.03124255), Orientation(0.131063, -0.1679385, -0.0467085, 0.9759291), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 944,current eyeGaze_left: Position (-0.02925666, 1.112594, 0.03124255), Orientation(0.131063, -0.1679385, -0.0467085, 0.9759291), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 958,current eyeGaze_left: Position (-0.02916336, 1.112554, 0.03121744), Orientation(0.1328158, -0.1712972, -0.04719301, 0.9750847), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 972,current eyeGaze_left: Position (-0.02916336, 1.112554, 0.03121744), Orientation(0.1328158, -0.1712972, -0.04719301, 0.9750847), Confidence: 0.5

Timestamp: 11/2/2024 6:24:03 PM, Millisecond: 986,current eyeGaze_left: Position (-0.02916322, 1.112537, 0.03113395), Orientation(0.1326655, -0.1736954, -0.04758955, 0.9746615), Confidence: 0.5

Timestamp: 11/2/2024 6:24:04 PM, Millisecond: 0,current eyeGaze_left: Position (-0.02916322, 1.112537, 0.03113395), Orientation(0.1326655, -0.1736954, -0.04758955, 0.9746615), Confidence: 0.5

Timestamp: 11/2/2024 6:24:04 PM, Millisecond: 14,current eyeGaze_left: Position (-0.02916322, 1.112537, 0.03113395), Orientation(0.1326655, -0.1736954, -0.04758955, 0.9746615), Confidence: 0.5

