Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 484,current eyeGaze_left: Position (-0.04276472, 1.108354, 0.02713112), Orientation(0.002802327, -0.1393764, -0.04859727, 0.9890425), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 499,current eyeGaze_left: Position (-0.04273696, 1.108224, 0.02692686), Orientation(0.001228169, -0.1405988, -0.04877852, 0.9888636), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 512,current eyeGaze_left: Position (-0.04273696, 1.108224, 0.02692686), Orientation(0.001228169, -0.1405988, -0.04877852, 0.9888636), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 528,current eyeGaze_left: Position (-0.04273696, 1.108224, 0.02692686), Orientation(0.001228169, -0.1405988, -0.04877852, 0.9888636), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 540,current eyeGaze_left: Position (-0.0426674, 1.108109, 0.02676561), Orientation(0.002467017, -0.1408829, -0.04858181, 0.9888305), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 555,current eyeGaze_left: Position (-0.0426674, 1.108109, 0.02676561), Orientation(0.002467017, -0.1408829, -0.04858181, 0.9888305), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 569,current eyeGaze_left: Position (-0.04259476, 1.10808, 0.0266164), Orientation(0.001797828, -0.1388614, -0.04845908, 0.9891238), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 582,current eyeGaze_left: Position (-0.04259476, 1.10808, 0.0266164), Orientation(0.001797828, -0.1388614, -0.04845908, 0.9891238), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 597,current eyeGaze_left: Position (-0.04249683, 1.108051, 0.02653502), Orientation(0.001767277, -0.1390338, -0.04853925, 0.9890959), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 610,current eyeGaze_left: Position (-0.04249683, 1.108051, 0.02653502), Orientation(0.001767277, -0.1390338, -0.04853925, 0.9890959), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 625,current eyeGaze_left: Position (-0.04249683, 1.108051, 0.02653502), Orientation(0.001767277, -0.1390338, -0.04853925, 0.9890959), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 638,current eyeGaze_left: Position (-0.04249594, 1.107974, 0.02642689), Orientation(0.001642979, -0.1394421, -0.04840788, 0.989045), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 652,current eyeGaze_left: Position (-0.04249594, 1.107974, 0.02642689), Orientation(0.001642979, -0.1394421, -0.04840788, 0.989045), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 666,current eyeGaze_left: Position (-0.04258165, 1.107901, 0.02633513), Orientation(0.002386699, -0.1548156, -0.0498173, 0.9866835), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 679,current eyeGaze_left: Position (-0.04258165, 1.107901, 0.02633513), Orientation(0.002386699, -0.1548156, -0.0498173, 0.9866835), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 694,current eyeGaze_left: Position (-0.04276361, 1.107803, 0.02627413), Orientation(0.00384586, -0.1550961, -0.04953253, 0.9866493), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 707,current eyeGaze_left: Position (-0.04276361, 1.107803, 0.02627413), Orientation(0.00384586, -0.1550961, -0.04953253, 0.9866493), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 722,current eyeGaze_left: Position (-0.04276361, 1.107803, 0.02627413), Orientation(0.00384586, -0.1550961, -0.04953253, 0.9866493), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 735,current eyeGaze_left: Position (-0.04294911, 1.1077, 0.02623104), Orientation(0.004195684, -0.1550388, -0.04919305, 0.986674), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 749,current eyeGaze_left: Position (-0.04294911, 1.1077, 0.02623104), Orientation(0.004195684, -0.1550388, -0.04919305, 0.986674), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 764,current eyeGaze_left: Position (-0.04313208, 1.107601, 0.02620578), Orientation(0.00440386, -0.1545269, -0.0489409, 0.9867659), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 777,current eyeGaze_left: Position (-0.04313208, 1.107601, 0.02620578), Orientation(0.00440386, -0.1545269, -0.0489409, 0.9867659), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 791,current eyeGaze_left: Position (-0.04313208, 1.107601, 0.02620578), Orientation(0.00440386, -0.1545269, -0.0489409, 0.9867659), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 805,current eyeGaze_left: Position (-0.04325812, 1.107512, 0.026179), Orientation(0.004446211, -0.154258, -0.04864558, 0.9868225), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 819,current eyeGaze_left: Position (-0.04325812, 1.107512, 0.026179), Orientation(0.004446211, -0.154258, -0.04864558, 0.9868225), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 833,current eyeGaze_left: Position (-0.04338204, 1.107507, 0.02615982), Orientation(0.004220288, -0.1540158, -0.04869339, 0.9868588), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 847,current eyeGaze_left: Position (-0.04338204, 1.107507, 0.02615982), Orientation(0.004220288, -0.1540158, -0.04869339, 0.9868588), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 861,current eyeGaze_left: Position (-0.04342984, 1.10753, 0.02615371), Orientation(0.005203289, -0.1538399, -0.04876419, 0.9868782), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 875,current eyeGaze_left: Position (-0.04342984, 1.10753, 0.02615371), Orientation(0.005203289, -0.1538399, -0.04876419, 0.9868782), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 889,current eyeGaze_left: Position (-0.04342984, 1.10753, 0.02615371), Orientation(0.005203289, -0.1538399, -0.04876419, 0.9868782), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 902,current eyeGaze_left: Position (-0.04340086, 1.107621, 0.02617721), Orientation(0.003365745, -0.1538797, -0.04891709, 0.9868723), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 916,current eyeGaze_left: Position (-0.04340086, 1.107621, 0.02617721), Orientation(0.003365745, -0.1538797, -0.04891709, 0.9868723), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 931,current eyeGaze_left: Position (-0.04330327, 1.107604, 0.02616685), Orientation(0.003138305, -0.1538747, -0.04919609, 0.98686), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 944,current eyeGaze_left: Position (-0.04330327, 1.107604, 0.02616685), Orientation(0.003138305, -0.1538747, -0.04919609, 0.98686), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 958,current eyeGaze_left: Position (-0.04330327, 1.107604, 0.02616685), Orientation(0.003138305, -0.1538747, -0.04919609, 0.98686), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 971,current eyeGaze_left: Position (-0.04315394, 1.107565, 0.02616023), Orientation(0.001824469, -0.1554719, -0.04968342, 0.9865884), Confidence: 0.5

Timestamp: 11/2/2024 4:09:59 PM, Millisecond: 986,current eyeGaze_left: Position (-0.04315394, 1.107565, 0.02616023), Orientation(0.001824469, -0.1554719, -0.04968342, 0.9865884), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 0,current eyeGaze_left: Position (-0.04296546, 1.107481, 0.0261569), Orientation(0.001725948, -0.1538938, -0.04981537, 0.9868293), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 13,current eyeGaze_left: Position (-0.04296546, 1.107481, 0.0261569), Orientation(0.001725948, -0.1538938, -0.04981537, 0.9868293), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 28,current eyeGaze_left: Position (-0.04277176, 1.107481, 0.02619635), Orientation(0.001770983, -0.1533572, -0.05013468, 0.9868967), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 41,current eyeGaze_left: Position (-0.04277176, 1.107481, 0.02619635), Orientation(0.001770983, -0.1533572, -0.05013468, 0.9868967), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 56,current eyeGaze_left: Position (-0.04277176, 1.107481, 0.02619635), Orientation(0.001770983, -0.1533572, -0.05013468, 0.9868967), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 69,current eyeGaze_left: Position (-0.04257498, 1.10751, 0.02625874), Orientation(0.002010503, -0.1535368, -0.05048323, 0.9868505), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 83,current eyeGaze_left: Position (-0.04257498, 1.10751, 0.02625874), Orientation(0.002010503, -0.1535368, -0.05048323, 0.9868505), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 98,current eyeGaze_left: Position (-0.04238638, 1.107653, 0.02637694), Orientation(0.001912748, -0.1536872, -0.05073091, 0.9868147), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 110,current eyeGaze_left: Position (-0.04238638, 1.107653, 0.02637694), Orientation(0.001912748, -0.1536872, -0.05073091, 0.9868147), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 126,current eyeGaze_left: Position (-0.04238638, 1.107653, 0.02637694), Orientation(0.001912748, -0.1536872, -0.05073091, 0.9868147), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 139,current eyeGaze_left: Position (-0.04221084, 1.107735, 0.02646005), Orientation(0.002307301, -0.1525267, -0.05091839, 0.9869842), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 153,current eyeGaze_left: Position (-0.04221084, 1.107735, 0.02646005), Orientation(0.002307301, -0.1525267, -0.05091839, 0.9869842), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 167,current eyeGaze_left: Position (-0.04206974, 1.107794, 0.02654821), Orientation(0.002543435, -0.1524909, -0.05124345, 0.9869723), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 180,current eyeGaze_left: Position (-0.04206974, 1.107794, 0.02654821), Orientation(0.002543435, -0.1524909, -0.05124345, 0.9869723), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 195,current eyeGaze_left: Position (-0.04194862, 1.1078, 0.02663557), Orientation(0.00230328, -0.1524681, -0.0514805, 0.986964), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 208,current eyeGaze_left: Position (-0.04194862, 1.1078, 0.02663557), Orientation(0.00230328, -0.1524681, -0.0514805, 0.986964), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 223,current eyeGaze_left: Position (-0.04194862, 1.1078, 0.02663557), Orientation(0.00230328, -0.1524681, -0.0514805, 0.986964), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 237,current eyeGaze_left: Position (-0.04184305, 1.107821, 0.02672373), Orientation(0.003096669, -0.1525602, -0.05167154, 0.9869377), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 250,current eyeGaze_left: Position (-0.04184305, 1.107821, 0.02672373), Orientation(0.003096669, -0.1525602, -0.05167154, 0.9869377), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 265,current eyeGaze_left: Position (-0.04174884, 1.107851, 0.0267877), Orientation(0.003299389, -0.15251, -0.05186269, 0.9869348), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 278,current eyeGaze_left: Position (-0.04174884, 1.107851, 0.0267877), Orientation(0.003299389, -0.15251, -0.05186269, 0.9869348), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 293,current eyeGaze_left: Position (-0.04174884, 1.107851, 0.0267877), Orientation(0.003299389, -0.15251, -0.05186269, 0.9869348), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 306,current eyeGaze_left: Position (-0.04166641, 1.107881, 0.02683466), Orientation(0.004333863, -0.1429781, -0.05099205, 0.988402), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 321,current eyeGaze_left: Position (-0.04166641, 1.107881, 0.02683466), Orientation(0.004333863, -0.1429781, -0.05099205, 0.988402), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 334,current eyeGaze_left: Position (-0.04163685, 1.107918, 0.02690141), Orientation(0.004901723, -0.1357635, -0.0503196, 0.9894505), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 348,current eyeGaze_left: Position (-0.04163685, 1.107918, 0.02690141), Orientation(0.004901723, -0.1357635, -0.0503196, 0.9894505), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 363,current eyeGaze_left: Position (-0.04165937, 1.107949, 0.02698022), Orientation(0.005644636, -0.1315993, -0.04992566, 0.9900289), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 376,current eyeGaze_left: Position (-0.04165937, 1.107949, 0.02698022), Orientation(0.005644636, -0.1315993, -0.04992566, 0.9900289), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 391,current eyeGaze_left: Position (-0.04165937, 1.107949, 0.02698022), Orientation(0.005644636, -0.1315993, -0.04992566, 0.9900289), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 404,current eyeGaze_left: Position (-0.04173226, 1.107927, 0.02709652), Orientation(0.005330148, -0.1314868, -0.04980918, 0.9900516), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 418,current eyeGaze_left: Position (-0.04173226, 1.107927, 0.02709652), Orientation(0.005330148, -0.1314868, -0.04980918, 0.9900516), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 432,current eyeGaze_left: Position (-0.0418389, 1.107946, 0.02719858), Orientation(0.00721819, -0.1311319, -0.04960636, 0.9900968), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 445,current eyeGaze_left: Position (-0.0418389, 1.107946, 0.02719858), Orientation(0.00721819, -0.1311319, -0.04960636, 0.9900968), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 460,current eyeGaze_left: Position (-0.0418389, 1.107946, 0.02719858), Orientation(0.00721819, -0.1311319, -0.04960636, 0.9900968), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 473,current eyeGaze_left: Position (-0.04198496, 1.107995, 0.02727201), Orientation(0.008051436, -0.1308052, -0.04949718, 0.9901391), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 488,current eyeGaze_left: Position (-0.04198496, 1.107995, 0.02727201), Orientation(0.008051436, -0.1308052, -0.04949718, 0.9901391), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 501,current eyeGaze_left: Position (-0.04213493, 1.108003, 0.02728501), Orientation(0.03128822, -0.1057699, -0.04620345, 0.9928238), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 515,current eyeGaze_left: Position (-0.04213493, 1.108003, 0.02728501), Orientation(0.03128822, -0.1057699, -0.04620345, 0.9928238), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 530,current eyeGaze_left: Position (-0.04223045, 1.108058, 0.02738609), Orientation(0.1077261, -0.04113762, -0.03756326, 0.9926187), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 543,current eyeGaze_left: Position (-0.04223045, 1.108058, 0.02738609), Orientation(0.1077261, -0.04113762, -0.03756326, 0.9926187), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 558,current eyeGaze_left: Position (-0.04223045, 1.108058, 0.02738609), Orientation(0.1077261, -0.04113762, -0.03756326, 0.9926187), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 571,current eyeGaze_left: Position (-0.0423011, 1.108168, 0.02750819), Orientation(0.158971, -0.01303423, -0.03318751, 0.9866393), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 586,current eyeGaze_left: Position (-0.0423011, 1.108168, 0.02750819), Orientation(0.158971, -0.01303423, -0.03318751, 0.9866393), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 599,current eyeGaze_left: Position (-0.04230918, 1.1083, 0.0276582), Orientation(0.1593317, -0.01238501, -0.03301339, 0.9865952), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 613,current eyeGaze_left: Position (-0.04230918, 1.1083, 0.0276582), Orientation(0.1593317, -0.01238501, -0.03301339, 0.9865952), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 628,current eyeGaze_left: Position (-0.04233276, 1.108373, 0.0277684), Orientation(0.1597041, -0.01235828, -0.03307793, 0.9865332), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 641,current eyeGaze_left: Position (-0.04233276, 1.108373, 0.0277684), Orientation(0.1597041, -0.01235828, -0.03307793, 0.9865332), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 656,current eyeGaze_left: Position (-0.04233276, 1.108373, 0.0277684), Orientation(0.1597041, -0.01235828, -0.03307793, 0.9865332), Confidence: 0.5

Timestamp: 11/2/2024 4:10:00 PM, Millisecond: 669,current eyeGaze_left: Position (-0.04232448, 1.108431, 0.02786936), Orientation(0.1602586, -0.01202616, -0.03302657, 0.9864491), Confidence: 0.5

