Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 325,current eyeGaze_left: Position (0.02133616, 1.06894, 0.08186048), Orientation(0.05322476, -0.03598811, -0.04416629, 0.996956), Confidence: 0.5
Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 521,current eyeGaze_left: Position (0.02116906, 1.06906, 0.08237387), Orientation(0.05762286, -0.03160835, -0.04335515, 0.9968957), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 534,current eyeGaze_left: Position (0.02111283, 1.069095, 0.08243102), Orientation(0.05899868, -0.03418597, -0.04354588, 0.9967217), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 548,current eyeGaze_left: Position (0.02111283, 1.069095, 0.08243102), Orientation(0.05899868, -0.03418597, -0.04354588, 0.9967217), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 563,current eyeGaze_left: Position (0.02108994, 1.069138, 0.08246628), Orientation(0.05919781, -0.03453806, -0.04348817, 0.9967004), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 576,current eyeGaze_left: Position (0.02108994, 1.069138, 0.08246628), Orientation(0.05919781, -0.03453806, -0.04348817, 0.9967004), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 591,current eyeGaze_left: Position (0.02108994, 1.069138, 0.08246628), Orientation(0.05919781, -0.03453806, -0.04348817, 0.9967004), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 604,current eyeGaze_left: Position (0.02106485, 1.069188, 0.08249455), Orientation(0.06291211, -0.03406294, -0.04340076, 0.9964929), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 618,current eyeGaze_left: Position (0.02106485, 1.069188, 0.08249455), Orientation(0.06291211, -0.03406294, -0.04340076, 0.9964929), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 632,current eyeGaze_left: Position (0.02097368, 1.069232, 0.08245133), Orientation(0.05898861, -0.03479137, -0.04372929, 0.9966934), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 646,current eyeGaze_left: Position (0.02097368, 1.069232, 0.08245133), Orientation(0.05898861, -0.03479137, -0.04372929, 0.9966934), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 659,current eyeGaze_left: Position (0.02097368, 1.069232, 0.08245133), Orientation(0.05898861, -0.03479137, -0.04372929, 0.9966934), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 673,current eyeGaze_left: Position (0.02091689, 1.069243, 0.08243876), Orientation(0.05871766, -0.03305699, -0.04323899, 0.9967899), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 688,current eyeGaze_left: Position (0.02091689, 1.069243, 0.08243876), Orientation(0.05871766, -0.03305699, -0.04323899, 0.9967899), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 701,current eyeGaze_left: Position (0.02086196, 1.069296, 0.08243943), Orientation(0.05877559, -0.0329055, -0.04313367, 0.996796), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 715,current eyeGaze_left: Position (0.02086196, 1.069296, 0.08243943), Orientation(0.05877559, -0.0329055, -0.04313367, 0.996796), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 730,current eyeGaze_left: Position (0.02078012, 1.069299, 0.08245488), Orientation(0.06143403, -0.03064816, -0.04275559, 0.996724), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 743,current eyeGaze_left: Position (0.02078012, 1.069299, 0.08245488), Orientation(0.06143403, -0.03064816, -0.04275559, 0.996724), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 758,current eyeGaze_left: Position (0.02078012, 1.069299, 0.08245488), Orientation(0.06143403, -0.03064816, -0.04275559, 0.996724), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 771,current eyeGaze_left: Position (0.02075596, 1.06921, 0.08246755), Orientation(0.0613815, -0.03044926, -0.04258667, 0.9967405), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 785,current eyeGaze_left: Position (0.02075596, 1.06921, 0.08246755), Orientation(0.0613815, -0.03044926, -0.04258667, 0.9967405), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 799,current eyeGaze_left: Position (0.02073434, 1.06918, 0.08248653), Orientation(0.05720824, -0.03032628, -0.04270237, 0.9969875), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 813,current eyeGaze_left: Position (0.02073434, 1.06918, 0.08248653), Orientation(0.05720824, -0.03032628, -0.04270237, 0.9969875), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 827,current eyeGaze_left: Position (0.02073434, 1.06918, 0.08248653), Orientation(0.05720824, -0.03032628, -0.04270237, 0.9969875), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 841,current eyeGaze_left: Position (0.02072987, 1.069197, 0.08248033), Orientation(0.05731897, -0.03042637, -0.04256126, 0.9969841), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 856,current eyeGaze_left: Position (0.02072987, 1.069197, 0.08248033), Orientation(0.05731897, -0.03042637, -0.04256126, 0.9969841), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 869,current eyeGaze_left: Position (0.02075951, 1.069239, 0.08249764), Orientation(0.05801421, -0.01851335, -0.04130597, 0.9972891), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 883,current eyeGaze_left: Position (0.02075951, 1.069239, 0.08249764), Orientation(0.05801421, -0.01851335, -0.04130597, 0.9972891), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 897,current eyeGaze_left: Position (0.02081849, 1.069302, 0.08259103), Orientation(0.05924923, -0.01835395, -0.04147013, 0.9972126), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 911,current eyeGaze_left: Position (0.02081849, 1.069302, 0.08259103), Orientation(0.05924923, -0.01835395, -0.04147013, 0.9972126), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 925,current eyeGaze_left: Position (0.02081849, 1.069302, 0.08259103), Orientation(0.05924923, -0.01835395, -0.04147013, 0.9972126), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 938,current eyeGaze_left: Position (0.02089524, 1.069339, 0.08266255), Orientation(0.05723279, -0.01823767, -0.04157443, 0.9973282), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 953,current eyeGaze_left: Position (0.02089524, 1.069339, 0.08266255), Orientation(0.05723279, -0.01823767, -0.04157443, 0.9973282), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 966,current eyeGaze_left: Position (0.02096347, 1.069389, 0.08268678), Orientation(0.05740711, -0.01819198, -0.04179728, 0.9973097), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 980,current eyeGaze_left: Position (0.02096347, 1.069389, 0.08268678), Orientation(0.05740711, -0.01819198, -0.04179728, 0.9973097), Confidence: 0.5

Timestamp: 11/24/2024 5:30:19 PM, Millisecond: 994,current eyeGaze_left: Position (0.02096347, 1.069389, 0.08268678), Orientation(0.05740711, -0.01819198, -0.04179728, 0.9973097), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 8,current eyeGaze_left: Position (0.02106066, 1.06941, 0.08272175), Orientation(0.05748122, -0.01836133, -0.04210153, 0.9972895), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 23,current eyeGaze_left: Position (0.02106066, 1.06941, 0.08272175), Orientation(0.05748122, -0.01836133, -0.04210153, 0.9972895), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 36,current eyeGaze_left: Position (0.02119203, 1.069422, 0.08279265), Orientation(0.05562836, -0.01684328, -0.04229424, 0.9974132), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 50,current eyeGaze_left: Position (0.02119203, 1.069422, 0.08279265), Orientation(0.05562836, -0.01684328, -0.04229424, 0.9974132), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 64,current eyeGaze_left: Position (0.02134385, 1.069441, 0.08283395), Orientation(0.0563747, -0.01697196, -0.04263166, 0.9973548), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 77,current eyeGaze_left: Position (0.02134385, 1.069441, 0.08283395), Orientation(0.0563747, -0.01697196, -0.04263166, 0.9973548), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 92,current eyeGaze_left: Position (0.02134385, 1.069441, 0.08283395), Orientation(0.0563747, -0.01697196, -0.04263166, 0.9973548), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 105,current eyeGaze_left: Position (0.02146922, 1.069469, 0.08283474), Orientation(0.05643437, -0.01712155, -0.04292387, 0.9973364), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 120,current eyeGaze_left: Position (0.02146922, 1.069469, 0.08283474), Orientation(0.05643437, -0.01712155, -0.04292387, 0.9973364), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 134,current eyeGaze_left: Position (0.02158992, 1.069494, 0.08283741), Orientation(0.05795645, -0.02093821, -0.04346429, 0.9971527), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 148,current eyeGaze_left: Position (0.02158992, 1.069494, 0.08283741), Orientation(0.05795645, -0.02093821, -0.04346429, 0.9971527), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 161,current eyeGaze_left: Position (0.02158992, 1.069494, 0.08283741), Orientation(0.05795645, -0.02093821, -0.04346429, 0.9971527), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 175,current eyeGaze_left: Position (0.02170609, 1.069511, 0.08286115), Orientation(0.06031439, -0.02111736, -0.0435227, 0.9970065), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 190,current eyeGaze_left: Position (0.02170609, 1.069511, 0.08286115), Orientation(0.06031439, -0.02111736, -0.0435227, 0.9970065), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 203,current eyeGaze_left: Position (0.02178202, 1.069512, 0.08289091), Orientation(0.05952619, -0.01823179, -0.04330064, 0.9971206), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 218,current eyeGaze_left: Position (0.02178202, 1.069512, 0.08289091), Orientation(0.05952619, -0.01823179, -0.04330064, 0.9971206), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 231,current eyeGaze_left: Position (0.02182318, 1.069487, 0.08288649), Orientation(0.05952387, -0.01815699, -0.04335098, 0.9971198), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 245,current eyeGaze_left: Position (0.02182318, 1.069487, 0.08288649), Orientation(0.05952387, -0.01815699, -0.04335098, 0.9971198), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 259,current eyeGaze_left: Position (0.02182318, 1.069487, 0.08288649), Orientation(0.05952387, -0.01815699, -0.04335098, 0.9971198), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 273,current eyeGaze_left: Position (0.02186123, 1.069481, 0.08290597), Orientation(0.05954351, -0.01813005, -0.04341526, 0.9971164), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 287,current eyeGaze_left: Position (0.02186123, 1.069481, 0.08290597), Orientation(0.05954351, -0.01813005, -0.04341526, 0.9971164), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 301,current eyeGaze_left: Position (0.02188107, 1.069483, 0.08292247), Orientation(0.05658381, -0.01805191, -0.04356338, 0.9972837), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 315,current eyeGaze_left: Position (0.02188107, 1.069483, 0.08292247), Orientation(0.05658381, -0.01805191, -0.04356338, 0.9972837), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 329,current eyeGaze_left: Position (0.02190483, 1.06949, 0.0829487), Orientation(0.05895779, -0.01825782, -0.0435661, 0.9971423), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 342,current eyeGaze_left: Position (0.02190483, 1.06949, 0.0829487), Orientation(0.05895779, -0.01825782, -0.0435661, 0.9971423), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 357,current eyeGaze_left: Position (0.02190483, 1.06949, 0.0829487), Orientation(0.05895779, -0.01825782, -0.0435661, 0.9971423), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 370,current eyeGaze_left: Position (0.02192799, 1.069467, 0.08298819), Orientation(0.05896568, -0.01929209, -0.04372336, 0.9971154), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 384,current eyeGaze_left: Position (0.02192799, 1.069467, 0.08298819), Orientation(0.05896568, -0.01929209, -0.04372336, 0.9971154), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 398,current eyeGaze_left: Position (0.02191337, 1.069461, 0.08304133), Orientation(0.05903237, -0.01925678, -0.04374234, 0.9971113), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 412,current eyeGaze_left: Position (0.02191337, 1.069461, 0.08304133), Orientation(0.05903237, -0.01925678, -0.04374234, 0.9971113), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 426,current eyeGaze_left: Position (0.02189226, 1.069528, 0.08311894), Orientation(0.05844491, -0.01894323, -0.04381559, 0.9971488), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 440,current eyeGaze_left: Position (0.02189226, 1.069528, 0.08311894), Orientation(0.05844491, -0.01894323, -0.04381559, 0.9971488), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 454,current eyeGaze_left: Position (0.02189226, 1.069528, 0.08311894), Orientation(0.05844491, -0.01894323, -0.04381559, 0.9971488), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 468,current eyeGaze_left: Position (0.02183575, 1.069557, 0.08319562), Orientation(0.05527011, -0.01867408, -0.04385224, 0.9973332), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 481,current eyeGaze_left: Position (0.02183575, 1.069557, 0.08319562), Orientation(0.05527011, -0.01867408, -0.04385224, 0.9973332), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 496,current eyeGaze_left: Position (0.02177843, 1.069564, 0.08327186), Orientation(0.05086328, -0.02262626, -0.04436332, 0.9974633), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 509,current eyeGaze_left: Position (0.02177843, 1.069564, 0.08327186), Orientation(0.05086328, -0.02262626, -0.04436332, 0.9974633), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 523,current eyeGaze_left: Position (0.02177843, 1.069564, 0.08327186), Orientation(0.05086328, -0.02262626, -0.04436332, 0.9974633), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 537,current eyeGaze_left: Position (0.02170617, 1.069617, 0.08334215), Orientation(0.007023884, -0.02193257, -0.04580177, 0.9986851), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 553,current eyeGaze_left: Position (0.02170617, 1.069617, 0.08334215), Orientation(0.007023884, -0.02193257, -0.04580177, 0.9986851), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 565,current eyeGaze_left: Position (0.02165728, 1.069668, 0.0834373), Orientation(-0.003820548, -0.02903365, -0.04673135, 0.9984782), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 579,current eyeGaze_left: Position (0.02165728, 1.069668, 0.0834373), Orientation(-0.003820548, -0.02903365, -0.04673135, 0.9984782), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 593,current eyeGaze_left: Position (0.02160644, 1.069693, 0.08352339), Orientation(-0.003748519, -0.02900786, -0.04664533, 0.9984833), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 607,current eyeGaze_left: Position (0.02160644, 1.069693, 0.08352339), Orientation(-0.003748519, -0.02900786, -0.04664533, 0.9984833), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 621,current eyeGaze_left: Position (0.02160644, 1.069693, 0.08352339), Orientation(-0.003748519, -0.02900786, -0.04664533, 0.9984833), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 635,current eyeGaze_left: Position (0.02152929, 1.069704, 0.08361317), Orientation(0.01240466, -0.0296336, -0.04622126, 0.9984147), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 649,current eyeGaze_left: Position (0.02152929, 1.069704, 0.08361317), Orientation(0.01240466, -0.0296336, -0.04622126, 0.9984147), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 663,current eyeGaze_left: Position (0.02147472, 1.069677, 0.08371423), Orientation(0.04446129, -0.05133327, -0.04740907, 0.9965644), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 677,current eyeGaze_left: Position (0.02147472, 1.069677, 0.08371423), Orientation(0.04446129, -0.05133327, -0.04740907, 0.9965644), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 691,current eyeGaze_left: Position (0.02147472, 1.069677, 0.08371423), Orientation(0.04446129, -0.05133327, -0.04740907, 0.9965644), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 705,current eyeGaze_left: Position (0.02144262, 1.069691, 0.08386818), Orientation(0.04460105, -0.05122283, -0.0473946, 0.9965645), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 718,current eyeGaze_left: Position (0.02144262, 1.069691, 0.08386818), Orientation(0.04460105, -0.05122283, -0.0473946, 0.9965645), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 733,current eyeGaze_left: Position (0.02142082, 1.069724, 0.08399782), Orientation(0.03032089, -0.02810457, -0.04529665, 0.9981178), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 747,current eyeGaze_left: Position (0.02142082, 1.069724, 0.08399782), Orientation(0.03032089, -0.02810457, -0.04529665, 0.9981178), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 761,current eyeGaze_left: Position (0.02140923, 1.069769, 0.08410572), Orientation(0.0221285, -0.02770014, -0.04539023, 0.99834), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 775,current eyeGaze_left: Position (0.02140923, 1.069769, 0.08410572), Orientation(0.0221285, -0.02770014, -0.04539023, 0.99834), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 789,current eyeGaze_left: Position (0.02140923, 1.069769, 0.08410572), Orientation(0.0221285, -0.02770014, -0.04539023, 0.99834), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 802,current eyeGaze_left: Position (0.02141355, 1.069781, 0.08417512), Orientation(0.008933175, -0.0106379, -0.04404067, 0.9989332), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 817,current eyeGaze_left: Position (0.02141355, 1.069781, 0.08417512), Orientation(0.008933175, -0.0106379, -0.04404067, 0.9989332), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 831,current eyeGaze_left: Position (0.02142652, 1.069809, 0.08425997), Orientation(-0.004956103, -0.01885095, -0.04525582, 0.9987853), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 845,current eyeGaze_left: Position (0.02142652, 1.069809, 0.08425997), Orientation(-0.004956103, -0.01885095, -0.04525582, 0.9987853), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 859,current eyeGaze_left: Position (0.02142652, 1.069809, 0.08425997), Orientation(-0.004956103, -0.01885095, -0.04525582, 0.9987853), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 872,current eyeGaze_left: Position (0.02143405, 1.069839, 0.08434812), Orientation(0.009077496, -0.01765481, -0.04477996, 0.9987996), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 886,current eyeGaze_left: Position (0.02143405, 1.069839, 0.08434812), Orientation(0.009077496, -0.01765481, -0.04477996, 0.9987996), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 900,current eyeGaze_left: Position (0.02151387, 1.069868, 0.08446843), Orientation(0.05186827, -0.02139684, -0.04403016, 0.9974534), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 913,current eyeGaze_left: Position (0.02151387, 1.069868, 0.08446843), Orientation(0.05186827, -0.02139684, -0.04403016, 0.9974534), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 928,current eyeGaze_left: Position (0.02151387, 1.069868, 0.08446843), Orientation(0.05186827, -0.02139684, -0.04403016, 0.9974534), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 941,current eyeGaze_left: Position (0.02154889, 1.069871, 0.08455557), Orientation(0.06367254, -0.03600267, -0.04531306, 0.9962913), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 955,current eyeGaze_left: Position (0.02154889, 1.069871, 0.08455557), Orientation(0.06367254, -0.03600267, -0.04531306, 0.9962913), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 969,current eyeGaze_left: Position (0.02154543, 1.069881, 0.08461633), Orientation(0.06414005, -0.03605409, -0.04541959, 0.9962546), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 983,current eyeGaze_left: Position (0.02154543, 1.069881, 0.08461633), Orientation(0.06414005, -0.03605409, -0.04541959, 0.9962546), Confidence: 0.5

Timestamp: 11/24/2024 5:30:20 PM, Millisecond: 997,current eyeGaze_left: Position (0.02153856, 1.069929, 0.08464223), Orientation(0.07434514, -0.0286167, -0.04434343, 0.9958352), Confidence: 0.5

Timestamp: 11/24/2024 5:30:21 PM, Millisecond: 11,current eyeGaze_left: Position (0.02153856, 1.069929, 0.08464223), Orientation(0.07434514, -0.0286167, -0.04434343, 0.9958352), Confidence: 0.5

Timestamp: 11/24/2024 5:30:21 PM, Millisecond: 25,current eyeGaze_left: Position (0.02153856, 1.069929, 0.08464223), Orientation(0.07434514, -0.0286167, -0.04434343, 0.9958352), Confidence: 0.5

Timestamp: 11/24/2024 5:30:21 PM, Millisecond: 39,current eyeGaze_left: Position (0.0215048, 1.069968, 0.08467191), Orientation(0.0745541, -0.02825826, -0.04424302, 0.9958343), Confidence: 0.5

Timestamp: 11/24/2024 5:30:21 PM, Millisecond: 52,current eyeGaze_left: Position (0.0215048, 1.069968, 0.08467191), Orientation(0.0745541, -0.02825826, -0.04424302, 0.9958343), Confidence: 0.5

Timestamp: 11/24/2024 5:30:21 PM, Millisecond: 67,current eyeGaze_left: Position (0.02143956, 1.069985, 0.08470866), Orientation(0.07194135, -0.02854288, -0.04425524, 0.9960178), Confidence: 0.5

Timestamp: 11/24/2024 5:30:21 PM, Millisecond: 80,current eyeGaze_left: Position (0.02143956, 1.069985, 0.08470866), Orientation(0.07194135, -0.02854288, -0.04425524, 0.9960178), Confidence: 0.5

Timestamp: 11/24/2024 5:30:21 PM, Millisecond: 95,current eyeGaze_left: Position (0.02143956, 1.069985, 0.08470866), Orientation(0.07194135, -0.02854288, -0.04425524, 0.9960178), Confidence: 0.5

Timestamp: 11/24/2024 5:30:21 PM, Millisecond: 108,current eyeGaze_left: Position (0.02139955, 1.069956, 0.08476589), Orientation(0.07198385, -0.02970432, -0.04426277, 0.9959803), Confidence: 0.5

