Timestamp: 10/17/2024 7:12:31 PM, Millisecond: 678,current eyeGaze_left: Position (-0.1486355, 1.100496, 0.227805), Orientation(0.04441782, 0.03912772, -0.01807879, 0.9980827), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 181,current eyeGaze_left: Position (-0.1510847, 1.099339, 0.2263086), Orientation(0.04475555, -0.07827643, -0.0275923, 0.9955443), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 195,current eyeGaze_left: Position (-0.1510641, 1.099445, 0.2263677), Orientation(0.04321761, -0.07779177, -0.02756291, 0.995651), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 209,current eyeGaze_left: Position (-0.1510641, 1.099445, 0.2263677), Orientation(0.04321761, -0.07779177, -0.02756291, 0.995651), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 237,current eyeGaze_left: Position (-0.1510458, 1.099485, 0.226392), Orientation(0.04323962, -0.07781827, -0.02748088, 0.9956502), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 249,current eyeGaze_left: Position (-0.1510458, 1.099485, 0.226392), Orientation(0.04323962, -0.07781827, -0.02748088, 0.9956502), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 262,current eyeGaze_left: Position (-0.1510188, 1.099503, 0.2264155), Orientation(0.04394286, -0.08032196, -0.02778973, 0.995412), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 276,current eyeGaze_left: Position (-0.1510188, 1.099503, 0.2264155), Orientation(0.04394286, -0.08032196, -0.02778973, 0.995412), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 291,current eyeGaze_left: Position (-0.1509458, 1.099473, 0.226492), Orientation(0.04542351, -0.08028632, -0.02781712, 0.9953477), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 304,current eyeGaze_left: Position (-0.1509458, 1.099473, 0.226492), Orientation(0.04542351, -0.08028632, -0.02781712, 0.9953477), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 319,current eyeGaze_left: Position (-0.1509458, 1.099473, 0.226492), Orientation(0.04542351, -0.08028632, -0.02781712, 0.9953477), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 333,current eyeGaze_left: Position (-0.1508935, 1.099439, 0.2264991), Orientation(0.0438756, -0.08073453, -0.02799574, 0.9953758), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 346,current eyeGaze_left: Position (-0.1508935, 1.099439, 0.2264991), Orientation(0.0438756, -0.08073453, -0.02799574, 0.9953758), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 361,current eyeGaze_left: Position (-0.1508411, 1.099427, 0.2264853), Orientation(0.04592551, -0.07747225, -0.02758114, 0.9955542), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 374,current eyeGaze_left: Position (-0.1508411, 1.099427, 0.2264853), Orientation(0.04592551, -0.07747225, -0.02758114, 0.9955542), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 388,current eyeGaze_left: Position (-0.150807, 1.099485, 0.2264078), Orientation(0.04507485, -0.07842961, -0.02763967, 0.9955166), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 402,current eyeGaze_left: Position (-0.150807, 1.099485, 0.2264078), Orientation(0.04507485, -0.07842961, -0.02763967, 0.9955166), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 417,current eyeGaze_left: Position (-0.150807, 1.099485, 0.2264078), Orientation(0.04507485, -0.07842961, -0.02763967, 0.9955166), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 431,current eyeGaze_left: Position (-0.1507785, 1.0995, 0.2263762), Orientation(0.04507916, -0.07752157, -0.02762389, 0.9955879), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 444,current eyeGaze_left: Position (-0.1507785, 1.0995, 0.2263762), Orientation(0.04507916, -0.07752157, -0.02762389, 0.9955879), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 459,current eyeGaze_left: Position (-0.1507694, 1.099509, 0.2263481), Orientation(0.04367005, -0.07647838, -0.02758279, 0.9957325), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 472,current eyeGaze_left: Position (-0.1507694, 1.099509, 0.2263481), Orientation(0.04367005, -0.07647838, -0.02758279, 0.9957325), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 487,current eyeGaze_left: Position (-0.1507694, 1.099509, 0.2263481), Orientation(0.04367005, -0.07647838, -0.02758279, 0.9957325), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 500,current eyeGaze_left: Position (-0.1507809, 1.099428, 0.2262804), Orientation(0.04363868, -0.07640329, -0.02759818, 0.9957393), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 514,current eyeGaze_left: Position (-0.1507809, 1.099428, 0.2262804), Orientation(0.04363868, -0.07640329, -0.02759818, 0.9957393), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 529,current eyeGaze_left: Position (-0.1507682, 1.099412, 0.2262376), Orientation(0.04421582, -0.07642771, -0.02761256, 0.9957115), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 542,current eyeGaze_left: Position (-0.1507682, 1.099412, 0.2262376), Orientation(0.04421582, -0.07642771, -0.02761256, 0.9957115), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 557,current eyeGaze_left: Position (-0.1507682, 1.099412, 0.2262376), Orientation(0.04421582, -0.07642771, -0.02761256, 0.9957115), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 570,current eyeGaze_left: Position (-0.1507561, 1.099377, 0.2261999), Orientation(0.04588551, -0.07832537, -0.02783622, 0.9954822), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 585,current eyeGaze_left: Position (-0.1507561, 1.099377, 0.2261999), Orientation(0.04588551, -0.07832537, -0.02783622, 0.9954822), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 598,current eyeGaze_left: Position (-0.1507311, 1.099405, 0.2262148), Orientation(0.04572794, -0.07624117, -0.02769049, 0.9956554), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 612,current eyeGaze_left: Position (-0.1507311, 1.099405, 0.2262148), Orientation(0.04572794, -0.07624117, -0.02769049, 0.9956554), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 626,current eyeGaze_left: Position (-0.1507339, 1.099368, 0.2261841), Orientation(0.04515742, -0.07633792, -0.02776713, 0.9956717), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 639,current eyeGaze_left: Position (-0.1507339, 1.099368, 0.2261841), Orientation(0.04515742, -0.07633792, -0.02776713, 0.9956717), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 655,current eyeGaze_left: Position (-0.1507339, 1.099368, 0.2261841), Orientation(0.04515742, -0.07633792, -0.02776713, 0.9956717), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 667,current eyeGaze_left: Position (-0.1507629, 1.099346, 0.2261537), Orientation(0.0450872, -0.07547542, -0.02767089, 0.9957435), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 681,current eyeGaze_left: Position (-0.1507629, 1.099346, 0.2261537), Orientation(0.0450872, -0.07547542, -0.02767089, 0.9957435), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 696,current eyeGaze_left: Position (-0.1508119, 1.09931, 0.2260691), Orientation(0.04517495, -0.07433476, -0.0274308, 0.9958318), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 709,current eyeGaze_left: Position (-0.1508119, 1.09931, 0.2260691), Orientation(0.04517495, -0.07433476, -0.0274308, 0.9958318), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 724,current eyeGaze_left: Position (-0.1508119, 1.09931, 0.2260691), Orientation(0.04517495, -0.07433476, -0.0274308, 0.9958318), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 737,current eyeGaze_left: Position (-0.150894, 1.099284, 0.2260411), Orientation(0.04512333, -0.07311299, -0.02717334, 0.9959317), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 753,current eyeGaze_left: Position (-0.150894, 1.099284, 0.2260411), Orientation(0.04512333, -0.07311299, -0.02717334, 0.9959317), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 766,current eyeGaze_left: Position (-0.1509944, 1.099274, 0.2260544), Orientation(0.04419151, -0.07294358, -0.02706296, 0.995989), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 778,current eyeGaze_left: Position (-0.1509944, 1.099274, 0.2260544), Orientation(0.04419151, -0.07294358, -0.02706296, 0.995989), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 793,current eyeGaze_left: Position (-0.1510866, 1.099296, 0.2260657), Orientation(0.04374022, -0.07288237, -0.02695119, 0.9960163), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 806,current eyeGaze_left: Position (-0.1510866, 1.099296, 0.2260657), Orientation(0.04374022, -0.07288237, -0.02695119, 0.9960163), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 821,current eyeGaze_left: Position (-0.1510866, 1.099296, 0.2260657), Orientation(0.04374022, -0.07288237, -0.02695119, 0.9960163), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 835,current eyeGaze_left: Position (-0.1511588, 1.099297, 0.2260989), Orientation(0.04359208, -0.07282598, -0.02687077, 0.9960291), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 849,current eyeGaze_left: Position (-0.1511588, 1.099297, 0.2260989), Orientation(0.04359208, -0.07282598, -0.02687077, 0.9960291), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 863,current eyeGaze_left: Position (-0.1512038, 1.099304, 0.2261342), Orientation(0.0436518, -0.07291058, -0.0268096, 0.9960219), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 876,current eyeGaze_left: Position (-0.1512038, 1.099304, 0.2261342), Orientation(0.0436518, -0.07291058, -0.0268096, 0.9960219), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 891,current eyeGaze_left: Position (-0.1511698, 1.099286, 0.2260313), Orientation(0.04400677, -0.0725342, -0.02672267, 0.9960363), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 904,current eyeGaze_left: Position (-0.1511698, 1.099286, 0.2260313), Orientation(0.04400677, -0.0725342, -0.02672267, 0.9960363), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 919,current eyeGaze_left: Position (-0.1511698, 1.099286, 0.2260313), Orientation(0.04400677, -0.0725342, -0.02672267, 0.9960363), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 933,current eyeGaze_left: Position (-0.1511911, 1.099316, 0.2260752), Orientation(0.04517684, -0.07354666, -0.02681307, 0.9959072), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 946,current eyeGaze_left: Position (-0.1511911, 1.099316, 0.2260752), Orientation(0.04517684, -0.07354666, -0.02681307, 0.9959072), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 961,current eyeGaze_left: Position (-0.1512164, 1.09935, 0.2261359), Orientation(0.04430939, -0.07254917, -0.02675984, 0.9960207), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 974,current eyeGaze_left: Position (-0.1512164, 1.09935, 0.2261359), Orientation(0.04430939, -0.07254917, -0.02675984, 0.9960207), Confidence: 0.5

Timestamp: 10/17/2024 7:12:45 PM, Millisecond: 989,current eyeGaze_left: Position (-0.1512225, 1.09937, 0.2262158), Orientation(0.04322993, -0.07346309, -0.02691012, 0.9959971), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 1,current eyeGaze_left: Position (-0.1512225, 1.09937, 0.2262158), Orientation(0.04322993, -0.07346309, -0.02691012, 0.9959971), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 15,current eyeGaze_left: Position (-0.1512225, 1.09937, 0.2262158), Orientation(0.04322993, -0.07346309, -0.02691012, 0.9959971), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 30,current eyeGaze_left: Position (-0.151244, 1.099377, 0.2262768), Orientation(0.04331701, -0.07090569, -0.02667949, 0.9961848), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 43,current eyeGaze_left: Position (-0.151244, 1.099377, 0.2262768), Orientation(0.04331701, -0.07090569, -0.02667949, 0.9961848), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 58,current eyeGaze_left: Position (-0.151244, 1.099377, 0.2262768), Orientation(0.04331701, -0.07090569, -0.02667949, 0.9961848), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 71,current eyeGaze_left: Position (-0.1512587, 1.099368, 0.226339), Orientation(0.04633121, -0.07053398, -0.0265127, 0.99608), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 86,current eyeGaze_left: Position (-0.1512587, 1.099368, 0.226339), Orientation(0.04633121, -0.07053398, -0.0265127, 0.99608), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 99,current eyeGaze_left: Position (-0.1512218, 1.099338, 0.2262994), Orientation(0.04637692, -0.07062438, -0.02650717, 0.9960718), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 113,current eyeGaze_left: Position (-0.1512218, 1.099338, 0.2262994), Orientation(0.04637692, -0.07062438, -0.02650717, 0.9960718), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 128,current eyeGaze_left: Position (-0.1512315, 1.099334, 0.2263161), Orientation(0.04545855, -0.07135119, -0.02655211, 0.996061), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 141,current eyeGaze_left: Position (-0.1512315, 1.099334, 0.2263161), Orientation(0.04545855, -0.07135119, -0.02655211, 0.996061), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 156,current eyeGaze_left: Position (-0.1512315, 1.099334, 0.2263161), Orientation(0.04545855, -0.07135119, -0.02655211, 0.996061), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 169,current eyeGaze_left: Position (-0.1512554, 1.099337, 0.2263495), Orientation(0.04544764, -0.07656037, -0.02702961, 0.9956619), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 183,current eyeGaze_left: Position (-0.1512554, 1.099337, 0.2263495), Orientation(0.04544764, -0.07656037, -0.02702961, 0.9956619), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 197,current eyeGaze_left: Position (-0.151215, 1.099443, 0.2264029), Orientation(0.04781891, -0.07714663, -0.02713195, 0.9955029), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 210,current eyeGaze_left: Position (-0.151215, 1.099443, 0.2264029), Orientation(0.04781891, -0.07714663, -0.02713195, 0.9955029), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 225,current eyeGaze_left: Position (-0.1512391, 1.0995, 0.226427), Orientation(0.04784013, -0.07711733, -0.02712362, 0.9955043), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 238,current eyeGaze_left: Position (-0.1512391, 1.0995, 0.226427), Orientation(0.04784013, -0.07711733, -0.02712362, 0.9955043), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 254,current eyeGaze_left: Position (-0.1512391, 1.0995, 0.226427), Orientation(0.04784013, -0.07711733, -0.02712362, 0.9955043), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 266,current eyeGaze_left: Position (-0.1512632, 1.099551, 0.2264335), Orientation(0.04744221, -0.07710563, -0.02699877, 0.9955274), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 280,current eyeGaze_left: Position (-0.1512632, 1.099551, 0.2264335), Orientation(0.04744221, -0.07710563, -0.02699877, 0.9955274), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 294,current eyeGaze_left: Position (-0.1512782, 1.099512, 0.2263865), Orientation(0.02129759, -0.08128892, -0.02843367, 0.9960573), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 308,current eyeGaze_left: Position (-0.1512782, 1.099512, 0.2263865), Orientation(0.02129759, -0.08128892, -0.02843367, 0.9960573), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 322,current eyeGaze_left: Position (-0.1512782, 1.099512, 0.2263865), Orientation(0.02129759, -0.08128892, -0.02843367, 0.9960573), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 336,current eyeGaze_left: Position (-0.1513086, 1.099486, 0.2263745), Orientation(-0.002199683, -0.08158826, -0.02934248, 0.9962317), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 351,current eyeGaze_left: Position (-0.1513086, 1.099486, 0.2263745), Orientation(-0.002199683, -0.08158826, -0.02934248, 0.9962317), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 364,current eyeGaze_left: Position (-0.1513346, 1.09944, 0.2263543), Orientation(-0.002337171, -0.08073334, -0.02925315, 0.9963036), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 377,current eyeGaze_left: Position (-0.1513346, 1.09944, 0.2263543), Orientation(-0.002337171, -0.08073334, -0.02925315, 0.9963036), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 392,current eyeGaze_left: Position (-0.1512957, 1.099376, 0.2262903), Orientation(0.0002746711, -0.08596037, -0.02972118, 0.9958552), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 405,current eyeGaze_left: Position (-0.1512957, 1.099376, 0.2262903), Orientation(0.0002746711, -0.08596037, -0.02972118, 0.9958552), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 420,current eyeGaze_left: Position (-0.1512957, 1.099376, 0.2262903), Orientation(0.0002746711, -0.08596037, -0.02972118, 0.9958552), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 433,current eyeGaze_left: Position (-0.1512926, 1.099359, 0.2262518), Orientation(0.001334842, -0.08059964, -0.02896988, 0.9963247), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 447,current eyeGaze_left: Position (-0.1512926, 1.099359, 0.2262518), Orientation(0.001334842, -0.08059964, -0.02896988, 0.9963247), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 462,current eyeGaze_left: Position (-0.1512941, 1.099366, 0.2262155), Orientation(0.01601402, -0.08087312, -0.02852542, 0.9961874), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 475,current eyeGaze_left: Position (-0.1512941, 1.099366, 0.2262155), Orientation(0.01601402, -0.08087312, -0.02852542, 0.9961874), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 490,current eyeGaze_left: Position (-0.1512941, 1.099366, 0.2262155), Orientation(0.01601402, -0.08087312, -0.02852542, 0.9961874), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 503,current eyeGaze_left: Position (-0.1512158, 1.099334, 0.2262058), Orientation(0.02826464, -0.07807624, -0.02782565, 0.9961582), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 518,current eyeGaze_left: Position (-0.1512158, 1.099334, 0.2262058), Orientation(0.02826464, -0.07807624, -0.02782565, 0.9961582), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 531,current eyeGaze_left: Position (-0.1511942, 1.099345, 0.2261767), Orientation(0.02946009, -0.07812065, -0.02777473, 0.9961214), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 544,current eyeGaze_left: Position (-0.1511942, 1.099345, 0.2261767), Orientation(0.02946009, -0.07812065, -0.02777473, 0.9961214), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 559,current eyeGaze_left: Position (-0.1511618, 1.099355, 0.2261437), Orientation(0.03201932, -0.07992776, -0.02792374, 0.9958948), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 573,current eyeGaze_left: Position (-0.1511618, 1.099355, 0.2261437), Orientation(0.03201932, -0.07992776, -0.02792374, 0.9958948), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 587,current eyeGaze_left: Position (-0.1511618, 1.099355, 0.2261437), Orientation(0.03201932, -0.07992776, -0.02792374, 0.9958948), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 601,current eyeGaze_left: Position (-0.1511043, 1.09935, 0.2260486), Orientation(0.03395143, -0.0835847, -0.02835808, 0.9955184), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 615,current eyeGaze_left: Position (-0.1511043, 1.09935, 0.2260486), Orientation(0.03395143, -0.0835847, -0.02835808, 0.9955184), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 629,current eyeGaze_left: Position (-0.15108, 1.099321, 0.2260309), Orientation(0.03618017, -0.07999711, -0.02797889, 0.9957454), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 642,current eyeGaze_left: Position (-0.15108, 1.099321, 0.2260309), Orientation(0.03618017, -0.07999711, -0.02797889, 0.9957454), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 657,current eyeGaze_left: Position (-0.15108, 1.099321, 0.2260309), Orientation(0.03618017, -0.07999711, -0.02797889, 0.9957454), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 670,current eyeGaze_left: Position (-0.1510581, 1.099296, 0.2260168), Orientation(0.03803823, -0.07838157, -0.02780511, 0.9958093), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 685,current eyeGaze_left: Position (-0.1510581, 1.099296, 0.2260168), Orientation(0.03803823, -0.07838157, -0.02780511, 0.9958093), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 698,current eyeGaze_left: Position (-0.1510381, 1.099252, 0.2259859), Orientation(0.03870041, -0.07845619, -0.02784368, 0.995777), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 712,current eyeGaze_left: Position (-0.1510381, 1.099252, 0.2259859), Orientation(0.03870041, -0.07845619, -0.02784368, 0.995777), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 727,current eyeGaze_left: Position (-0.1510315, 1.099238, 0.2259794), Orientation(0.0386493, -0.0785659, -0.0277905, 0.9957718), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 740,current eyeGaze_left: Position (-0.1510315, 1.099238, 0.2259794), Orientation(0.0386493, -0.0785659, -0.0277905, 0.9957718), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 755,current eyeGaze_left: Position (-0.1510315, 1.099238, 0.2259794), Orientation(0.0386493, -0.0785659, -0.0277905, 0.9957718), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 768,current eyeGaze_left: Position (-0.1510568, 1.099226, 0.2259893), Orientation(0.03984713, -0.07687122, -0.02747924, 0.9958653), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 782,current eyeGaze_left: Position (-0.1510568, 1.099226, 0.2259893), Orientation(0.03984713, -0.07687122, -0.02747924, 0.9958653), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 795,current eyeGaze_left: Position (-0.1511049, 1.09926, 0.2259745), Orientation(0.03988408, -0.07479516, -0.02718049, 0.9960302), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 809,current eyeGaze_left: Position (-0.1511049, 1.09926, 0.2259745), Orientation(0.03988408, -0.07479516, -0.02718049, 0.9960302), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 824,current eyeGaze_left: Position (-0.1511512, 1.099253, 0.2260068), Orientation(0.04198721, -0.07662194, -0.02723105, 0.9958035), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 837,current eyeGaze_left: Position (-0.1511512, 1.099253, 0.2260068), Orientation(0.04198721, -0.07662194, -0.02723105, 0.9958035), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 852,current eyeGaze_left: Position (-0.1511512, 1.099253, 0.2260068), Orientation(0.04198721, -0.07662194, -0.02723105, 0.9958035), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 865,current eyeGaze_left: Position (-0.1511919, 1.099249, 0.2260471), Orientation(0.04204034, -0.07442109, -0.02694647, 0.995976), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 879,current eyeGaze_left: Position (-0.1511919, 1.099249, 0.2260471), Orientation(0.04204034, -0.07442109, -0.02694647, 0.995976), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 893,current eyeGaze_left: Position (-0.1511774, 1.099211, 0.2260431), Orientation(0.03984039, -0.07646002, -0.02723072, 0.9959042), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 906,current eyeGaze_left: Position (-0.1511774, 1.099211, 0.2260431), Orientation(0.03984039, -0.07646002, -0.02723072, 0.9959042), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 922,current eyeGaze_left: Position (-0.1511774, 1.099211, 0.2260431), Orientation(0.03984039, -0.07646002, -0.02723072, 0.9959042), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 935,current eyeGaze_left: Position (-0.1511753, 1.099216, 0.2260892), Orientation(0.03997733, -0.07340626, -0.02688257, 0.9961379), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 949,current eyeGaze_left: Position (-0.1511753, 1.099216, 0.2260892), Orientation(0.03997733, -0.07340626, -0.02688257, 0.9961379), Confidence: 0.5

Timestamp: 10/17/2024 7:12:46 PM, Millisecond: 962,current eyeGaze_left: Position (-0.1511589, 1.099248, 0.2261393), Orientation(0.04324217, -0.07347727, -0.02684896, 0.9959972), Confidence: 0.5

