Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 84,current eyeGaze_left: Position (-0.1519806, 1.124589, 0.2181998), Orientation(0.02716472, -0.07373588, -0.02164757, 0.9966726), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 97,current eyeGaze_left: Position (-0.152047, 1.124548, 0.2181708), Orientation(0.02695224, -0.07347341, -0.02156725, 0.9966996), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 111,current eyeGaze_left: Position (-0.152047, 1.124548, 0.2181708), Orientation(0.02695224, -0.07347341, -0.02156725, 0.9966996), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 125,current eyeGaze_left: Position (-0.1520706, 1.124539, 0.2181069), Orientation(0.02652485, -0.07678275, -0.0217525, 0.9964576), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 139,current eyeGaze_left: Position (-0.1520706, 1.124539, 0.2181069), Orientation(0.02652485, -0.07678275, -0.0217525, 0.9964576), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 154,current eyeGaze_left: Position (-0.1520671, 1.124536, 0.2180254), Orientation(0.02641315, -0.07678068, -0.02182978, 0.9964591), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 167,current eyeGaze_left: Position (-0.1520671, 1.124536, 0.2180254), Orientation(0.02641315, -0.07678068, -0.02182978, 0.9964591), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 181,current eyeGaze_left: Position (-0.1520671, 1.124536, 0.2180254), Orientation(0.02641315, -0.07678068, -0.02182978, 0.9964591), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 196,current eyeGaze_left: Position (-0.1520324, 1.124479, 0.2179233), Orientation(0.02625898, -0.07932458, -0.02194963, 0.9962611), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 209,current eyeGaze_left: Position (-0.1520324, 1.124479, 0.2179233), Orientation(0.02625898, -0.07932458, -0.02194963, 0.9962611), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 224,current eyeGaze_left: Position (-0.1519932, 1.12448, 0.2178719), Orientation(0.02663768, -0.07682989, -0.02178611, 0.9964502), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 237,current eyeGaze_left: Position (-0.1519932, 1.12448, 0.2178719), Orientation(0.02663768, -0.07682989, -0.02178611, 0.9964502), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 252,current eyeGaze_left: Position (-0.1519932, 1.12448, 0.2178719), Orientation(0.02663768, -0.07682989, -0.02178611, 0.9964502), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 265,current eyeGaze_left: Position (-0.1519661, 1.124499, 0.2178436), Orientation(0.02660609, -0.07843409, -0.02196915, 0.996322), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 279,current eyeGaze_left: Position (-0.1519661, 1.124499, 0.2178436), Orientation(0.02660609, -0.07843409, -0.02196915, 0.996322), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 293,current eyeGaze_left: Position (-0.1519752, 1.124564, 0.2178605), Orientation(0.02764002, -0.07848172, -0.02202869, 0.9962887), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 306,current eyeGaze_left: Position (-0.1519752, 1.124564, 0.2178605), Orientation(0.02764002, -0.07848172, -0.02202869, 0.9962887), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 321,current eyeGaze_left: Position (-0.1519752, 1.124564, 0.2178605), Orientation(0.02764002, -0.07848172, -0.02202869, 0.9962887), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 335,current eyeGaze_left: Position (-0.1519788, 1.124569, 0.2178579), Orientation(0.02806361, -0.07853666, -0.02208332, 0.9962714), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 349,current eyeGaze_left: Position (-0.1519788, 1.124569, 0.2178579), Orientation(0.02806361, -0.07853666, -0.02208332, 0.9962714), Confidence: 0.5

Timestamp: 10/17/2024 7:17:59 PM, Millisecond: 363,current eyeGaze_left: Position (-0.1519926, 1.124577, 0.217861), Orientation(0.02807465, -0.07851427, -0.02208803, 0.9962729), Confidence: 0.5

