Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 620,current eyeGaze_left: Position (-0.02743034, 1.108976, 0.2061047), Orientation(0.151079, -0.005114661, -0.03065415, 0.988033), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 648,current eyeGaze_left: Position (-0.02691296, 1.10891, 0.206226), Orientation(0.1508033, -0.006693585, -0.03111525, 0.9880514), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 659,current eyeGaze_left: Position (-0.02691296, 1.10891, 0.206226), Orientation(0.1508033, -0.006693585, -0.03111525, 0.9880514), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 674,current eyeGaze_left: Position (-0.02691296, 1.10891, 0.206226), Orientation(0.1508033, -0.006693585, -0.03111525, 0.9880514), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 687,current eyeGaze_left: Position (-0.02628028, 1.108836, 0.2063069), Orientation(0.1503222, -0.005726399, -0.0311923, 0.9881282), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 701,current eyeGaze_left: Position (-0.02628028, 1.108836, 0.2063069), Orientation(0.1503222, -0.005726399, -0.0311923, 0.9881282), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 716,current eyeGaze_left: Position (-0.02552279, 1.108762, 0.2063639), Orientation(0.1499165, -0.004069084, -0.03097495, 0.988205), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 729,current eyeGaze_left: Position (-0.02552279, 1.108762, 0.2063639), Orientation(0.1499165, -0.004069084, -0.03097495, 0.988205), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 744,current eyeGaze_left: Position (-0.02460528, 1.108709, 0.2064391), Orientation(0.1487629, -0.003827222, -0.03079677, 0.9883859), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 757,current eyeGaze_left: Position (-0.02460528, 1.108709, 0.2064391), Orientation(0.1487629, -0.003827222, -0.03079677, 0.9883859), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 772,current eyeGaze_left: Position (-0.02460528, 1.108709, 0.2064391), Orientation(0.1487629, -0.003827222, -0.03079677, 0.9883859), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 785,current eyeGaze_left: Position (-0.02362378, 1.108621, 0.2064739), Orientation(0.1482106, -0.004973644, -0.030542, 0.9884717), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 799,current eyeGaze_left: Position (-0.02362378, 1.108621, 0.2064739), Orientation(0.1482106, -0.004973644, -0.030542, 0.9884717), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 814,current eyeGaze_left: Position (-0.02258384, 1.108498, 0.206506), Orientation(0.1496854, -0.005509523, -0.02997831, 0.9882638), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 827,current eyeGaze_left: Position (-0.02258384, 1.108498, 0.206506), Orientation(0.1496854, -0.005509523, -0.02997831, 0.9882638), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 842,current eyeGaze_left: Position (-0.02258384, 1.108498, 0.206506), Orientation(0.1496854, -0.005509523, -0.02997831, 0.9882638), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 855,current eyeGaze_left: Position (-0.02151429, 1.108347, 0.2065662), Orientation(0.1501626, -0.005906944, -0.02916824, 0.9882134), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 870,current eyeGaze_left: Position (-0.02151429, 1.108347, 0.2065662), Orientation(0.1501626, -0.005906944, -0.02916824, 0.9882134), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 883,current eyeGaze_left: Position (-0.02045001, 1.108204, 0.2066508), Orientation(0.149923, -0.006432567, -0.02830151, 0.9882717), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 897,current eyeGaze_left: Position (-0.02045001, 1.108204, 0.2066508), Orientation(0.149923, -0.006432567, -0.02830151, 0.9882717), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 911,current eyeGaze_left: Position (-0.02045001, 1.108204, 0.2066508), Orientation(0.149923, -0.006432567, -0.02830151, 0.9882717), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 924,current eyeGaze_left: Position (-0.01939775, 1.108085, 0.2067742), Orientation(0.1491237, -0.006023024, -0.02745662, 0.9884191), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 939,current eyeGaze_left: Position (-0.01939775, 1.108085, 0.2067742), Orientation(0.1491237, -0.006023024, -0.02745662, 0.9884191), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 952,current eyeGaze_left: Position (-0.01833561, 1.10807, 0.206997), Orientation(0.1516909, -0.006029188, -0.02700431, 0.9880407), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 968,current eyeGaze_left: Position (-0.01833561, 1.10807, 0.206997), Orientation(0.1516909, -0.006029188, -0.02700431, 0.9880407), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 981,current eyeGaze_left: Position (-0.01731586, 1.108089, 0.2072071), Orientation(0.1514669, -0.005652911, -0.0269923, 0.9880777), Confidence: 0.5

Timestamp: 11/2/2024 4:38:33 PM, Millisecond: 994,current eyeGaze_left: Position (-0.01731586, 1.108089, 0.2072071), Orientation(0.1514669, -0.005652911, -0.0269923, 0.9880777), Confidence: 0.5

Timestamp: 11/2/2024 4:38:34 PM, Millisecond: 9,current eyeGaze_left: Position (-0.01731586, 1.108089, 0.2072071), Orientation(0.1514669, -0.005652911, -0.0269923, 0.9880777), Confidence: 0.5

Timestamp: 11/2/2024 4:38:34 PM, Millisecond: 21,current eyeGaze_left: Position (-0.01628859, 1.108082, 0.2074553), Orientation(0.1513212, -0.005627499, -0.02690626, 0.9881024), Confidence: 0.5

Timestamp: 11/2/2024 4:38:34 PM, Millisecond: 35,current eyeGaze_left: Position (-0.01628859, 1.108082, 0.2074553), Orientation(0.1513212, -0.005627499, -0.02690626, 0.9881024), Confidence: 0.5

Timestamp: 11/2/2024 4:38:34 PM, Millisecond: 49,current eyeGaze_left: Position (-0.01523292, 1.107996, 0.207792), Orientation(0.151042, -0.005226073, -0.02664568, 0.9881544), Confidence: 0.5

