Timestamp: 11/24/2024 2:18:18 PM, Millisecond: 762,current eyeGaze_left: Position (0.03807911, 1.037363, 0.05541943), Orientation(0.135303, -0.03727093, -0.04600212, 0.9890338), Confidence: 0.5
Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 11,current eyeGaze_left: Position (0.03731071, 1.035557, 0.05408459), Orientation(0.1327846, -0.03374154, -0.04572909, 0.9895144), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 25,current eyeGaze_left: Position (0.03731071, 1.035557, 0.05408459), Orientation(0.1327846, -0.03374154, -0.04572909, 0.9895144), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 41,current eyeGaze_left: Position (0.03710409, 1.035232, 0.05387506), Orientation(0.1110281, -0.01255892, -0.04335166, 0.9927919), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 52,current eyeGaze_left: Position (0.03710409, 1.035232, 0.05387506), Orientation(0.1110281, -0.01255892, -0.04335166, 0.9927919), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 67,current eyeGaze_left: Position (0.03688762, 1.034941, 0.05369214), Orientation(0.1094817, -0.01189653, -0.04342237, 0.9929687), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 80,current eyeGaze_left: Position (0.03688762, 1.034941, 0.05369214), Orientation(0.1094817, -0.01189653, -0.04342237, 0.9929687), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 94,current eyeGaze_left: Position (0.03688762, 1.034941, 0.05369214), Orientation(0.1094817, -0.01189653, -0.04342237, 0.9929687), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 108,current eyeGaze_left: Position (0.03670858, 1.034614, 0.05354281), Orientation(0.1108938, -0.0119305, -0.04308544, 0.9928262), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 122,current eyeGaze_left: Position (0.03670858, 1.034614, 0.05354281), Orientation(0.1108938, -0.0119305, -0.04308544, 0.9928262), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 137,current eyeGaze_left: Position (0.03651732, 1.034411, 0.05341888), Orientation(0.1166414, -0.01181004, -0.0425843, 0.9921905), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 149,current eyeGaze_left: Position (0.03651732, 1.034411, 0.05341888), Orientation(0.1166414, -0.01181004, -0.0425843, 0.9921905), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 164,current eyeGaze_left: Position (0.03651732, 1.034411, 0.05341888), Orientation(0.1166414, -0.01181004, -0.0425843, 0.9921905), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 177,current eyeGaze_left: Position (0.03633413, 1.034285, 0.05330819), Orientation(0.116069, -0.01029076, -0.04202626, 0.9922984), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 191,current eyeGaze_left: Position (0.03633413, 1.034285, 0.05330819), Orientation(0.116069, -0.01029076, -0.04202626, 0.9922984), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 206,current eyeGaze_left: Position (0.03615669, 1.034171, 0.05321032), Orientation(0.1163859, -0.008547544, -0.04149646, 0.9923), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 219,current eyeGaze_left: Position (0.03615669, 1.034171, 0.05321032), Orientation(0.1163859, -0.008547544, -0.04149646, 0.9923), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 233,current eyeGaze_left: Position (0.03615669, 1.034171, 0.05321032), Orientation(0.1163859, -0.008547544, -0.04149646, 0.9923), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 246,current eyeGaze_left: Position (0.03601797, 1.034025, 0.05316631), Orientation(0.1214874, -0.008262163, -0.04122778, 0.9917021), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 262,current eyeGaze_left: Position (0.03601797, 1.034025, 0.05316631), Orientation(0.1214874, -0.008262163, -0.04122778, 0.9917021), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 275,current eyeGaze_left: Position (0.03591056, 1.033858, 0.0531469), Orientation(0.1219123, -0.01155254, -0.04167273, 0.9915984), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 288,current eyeGaze_left: Position (0.03591056, 1.033858, 0.0531469), Orientation(0.1219123, -0.01155254, -0.04167273, 0.9915984), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 304,current eyeGaze_left: Position (0.03587856, 1.033658, 0.05314), Orientation(0.1213929, -0.01114592, -0.04171348, 0.9916651), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 316,current eyeGaze_left: Position (0.03587856, 1.033658, 0.05314), Orientation(0.1213929, -0.01114592, -0.04171348, 0.9916651), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 330,current eyeGaze_left: Position (0.03587856, 1.033658, 0.05314), Orientation(0.1213929, -0.01114592, -0.04171348, 0.9916651), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 345,current eyeGaze_left: Position (0.03581012, 1.033437, 0.05314438), Orientation(0.1220263, -0.01025878, -0.04157223, 0.9916028), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 358,current eyeGaze_left: Position (0.03581012, 1.033437, 0.05314438), Orientation(0.1220263, -0.01025878, -0.04157223, 0.9916028), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 373,current eyeGaze_left: Position (0.03573101, 1.033239, 0.05315022), Orientation(0.1219797, -0.009874409, -0.0414717, 0.9916167), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 386,current eyeGaze_left: Position (0.03573101, 1.033239, 0.05315022), Orientation(0.1219797, -0.009874409, -0.0414717, 0.9916167), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 401,current eyeGaze_left: Position (0.03560682, 1.033095, 0.05320012), Orientation(0.1226797, -0.009608818, -0.04127332, 0.9915411), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 414,current eyeGaze_left: Position (0.03560682, 1.033095, 0.05320012), Orientation(0.1226797, -0.009608818, -0.04127332, 0.9915411), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 429,current eyeGaze_left: Position (0.03560682, 1.033095, 0.05320012), Orientation(0.1226797, -0.009608818, -0.04127332, 0.9915411), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 442,current eyeGaze_left: Position (0.03547626, 1.032985, 0.05327676), Orientation(0.1226183, -0.007718657, -0.04084138, 0.9915832), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 456,current eyeGaze_left: Position (0.03547626, 1.032985, 0.05327676), Orientation(0.1226183, -0.007718657, -0.04084138, 0.9915832), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 470,current eyeGaze_left: Position (0.03535092, 1.03296, 0.05337324), Orientation(0.126448, -0.007169546, -0.04060773, 0.9911159), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 484,current eyeGaze_left: Position (0.03535092, 1.03296, 0.05337324), Orientation(0.126448, -0.007169546, -0.04060773, 0.9911159), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 499,current eyeGaze_left: Position (0.03535092, 1.03296, 0.05337324), Orientation(0.126448, -0.007169546, -0.04060773, 0.9911159), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 511,current eyeGaze_left: Position (0.03531534, 1.032963, 0.0534707), Orientation(0.1266584, -0.008449436, -0.04069759, 0.9910752), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 527,current eyeGaze_left: Position (0.03531534, 1.032963, 0.0534707), Orientation(0.1266584, -0.008449436, -0.04069759, 0.9910752), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 540,current eyeGaze_left: Position (0.03528633, 1.033113, 0.05356564), Orientation(0.1262849, -0.007800176, -0.04092497, 0.9911187), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 553,current eyeGaze_left: Position (0.03528633, 1.033113, 0.05356564), Orientation(0.1262849, -0.007800176, -0.04092497, 0.9911187), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 568,current eyeGaze_left: Position (0.03531688, 1.033256, 0.05364776), Orientation(0.1267481, -0.004919447, -0.04064374, 0.9910896), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 581,current eyeGaze_left: Position (0.03531688, 1.033256, 0.05364776), Orientation(0.1267481, -0.004919447, -0.04064374, 0.9910896), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 596,current eyeGaze_left: Position (0.03531688, 1.033256, 0.05364776), Orientation(0.1267481, -0.004919447, -0.04064374, 0.9910896), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 609,current eyeGaze_left: Position (0.03537168, 1.033391, 0.05370051), Orientation(0.1264447, -0.004711995, -0.04059096, 0.9911317), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 623,current eyeGaze_left: Position (0.03537168, 1.033391, 0.05370051), Orientation(0.1264447, -0.004711995, -0.04059096, 0.9911317), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 637,current eyeGaze_left: Position (0.03548318, 1.03334, 0.05373874), Orientation(0.1262637, -0.006903126, -0.04082086, 0.9911324), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 650,current eyeGaze_left: Position (0.03548318, 1.03334, 0.05373874), Orientation(0.1262637, -0.006903126, -0.04082086, 0.9911324), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 665,current eyeGaze_left: Position (0.03563587, 1.033193, 0.05376583), Orientation(0.125918, -0.006930266, -0.0408213, 0.9911762), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 678,current eyeGaze_left: Position (0.03563587, 1.033193, 0.05376583), Orientation(0.125918, -0.006930266, -0.0408213, 0.9911762), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 693,current eyeGaze_left: Position (0.03563587, 1.033193, 0.05376583), Orientation(0.125918, -0.006930266, -0.0408213, 0.9911762), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 706,current eyeGaze_left: Position (0.03583071, 1.033011, 0.05375924), Orientation(0.1261168, -0.006522855, -0.04086461, 0.9911519), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 719,current eyeGaze_left: Position (0.03583071, 1.033011, 0.05375924), Orientation(0.1261168, -0.006522855, -0.04086461, 0.9911519), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 735,current eyeGaze_left: Position (0.03605386, 1.032934, 0.05371428), Orientation(0.1257767, -0.006895852, -0.04096555, 0.9911885), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 747,current eyeGaze_left: Position (0.03605386, 1.032934, 0.05371428), Orientation(0.1257767, -0.006895852, -0.04096555, 0.9911885), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 762,current eyeGaze_left: Position (0.03605386, 1.032934, 0.05371428), Orientation(0.1257767, -0.006895852, -0.04096555, 0.9911885), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 775,current eyeGaze_left: Position (0.03626331, 1.032935, 0.05363892), Orientation(0.1254941, -0.007904174, -0.04121387, 0.9912065), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 790,current eyeGaze_left: Position (0.03626331, 1.032935, 0.05363892), Orientation(0.1254941, -0.007904174, -0.04121387, 0.9912065), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 804,current eyeGaze_left: Position (0.03638278, 1.033048, 0.05352436), Orientation(0.1258743, -0.008090665, -0.04147727, 0.9911457), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 817,current eyeGaze_left: Position (0.03638278, 1.033048, 0.05352436), Orientation(0.1258743, -0.008090665, -0.04147727, 0.9911457), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 832,current eyeGaze_left: Position (0.03638278, 1.033048, 0.05352436), Orientation(0.1258743, -0.008090665, -0.04147727, 0.9911457), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 845,current eyeGaze_left: Position (0.03651389, 1.033073, 0.05344609), Orientation(0.1259882, -0.005887191, -0.04122336, 0.9911574), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 860,current eyeGaze_left: Position (0.03651389, 1.033073, 0.05344609), Orientation(0.1259882, -0.005887191, -0.04122336, 0.9911574), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 873,current eyeGaze_left: Position (0.036649, 1.033047, 0.05335487), Orientation(0.1257442, -0.005873703, -0.04129036, 0.9911858), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 887,current eyeGaze_left: Position (0.036649, 1.033047, 0.05335487), Orientation(0.1257442, -0.005873703, -0.04129036, 0.9911858), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 901,current eyeGaze_left: Position (0.036649, 1.033047, 0.05335487), Orientation(0.1257442, -0.005873703, -0.04129036, 0.9911858), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 915,current eyeGaze_left: Position (0.03682572, 1.032962, 0.05323283), Orientation(0.1256361, -0.005990237, -0.04146329, 0.9911915), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 930,current eyeGaze_left: Position (0.03682572, 1.032962, 0.05323283), Orientation(0.1256361, -0.005990237, -0.04146329, 0.9911915), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 943,current eyeGaze_left: Position (0.03699738, 1.032892, 0.05309851), Orientation(0.124805, -0.007009685, -0.0416563, 0.9912817), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 957,current eyeGaze_left: Position (0.03699738, 1.032892, 0.05309851), Orientation(0.124805, -0.007009685, -0.0416563, 0.9912817), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 970,current eyeGaze_left: Position (0.03712743, 1.032812, 0.05295953), Orientation(0.1273018, -0.005799774, -0.04155512, 0.9909761), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 984,current eyeGaze_left: Position (0.03712743, 1.032812, 0.05295953), Orientation(0.1273018, -0.005799774, -0.04155512, 0.9909761), Confidence: 0.5

Timestamp: 11/24/2024 2:18:19 PM, Millisecond: 999,current eyeGaze_left: Position (0.03712743, 1.032812, 0.05295953), Orientation(0.1273018, -0.005799774, -0.04155512, 0.9909761), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 12,current eyeGaze_left: Position (0.03718539, 1.032798, 0.05279659), Orientation(0.1282919, 0.01910539, -0.03860157, 0.9908009), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 27,current eyeGaze_left: Position (0.03718539, 1.032798, 0.05279659), Orientation(0.1282919, 0.01910539, -0.03860157, 0.9908009), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 40,current eyeGaze_left: Position (0.03726251, 1.032767, 0.0526685), Orientation(0.129156, 0.02773814, -0.03751341, 0.9905262), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 54,current eyeGaze_left: Position (0.03726251, 1.032767, 0.0526685), Orientation(0.129156, 0.02773814, -0.03751341, 0.9905262), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 68,current eyeGaze_left: Position (0.03729033, 1.032726, 0.05255579), Orientation(0.1309193, 0.02765918, -0.03751763, 0.9902967), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 81,current eyeGaze_left: Position (0.03729033, 1.032726, 0.05255579), Orientation(0.1309193, 0.02765918, -0.03751763, 0.9902967), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 96,current eyeGaze_left: Position (0.03729033, 1.032726, 0.05255579), Orientation(0.1309193, 0.02765918, -0.03751763, 0.9902967), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 109,current eyeGaze_left: Position (0.03725404, 1.032608, 0.05245087), Orientation(0.1286073, 0.02693155, -0.03751304, 0.9906198), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 124,current eyeGaze_left: Position (0.03725404, 1.032608, 0.05245087), Orientation(0.1286073, 0.02693155, -0.03751304, 0.9906198), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 137,current eyeGaze_left: Position (0.0372376, 1.032562, 0.05242873), Orientation(0.1319006, 0.02639235, -0.03751021, 0.9902013), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 151,current eyeGaze_left: Position (0.0372376, 1.032562, 0.05242873), Orientation(0.1319006, 0.02639235, -0.03751021, 0.9902013), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 165,current eyeGaze_left: Position (0.0372376, 1.032562, 0.05242873), Orientation(0.1319006, 0.02639235, -0.03751021, 0.9902013), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 178,current eyeGaze_left: Position (0.03723505, 1.032558, 0.05243933), Orientation(0.1292838, 0.02375424, -0.03784148, 0.9906006), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 192,current eyeGaze_left: Position (0.03723505, 1.032558, 0.05243933), Orientation(0.1292838, 0.02375424, -0.03784148, 0.9906006), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 207,current eyeGaze_left: Position (0.03722565, 1.032654, 0.05241643), Orientation(0.131114, -0.001859604, -0.04077145, 0.9905267), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 222,current eyeGaze_left: Position (0.03722565, 1.032654, 0.05241643), Orientation(0.131114, -0.001859604, -0.04077145, 0.9905267), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 248,current eyeGaze_left: Position (0.03732674, 1.032775, 0.05249662), Orientation(0.133516, -0.003907417, -0.04113489, 0.9901848), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 262,current eyeGaze_left: Position (0.03732674, 1.032775, 0.05249662), Orientation(0.133516, -0.003907417, -0.04113489, 0.9901848), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 274,current eyeGaze_left: Position (0.03739415, 1.032935, 0.05264007), Orientation(0.1341158, -0.00231068, -0.04115996, 0.9901078), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 288,current eyeGaze_left: Position (0.03739415, 1.032935, 0.05264007), Orientation(0.1341158, -0.00231068, -0.04115996, 0.9901078), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 303,current eyeGaze_left: Position (0.03736916, 1.033007, 0.05284597), Orientation(0.1347981, -0.001058148, -0.04093811, 0.9900264), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 317,current eyeGaze_left: Position (0.03736916, 1.033007, 0.05284597), Orientation(0.1347981, -0.001058148, -0.04093811, 0.9900264), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 331,current eyeGaze_left: Position (0.03736916, 1.033007, 0.05284597), Orientation(0.1347981, -0.001058148, -0.04093811, 0.9900264), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 345,current eyeGaze_left: Position (0.03726958, 1.033134, 0.05310281), Orientation(0.1359588, -0.000984283, -0.04075931, 0.9898752), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 361,current eyeGaze_left: Position (0.03726958, 1.033134, 0.05310281), Orientation(0.1359588, -0.000984283, -0.04075931, 0.9898752), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 374,current eyeGaze_left: Position (0.03707166, 1.033206, 0.05340961), Orientation(0.1380807, -0.0007072576, -0.04054006, 0.9895907), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 388,current eyeGaze_left: Position (0.03707166, 1.033206, 0.05340961), Orientation(0.1380807, -0.0007072576, -0.04054006, 0.9895907), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 402,current eyeGaze_left: Position (0.03678795, 1.03326, 0.05372824), Orientation(0.1430894, 0.005377517, -0.03967644, 0.9888996), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 416,current eyeGaze_left: Position (0.03678795, 1.03326, 0.05372824), Orientation(0.1430894, 0.005377517, -0.03967644, 0.9888996), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 430,current eyeGaze_left: Position (0.03678795, 1.03326, 0.05372824), Orientation(0.1430894, 0.005377517, -0.03967644, 0.9888996), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 443,current eyeGaze_left: Position (0.0365517, 1.033373, 0.05405731), Orientation(0.1460564, 0.006954362, -0.0395776, 0.9884598), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 458,current eyeGaze_left: Position (0.0365517, 1.033373, 0.05405731), Orientation(0.1460564, 0.006954362, -0.0395776, 0.9884598), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 471,current eyeGaze_left: Position (0.0363755, 1.033518, 0.05434072), Orientation(0.1469403, 0.007230444, -0.03957844, 0.9883267), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 485,current eyeGaze_left: Position (0.0363755, 1.033518, 0.05434072), Orientation(0.1469403, 0.007230444, -0.03957844, 0.9883267), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 499,current eyeGaze_left: Position (0.0363755, 1.033518, 0.05434072), Orientation(0.1469403, 0.007230444, -0.03957844, 0.9883267), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 512,current eyeGaze_left: Position (0.03628142, 1.03358, 0.0545322), Orientation(0.1473234, 0.007146485, -0.03966253, 0.9882671), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 528,current eyeGaze_left: Position (0.03628142, 1.03358, 0.0545322), Orientation(0.1473234, 0.007146485, -0.03966253, 0.9882671), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 541,current eyeGaze_left: Position (0.03624904, 1.033676, 0.05472362), Orientation(0.1444185, 0.006650393, -0.03971395, 0.9886971), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 554,current eyeGaze_left: Position (0.03624904, 1.033676, 0.05472362), Orientation(0.1444185, 0.006650393, -0.03971395, 0.9886971), Confidence: 0.5

Timestamp: 11/24/2024 2:18:20 PM, Millisecond: 569,current eyeGaze_left: Position (0.0362453, 1.033753, 0.05485661), Orientation(0.1446319, 0.007018366, -0.03951978, 0.9886712), Confidence: 0.5

